Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2020);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
1996;29642;"Pramana - Journal of Physics";journal;"03044289, 09737111";0,513;Q2;52;164;550;6212;1313;548;2,71;37,88;India;Asiatic Region;"Springer India";"1973-2020";"Physics and Astronomy (miscellaneous) (Q2)"
1997;21100203316;"Annals of Rehabilitation Medicine";journal;"22340653, 22340645";0,512;Q2;27;55;328;1360;486;321;1,26;24,73;South Korea;Asiatic Region;"Korean Academy of Rehabilitation Medicine (KARM)";"2012-2020";"Rehabilitation (Q2)"
1998;40173;"Asian Pacific Journal of Cancer Prevention";journal;"15137368";0,512;Q2;75;526;1566;16148;3024;1549;1,77;30,70;Thailand;Asiatic Region;"Asian Pacific Organization for Cancer Prevention";"2000-2020";"Public Health, Environmental and Occupational Health (Q2); Oncology (Q3); Cancer Research (Q4); Epidemiology (Q4)"
1999;21100199834;"Central European Journal of Energetic Materials";journal;"17337178";0,512;Q2;25;28;142;917;192;142;0,97;32,75;Poland;Eastern Europe;"Instytut Przemyslu Organicznego";"2009, 2011-2020";"Materials Chemistry (Q2); Organic Chemistry (Q3)"
2000;22212;"Scientia Pharmaceutica";journal;"22180532, 00368709";0,512;Q2;41;57;121;2933;423;121;3,43;51,46;Switzerland;Western Europe;"MDPI AG";"1949, 1960-1961, 1973-2020";"Pharmaceutical Science (Q2)"
2001;21100869489;"Academic Pathology";journal;"23742895";0,511;Q3;9;68;100;1239;152;99;0,93;18,22;United Kingdom;Western Europe;"SAGE Publications Ltd";"2014-2020";"Pathology and Forensic Medicine (Q3)"
2002;19700177038;"Acta Entomologica Musei Nationalis Pragae";journal;"18046487, 03741036";0,511;Q2;20;41;159;1816;126;159;0,75;44,29;Czech Republic;Eastern Europe;"National Museum/Narodni muzeum";"2005-2020";"Ecology, Evolution, Behavior and Systematics (Q2); Insect Science (Q2)"
2003;21101020112;"Big Data and Cognitive Computing";journal;"25042289";0,511;Q2;12;39;97;2547;406;95;4,20;65,31;Switzerland;Western Europe;"MDPI AG";"2017-2020";"Artificial Intelligence (Q2); Computer Science Applications (Q2); Information Systems (Q2); Management Information Systems (Q2)"
2004;21100897005;"Frontiers in Built Environment";journal;"22973362";0,511;Q2;18;210;300;9286;682;291;2,11;44,22;Switzerland;Western Europe;"Frontiers Media S.A.";"2015-2020";"Building and Construction (Q2); Geography, Planning and Development (Q2); Urban Studies (Q2)"
2005;13569;"Journal of Pesticide Sciences";journal;"13490923, 1348589X";0,511;Q2;37;32;107;1361;206;99;1,60;42,53;Japan;Asiatic Region;"Pesticide Science Society of Japan";"1975-2020";"Insect Science (Q2); Health, Toxicology and Mutagenesis (Q3)"
2006;21100332243;"PhytoKeys";journal;"13142003, 13142011";0,511;Q2;16;191;352;6557;463;347;1,29;34,33;Bulgaria;Eastern Europe;"Pensoft Publishers";"2014-2020";"Ecology, Evolution, Behavior and Systematics (Q2); Plant Science (Q2)"
2007;13441;"Psychologica Belgica";journal;"00332879, 2054670X";0,511;Q2;33;25;62;1315;89;60;1,16;52,60;Belgium;Western Europe;"Ubiquity Press";"1978, 1996-2020";"Psychology (miscellaneous) (Q2)"
2008;21100442094;"Social Inclusion";journal;"21832803";0,511;Q2;17;122;273;5164;423;247;1,13;42,33;Portugal;Western Europe;"Cogitatio Press";"2013-2020";"Social Psychology (Q2); Sociology and Political Science (Q2)"
2009;21100356807;"Current Plant Biology";journal;"22146628";0,510;Q2;16;51;75;3149;159;65;2,15;61,75;Netherlands;Western Europe;"Elsevier BV";"2014-2020";"Plant Science (Q2); Biochemistry (Q3); Genetics (Q3); Cell Biology (Q4); Developmental Biology (Q4)"
2010;21100938000;"Facets";journal;"23711671";0,510;Q1;9;57;91;3768;186;91;2,08;66,11;Canada;Northern America;"Canadian Science Publishing (Ottawa, Canada)";"2018-2020";"Multidisciplinary (Q1)"
2011;21100899437;"Frontline Learning Research";journal;"22953159";0,510;Q2;7;33;33;1569;56;33;1,70;47,55;Belgium;Western Europe;"European Association for Research on Learning and Instruction";"2018-2020";"Education (Q2)"
2012;17600155397;"International Journal of Design";journal;"1994036X, 19913761";0,510;Q2;40;23;55;1473;147;52;2,26;64,04;Taiwan;Asiatic Region;"National Taiwan University of Science and Technology";"2007-2020";"Computer Graphics and Computer-Aided Design (Q2); Industrial and Manufacturing Engineering (Q2); Marketing (Q2); Strategy and Management (Q2)"
2013;21100199856;"Journal of Information Technology Education:Research";journal;"15393585, 15479714";0,510;Q2;19;31;73;1864;178;73;2,57;60,13;United States;Northern America;"Informing Science Institute";"2011-2020";"Computer Science (miscellaneous) (Q2); Education (Q2); E-learning (Q2)"
2014;4000152107;"Journal of Venomous Animals and Toxins Including Tropical Diseases";journal;"16789199";0,510;Q2;30;47;109;2685;359;106;2,71;57,13;United Kingdom;Western Europe;"Centro de Estudos de Venenos e Animais Peconhentos";"2006-2020";"Animal Science and Zoology (Q2); Infectious Diseases (Q3); Parasitology (Q3); Toxicology (Q3)"
2015;18319;"Journal of Veterinary Medical Science";journal;"13477439, 09167250";0,510;Q2;60;294;979;8306;1302;641;1,23;28,25;Japan;Asiatic Region;"Japanese Society of Veterinary Science";"1991-2020";"Veterinary (miscellaneous) (Q2)"
2016;21100199128;"REVESCO Revista de Estudios Cooperativos";journal;"18858031, 11356618";0,510;Q2;11;42;100;2239;135;99;1,58;53,31;Spain;Western Europe;"Universidad Complutense de Madrid";"2011-2020";"Economics and Econometrics (Q2); Social Sciences (miscellaneous) (Q2)"
2017;101730;"Rudarsko Geolosko Naftni Zbornik";journal;"03534529";0,510;Q2;12;36;107;1327;160;105;1,59;36,86;Croatia;Eastern Europe;"University of Zagreb";"1994-2020";"Earth and Planetary Sciences (miscellaneous) (Q2); Energy (miscellaneous) (Q2); Geology (Q2); Geotechnical Engineering and Engineering Geology (Q2); Water Science and Technology (Q2)"
2018;28430;"Scientia Marina";journal;"18868134, 02148358";0,510;Q2;68;38;137;2382;208;137;1,55;62,68;Spain;Western Europe;"CSIC Consejo Superior de Investigaciones Cientificas";"1996-2020";"Aquatic Science (Q2); Oceanography (Q2)"
2019;21100207201;"Archives of Plastic Surgery";journal;"22346163, 22346171";0,509;Q2;31;104;320;1731;406;257;1,12;16,64;South Korea;Asiatic Region;"Korean Society of Plastic and Reconstructive Surgeons";"2012-2020";"Surgery (Q2)"
2020;21100808899;"Biodiversity Data Journal";journal;"13142828";0,509;Q2;21;145;254;6434;360;238;1,16;44,37;Bulgaria;Eastern Europe;"Pensoft Publishers";"2013-2020";"Ecology (Q2); Ecology, Evolution, Behavior and Systematics (Q2)"
2021;19900191967;"Italian Journal of Agronomy";journal;"11254718";0,509;Q2;24;39;120;1736;283;120;2,53;44,51;Italy;Western Europe;"PagePress Publications";"2008-2020";"Agronomy and Crop Science (Q2)"
2022;21100205972;"Journal of Healthcare Engineering";journal;"20402295, 20402309";0,509;Q2;29;132;534;5088;1711;508;3,06;38,55;Egypt;Africa/Middle East;"Hindawi Limited";"2010-2020";"Surgery (Q2); Biomedical Engineering (Q3); Biotechnology (Q3); Health Informatics (Q3)"
2023;22310;"Polar Research";journal;"17518369, 08000395";0,508;Q2;49;24;116;1112;180;115;1,51;46,33;United Kingdom;Western Europe;"Norwegian Polar Institute";"1982-2020";"Earth and Planetary Sciences (miscellaneous) (Q2); Environmental Science (miscellaneous) (Q2); Oceanography (Q2); Environmental Chemistry (Q3)"
2024;18300156711;"Advances in Cognitive Psychology";journal;"18951171";0,507;Q2;31;29;74;1644;106;71;0,64;56,69;Poland;Eastern Europe;"University of Finance and Management";"2007-2020";"Clinical Psychology (Q2); Psychology (miscellaneous) (Q2); Applied Psychology (Q3); Experimental and Cognitive Psychology (Q3); Neuroscience (miscellaneous) (Q3); Psychiatry and Mental Health (Q3)"
2025;18700156727;"Animal Cells and Systems";journal;"21512485, 19768354";0,507;Q2;13;43;162;1446;244;162;1,70;33,63;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2008-2020";"Animal Science and Zoology (Q2); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2)"
2026;20700195024;"Asian Pacific Journal of Tropical Biomedicine";journal;"22211691, 25889222";0,507;Q2;61;67;338;2672;936;335;1,72;39,88;Netherlands;Western Europe;"Wolters Kluwer Medknow Publications";"2011-2020";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2)"
2027;15947;"Behaviormetrika";journal;"03857417";0,507;Q2;8;22;86;841;78;72;0,94;38,23;Japan;Asiatic Region;"Behaviormetric Society of Japan";"1986, 2017-2020";"Applied Mathematics (Q2); Clinical Psychology (Q2); Analysis (Q3); Experimental and Cognitive Psychology (Q3)"
2028;19700182810;"Patient Safety in Surgery";journal;"17549493";0,507;Q2;23;46;110;1384;192;106;1,72;30,09;United Kingdom;Western Europe;"BioMed Central Ltd.";"2010-2020";"Anesthesiology and Pain Medicine (Q2); Surgery (Q2); Orthopedics and Sports Medicine (Q3)"
2029;21100977478;"Journal of Manufacturing and Materials Processing";journal;"25044494";0,506;Q2;9;94;96;3650;247;96;2,57;38,83;Switzerland;Western Europe;"MDPI Multidisciplinary Digital Publishing Institute";"2019-2020";"Industrial and Manufacturing Engineering (Q2); Mechanical Engineering (Q2); Mechanics of Materials (Q2)"
2030;21100886421;"Letters in Biomathematics";journal;"23737867";0,506;Q2;8;6;54;185;127;52;2,78;30,83;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2014-2020";"Applied Mathematics (Q2); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Statistics and Probability (Q3)"
2031;19700201345;"Nutrition Research and Practice";journal;"19761457, 20056168";0,506;Q2;34;61;178;2425;369;178;1,74;39,75;South Korea;Asiatic Region;"The Korean Society of Community Nutrition";"2010-2020";"Food Science (Q2); Nutrition and Dietetics (Q3)"
2032;21100258636;"Research and Reports in Urology";journal;"22532447";0,506;Q2;20;79;108;2768;192;107;1,64;35,04;New Zealand;Pacific Region;"Dove Medical Press Limited";"2012-2020";"Urology (Q2)"
2033;19700200705;"Ain Shams Engineering Journal";journal;"20904479";0,505;Q2;46;169;475;6901;1849;475;3,76;40,83;Egypt;Africa/Middle East;"Ain Shams University";"2010-2020";"Engineering (miscellaneous) (Q2)"
2034;21100933703;"Buletin Ekonomi Moneter dan Perbankan";journal;"14108046, 24609196";0,505;Q2;4;42;19;2072;38;19;2,00;49,33;Indonesia;Asiatic Region;"Bank Indonesia Institute";"2019-2020";"Finance (Q2)"
2035;5800169849;"Colombia Internacional";journal;"01215612";0,505;Q1;7;29;90;1751;79;88;0,86;60,38;Colombia;Latin America;"Universidad de los Andes";"2011-2020";"History (Q1); Political Science and International Relations (Q1); Sociology and Political Science (Q2)"
2036;15664;"Functional Neurology";journal;"19713274, 03935264";0,505;Q3;42;0;98;0;181;84;1,43;0,00;Italy;Western Europe;"CIC Edizioni Internazionali s.r.l.";"1986-2019";"Medicine (miscellaneous) (Q3); Neurology (clinical) (Q3); Neuroscience (miscellaneous) (Q3)"
2037;145505;"Revista Brasileira de Ciencia do Solo";journal;"01000683";0,505;Q2;51;44;182;2201;316;181;1,60;50,02;Brazil;Latin America;"Revista Brasileira de Ciencia do Solo";"2004-2020";"Agronomy and Crop Science (Q2); Soil Science (Q2)"
2038;26579;"Revista Europea de Estudios Latinoamericanos y del Caribe/European Review of Latin American and Caribbean Studies";journal;"18794750, 09240608";0,505;Q1;11;14;47;915;71;47;1,32;65,36;Netherlands;Western Europe;"Centre for Latin American Research and Documentation/Centro de Estudios y Documentacion Latinoamericanos (CEDLA)";"1996, 2001, 2012-2020";"History (Q1); Sociology and Political Science (Q2)"
2039;5000153703;"Computational and Applied Mathematics";journal;"18070302, 22383603";0,504;Q2;29;329;678;11703;1526;678;2,32;35,57;United States;Northern America;"Birkhauser Boston";"2003-2020";"Applied Mathematics (Q2); Computational Mathematics (Q2)"
2040;21100900141;"Pixel-Bit, Revista de Medios y Educacion";journal;"11338482, 21717966";0,504;Q2;6;32;64;1297;138;63;2,16;40,53;Spain;Western Europe;"Universidad de Sevilla";"2018-2020";"Computer Networks and Communications (Q2); Computer Science Applications (Q2); Education (Q2); Information Systems (Q2)"
2041;17700156405;"Polish Journal of Food and Nutrition Sciences";journal;"20836007, 12300322";0,504;Q2;27;37;108;1789;259;108;2,26;48,35;Poland;Eastern Europe;"Polish Academy Sciences. Institute of Animal Reproduction and Food Research";"2009-2020";"Food Science (Q2); Nutrition and Dietetics (Q3)"
2042;21100792109;"Procedia Manufacturing";journal;"23519789";0,504;Q2;43;1390;3628;27760;8346;3572;1,79;19,97;Netherlands;Western Europe;"Elsevier BV";"2015-2020";"Artificial Intelligence (Q2); Industrial and Manufacturing Engineering (Q2)"
2043;21100869971;"Veterinary Record Open";journal;"23992050, 20526113";0,504;Q2;12;21;82;729;112;82;1,37;34,71;United Kingdom;Western Europe;"BMJ Publishing Group";"2014-2020";"Veterinary (miscellaneous) (Q2)"
2044;19900193631;"Iranian Journal of Psychiatry";journal;"17354587, 20082215";0,503;Q3;17;47;121;1745;225;120;1,53;37,13;Iran;Middle East;"Tehran University of Medical Sciences";"2011-2020";"Psychiatry and Mental Health (Q3)"
2045;19700200833;"Journal of Integrative Environmental Sciences";journal;"19438168, 1943815X";0,503;Q2;20;15;26;734;70;24;1,89;48,93;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2010-2020";"Environmental Science (miscellaneous) (Q2); Public Health, Environmental and Occupational Health (Q3); Renewable Energy, Sustainability and the Environment (Q3)"
2046;4000151814;"Radiologia Brasileira";journal;"01003984";0,503;Q3;17;81;358;1531;339;170;0,91;18,90;Brazil;Latin America;"Colegio Brasileiro de Radiologia";"2006-2020";"Radiology, Nuclear Medicine and Imaging (Q3)"
2047;21100416147;"Reproductive Biomedicine and Society Online";journal;"24056618";0,503;Q1;12;23;64;968;108;50;1,43;42,09;United Kingdom;Western Europe;"Elsevier Ltd.";"2015-2020";"Cultural Studies (Q1); Health (social science) (Q2); Reproductive Medicine (Q3); Developmental Biology (Q4)"
2048;23092;"Revista da Sociedade Brasileira de Medicina Tropical";journal;"00378682, 16789849";0,503;Q3;52;276;563;5060;791;483;1,20;18,33;Brazil;Latin America;"Sociedade Brasileira de Medicina Tropical";"1972-1976, 1986-2020";"Infectious Diseases (Q3); Microbiology (medical) (Q3); Parasitology (Q3)"
2049;19300156901;"Dose-Response";journal;"15593258";0,502;Q3;36;192;268;7831;662;228;2,28;40,79;United States;Northern America;"International Dose-Response Society";"2008-2020";"Chemical Health and Safety (Q3); Health, Toxicology and Mutagenesis (Q3); Public Health, Environmental and Occupational Health (Q3); Toxicology (Q3)"
2050;11200153571;"Evolutionary Bioinformatics";journal;"11769343";0,502;Q2;32;49;116;2364;184;105;1,52;48,24;New Zealand;Pacific Region;"Libertas Academica Ltd.";"2007-2020";"Computer Science Applications (Q2); Ecology, Evolution, Behavior and Systematics (Q2); Genetics (Q3)"
2051;12709;"Information Technology and Libraries";journal;"07309295, 21635226";0,502;Q1;34;45;101;700;82;72;0,80;15,56;United States;Northern America;"American Library Association";"1971-1974, 1988-2020";"Library and Information Sciences (Q1); Information Systems (Q2)"
2052;5800207817;"Journal of Greek Linguistics";journal;"15665844";0,502;Q1;6;17;23;668;14;19;0,62;39,29;Netherlands;Western Europe;"Brill Academic Publishers";"2010-2019";"Language and Linguistics (Q1); Linguistics and Language (Q1)"
2053;19700201628;"Open Microbiology Journal";journal;"18742858";0,502;Q3;27;48;132;1814;286;121;1,16;37,79;Netherlands;Western Europe;"Bentham Science Publishers B.V.";"2011-2020";"Immunology and Microbiology (miscellaneous)  (Q3)"
2054;68435;"Plant, Soil and Environment";journal;"12141178, 18059368";0,502;Q2;55;86;266;2506;518;266;1,77;29,14;Czech Republic;Eastern Europe;"Czech Academy of Agricultural Sciences";"2003-2020";"Soil Science (Q2)"
2055;23304;"American Journal of Physiology - Advances in Physiology Education";journal;"10434046, 15221229";0,501;Q3;60;113;299;2639;502;285;1,53;23,35;United States;Northern America;"American Physiological Society";"1998-2020";"Medicine (miscellaneous) (Q3); Physiology (Q3)"
2056;21100790933;"BioInvasions Records";journal;"22421300";0,501;Q2;19;91;229;3477;408;228;1,72;38,21;Finland;Western Europe;"Regional Euro-Asian Biological Invasions Centre";"2012-2020";"Ecology (Q2); Ecology, Evolution, Behavior and Systematics (Q2)"
2057;21100901614;"Learning Health Systems";journal;"23796146";0,501;Q3;9;40;69;1393;122;49;1,58;34,83;United States;Northern America;"John Wiley and Sons Inc.";"2017-2020";"Health Informatics (Q3); Health Information Management (Q3); Public Health, Environmental and Occupational Health (Q3)"
2058;21100897232;"REICE. Revista Iberoamericana Sobre Calidad, Eficacia y Cambio en Educacion";journal;"16964713";0,501;Q1;6;34;54;1596;99;54;1,83;46,94;Spain;Western Europe;"Universidad Autonoma de Madrid";"2018-2020";"Cultural Studies (Q1); Education (Q2); Sociology and Political Science (Q2)"
2059;19900191915;"Intersecciones en Antropologia";journal;"16662105, 1850373X";0,500;Q1;11;17;54;716;57;54;0,96;42,12;Argentina;Latin America;"Universidad Nacional del Centro de la Provincia de Buenos Aires";"2010-2019";"Anthropology (Q1)"
2060;26158;"Journal of oral science";journal;"13434934";0,500;Q2;50;105;255;3430;481;254;1,74;32,67;Japan;Asiatic Region;"Nihon University";"1998-2020";"Dentistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q3)"
2061;6100153022;"Strategies in Trauma and Limb Reconstruction";journal;"18288928, 18288936";0,500;Q3;24;20;85;559;112;79;0,85;27,95;Italy;Western Europe;"Springer-Verlag Italia";"2007-2019";"Orthopedics and Sports Medicine (Q3)"
2062;21100896940;"Intellectual Economics";journal;"18228038, 18228011";0,499;Q1;5;10;22;304;26;22;1,18;30,40;Lithuania;Eastern Europe;"Mykolo Romerio Universitetas";"2018-2020";"Economics, Econometrics and Finance (miscellaneous) (Q1); Philosophy (Q1); Management of Technology and Innovation (Q2); Organizational Behavior and Human Resource Management (Q2); Sociology and Political Science (Q2)"
2063;17700155807;"Journal of Educators Online";journal;"1547500X";0,499;Q2;16;30;73;987;98;73;1,21;32,90;United States;Northern America;"Matthew Elbeck";"2009-2020";"Education (Q2); E-learning (Q2)"
