Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2005);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
109;22172;"Genetical Research";journal;"00166723, 14695073";1,155;Q1;71;42;130;1812;283;130;2,04;43,14;United Kingdom;Western Europe;"Cambridge University Press";"1960-2020";"Medicine (miscellaneous) (Q1); Genetics (Q2)"
110;21729;"BMC Medical Genetics";journal;"14712350";1,148;Q2;68;43;51;1686;139;51;2,71;39,21;United Kingdom;Western Europe;"BioMed Central Ltd.";"2000-2020";"Genetics (Q2); Genetics (clinical) (Q2)"
111;27424;"Annales Geophysicae";journal;"14320576, 09927689";1,147;Q1;93;330;725;10732;1123;719;1,62;32,52;Germany;Western Europe;"European Geosciences Union";"1983-1985, 1988-1990, 1994-2020";"Earth and Planetary Sciences (miscellaneous) (Q1); Geology (Q1); Astronomy and Astrophysics (Q2); Atmospheric Science (Q2); Space and Planetary Science (Q2)"
112;145507;"Cybermetrics";journal;"11375019";1,139;Q1;15;3;4;161;12;4;1,50;53,67;Spain;Western Europe;"Centro de Informacion y Documentacion Cientifica";"1997, 1999-2002, 2004-2013, 2015";"Library and Information Sciences (Q1)"
113;130152;"Frontiers in Zoology";journal;"17429994";1,135;Q1;60;16;6;991;16;6;2,67;61,94;United Kingdom;Western Europe;"BioMed Central Ltd.";"2004-2020";"Animal Science and Zoology (Q1); Ecology, Evolution, Behavior and Systematics (Q1)"
114;22021;"Ibis";journal;"1474919X, 00191019";1,125;Q1;80;86;268;3288;456;266;1,47;38,23;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1859-2020";"Animal Science and Zoology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Nature and Landscape Conservation (Q1)"
115;29100;"Cancer Control";journal;"10732748, 15262359";1,124;Q1;72;64;204;1870;575;150;2,68;29,22;United States;Northern America;"H. Lee Moffitt Cancer Center and Research Institute";"1995-2020";"Hematology (Q1); Medicine (miscellaneous) (Q1); Oncology (Q1)"
116;22746;"Catalysis Communications";journal;"15667367";1,114;Q1;121;149;344;3163;747;342;2,10;21,23;Netherlands;Western Europe;"Elsevier";"1970, 2000-2020";"Chemistry (miscellaneous) (Q1); Process Chemistry and Technology (Q1); Catalysis (Q3)"
117;145273;"Documenta Mathematica";journal;"14310635";1,114;Q1;32;13;67;258;41;67;0,38;19,85;Germany;Western Europe;"Deutsche Mathematiker Vereinigung";"2002-2020";"Mathematics (miscellaneous) (Q1)"
118;13337;"Acta Palaeontologica Polonica";journal;"17322421, 05677920";1,108;Q1;53;68;149;3604;210;149;1,33;53,00;Poland;Eastern Europe;"Polska Akademia Nauk";"1993-2020";"Paleontology (Q1)"
119;26698;"Reproductive Biology and Endocrinology";journal;"14777827";1,103;Q1;88;74;208;4185;560;199;2,69;56,55;United Kingdom;Western Europe;"BioMed Central Ltd.";"2003-2020";"Reproductive Medicine (Q1); Developmental Biology (Q2); Endocrinology (Q2)"
120;28110;"BMC Medical Research Methodology";journal;"14712288";1,099;Q1;121;37;71;1105;206;71;2,70;29,86;United Kingdom;Western Europe;"BioMed Central Ltd.";"2001-2020";"Health Informatics (Q1); Epidemiology (Q2)"
121;22193;"Genetics Selection Evolution";journal;"0999193X, 12979686";1,084;Q1;73;46;132;1480;328;132;1,92;32,17;United Kingdom;Western Europe;"BioMed Central Ltd.";"1989-2020";"Animal Science and Zoology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Medicine (miscellaneous) (Q1); Genetics (Q2)"
122;7200153151;"Vadose Zone Journal";journal;"15391663";1,083;Q1;81;112;246;3986;388;241;1,48;35,59;United States;Northern America;"Soil Science Society of America";"2002-2020";"Soil Science (Q1)"
123;28747;"BMC Cancer";journal;"14712407";1,082;Q1;129;164;167;5696;462;167;2,38;34,73;United Kingdom;Western Europe;"BioMed Central Ltd.";"2001-2020";"Oncology (Q1); Cancer Research (Q2); Genetics (Q2)"
124;16833;"BMC Biochemistry";journal;"14712091";1,071;Q2;51;31;69;1013;128;69;1,54;32,68;United Kingdom;Western Europe;"BioMed Central Ltd.";"2000-2019";"Biochemistry (Q2); Molecular Biology (Q3)"
125;4400151517;"Cell Communication and Signaling";journal;"1478811X";1,071;Q2;63;14;14;526;30;11;2,14;37,57;United Kingdom;Western Europe;"Signal Transduction Society";"2003-2020";"Biochemistry (Q2); Cell Biology (Q3); Molecular Biology (Q3)"
126;29424;"Acta Psychologica";journal;"18736297, 00016918";1,067;Q1;97;50;158;1974;306;155;1,93;39,48;Netherlands;Western Europe;"Elsevier";"1936-1937, 1939, 1941, 1949-1951, 1953-2020";"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Medicine (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q2)"
127;17476;"Experimental and Molecular Medicine";journal;"12263613, 20966413";1,066;Q1;82;76;222;2485;508;222;2,29;32,70;South Korea;Asiatic Region;"Korean Society of Med. Biochemistry and Mol. Biology";"1996-2020";"Clinical Biochemistry (Q1); Medicine (miscellaneous) (Q1); Biochemistry (Q2); Molecular Medicine (Q2); Molecular Biology (Q3)"
128;25884;"Geofluids";journal;"14688115, 14688123";1,057;Q1;56;23;63;1115;121;63;1,11;48,48;United Kingdom;Western Europe;"Hindawi Limited";"2001-2020";"Earth and Planetary Sciences (miscellaneous) (Q1)"
129;27302;"Materials Transactions";journal;"13459678, 13475320";1,054;Q1;102;537;1638;10479;2163;1619;1,22;19,51;Japan;Asiatic Region;"Japan Institute of Metals (JIM)";"1993, 2001-2020";"Condensed Matter Physics (Q1); Materials Science (miscellaneous) (Q1); Mechanical Engineering (Q1); Mechanics of Materials (Q1)"
130;21726;"BMC Genetics";journal;"14712156";1,039;Q2;74;216;180;3611;365;180;1,85;16,72;United Kingdom;Western Europe;"BioMed Central Ltd.";"2000-2020";"Genetics (clinical) (Q2); Genetics (Q3)"
131;15459;"BioTechniques";journal;"19409818, 07366205";1,033;Q1;131;218;908;4201;2164;894;2,28;19,27;United States;Northern America;"Eaton Publishing Company";"1984-2020";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Biotechnology (Q2)"
132;23655;"Silva Fennica";journal;"22424075, 00375330";1,025;Q1;60;38;132;1474;207;129;0,76;38,79;Finland;Western Europe;"Finnish Society of Forest Science";"1976, 1978, 1981-2020";"Ecological Modeling (Q1); Forestry (Q1)"
133;22911;"Malaria Journal";journal;"14752875";1,022;Q1;101;62;112;1943;255;112;2,19;31,34;United Kingdom;Western Europe;"BioMed Central Ltd.";"2002-2020";"Parasitology (Q1); Infectious Diseases (Q2)"
134;130071;"Concepts in Magnetic Resonance Part A: Bridging Education and Research";journal;"15466086, 15525023";1,016;Q2;49;21;74;1033;149;72;1,79;49,19;United States;Northern America;"Wiley-Liss Inc.";"2002-2018";"Spectroscopy (Q2)"
135;51748;"BMJ, The";journal;"09598146, 17561833";1,014;Q1;429;3120;10838;11600;17566;7250;1,53;3,72;United Kingdom;Western Europe;"BMJ Publishing Group";"1857-2020";"Medicine (miscellaneous) (Q1)"
136;18593;"Microbial Cell Factories";journal;"14752859";1,005;Q1;99;36;28;1825;71;26;2,78;50,69;United Kingdom;Western Europe;"BioMed Central Ltd.";"2002-2020";"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biotechnology (Q2)"
137;16440;"Journal of Translational Medicine";journal;"14795876";0,990;Q1;109;45;60;2259;170;56;2,83;50,20;United Kingdom;Western Europe;"BioMed Central Ltd.";"2003-2020";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Medicine (miscellaneous) (Q1)"
138;36513;"BMC Infectious Diseases";journal;"14712334";0,986;Q2;104;115;122;3271;319;122;2,30;28,44;United Kingdom;Western Europe;"BioMed Central Ltd.";"2001-2020";"Infectious Diseases (Q2)"
139;15849;"Journal of Biomedical Science";journal;"10217770, 14230127";0,979;Q1;83;87;268;3760;634;266;2,29;43,22;United Kingdom;Western Europe;"BioMed Central Ltd.";"1993-2020";"Biochemistry (medical) (Q1); Medicine (miscellaneous) (Q1); Pharmacology (medical) (Q1); Clinical Biochemistry (Q2); Endocrinology, Diabetes and Metabolism (Q2); Cell Biology (Q3); Molecular Biology (Q3)"
140;16077;"Journal of Biomolecular Techniques";journal;"15240215";0,967;Q3;46;45;71;922;206;69;3,39;20,49;United States;Northern America;"Association of Biomolecular Resource Facilities";"1999-2020";"Molecular Biology (Q3)"
141;36431;"Poultry Science";journal;"15253171, 00325791";0,956;Q1;141;266;831;8676;1544;831;1,86;32,62;United States;Northern America;"Elsevier Inc.";"1965-2020";"Animal Science and Zoology (Q1); Medicine (miscellaneous) (Q1)"
142;23845;"Journal of Cardiovascular Magnetic Resonance";journal;"1532429X, 10976647";0,949;Q1;94;72;123;1307;194;115;1,34;18,15;United Kingdom;Western Europe;"BioMed Central Ltd.";"1999-2020";"Cardiology and Cardiovascular Medicine (Q1); Family Practice (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
143;13971;"Library and Information Science Research";journal;"07408188";0,948;Q1;57;30;79;962;91;67;1,11;32,07;United Kingdom;Western Europe;"Elsevier BV";"1987-2020";"Information Systems (Q1); Library and Information Sciences (Q1)"
144;12344;"Scandinavian Journal of Work, Environment and Health";journal;"03553140, 1795990X";0,946;Q1;103;102;202;3145;425;172;1,81;30,83;Finland;Western Europe;"Finnish Institute of Occupational Health";"1975-2020";"Public Health, Environmental and Occupational Health (Q1)"
145;13517;"Ultrasonics Sonochemistry";journal;"13504177, 18732828";0,943;Q1;128;80;183;1833;394;183;2,06;22,91;Netherlands;Western Europe;"Elsevier";"1994-2021";"Acoustics and Ultrasonics (Q1); Chemical Engineering (miscellaneous) (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
146;19700202606;"Andean Geology";journal;"07187092, 07187106";0,940;Q1;36;16;53;846;55;53;0,79;52,88;Chile;Latin America;"Servicio Nacional de Geologia y Mineria";"2009-2020";"Geology (Q1); Paleontology (Q1); Stratigraphy (Q1); Geochemistry and Petrology (Q2)"
147;17392;"Soils and Foundations";journal;"00380806";0,940;Q1;79;79;202;1778;253;200;1,03;22,51;Japan;Asiatic Region;"Japanese Geotechnical Society";"1960-1972, 1975-2020";"Civil and Structural Engineering (Q1); Geotechnical Engineering and Engineering Geology (Q1)"
148;14464;"Polymer Testing";journal;"01429418";0,937;Q1;98;156;395;2699;618;375;1,56;17,30;United Kingdom;Western Europe;"Elsevier Ltd.";"1980-2020";"Polymers and Plastics (Q1); Organic Chemistry (Q2)"
149;12690;"Information Research";journal;"13681613";0,936;Q1;49;40;102;1398;166;91;1,46;34,95;Sweden;Western Europe;"Thomas Daniel Wilson";"1996-2019";"Library and Information Sciences (Q1)"
150;145268;"Theory and Applications of Categories";journal;"1201561X";0,935;Q2;36;25;71;565;50;70;0,67;22,60;Canada;Northern America;"Mount Allison University";"1996-2020";"Mathematics (miscellaneous) (Q2)"
151;24692;"Annales Academiae Scientiarum Fennicae Mathematica";journal;"1239629X";0,933;Q2;37;25;97;491;54;97;0,57;19,64;Finland;Western Europe;"Finnish Academy of Science and Letters";"1996-2020";"Mathematics (miscellaneous) (Q2)"
152;19633;"BMC Microbiology";journal;"14712180";0,931;Q2;111;66;112;2934;267;112;2,07;44,45;United Kingdom;Western Europe;"BioMed Central Ltd.";"2001-2020";"Microbiology (Q2); Microbiology (medical) (Q2)"
153;23825;"Journal of Atherosclerosis and Thrombosis";journal;"18803873, 13403478";0,929;Q1;73;54;136;214;347;134;2,58;3,96;Japan;Asiatic Region;"Japan Atherosclerosis Society";"1994-1998, 2000-2020";"Biochemistry (medical) (Q1); Cardiology and Cardiovascular Medicine (Q1); Internal Medicine (Q1)"
154;21100327967;"Trends in hearing";journal;"23312165";0,925;Q1;49;16;45;651;29;23;0,81;40,69;United States;Northern America;"SAGE Publications Inc.";"2013-2020";"Otorhinolaryngology (Q1); Speech and Hearing (Q1)"
155;19608;"Annals of Clinical Microbiology and Antimicrobials";journal;"14760711";0,920;Q1;53;22;45;624;104;45;2,41;28,36;United Kingdom;Western Europe;"BioMed Central Ltd.";"2002-2020";"Medicine (miscellaneous) (Q1); Infectious Diseases (Q2); Microbiology (medical) (Q2)"
156;144804;"Acta Orthopaedica";journal;"17453682, 17453674";0,918;Q1;114;154;425;3896;678;406;1,43;25,30;United Kingdom;Western Europe;"Informa Healthcare";"1930, 1932-1945, 1948-1959, 1961-2020";"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1)"
157;20846;"Health and Quality of Life Outcomes";journal;"14777525";0,910;Q1;112;83;151;2769;432;149;2,86;33,36;United Kingdom;Western Europe;"BioMed Central Ltd.";"2003-2020";"Medicine (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1)"
158;27188;"Language Learning and Technology";journal;"10943501";0,904;Q1;73;19;64;760;142;47;2,68;40,00;United States;Northern America;"University of Hawaii Press";"1997-1998, 2000-2020";"Computer Science Applications (Q1); Education (Q1); Language and Linguistics (Q1); Linguistics and Language (Q1)"
159;14260;"BMC Psychiatry";journal;"1471244X";0,900;Q2;97;45;76;1536;159;76;1,94;34,13;United Kingdom;Western Europe;"BioMed Central Ltd.";"2001-2020";"Psychiatry and Mental Health (Q2)"
160;21337;"Health Research Policy and Systems";journal;"14784505";0,897;Q1;49;8;10;237;24;10;2,40;29,63;United Kingdom;Western Europe;"BioMed Central Ltd.";"2003-2020";"Health Policy (Q1); Medicine (miscellaneous) (Q1)"
161;18640;"Respiratory Research";journal;"1465993X, 14659921";0,886;Q1;104;152;67;6331;201;66;2,98;41,65;United Kingdom;Western Europe;"BioMed Central Ltd.";"2000-2020";"Pulmonary and Respiratory Medicine (Q1)"
162;19555;"Veterinary Research";journal;"09284249, 12979716";0,885;Q1;104;57;177;3580;427;171;2,60;62,81;United Kingdom;Western Europe;"BioMed Central Ltd.";"1993-2020";"Veterinary (miscellaneous) (Q1)"
163;23172;"Illinois Journal of Mathematics";journal;"00192082";0,866;Q2;40;73;246;1264;101;245;0,33;17,32;United States;Northern America;"University of Illinois at Urbana-Champaign";"1957-2020";"Mathematics (miscellaneous) (Q2)"
164;32383;"Cultural Anthropology";journal;"08867356, 15481360";0,863;Q1;75;20;57;1586;58;55;0,97;79,30;United States;Northern America;"American Anthropological Association";"1986-2020";"Anthropology (Q1); Arts and Humanities (miscellaneous) (Q1)"
165;24062;"Geochemical Transactions";journal;"14674866";0,863;Q2;42;6;23;284;54;23;3,42;47,33;United Kingdom;Western Europe;"BioMed Central Ltd.";"2000-2020";"Geochemistry and Petrology (Q2)"
166;24002;"Physiological Research";journal;"08628408, 18029973";0,863;Q1;70;92;315;2791;545;313;1,95;30,34;Czech Republic;Eastern Europe;"Czech Academy of Sciences";"1969, 1991-2020";"Medicine (miscellaneous) (Q1); Physiology (Q2)"
167;19686;"Epidemiology and Infection";journal;"14694409, 09502688";0,862;Q2;109;152;429;4289;931;425;1,97;28,22;United Kingdom;Western Europe;"Cambridge University Press";"1970, 1987-2020";"Infectious Diseases (Q2); Epidemiology (Q3)"
168;130149;"Hereditary Cancer in Clinical Practice";journal;"18974287, 17312302";0,845;Q2;25;27;1;587;5;1;5,00;21,74;United Kingdom;Western Europe;"BioMed Central Ltd.";"2004-2020";"Oncology (Q2); Genetics (clinical) (Q3)"
169;26724;"Journal of the American Society for Horticultural Science";journal;"00031062";0,842;Q1;80;130;410;4315;541;410;1,25;33,19;United States;Northern America;"American Society for Horticultural Science";"1974-1981, 1983-1989, 1991, 1993-2020";"Horticulture (Q1); Genetics (Q3)"
170;78470;"Discrete Mathematics and Theoretical Computer Science";journal;"13658050";0,840;Q1;25;11;22;338;21;22;0,95;30,73;France;Western Europe;"Maison de l'informatique et des mathematiques discretes";"1998-2000, 2004-2019";"Computer Science (miscellaneous) (Q1); Discrete Mathematics and Combinatorics (Q2); Theoretical Computer Science (Q2)"
171;23062;"Circulation Journal";journal;"13474820, 13469843";0,830;Q1;106;287;704;7238;1575;694;2,35;25,22;Japan;Asiatic Region;"Japanese Circulation Society";"1996-2020";"Cardiology and Cardiovascular Medicine (Q1); Medicine (miscellaneous) (Q1)"
172;26389;"Electronic Journal of Combinatorics";journal;"10778926, 10971440";0,829;Q2;52;113;260;1607;154;260;0,64;14,22;United States;Northern America;"Electronic Journal of Combinatorics";"1996-2020";"Computational Theory and Mathematics (Q2); Geometry and Topology (Q2); Theoretical Computer Science (Q2)"
173;12653;"Nutrition Journal";journal;"14752891";0,829;Q1;90;37;47;1230;145;47;3,02;33,24;United Kingdom;Western Europe;"BioMed Central Ltd.";"2002-2020";"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1)"
174;25842;"Publicacions Matematiques";journal;"02141493";0,827;Q2;27;24;79;403;39;79;0,57;16,79;Spain;Western Europe;"Universitat Autonoma de Barcelona, Seccio de Matematiques";"2002-2020";"Mathematics (miscellaneous) (Q2)"
175;28098;"BMC Health Services Research";journal;"14726963";0,824;Q1;110;78;107;2092;179;107;1,63;26,82;United Kingdom;Western Europe;"BioMed Central Ltd.";"2001-2020";"Health Policy (Q1)"
176;74286;"AgBioForum";journal;"1522936X";0,819;Q1;41;28;85;503;101;82;0,89;17,96;United States;Northern America;"University of Missouri";"1998-2018";"Agronomy and Crop Science (Q1); Food Science (Q1); Biotechnology (Q2); Economics and Econometrics (Q2)"
177;14699;"Inquiry (United States)";journal;"19457243, 00469580";0,819;Q1;43;33;102;809;117;91;1,13;24,52;United States;Northern America;"SAGE Publications Inc.";"1972-2020";"Health Policy (Q1)"
178;22568;"Earth, Planets and Space";journal;"18805981, 13438832";0,818;Q1;74;148;398;3725;374;391;0,93;25,17;Switzerland;Western Europe;"Springer International Publishing AG";"1993, 1996-2020";"Geology (Q1); Space and Planetary Science (Q2)"
179;25160;"New Zealand Journal of Geology, and Geophysics";journal;"00288306, 11758791";0,816;Q1;54;49;135;2105;128;133;0,75;42,96;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1958-2020";"Earth and Planetary Sciences (miscellaneous) (Q1); Geology (Q1); Geophysics (Q2)"
180;19700184600;"Acta Ophthalmologica";journal;"1755375X, 17553768";0,812;Q1;87;180;452;3621;586;317;1,09;20,12;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1923-1994, 2008-2020";"Medicine (miscellaneous) (Q1); Ophthalmology (Q1)"
181;20046;"Reproductive Health Matters";journal;"09688080, 14609576";0,810;Q1;0;0;0;0;0;0;0,00;0,00;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1993-2018";"Obstetrics and Gynecology (Q1); Reproductive Medicine (Q1)"
