Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2009);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
104;22494;"Population Health Metrics";journal;"14787954";1,751;Q1;54;19;36;529;105;35;2,95;27,84;United Kingdom;Western Europe;"BioMed Central Ltd.";"2003-2020";"Public Health, Environmental and Occupational Health (Q1); Epidemiology (Q2)"
105;5700191213;"Orphanet Journal of Rare Diseases";journal;"17501172";1,749;Q1;110;29;135;1594;895;134;7,45;54,97;United Kingdom;Western Europe;"BioMed Central Ltd.";"2006-2020";"Genetics (clinical) (Q1); Medicine (miscellaneous) (Q1); Pharmacology (medical) (Q1)"
106;28111;"BMC Medicine";journal;"17417015";1,747;Q1;138;81;114;3527;588;110;4,38;43,54;United Kingdom;Western Europe;"BioMed Central Ltd.";"2003-2020";"Medicine (miscellaneous) (Q1)"
107;18410;"BMC Cell Biology";journal;"14712121";1,736;Q2;68;97;179;4268;599;177;2,83;44,00;United Kingdom;Western Europe;"BioMed Central Ltd.";"2000-2018";"Cell Biology (Q2)"
108;18485;"Cellular Oncology";journal;"15705870, 18758606";1,734;Q1;41;41;117;1416;377;86;3,29;34,54;Netherlands;Western Europe;"IOS Press";"2004-2010";"Cancer Research (Q1); Medicine (miscellaneous) (Q1); Molecular Medicine (Q1); Oncology (Q1)"
109;25954;"Haematologica";journal;"15928721, 03906078";1,699;Q1;142;342;1326;9348;4739;1050;3,79;27,33;Italy;Western Europe;"Ferrata Storti Foundation";"1947-2020";"Hematology (Q1)"
110;23358;"BMC Neuroscience";journal;"14712202";1,687;Q1;98;157;355;7413;1126;354;2,88;47,22;United Kingdom;Western Europe;"BioMed Central Ltd.";"2000-2020";"Neuroscience (miscellaneous) (Q1); Cellular and Molecular Neuroscience (Q2)"
111;19400157151;"DMM Disease Models and Mechanisms";journal;"17548403, 17548411";1,685;Q1;83;85;48;3357;80;25;1,67;39,49;United Kingdom;Western Europe;"Company of Biologists Ltd";"2008-2020";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Medicine (miscellaneous) (Q1); Immunology and Microbiology (miscellaneous)  (Q2); Neuroscience (miscellaneous) (Q2)"
112;19622;"Archaea";journal;"14723646, 14723654";1,681;Q1;40;4;21;172;53;21;2,00;43,00;United States;Northern America;"Hindawi Publishing Corporation";"2002-2020";"Ecology, Evolution, Behavior and Systematics (Q1); Medicine (miscellaneous) (Q1); Microbiology (Q1); Physiology (Q1)"
113;29472;"Hydrology and Earth System Sciences";journal;"10275606, 16077938";1,659;Q1;133;179;315;8250;944;311;2,72;46,09;Germany;Western Europe;"European Geosciences Union";"1997-2020";"Earth and Planetary Sciences (miscellaneous) (Q1); Water Science and Technology (Q1)"
114;23709;"Journal of Medical Internet Research";journal;"14394456, 14388871";1,638;Q1;142;51;127;1859;601;120;4,66;36,45;Canada;Northern America;"Journal of medical Internet Research";"1999-2020";"Health Informatics (Q1)"
115;11900154404;"PLoS Neglected Tropical Diseases";journal;"19352727, 19352735";1,637;Q1;135;225;220;9141;898;199;4,08;40,63;United States;Northern America;"Public Library of Science";"2007-2020";"Infectious Diseases (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1)"
116;18200156708;"Journal of Optometry";journal;"19891342, 18884296";1,636;Q1;25;35;15;1236;30;11;2,00;35,31;Spain;Western Europe;"Spanish Council of Optometry";"2008-2020";"Optometry (Q1)"
117;27479;"Annals of Family Medicine";journal;"15441717, 15441709";1,627;Q1;113;111;356;2742;921;297;2,61;24,70;United States;Northern America;"Annals of Family Medicine, Inc";"2003-2020";"Family Practice (Q1)"
118;12156;"Journal of Biomedical Optics";journal;"15602281, 10833668";1,611;Q1;141;324;854;9257;3168;843;3,52;28,57;United States;Northern America;"SPIE";"1996-2020";"Atomic and Molecular Physics, and Optics (Q1); Biomaterials (Q1); Biomedical Engineering (Q1); Electronic, Optical and Magnetic Materials (Q1)"
119;12344;"Scandinavian Journal of Work, Environment and Health";journal;"03553140, 1795990X";1,609;Q1;103;56;175;1913;556;152;2,10;34,16;Finland;Western Europe;"Finnish Institute of Occupational Health";"1975-2020";"Public Health, Environmental and Occupational Health (Q1)"
120;17905;"Yeast";journal;"10970061, 0749503X";1,592;Q1;102;49;243;1997;609;241;1,95;40,76;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"1985-2020";"Applied Microbiology and Biotechnology (Q1); Biochemistry (Q1); Bioengineering (Q1); Biotechnology (Q1); Medicine (miscellaneous) (Q1); Genetics (Q2)"
121;29424;"Acta Psychologica";journal;"18736297, 00016918";1,590;Q1;97;87;276;4064;703;272;2,44;46,71;Netherlands;Western Europe;"Elsevier";"1936-1937, 1939, 1941, 1949-1951, 1953-2020";"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Experimental and Cognitive Psychology (Q1); Medicine (miscellaneous) (Q1)"
122;11700154619;"Journal of Biological Engineering";journal;"17541611";1,574;Q1;40;20;25;666;64;24;2,56;33,30;United Kingdom;Western Europe;"BioMed Central Ltd.";"2007-2020";"Biomedical Engineering (Q1); Environmental Engineering (Q1); Cell Biology (Q2); Molecular Biology (Q2)"
123;24419;"Journal of Glaciology";journal;"00221430";1,568;Q1;100;112;231;3970;517;218;2,24;35,45;United Kingdom;Western Europe;"Cambridge University Press";"1979-1985, 1988-2020";"Earth-Surface Processes (Q1)"
124;16153;"International Journal of Methods in Psychiatric Research";journal;"10498931, 15570657";1,567;Q1;73;27;93;1007;292;87;3,22;37,30;United States;Northern America;"Wiley-Blackwell";"1996-2020";"Psychiatry and Mental Health (Q1)"
125;26343;"Geologica Acta";journal;"16965728, 16956133";1,558;Q1;45;30;83;1844;239;80;1,49;61,47;Spain;Western Europe;"Universitat de Barcelona";"2003-2020";"Geology (Q1)"
126;23845;"Journal of Cardiovascular Magnetic Resonance";journal;"1532429X, 10976647";1,551;Q1;94;58;202;1801;598;193;3,01;31,05;United Kingdom;Western Europe;"BioMed Central Ltd.";"1999-2020";"Cardiology and Cardiovascular Medicine (Q1); Family Practice (Q1); Radiological and Ultrasound Technology (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
127;6400153147;"Journal of Molecular Signaling";journal;"17502187";1,540;Q1;31;7;39;311;102;38;2,94;44,43;United Kingdom;Western Europe;"Ubiquity Press";"2006-2018, 2020";"Biochemistry (Q1); Cell Biology (Q2); Molecular Biology (Q2)"
128;17300154720;"Petroleum Exploration and Development";journal;"18763804";1,536;Q1;50;57;83;1215;133;83;1,60;21,32;Netherlands;Western Europe;"Elsevier";"2008-2020";"Economic Geology (Q1); Energy Engineering and Power Technology (Q1); Geochemistry and Petrology (Q1); Geology (Q1); Geotechnical Engineering and Engineering Geology (Q1)"
129;19608;"Annals of Clinical Microbiology and Antimicrobials";journal;"14760711";1,535;Q1;53;32;69;917;284;68;3,68;28,66;United Kingdom;Western Europe;"BioMed Central Ltd.";"2002-2020";"Infectious Diseases (Q1); Medicine (miscellaneous) (Q1); Microbiology (medical) (Q1)"
130;18486;"Cellular Physiology and Biochemistry";journal;"14219778, 10158987";1,523;Q2;87;110;320;4998;1161;320;3,74;45,44;Switzerland;Western Europe;"Cell Physiol Biochem Press (Germany)";"1987, 1991-2020";"Physiology (Q2)"
131;22911;"Malaria Journal";journal;"14752875";1,518;Q1;101;333;569;11774;1980;560;3,40;35,36;United Kingdom;Western Europe;"BioMed Central Ltd.";"2002-2020";"Infectious Diseases (Q1); Parasitology (Q1)"
132;17892;"Ecology and Society";journal;"17083087";1,516;Q1;141;99;265;5832;882;242;2,40;58,91;Canada;Northern America;"The Resilience Alliance";"1997-2020";"Ecology (Q1)"
133;25981;"Hematology / the Education Program of the American Society of Hematology. American Society of Hematology. Education Program";journal;"15204383, 15204391";1,504;Q1;91;86;230;3612;884;210;2,96;42,00;United States;Northern America;"American Society of Hematology";"2001-2019";"Hematology (Q1)"
134;18316;"Journal of Veterinary Internal Medicine";journal;"19391676, 08916640";1,502;Q1;103;186;622;5883;1454;591;2,22;31,63;United States;Northern America;"Wiley-Blackwell";"1987-2020";"Medicine (miscellaneous) (Q1); Veterinary (miscellaneous) (Q1)"
135;28520;"Journal of High Energy Physics";journal;"10298479";1,497;Q1;261;1223;3507;60955;12893;3507;4,01;49,84;Germany;Western Europe;"Springer Verlag";"1997-2020";"Nuclear and High Energy Physics (Q1)"
136;16816;"Journal of Psychiatry and Neuroscience";journal;"14882434, 11804882";1,497;Q1;99;58;148;2697;515;124;3,16;46,50;Canada;Northern America;"Canadian Medical Association";"1991-2020";"Biological Psychiatry (Q1); Medicine (miscellaneous) (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1)"
137;6700153291;"BMC Systems Biology";journal;"17520509";1,493;Q1;84;122;170;5746;686;165;4,04;47,10;United Kingdom;Western Europe;"BioMed Central Ltd.";"2007-2019";"Applied Mathematics (Q1); Computer Science Applications (Q1); Modeling and Simulation (Q1); Molecular Biology (Q2); Structural Biology (Q2)"
138;16088;"Journal of Nanobiotechnology";journal;"14773155";1,490;Q1;76;10;39;361;178;37;5,48;36,10;United Kingdom;Western Europe;"BioMed Central Ltd.";"2003-2020";"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biomedical Engineering (Q1); Medicine (miscellaneous) (Q1); Pharmaceutical Science (Q1); Molecular Medicine (Q2); Nanoscience and Nanotechnology (Q2)"
139;19555;"Veterinary Research";journal;"09284249, 12979716";1,489;Q1;104;66;181;3549;697;177;3,67;53,77;United Kingdom;Western Europe;"BioMed Central Ltd.";"1993-2020";"Veterinary (miscellaneous) (Q1)"
140;19700175164;"Frontiers in Human Neuroscience";journal;"16625161";1,486;Q1;114;61;31;3570;93;31;3,00;58,52;Switzerland;Western Europe;"Frontiers Media S.A.";"2008-2020";"Biological Psychiatry (Q1); Neurology (Q1); Neuropsychology and Physiological Psychology (Q1); Psychiatry and Mental Health (Q1); Behavioral Neuroscience (Q2)"
141;6200180159;"World Psychiatry";journal;"17238617";1,486;Q1;93;59;112;1281;313;54;2,79;21,71;United States;Northern America;"Wiley-Blackwell";"2007-2020";"Psychiatric Mental Health (Q1); Psychiatry and Mental Health (Q1)"
142;19633;"BMC Microbiology";journal;"14712180";1,474;Q1;111;288;457;12655;1569;457;3,15;43,94;United Kingdom;Western Europe;"BioMed Central Ltd.";"2001-2020";"Microbiology (Q1); Microbiology (medical) (Q1)"
143;22021;"Ibis";journal;"1474919X, 00191019";1,464;Q1;80;73;336;3480;848;332;2,52;47,67;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1859-2020";"Animal Science and Zoology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Nature and Landscape Conservation (Q1)"
144;26398;"Electronic Journal of Probability";journal;"10836489";1,448;Q1;53;93;188;1935;194;188;0,86;20,81;United States;Northern America;"Institute of Mathematical Statistics";"1996-2020";"Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)"
145;5700191218;"Geosphere";journal;"1553040X";1,442;Q1;58;27;121;1979;254;118;2,06;73,30;United States;Northern America;"Geological Society of America";"2005-2020";"Geology (Q1); Stratigraphy (Q1)"
146;13517;"Ultrasonics Sonochemistry";journal;"13504177, 18732828";1,439;Q1;128;134;372;4242;1290;369;3,36;31,66;Netherlands;Western Europe;"Elsevier";"1994-2021";"Acoustics and Ultrasonics (Q1); Chemical Engineering (miscellaneous) (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
147;28747;"BMC Cancer";journal;"14712407";1,437;Q1;129;466;929;17396;3264;928;3,15;37,33;United Kingdom;Western Europe;"BioMed Central Ltd.";"2001-2020";"Oncology (Q1); Cancer Research (Q2); Genetics (Q2)"
148;19900192726;"Electronic Journal of Statistics";journal;"19357524";1,429;Q1;54;63;83;2035;122;83;1,47;32,30;United States;Northern America;"Institute of Mathematical Statistics";"2007-2020";"Statistics and Probability (Q1)"
149;25441;"Cardiovascular Diabetology";journal;"14752840";1,399;Q1;75;65;102;2513;383;101;3,17;38,66;United Kingdom;Western Europe;"BioMed Central Ltd.";"2002-2020";"Cardiology and Cardiovascular Medicine (Q1); Endocrinology, Diabetes and Metabolism (Q1)"
150;144804;"Acta Orthopaedica";journal;"17453682, 17453674";1,385;Q1;114;156;431;4536;1003;402;2,22;29,08;United Kingdom;Western Europe;"Informa Healthcare";"1930, 1932-1945, 1948-1959, 1961-2020";"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1)"
151;19700175168;"Frontiers in Computational Neuroscience";journal;"16625188";1,385;Q2;58;22;16;1053;34;16;2,13;47,86;Switzerland;Western Europe;"Frontiers Media S.A.";"2007-2020";"Cellular and Molecular Neuroscience (Q2); Neuroscience (miscellaneous) (Q2)"
152;14509;"Journal of Vision";journal;"15347362";1,378;Q1;113;310;607;14843;1570;600;2,48;47,88;United States;Northern America;"Association for Research in Vision and Ophthalmology Inc.";"2001-2020";"Ophthalmology (Q1); Sensory Systems (Q2)"
153;7200153151;"Vadose Zone Journal";journal;"15391663";1,364;Q1;81;107;337;4120;733;321;2,11;38,50;United States;Northern America;"Soil Science Society of America";"2002-2020";"Soil Science (Q1)"
154;4400151511;"Behavioral and Brain Functions";journal;"17449081";1,355;Q1;60;38;163;2269;511;161;2,46;59,71;United Kingdom;Western Europe;"BioMed Central Ltd.";"2005-2020";"Medicine (miscellaneous) (Q1); Behavioral Neuroscience (Q2); Biological Psychiatry (Q2); Cognitive Neuroscience (Q2)"
155;12137;"Journal of Statistical Software";journal;"15487660";1,348;Q1;145;29;145;806;328;145;2,38;27,79;United States;Northern America;"University of California at Los Angeles";"1996-2020";"Software (Q1); Statistics and Probability (Q2); Statistics, Probability and Uncertainty (Q2)"
156;19900191736;"Conservation Letters";journal;"1755263X";1,343;Q1;79;0;1;0;3;1;3,00;0,00;United States;Northern America;"John Wiley &amp; Sons Inc.";"2008, 2010-2020";"Ecology (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Nature and Landscape Conservation (Q1)"
157;24062;"Geochemical Transactions";journal;"14674866";1,343;Q1;42;12;35;549;89;34;2,33;45,75;United Kingdom;Western Europe;"BioMed Central Ltd.";"2000-2020";"Geochemistry and Petrology (Q1)"
158;16440;"Journal of Translational Medicine";journal;"14795876";1,326;Q1;109;112;204;5734;743;193;3,97;51,20;United Kingdom;Western Europe;"BioMed Central Ltd.";"2003-2020";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Medicine (miscellaneous) (Q1)"
159;11700154702;"Biotechnology for Biofuels";journal;"17546834";1,316;Q1;93;28;17;1283;70;16;4,12;45,82;United Kingdom;Western Europe;"BioMed Central Ltd.";"2008-2020";"Applied Microbiology and Biotechnology (Q1); Biotechnology (Q1); Energy (miscellaneous) (Q1); Management, Monitoring, Policy and Law (Q1); Renewable Energy, Sustainability and the Environment (Q1)"
160;9300153116;"Stem Cell Research";journal;"18735061, 18767753";1,316;Q1;65;44;23;1952;72;18;3,13;44,36;United States;Northern America;"Elsevier";"2007-2020";"Medicine (miscellaneous) (Q1); Cell Biology (Q2); Developmental Biology (Q2)"
161;18593;"Microbial Cell Factories";journal;"14752859";1,305;Q1;99;66;118;3568;452;115;3,41;54,06;United Kingdom;Western Europe;"BioMed Central Ltd.";"2002-2020";"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biotechnology (Q1)"
162;27424;"Annales Geophysicae";journal;"14320576, 09927689";1,295;Q1;93;375;831;13492;1543;819;1,74;35,98;Germany;Western Europe;"European Geosciences Union";"1983-1985, 1988-1990, 1994-2020";"Earth and Planetary Sciences (miscellaneous) (Q1); Geology (Q1); Astronomy and Astrophysics (Q2); Atmospheric Science (Q2); Space and Planetary Science (Q2)"
163;51748;"BMJ, The";journal;"09598146, 17561833";1,294;Q1;429;2862;8288;19859;13337;4466;1,55;6,94;United Kingdom;Western Europe;"BMJ Publishing Group";"1857-2020";"Medicine (miscellaneous) (Q1)"
164;24330;"Journal of Artificial Intelligence Research";journal;"10769757";1,288;Q1;123;52;138;2530;606;138;3,64;48,65;United States;Northern America;"Morgan Kaufmann Publishers, Inc.";"1993, 1996-2020";"Artificial Intelligence (Q1)"
165;21938;"Pain Physician";journal;"21501149, 15333159";1,288;Q1;99;92;221;9864;1493;165;7,21;107,22;United States;Northern America;"Association of Pain Management Anesthesiologists";"1999-2020";"Anesthesiology and Pain Medicine (Q1)"
166;36513;"BMC Infectious Diseases";journal;"14712334";1,273;Q1;104;217;498;7107;1702;497;3,21;32,75;United Kingdom;Western Europe;"BioMed Central Ltd.";"2001-2020";"Infectious Diseases (Q1)"
167;5800179606;"Carbon Balance and Management";journal;"17500680";1,263;Q1;34;11;35;462;69;27;2,55;42,00;United Kingdom;Western Europe;"BioMed Central Ltd.";"2006-2020";"Earth and Planetary Sciences (miscellaneous) (Q1); Management, Monitoring, Policy and Law (Q1); Global and Planetary Change (Q2)"
168;20691;"BMC Immunology";journal;"14712172";1,261;Q2;59;63;136;2604;396;135;2,98;41,33;United Kingdom;Western Europe;"BioMed Central Ltd.";"2000-2020";"Immunology (Q2)"
169;19871;"Journal of Athletic Training";journal;"10626050, 1938162X";1,261;Q1;108;87;231;2916;637;202;2,84;33,52;United States;Northern America;"National Athletic Trainers' Association Inc.";"1996-2020";"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
170;5700191210;"Implementation Science";journal;"17485908";1,259;Q1;100;83;132;3854;466;132;2,97;46,43;United Kingdom;Western Europe;"BioMed Central Ltd.";"2006-2020";"Health Informatics (Q1); Health Policy (Q1); Medicine (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1)"
171;21729;"BMC Medical Genetics";journal;"14712350";1,258;Q2;68;149;306;5076;949;304;3,20;34,07;United Kingdom;Western Europe;"BioMed Central Ltd.";"2000-2020";"Genetics (Q2); Genetics (clinical) (Q2)"
172;14988;"BMC Biotechnology";journal;"14726750";1,252;Q1;80;102;243;3643;752;243;2,97;35,72;United Kingdom;Western Europe;"BioMed Central Ltd.";"2001-2020";"Biotechnology (Q1)"
173;14921;"Comprehensive Psychiatry";journal;"0010440X, 15328384";1,250;Q1;106;85;247;3405;703;245;2,63;40,06;United Kingdom;Western Europe;"W.B. Saunders Ltd";"1960-2020";"Clinical Psychology (Q1); Psychiatry and Mental Health (Q1)"
