Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2015);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
2469;13082;"Mathematical Problems in Engineering";journal;"1024123X, 15635147";0,285;Q2;62;2298;4571;63915;3966;4478;0,82;27,81;United States;Northern America;"Hindawi Publishing Corporation";"1992, 1995-2020";"Engineering (miscellaneous) (Q2); Mathematics (miscellaneous) (Q3)"
2470;12465;"Quaestiones Geographicae";journal;"20816383, 0137477X";0,285;Q3;18;40;129;1299;66;123;0,49;32,48;Poland;Eastern Europe;"Adam Mickiewicz University Press";"1979-1985, 1987, 1989, 1992, 1995-1998, 2001-2002, 2004-2020";"Earth and Planetary Sciences (miscellaneous) (Q3)"
2471;5000156908;"Revista Brasileira de Ciencia Avicola";journal;"1516635X";0,285;Q3;25;90;162;2663;93;162;0,53;29,59;Brazil;Latin America;"Fundacao APINCO de Ciencia e Tecnologia Avicolas";"2002, 2006-2020";"Animal Science and Zoology (Q3)"
2472;21100356802;"Sensing and Bio-Sensing Research";journal;"22141804";0,285;Q3;28;72;16;2378;22;15;1,38;33,03;Netherlands;Western Europe;"Elsevier BV";"2014-2020";"Biotechnology (Q3); Electrical and Electronic Engineering (Q3); Electronic, Optical and Magnetic Materials (Q3); Signal Processing (Q3)"
2473;12300154701;"Baltic Forestry";journal;"20299230, 13921355";0,284;Q3;17;43;103;1741;70;103;0,65;40,49;Lithuania;Eastern Europe;"Lietuvos Misku Institutas";"2008-2020";"Forestry (Q3)"
2474;19300157105;"HTS Teologiese Studies / Theological Studies";journal;"20728050, 02599422";0,284;Q1;15;220;438;8976;140;435;0,30;40,80;South Africa;Africa;"AOSIS (Pty) Ltd";"1987, 2004-2006, 2008-2020";"Religious Studies (Q1)"
2475;21100466413;"Life Sciences, Society and Policy";journal;"21957819";0,284;Q2;15;14;29;573;41;28;1,41;40,93;Switzerland;Western Europe;"Springer International Publishing AG";"2013-2020";"Philosophy (Q2); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q3); Management, Monitoring, Policy and Law (Q3)"
2476;51878;"Medicina";journal;"1010660X, 16489144";0,284;Q3;36;52;234;1679;196;234;0,73;32,29;Lithuania;Eastern Europe;"Kauno Medicinos Universitetas";"2002-2020";"Medicine (miscellaneous) (Q3)"
2477;21100199756;"Organic Communications";journal;"13076175";0,284;Q4;15;17;52;477;52;51;0,69;28,06;Turkey;Middle East;"";"2008-2020";"Organic Chemistry (Q4)"
2478;15302;"Studia Psychologica";journal;"00393320";0,284;Q3;20;23;68;917;36;66;0,61;39,87;Slovakia;Eastern Europe;"Slovak Academic Press Ltd";"1996-2020";"Psychology (miscellaneous) (Q3)"
2479;16201;"Acta Botanica Croatica";journal;"03650588, 18478476";0,283;Q3;22;31;89;1402;80;89;0,95;45,23;Croatia;Eastern Europe;"University of Zagreb";"1980-1983, 1985, 1996, 1998-2020";"Plant Science (Q3); Ecology, Evolution, Behavior and Systematics (Q4)"
2480;19600157921;"African Journal of Paediatric Surgery";journal;"09745998, 01896725";0,283;Q3;17;75;257;1231;155;228;0,58;16,41;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"2009-2018";"Pediatrics, Perinatology and Child Health (Q3); Surgery (Q3)"
2481;91727;"Bosnian Journal of Basic Medical Sciences";journal;"18404812, 15128601";0,283;Q3;25;63;136;2150;123;125;0,87;34,13;Bosnia and Herzegovina;Eastern Europe;"Association of Basic Medical Sciences Federation of Bosnia and Herzegovina";"2004-2020";"Medicine (miscellaneous) (Q3)"
2482;4700152458;"Iheringia - Serie Zoologia";journal;"00734721";0,283;Q3;27;59;170;2431;96;170;0,37;41,20;Brazil;Latin America;"Fundacao Zoobotanica do Rio Grande do Sul";"2001-2002, 2006-2020";"Animal Science and Zoology (Q3)"
2483;21100285745;"Journal of Clinical Imaging Science";journal;"21567514, 21565597";0,283;Q3;18;69;149;1156;128;149;0,86;16,75;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"2011, 2013-2020";"Radiology, Nuclear Medicine and Imaging (Q3)"
2484;21100264566;"South Asian Journal of Cancer";journal;"22784306, 2278330X";0,283;Q3;14;0;109;0;57;67;0,55;0,00;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"2012-2014";"Oncology (Q3); Cancer Research (Q4)"
2485;21100382438;"Archives of Foundry Engineering";journal;"18973310, 22992944";0,282;Q2;12;97;300;1254;123;300;0,47;12,93;Poland;Eastern Europe;"Polish Academy of Sciences, Katowice Branch";"2012-2020";"Industrial and Manufacturing Engineering (Q2); Metals and Alloys (Q3)"
2486;21100787828;"International Journal of Health Policy and Management";journal;"23225939";0,282;Q3;30;175;184;4174;195;121;1,06;23,85;Iran;Middle East;"Kerman University of Medical Sciences";"2013-2020";"Health Policy (Q3)"
2487;19700170476;"Journal of Animal and Plant Sciences";journal;"10187081";0,282;Q3;28;355;741;10591;490;741;0,53;29,83;Pakistan;Asiatic Region;"Pakistan Agricultural Scientists Forum";"2008-2021";"Animal Science and Zoology (Q3); Plant Science (Q3)"
2488;19700182345;"Open Ornithology Journal";journal;"18744532";0,282;Q3;7;5;21;193;9;21;0,60;38,60;United Arab Emirates;Middle East;"Bentham Science Publishers B.V.";"2010-2020";"Animal Science and Zoology (Q3)"
2489;18800156708;"Tropical Journal of Pharmaceutical Research";journal;"15965996, 15969827";0,282;Q2;36;308;575;7007;436;574;0,70;22,75;Nigeria;Africa;"Pharmacotherapy Group";"2009-2020";"Pharmaceutical Science (Q2); Pharmacology (medical) (Q3)"
2490;15900154754;"Bulletin of the Iranian Mathematical Society";journal;"1017060X, 10186301";0,281;Q3;18;137;263;2369;91;263;0,32;17,29;Iran;Middle East;"Iranian Mathematical Society";"2008-2020";"Mathematics (miscellaneous) (Q3)"
2491;15162;"Eure";journal;"07176236, 02507161";0,281;Q2;27;42;103;1616;56;98;0,31;38,48;Chile;Latin America;"Pontificia Universidad Catolica de Chile";"1979, 1982, 1996-1998, 2001-2020";"Urban Studies (Q2)"
2492;19700188445;"International Journal of Optics";journal;"16879392, 16879384";0,281;Q3;17;14;108;311;75;102;0,73;22,21;United States;Northern America;"Hindawi Publishing Corporation";"2010-2020";"Atomic and Molecular Physics, and Optics (Q3); Electronic, Optical and Magnetic Materials (Q3)"
2493;19400157145;"Porta Linguarum";journal;"16977467";0,281;Q2;13;36;104;1013;29;101;0,23;28,14;Spain;Western Europe;"Grupo Editorial Universitario";"2008-2020";"Language and Linguistics (Q2); Linguistics and Language (Q2); Education (Q3)"
2494;4700153103;"Revista Brasileira de Ginecologia e Obstetricia";journal;"18069339, 01007203";0,281;Q3;23;88;303;2568;187;262;0,56;29,18;Brazil;Latin America;"Georg Thieme Verlag";"2006-2020";"Obstetrics and Gynecology (Q3)"
2495;28607;"South African Journal of Obstetrics and Gynaecology";journal;"23058862, 00382329";0,281;Q3;8;18;70;186;27;57;0,32;10,33;South Africa;Africa;"South African Medical Association";"1968, 1970-1972, 1999-2020";"Obstetrics and Gynecology (Q3)"
2496;19900192143;"Theoretical and Empirical Researches in Urban Management";journal;"20653913, 20653921";0,281;Q2;14;21;61;621;36;61;0,70;29,57;Romania;Eastern Europe;"Research Centre in Public Administration and Public Services";"2010-2020";"Urban Studies (Q2); Geography, Planning and Development (Q3)"
2497;21100201717;"Veterinary World";journal;"22310916, 09728988";0,281;Q3;29;249;592;7417;336;592;0,56;29,79;India;Asiatic Region;"Veterinary World";"2008-2020";"Veterinary (miscellaneous) (Q3)"
2498;21100200806;"BMC Proceedings";journal;"17536561";0,280;Q3;17;17;168;438;78;163;0,36;25,76;United Kingdom;Western Europe;"BioMed Central Ltd.";"2011-2020";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q3); Medicine (miscellaneous) (Q3)"
2499;19700182046;"Case Reports in Gastroenterology";journal;"16620631";0,280;Q3;18;60;278;916;234;278;0,86;15,27;Switzerland;Western Europe;"S. Karger AG";"2010-2020";"Gastroenterology (Q3)"
2500;21100803393;"Journal of Palaeogeography";journal;"20953836";0,280;Q3;20;28;66;1380;44;63;0,81;49,29;Netherlands;Western Europe;"Elsevier BV";"2012-2020";"Earth-Surface Processes (Q3); Geography, Planning and Development (Q3); Paleontology (Q3)"
2501;19900194914;"Journal of Punjab Academy of Forensic Medicine and Toxicology";journal;"0974083X, 09725687";0,280;Q3;6;25;83;292;17;74;0,17;11,68;India;Asiatic Region;"Punjab Academy of Forensic Medicine and Toxicology";"2011-2020";"Pathology and Forensic Medicine (Q3); Toxicology (Q4)"
2502;19200157111;"Nuclear Technology and Radiation Protection";journal;"14513994";0,280;Q3;16;42;168;897;80;163;0,44;21,36;Serbia;Eastern Europe;"Vinca Inst Nuclear Sci";"2008-2020";"Nuclear Energy and Engineering (Q3); Safety, Risk, Reliability and Quality (Q3)"
2503;21100367469;"Toxicology Reports";journal;"22147500";0,280;Q3;37;170;124;7621;122;123;0,98;44,83;Ireland;Western Europe;"Elsevier Scientific Publishers Ireland";"2014-2020";"Health, Toxicology and Mutagenesis (Q3); Toxicology (Q4)"
2504;22933;"Turkish Journal of Electrical Engineering and Computer Sciences";journal;"13000632, 13036203";0,280;Q2;30;134;385;3621;325;384;0,72;27,02;Turkey;Middle East;"Turkiye Klinikleri Journal of Medical Sciences";"1996-2020";"Computer Science (miscellaneous) (Q2); Electrical and Electronic Engineering (Q3)"
2505;20500195078;"International Journal of Aeronautical and Space Sciences";journal;"20932480, 2093274X";0,279;Q3;20;56;135;1312;136;135;0,82;23,43;South Korea;Asiatic Region;"The Korean Society for Aeronautical &amp; Space Sciences";"2011-2020";"Aerospace Engineering (Q3); Control and Systems Engineering (Q3); Electrical and Electronic Engineering (Q3); Materials Science (miscellaneous) (Q3)"
2506;19700201405;"International Journal of Micro Air Vehicles";journal;"17568293";0,279;Q3;21;28;55;722;51;52;0,76;25,79;United Kingdom;Western Europe;"SAGE Publications Inc.";"2010-2020";"Aerospace Engineering (Q3)"
2507;12300154713;"Japanese Dental Science Review";journal;"18827616, 22136851";0,279;Q3;24;14;57;955;34;45;0,61;68,21;Netherlands;Western Europe;"Elsevier BV";"2008-2020";"Dentistry (miscellaneous) (Q3)"
2508;21100211372;"Life Span and Disability";journal;"20355963";0,279;Q3;13;11;33;487;21;33;0,55;44,27;Italy;Western Europe;"Citta Aperta Edizioni";"2005, 2009-2020";"Health (social science) (Q3); Life-span and Life-course Studies (Q3); Developmental and Educational Psychology (Q4)"
2509;19700186878;"Photonics Letters of Poland";journal;"20802242";0,279;Q3;16;45;171;526;88;165;0,54;11,69;Poland;Eastern Europe;"Photonics Society of Poland";"2009-2020";"Electronic, Optical and Magnetic Materials (Q3)"
2510;5800179589;"Plant Protection Science";journal;"12122580";0,279;Q3;21;31;88;854;66;87;0,78;27,55;Czech Republic;Eastern Europe;"Czech Academy of Agricultural Sciences";"2007-2020";"Agronomy and Crop Science (Q3); Soil Science (Q3)"
2511;19200156803;"Psihologija";journal;"14519283, 00485705";0,279;Q3;16;27;85;1103;51;85;0,60;40,85;Serbia;Eastern Europe;"Serbian Psychological Society";"2007-2020";"Psychology (miscellaneous) (Q3)"
2512;4900153106;"Revista Cubana de Salud Publica";journal;"08643466";0,279;Q3;13;73;242;1372;54;199;0,20;18,79;Cuba;Latin America;"Editorial Ciencias Medicas";"1996-2002, 2006-2020";"Public Health, Environmental and Occupational Health (Q3)"
2513;21100821197;"Iranian Journal of Ichthyology";journal;"23831561, 23830964";0,278;Q3;11;32;30;1173;45;30;1,50;36,66;Iran;Middle East;"Iranian Society of Ichthyology";"2014-2020";"Aquatic Science (Q3)"
2514;19700168304;"Journal of Advanced Research";journal;"20901232";0,278;Q2;55;85;209;4041;373;206;1,78;47,54;Egypt;Africa/Middle East;"Cairo University";"2010-2020";"Multidisciplinary (Q2)"
2515;21100220151;"Quality Innovation Prosperity";journal;"1338984X, 13351745";0,278;Q3;13;19;53;454;62;52;1,20;23,89;Slovakia;Eastern Europe;"Technical University of Kosice";"2012-2020";"Management of Technology and Innovation (Q3); Strategy and Management (Q3)"
2516;18000156707;"Security and Communication Networks";journal;"19390122, 19390114";0,278;Q3;43;353;493;11019;645;475;1,32;31,22;Egypt;Africa/Middle East;"Hindawi Limited";"2009-2020";"Computer Networks and Communications (Q3); Information Systems (Q3)"
2517;18112;"Sociologicky Casopis";journal;"00380288";0,278;Q2;21;41;118;1923;67;109;0,51;46,90;Czech Republic;Eastern Europe;"Sociologicky Ustav";"1992, 1997-1998, 2002-2020";"Sociology and Political Science (Q2)"
2518;21100242818;"Economy of Region";journal;"20726406, 20726414";0,277;Q2;14;116;324;2426;82;324;0,35;20,91;Russian Federation;Eastern Europe;"Institute of Economics, The Ural Branch of Russian Academy of Sciences";"2010-2020";"Business, Management and Accounting (miscellaneous) (Q2); Economics, Econometrics and Finance (miscellaneous) (Q2); Social Sciences (miscellaneous) (Q2); Environmental Science (miscellaneous) (Q3); Geography, Planning and Development (Q3)"
2519;21100840144;"Journal of Circulating Biomarkers";journal;"18494544";0,277;Q3;11;12;9;480;4;7;0,44;40,00;United Kingdom;Western Europe;"SAGE Publications Ltd";"2014-2019";"Biochemistry (medical) (Q3); Clinical Biochemistry (Q3)"
2520;11300153732;"Nano";journal;"17932920";0,277;Q3;27;128;246;4740;240;244;0,87;37,03;Singapore;Asiatic Region;"World Scientific Publishing Co. Pte Ltd";"2008-2020";"Condensed Matter Physics (Q3); Materials Science (miscellaneous) (Q3); Nanoscience and Nanotechnology (Q3)"
2521;17700154924;"Przeglad Gastroenterologiczny";journal;"18974317, 18955770";0,277;Q3;17;46;194;1149;139;191;0,87;24,98;Poland;Eastern Europe;"Termedia Publishing House Ltd.";"2008-2020";"Gastroenterology (Q3)"
2522;18826;"Saudi Medical Journal";journal;"16583175, 03795284";0,277;Q3;51;267;720;5566;481;593;0,58;20,85;Saudi Arabia;Middle East;"Saudi Arabian Armed Forces Hospital";"1979-2020";"Medicine (miscellaneous) (Q3)"
2523;21100203104;"African Journal of Primary Health Care and Family Medicine";journal;"20712936, 20712928";0,276;Q2;20;63;153;1730;107;148;0,59;27,46;South Africa;Africa;"AOSIS (Pty) Ltd";"2009-2020";"Family Practice (Q2); Medicine (miscellaneous) (Q3); Public Health, Environmental and Occupational Health (Q3)"
2524;5100155019;"Estudios Pedagogicos";journal;"0716050X";0,276;Q3;18;62;190;2295;62;187;0,25;37,02;Chile;Latin America;"Universidad Austral de Chile";"1997-2002, 2006-2019";"Education (Q3)"
2525;4100151705;"Informatics in Education";journal;"16485831";0,276;Q3;19;17;54;541;48;54;0,76;31,82;Lithuania;Eastern Europe;"Institute of Mathematics and Informatics";"2006-2020";"Communication (Q3); Computer Science Applications (Q3); Education (Q3)"
2526;19900193524;"Journal of Biotech Research";journal;"19443285";0,276;Q3;11;2;11;56;7;11;0,00;28,00;United States;Northern America;"Bio Tech System";"2009-2013, 2015-2020";"Biotechnology (Q3); Renewable Energy, Sustainability and the Environment (Q3); Genetics (Q4)"
2527;29642;"Pramana - Journal of Physics";journal;"03044289, 09737111";0,276;Q3;52;190;610;6975;462;597;0,78;36,71;India;Asiatic Region;"Springer India";"1973-2020";"Physics and Astronomy (miscellaneous) (Q3)"
2528;23858;"Turkish Online Journal of Distance Education";journal;"13026488";0,276;Q3;22;49;292;1229;100;282;0,23;25,08;Turkey;Middle East;"Anadolu Universitesi";"2004-2020";"Education (Q3)"
2529;21100197903;"Asian Pacific Journal of Tropical Disease";journal;"22221808";0,275;Q3;33;243;745;7391;856;742;1,10;30,42;Netherlands;Western Europe;"Elsevier BV";"2011-2017";"Infectious Diseases (Q3); Microbiology (medical) (Q3)"
2530;18000156709;"Bulletin of Geography";journal;"20838098, 17324254";0,275;Q1;16;41;116;1612;66;116;0,62;39,32;Poland;Eastern Europe;"Nicolaus Copenicus University Press";"2003-2020";"Cultural Studies (Q1); Demography (Q2); Urban Studies (Q2); Geography, Planning and Development (Q3)"
2531;19700182045;"Case Reports in Oncology";journal;"16626575";0,275;Q3;19;92;360;1210;293;360;0,86;13,15;Switzerland;Western Europe;"S. Karger AG";"2010-2020";"Oncology (Q3)"
2532;19900193530;"International Journal of Stochastic Analysis";journal;"20903340, 20903332";0,275;Q3;28;10;59;276;30;58;0,34;27,60;Egypt;Africa/Middle East;"Hindawi Limited";"2010-2018";"Modeling and Simulation (Q3); Analysis (Q4); Applied Mathematics (Q4); Statistics and Probability (Q4)"
2533;19700186913;"Zpravy Lesnickeho Vyzkumu";journal;"18059872, 03229688";0,275;Q3;10;40;126;1188;55;126;0,43;29,70;Czech Republic;Eastern Europe;"Vyzkumny Ustav Lesniho Hospodarstvi a Myslivosti";"2009-2020";"Forestry (Q3); Nature and Landscape Conservation (Q3)"
2534;21100206280;"Ensenanza de las Ciencias";journal;"02124521, 21746486";0,274;Q3;15;51;156;1119;54;147;0,39;21,94;Spain;Western Europe;"Institut de Cirncies de l'Educacio de la Universitat Autonoma de Barcelona";"2009-2020";"Education (Q3)"
2535;29725;"Hongwai Yu Haomibo Xuebao/Journal of Infrared and Millimeter Waves";journal;"10019014";0,274;Q3;27;122;316;2044;190;316;0,53;16,75;China;Asiatic Region;"Chinese Optical Society";"1991-2020";"Atomic and Molecular Physics, and Optics (Q3)"
2536;24110;"Indian Journal of Chemistry - Section A Inorganic, Physical, Theoretical and Analytical Chemistry";journal;"09750975, 03764710";0,274;Q4;40;72;284;2381;249;280;0,76;33,07;India;Asiatic Region;"Scientific Publishers of India";"1996-2018";"Inorganic Chemistry (Q4); Physical and Theoretical Chemistry (Q4)"
2537;19700201407;"Journal of Combustion";journal;"20901976, 20901968";0,274;Q3;18;9;54;367;48;54;0,78;40,78;United States;Northern America;"Hindawi Publishing Corporation";"2010-2020";"Chemical Engineering (miscellaneous) (Q3); Condensed Matter Physics (Q3); Energy Engineering and Power Technology (Q3); Fuel Technology (Q3)"
2538;55811;"Journal of Cytology";journal;"09709371, 09745165";0,274;Q3;19;77;226;1036;138;201;0,56;13,45;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"1985-1988, 2007-2020";"Pathology and Forensic Medicine (Q3); Histology (Q4)"
2539;21100208070;"Mental Illness";journal;"20367457, 20367465";0,274;Q3;10;16;43;331;28;40;0,48;20,69;Italy;Western Europe;"PagePress Publications";"2009-2020";"Psychiatry and Mental Health (Q3)"
2540;21100304859;"Munibe Antropologia-Arkeologia";journal;"11322217, 21724555";0,274;Q2;6;18;32;995;10;31;0,31;55,28;Spain;Western Europe;"Sociedad de Ciencias Aranzadi Research Centre";"2013-2019";"Anthropology (Q2); Archeology (Q2); Archeology (arts and humanities) (Q2)"
2541;23317;"Polarforschung";journal;"00322490";0,274;Q3;24;0;25;0;13;25;0,33;0,00;Germany;Western Europe;"Deutsche Gesellschaft fur Polarforschung e.V.";"1978-1980, 1982, 1984-1985, 1988-1990, 1992-1997, 1999-2006, 2008-2014, 2016-2018";"Oceanography (Q3)"
2542;16523;"Tourism";journal;"18491545, 13327461";0,274;Q4;22;30;74;1552;57;73;0,70;51,73;Croatia;Eastern Europe;"Institute for Tourism";"2002-2020";"Tourism, Leisure and Hospitality Management (Q4)"
2543;6400153122;"American Journal of Applied Sciences (discontinued)";journal;"15469239, 15543641";0,273;Q2;45;121;674;3357;542;674;0,93;27,74;United States;Northern America;"Science Publications";"2007-2016";"Multidisciplinary (Q2)"
2544;18200156711;"Bangladesh Journal of Pharmacology";journal;"1991007X, 19910088";0,273;Q3;23;152;232;3800;195;230;0,87;25,00;Bangladesh;Asiatic Region;"Bangladesh Pharmacological Society";"2009-2020";"Pharmacology (Q3)"
2545;13534;"Chemical and Process Engineering - Inzynieria Chemiczna i Procesowa";journal;"02086425";0,273;Q3;20;32;137;834;90;133;0,58;26,06;Poland;Eastern Europe;"Polish Academy of Sciences, Committee of Chemical and Process Engineering";"1986-1989, 1996-2020";"Chemical Engineering (miscellaneous) (Q3); Chemistry (miscellaneous) (Q3)"
2546;21100255546;"Forestry Journal";journal;"13384295, 03231046";0,273;Q3;0;0;0;0;0;0;0,00;0,00;Slovakia;Eastern Europe;"National Forest Centre";"2008-2016";"Forestry (Q3)"
2547;5100154603;"Opiniao Publica";journal;"01046276, 18070191";0,273;Q3;17;26;66;1364;14;65;0,19;52,46;Brazil;Latin America;"Universidade Estadual de Campinas";"2006-2020";"Sociology and Political Science (Q3)"
2548;11500153508;"Portugaliae Electrochimica Acta";journal;"08721904";0,273;Q3;27;31;85;872;83;84;0,84;28,13;Portugal;Western Europe;"Sociedade Portuguesa de Electroquimica";"2008-2020";"Electrochemistry (Q3)"
2549;19700181006;"Revista Caatinga";journal;"0100316X, 19832125";0,273;Q3;18;120;245;3411;77;239;0,17;28,43;Brazil;Latin America;"Universidade Federal Rural do Semi-Arid";"2010-2020";"Agricultural and Biological Sciences (miscellaneous) (Q3)"
2550;5300152718;"Soil and Water Research";journal;"18059384, 18015395";0,273;Q3;21;35;68;965;51;68;0,76;27,57;Czech Republic;Eastern Europe;"Czech Academy of Agricultural Sciences";"2007-2020";"Aquatic Science (Q3); Soil Science (Q3)"
2551;11800154586;"Summa Phytopathologica";journal;"01005405, 19805454";0,273;Q3;14;53;204;993;50;174;0,15;18,74;Brazil;Latin America;"Universidade Estadual Paulista (UNESP)";"2008-2020";"Plant Science (Q3)"
2552;21100314709;"Decision Science Letters";journal;"19295804, 19295812";0,272;Q4;18;48;93;1578;59;93;0,64;32,88;Canada;Northern America;"Growing Science";"2012-2020";"Decision Sciences (miscellaneous) (Q4)"
2553;12400154714;"FOG - Freiberg Online Geoscience";journal;"14347512";0,272;Q3;7;49;10;1261;10;9;0,13;25,73;Germany;Western Europe;"Eiberg Geoscience Department jointly with Forderkreis Freiberger Geowissenschaften";"2006, 2008-2020";"Ecology (Q3); Geology (Q3); Water Science and Technology (Q3); Environmental Chemistry (Q4)"
2554;15075;"Folia Biologica";journal;"17349168, 00155497";0,272;Q3;23;37;88;1462;64;88;0,73;39,51;Poland;Eastern Europe;"Institute of Systematics and Evolution of Animals";"1953-1955, 1965-2020";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q3); Medicine (miscellaneous) (Q3)"
2555;5000154002;"Gayana";journal;"0717652X, 07176538";0,272;Q3;17;24;64;955;36;63;0,31;39,79;Chile;Latin America;"Universidad de Concepcion";"2006-2019";"Animal Science and Zoology (Q3); Aquatic Science (Q4)"
2556;25581;"Indian Journal of Dental Research";journal;"19983603, 09709290";0,272;Q3;43;139;585;2861;388;548;0,52;20,58;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"1989-2020";"Dentistry (miscellaneous) (Q3); Medicine (miscellaneous) (Q3)"
2557;21100297818;"International Journal of Instruction";journal;"1694609X, 13081470";0,272;Q3;19;29;58;911;26;55;0,45;31,41;Turkey;Middle East;"Faculty of Education, Eskisehir Osmangazi University";"2013-2020";"Education (Q3)"
2558;79567;"Journal of the Royal College of Physicians of Edinburgh, The";journal;"14782715";0,272;Q1;26;74;315;1272;163;200;0,50;17,19;United Kingdom;Western Europe;"Royal College of Physicians of Edinburgh";"2002-2020";"History (Q1); Education (Q3); Medicine (miscellaneous) (Q3)"
2559;96929;"Maydica";journal;"00256153";0,272;Q3;34;25;116;922;62;114;0,54;36,88;Italy;Western Europe;"Experimental Institute for Cereal Research";"1993-2020";"Agronomy and Crop Science (Q3); Plant Science (Q3); Genetics (Q4)"
2560;21100461974;"Molecular Therapy - Oncolytics";journal;"23727705";0,272;Q3;23;22;6;1480;4;5;0,67;67,27;United Kingdom;Western Europe;"Cell Press";"2014-2020";"Oncology (Q3); Pharmacology (medical) (Q3); Cancer Research (Q4); Molecular Medicine (Q4)"
2561;5700160328;"Saude e Sociedade";journal;"01041290";0,272;Q3;20;125;355;3875;126;335;0,28;31,00;Brazil;Latin America;"University of Sao Paolo";"2008-2020";"Health (social science) (Q3); Public Health, Environmental and Occupational Health (Q3)"
2562;21100244623;"Bonn Zoological Bulletin";journal;"21907307";0,271;Q3;9;5;33;607;26;32;0,94;121,40;Germany;Western Europe;"Zoologisches Forschungsmuseum Alexander Koenig";"2012-2019";"Animal Science and Zoology (Q3); Ecology, Evolution, Behavior and Systematics (Q4); Insect Science (Q4)"
2563;200147129;"Cato Journal";journal;"02733072";0,271;Q2;29;32;109;757;55;100;0,48;23,66;United States;Northern America;"Cato Institute";"1985, 1996-2002, 2004-2020";"Economics, Econometrics and Finance (miscellaneous) (Q2); Geography, Planning and Development (Q3); Public Administration (Q3)"
2564;20556;"Italian Journal of Food Science";journal;"11201770";0,271;Q3;33;86;207;2440;144;207;0,94;28,37;Italy;Western Europe;"Chiriotti Editori";"1996-2020";"Food Science (Q3)"
2565;19700187808;"Journal of Medical Ethics and History of Medicine";journal;"20080387";0,271;Q1;14;12;41;314;27;40;0,67;26,17;Iran;Middle East;"Teheran University of Medical Sciences";"2008-2020";"History (Q1); Computer Science (miscellaneous) (Q2); Law (Q2)"
2566;15300154847;"Journal of Population Research";journal;"18359469, 14432447";0,271;Q2;21;17;59;699;30;57;0,49;41,12;Netherlands;Western Europe;"Springer Netherlands";"2005-2020";"Demography (Q2)"
2567;21100301405;"Journal of Security and Sustainability Issues (discontinued)";journal;"20297017, 20297025";0,271;Q3;23;45;80;1931;157;79;2,22;42,91;Lithuania;Eastern Europe;"The General Jonas Zemaitis Military Academy of Lithuania";"2011-2020";"Geography, Planning and Development (Q3); Renewable Energy, Sustainability and the Environment (Q3); Safety Research (Q3)"
2568;16698;"Revista Brasileira de Plantas Medicinais";journal;"1983084X, 15160572";0,271;Q2;27;146;326;5415;189;317;0,49;37,09;Brazil;Latin America;"Instituto de Biociencias";"1999-2016";"Complementary and Alternative Medicine (Q2); Pharmacology (Q3)"
2569;21100371203;"Revista de Derecho Politico";journal;"21745625, 0211979X";0,271;Q2;4;27;33;1596;8;33;0,24;59,11;Spain;Western Europe;"Universidad Nacional de Educacion a Distancia (UNED)";"2014-2020";"Law (Q2); Clinical Biochemistry (Q3); Molecular Biology (Q4)"
2570;5400152617;"American Journal of Environmental Sciences (discontinued)";journal;"1553345X";0,270;Q3;31;38;185;1575;157;185;0,79;41,45;United States;Northern America;"Science Publications";"2007-2016";"Ecology (Q3); Pollution (Q3)"
2571;21100319031;"Green Processing and Synthesis";journal;"21919550, 21919542";0,270;Q2;23;53;208;1518;194;178;0,81;28,64;Germany;Western Europe;"Walter de Gruyter GmbH";"2012-2020";"Industrial and Manufacturing Engineering (Q2); Chemical Engineering (miscellaneous) (Q3); Fuel Technology (Q3); Renewable Energy, Sustainability and the Environment (Q3); Environmental Chemistry (Q4); Health, Toxicology and Mutagenesis (Q4)"
2572;22362;"Infezioni in Medicina";journal;"11249390";0,270;Q3;22;62;169;1376;116;161;0,58;22,19;Italy;Western Europe;"";"1997-2020";"Infectious Diseases (Q3); Microbiology (medical) (Q3)"
2573;21100463067;"Journal of Genetic Engineering and Biotechnology";journal;"20905920, 1687157X";0,270;Q3;25;31;70;1216;73;70;1,03;39,23;Egypt;Africa/Middle East;"Academy of Scientific Research and Technology";"2011-2020";"Biotechnology (Q3); Genetics (Q4)"
2574;21100202508;"Revista Brasileira de Orientacao Profissional";journal;"16793390, 19847270";0,270;Q3;10;23;76;871;31;67;0,33;37,87;Brazil;Latin America;"Universidade de Sao Paulo, Faculdade de Filosofia";"2011-2019";"Applied Psychology (Q3); Education (Q3); Organizational Behavior and Human Resource Management (Q3)"
2575;5200152619;"Revista de Sociologia e Politica";journal;"01044478";0,270;Q3;13;30;126;1406;23;121;0,17;46,87;Brazil;Latin America;"Universidade Federal do Parana";"2006-2020";"Sociology and Political Science (Q3)"
