Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2006);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
953;12100154707;"Journal of Asian Architecture and Building Engineering";journal;"13472852, 13467581";0,193;Q1;19;58;179;771;18;179;0,11;13,29;Japan;Asiatic Region;"Taylor and Francis Ltd.";"2002-2020";"Cultural Studies (Q1); Architecture (Q2); Arts and Humanities (miscellaneous) (Q3); Building and Construction (Q3); Civil and Structural Engineering (Q3)"
954;13005;"Journal of Low Frequency Noise Vibration and Active Control";journal;"02630923, 20484046, 14613484";0,193;Q3;25;22;62;370;20;62;0,36;16,82;United Kingdom;Western Europe;"SAGE Publications Inc.";"1996-2020";"Acoustics and Ultrasonics (Q3); Building and Construction (Q3); Civil and Structural Engineering (Q3); Mechanical Engineering (Q3); Mechanics of Materials (Q3); Geophysics (Q4)"
955;17872;"Medical Principles and Practice";journal;"10117571, 14230151";0,193;Q3;45;87;256;1905;155;250;0,53;21,90;Switzerland;Western Europe;"S. Karger AG";"1989-1990, 1992, 1994, 1996-2020";"Medicine (miscellaneous) (Q3)"
956;19926;"Scientific Programming";journal;"1875919X, 10589244";0,193;Q4;36;17;67;447;44;64;0,89;26,29;Egypt;Africa/Middle East;"Hindawi Limited";"1972, 1992-1997, 1999-2020";"Computer Science Applications (Q4); Software (Q4)"
957;13594;"Acta Otorhinolaryngologica Italica";journal;"0392100X, 1827675X";0,192;Q3;42;57;209;764;88;208;0,34;13,40;Italy;Western Europe;"Pacini Editore s.r.l.";"1981-2020";"Otorhinolaryngology (Q3)"
958;4700152616;"Chungara";journal;"07161182";0,192;Q2;24;16;102;701;8;102;0,08;43,81;Chile;Latin America;"Universidad de Tarapaca";"2000-2002, 2004, 2006-2020";"Archeology (Q2); Anthropology (Q3)"
959;12328;"Current Therapeutic Research";journal;"0011393X, 18790313";0,192;Q3;39;30;171;939;79;158;0,48;31,30;United States;Northern America;"Elsevier Inc.";"1959-2020";"Pharmacology (Q3); Pharmacology (medical) (Q3)"
960;26001;"Drustvena Istrazivanja";journal;"18486096, 13300288";0,192;Q3;15;54;160;1632;19;154;0,16;30,22;Croatia;Eastern Europe;"Institute of Social Sciences Ivo Pilar";"1996-2020";"Social Sciences (miscellaneous) (Q3); Sociology and Political Science (Q3)"
961;29383;"Energy Exploration and Exploitation";journal;"01445987";0,192;Q2;30;31;90;805;82;89;0,93;25,97;United States;Northern America;"SAGE Publications Inc.";"1983-1985, 1987-1988, 1995-2020";"Energy Engineering and Power Technology (Q2); Fuel Technology (Q2); Nuclear Energy and Engineering (Q2); Renewable Energy, Sustainability and the Environment (Q3)"
962;22301;"South African Journal of Surgery";journal;"00382361";0,192;Q3;22;27;82;672;29;62;0,36;24,89;South Africa;Africa;"South African Medical Association";"1965-2020";"Surgery (Q3)"
963;13427;"Bulletin of the Polish Academy of Sciences: Technical Sciences";journal;"23001917, 02397528";0,191;Q2;41;53;78;1070;36;77;0,46;20,19;Poland;Eastern Europe;"Polish Academy of Sciences";"1983-1988, 1999-2000, 2002-2020";"Engineering (miscellaneous) (Q2); Artificial Intelligence (Q3); Computer Networks and Communications (Q3); Information Systems (Q3); Atomic and Molecular Physics, and Optics (Q4)"
964;19900191820;"Journal of Evidence-Based Complementary and Alternative Medicine";journal;"21565872, 21565899";0,191;Q3;0;0;0;0;0;0;0,00;0,00;United States;Northern America;"SAGE Publications Inc.";"1995, 2014-2017";"Complementary and Alternative Medicine (Q3)"
965;24878;"Journal of Pakistan Association of Dermatologists";journal;"15609014";0,191;Q3;13;50;150;793;15;136;0,12;15,86;Pakistan;Asiatic Region;"Pakistan Association of Dermatologists";"1999-2019";"Dermatology (Q3)"
966;15794;"Nagoya Journal of Medical Science";journal;"00277622, 21863326";0,191;Q3;25;16;26;113;13;26;0,20;7,06;Japan;Asiatic Region;"Nagoya University, School of Medicine";"1961-2020";"Medicine (miscellaneous) (Q3)"
967;5800208085;"Organon F";journal;"13350668";0,191;Q2;8;35;88;459;17;88;0,22;13,11;Slovakia;Eastern Europe;"Slovak Academy of Sciences - Inst of Philosophy";"2002-2020";"Philosophy (Q2)"
968;13538;"Advanced Composites Letters";journal;"09636935";0,190;Q2;21;18;67;349;13;67;0,21;19,39;United Kingdom;Western Europe;"Adcotec Ltd.";"1995-2020";"Industrial and Manufacturing Engineering (Q2); Ceramics and Composites (Q3)"
969;21100255064;"Mendel";journal;"18033814";0,190;Q3;13;37;39;402;15;38;0,38;10,86;Czech Republic;Eastern Europe;"Brno University of Technology";"2005-2007, 2009-2020";"Computer Science (miscellaneous) (Q3); Computational Mathematics (Q4); Theoretical Computer Science (Q4)"
970;19174;"Psychoterapia";journal;"02394170";0,190;Q3;7;30;92;539;14;87;0,11;17,97;Poland;Eastern Europe;"Polish Psychiatric Association";"2001-2020";"Psychiatry and Mental Health (Q3); Clinical Psychology (Q4)"
971;22599;"Revista Espanola de Salud Publica";journal;"21739110, 11355727, 16969820";0,190;Q3;35;55;176;1506;122;147;0,80;27,38;Spain;Western Europe;"Ministerio de Sanidad y Consumo";"1995-2020";"Medicine (miscellaneous) (Q3); Public Health, Environmental and Occupational Health (Q3)"
972;26210;"Advances in Horticultural Science";journal;"15921573, 03946169";0,189;Q4;24;46;103;1225;21;103;0,13;26,63;Italy;Western Europe;"University of Florence";"1993-2020";"Horticulture (Q4)"
973;19700201433;"Boletim da Sociedade Paranaense de Matematica";journal;"21751188, 00378712";0,189;Q4;15;8;46;60;8;46;0,17;7,50;Brazil;Latin America;"Sociedade Brasileira de Matematica";"2002-2020";"Mathematics (miscellaneous) (Q4)"
974;16000154770;"Tijdschrift voor Sociale en Economische Geschiedenis";journal;"15721701";0,189;Q1;12;20;31;1329;9;31;0,29;66,45;Netherlands;Western Europe;"International Institute of Social History";"2004-2020";"History (Q1); Economics, Econometrics and Finance (miscellaneous) (Q3); Sociology and Political Science (Q3)"
975;73135;"Ciencia del Suelo";journal;"03263169";0,188;Q4;18;10;54;246;13;54;0,17;24,60;Argentina;Latin America;"Asociacion Argentina de la Ciencia del Suelo";"1994-2020";"Soil Science (Q4)"
976;37267;"Cuban Journal of Agricultural Science";journal;"08640408";0,188;Q4;12;67;182;1612;29;181;0,14;24,06;Cuba;Latin America;"Instituto de Ciencia Animal";"1981, 1996-2016";"Animal Science and Zoology (Q4)"
977;25764;"Internasjonal Politikk";journal;"0020577X";0,188;Q3;6;28;76;717;8;69;0,11;25,61;Norway;Western Europe;"Norwegian Institute of International Affairs";"1996-2015";"Political Science and International Relations (Q3); Sociology and Political Science (Q3)"
978;57806;"Socijalna Ekologija";journal;"13300113";0,188;Q3;9;14;39;518;10;39;0,31;37,00;Croatia;Eastern Europe;"Hrvatsko Sociolosko Drustvo/Croatian Sociological Association";"1994-2020";"Geography, Planning and Development (Q3); Management, Monitoring, Policy and Law (Q3)"
979;82406;"Korean journal of ophthalmology : KJO";journal;"10118942";0,187;Q3;30;52;111;0;38;111;0,31;0,00;South Korea;Asiatic Region;"Seoul Kjo";"1987-2017, 2020";"Medicine (miscellaneous) (Q3)"
980;23044;"Revista Cubana de Medicina Tropical";journal;"03750760, 15613054";0,187;Q4;18;44;125;824;36;125;0,22;18,73;Cuba;Latin America;"Editorial Ciencias Medicas";"1976-2020";"Infectious Diseases (Q4); Parasitology (Q4)"
981;145331;"Brazilian Archives of Biology and Technology";journal;"15168913";0,186;Q2;49;147;404;4014;169;404;0,33;27,31;Brazil;Latin America;"Instituto de Tecnologia do Parana";"1998-2020";"Multidisciplinary (Q2)"
982;22804;"Chemical Papers";journal;"03666352, 13369075";0,186;Q2;42;83;247;1660;92;247;0,39;20,00;Switzerland;Western Europe;"Springer International Publishing AG";"1973, 1996-2020";"Chemical Engineering (miscellaneous) (Q2); Industrial and Manufacturing Engineering (Q2); Chemistry (miscellaneous) (Q3); Materials Chemistry (Q3); Biochemistry (Q4)"
983;97382;"Journal of Traffic and Transportation Engineering";journal;"16711637";0,186;Q3;22;105;223;1069;79;223;0,35;10,18;China;Asiatic Region;"Chang'an University";"2004-2020";"Automotive Engineering (Q3); Civil and Structural Engineering (Q3)"
984;26318;"Scripta Geologica";journal;"03757587, 18762077";0,186;Q3;25;10;63;1131;14;62;0,18;113,10;Netherlands;Western Europe;"National Museum of Natural History";"1983, 1985, 1993-2015";"Geology (Q3); Stratigraphy (Q3); Paleontology (Q4)"
985;21100199540;"AAPP Atti della Accademia Peloritana dei Pericolanti, Classe di Scienze Fisiche, Matematiche e Naturali";journal;"03650359, 18251242";0,185;Q2;11;10;21;210;2;20;0,10;21,00;Italy;Western Europe;"Accademia Peloritana dei Pericolanti";"2004-2020";"History and Philosophy of Science (Q2); Agricultural and Biological Sciences (miscellaneous) (Q3); Chemistry (miscellaneous) (Q3); Computer Science (miscellaneous) (Q3); Earth and Planetary Sciences (miscellaneous) (Q3); Mathematics (miscellaneous) (Q4); Physics and Astronomy (miscellaneous) (Q4)"
986;52581;"Biomedical Research";journal;"03886107";0,185;Q3;33;41;108;1134;45;108;0,45;27,66;Japan;Asiatic Region;"Biomedical Research Foundation";"1980-2020";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q3); Medicine (miscellaneous) (Q3)"
987;144782;"e-Journal of Surface Science and Nanotechnology";journal;"13480391";0,185;Q3;23;126;100;2541;24;100;0,24;20,17;Japan;Asiatic Region;"The Japan Society of Vacuum and Surface Science";"2005-2020";"Mechanics of Materials (Q3); Surfaces and Interfaces (Q3); Surfaces, Coatings and Films (Q3); Bioengineering (Q4); Biotechnology (Q4); Condensed Matter Physics (Q4); Nanoscience and Nanotechnology (Q4)"
988;15162;"Eure";journal;"07176236, 02507161";0,185;Q3;27;20;58;580;18;58;0,18;29,00;Chile;Latin America;"Pontificia Universidad Catolica de Chile";"1979, 1982, 1996-1998, 2001-2020";"Urban Studies (Q3)"
989;145258;"Informing Science";journal;"15214672, 15479684";0,185;Q3;24;14;46;675;33;45;0,61;48,21;United States;Northern America;"Informing Science Institute";"1997-2020";"Library and Information Sciences (Q3)"
990;28127;"Environmental Health and Preventive Medicine";journal;"1342078X, 13474715";0,184;Q3;40;41;131;1176;61;130;0,54;28,68;Japan;Asiatic Region;"Springer Japan";"1996-2020";"Medicine (miscellaneous) (Q3); Public Health, Environmental and Occupational Health (Q3)"
991;21100201997;"Journal of Information Display";journal;"15980316, 21581606";0,184;Q3;22;27;80;255;20;80;0,29;9,44;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2000-2020";"Electrical and Electronic Engineering (Q3); Materials Science (miscellaneous) (Q3)"
992;23531;"Sadhana - Academy Proceedings in Engineering Sciences";journal;"09737677, 02562499";0,184;Q2;49;54;158;938;105;154;0,40;17,37;India;Asiatic Region;"Springer India";"1984-2020";"Multidisciplinary (Q2)"
993;18825;"Sao Paulo Medical Journal";journal;"15163180, 18069460";0,184;Q3;40;77;235;1782;133;213;0,49;23,14;Brazil;Latin America;"Associacao Paulista de Medicina";"1994-2020";"Medicine (miscellaneous) (Q3)"
994;130143;"Brazilian Journal of Microbiology";journal;"15178382";0,182;Q4;64;108;252;3042;93;252;0,30;28,17;Brazil;Latin America;"Elsevier Editora Ltda";"2000-2020";"Microbiology (Q4)"
995;13107;"Electronic Journal of Human Sexuality";journal;"15455556";0,182;Q4;10;3;18;109;3;17;0,21;36,33;United States;Northern America;"Institute for Advanced Study of Human Sexuality";"1998-2014";"Psychology (miscellaneous) (Q4)"
996;28334;"Ocean and Polar Research";journal;"1598141X";0,182;Q2;13;44;162;1270;27;158;0,14;28,86;South Korea;Asiatic Region;"Korea Institute of Ocean Science and Technology";"2001-2020";"Fluid Flow and Transfer Processes (Q2); Ocean Engineering (Q2); Geology (Q3); Aquatic Science (Q4)"
997;19739;"Reumatismo";journal;"22402683, 00487449";0,182;Q3;25;72;151;1402;97;140;0,69;19,47;Italy;Western Europe;"PagePress Publications";"1952-1977, 1985-2020";"Rheumatology (Q3)"
998;20365;"Revista Argentina de Microbiologia";journal;"03257541";0,182;Q3;26;49;126;1177;53;126;0,37;24,02;Spain;Western Europe;"Elsevier Doyma";"1979-2020";"Medicine (miscellaneous) (Q3); Microbiology (medical) (Q3); Microbiology (Q4)"
999;14742;"International Journal of Circumpolar Health";journal;"12399736, 22423982";0,181;Q3;43;45;226;231;116;213;0,49;5,13;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1997-2020";"Health (social science) (Q3); Medicine (miscellaneous) (Q3); Public Health, Environmental and Occupational Health (Q3); Epidemiology (Q4)"
1000;13534;"Chemical and Process Engineering - Inzynieria Chemiczna i Procesowa";journal;"02086425";0,180;Q2;20;88;430;1476;61;430;0,13;16,77;Poland;Eastern Europe;"Polish Academy of Sciences, Committee of Chemical and Process Engineering";"1986-1989, 1996-2020";"Chemical Engineering (miscellaneous) (Q2); Chemistry (miscellaneous) (Q3)"
1001;29812;"Indian Journal of Engineering and Materials Sciences";journal;"09714588";0,180;Q3;31;72;231;1443;64;231;0,30;20,04;India;Asiatic Region;"National Institute of Science Communication and Information Resources (NISCAIR)";"1994-2020";"Engineering (miscellaneous) (Q3); Materials Science (miscellaneous) (Q3)"
1002;20017;"Nefrologia";journal;"19892284, 02116995, 20132514";0,180;Q3;35;198;537;5735;250;423;0,48;28,96;Spain;Western Europe;"Grupo Aula Medica S.A.";"1981-2020";"Nephrology (Q3)"
1003;13018;"Pirineos";journal;"19884281, 03732568";0,180;Q3;13;8;16;314;2;16;0,13;39,25;Spain;Western Europe;"CSIC Consejo Superior de Investigaciones Cientificas";"1973, 1981-2002, 2004-2019";"Ecology (Q3); Ecology, Evolution, Behavior and Systematics (Q4)"
1004;4400151742;"Beilstein Journal of Organic Chemistry";journal;"18605397";0,179;Q4;66;26;18;908;7;17;0,39;34,92;Germany;Western Europe;"Beilstein-Institut Zur Forderung der Chemischen Wissenschaften";"2005-2020";"Organic Chemistry (Q4)"
1005;15183;"Duke Environmental Law and Policy Forum";journal;"23289686, 10643958";0,179;Q2;19;13;37;3206;8;35;0,29;246,62;United States;Northern America;"Duke University School of Law";"1996-2000, 2002-2020";"Law (Q2); Geography, Planning and Development (Q3); Management, Monitoring, Policy and Law (Q3)"
1006;12701;"Nukleonika";journal;"15085791, 00295922";0,179;Q3;23;93;246;1473;95;246;0,37;15,84;Poland;Eastern Europe;"Institute of Nuclear Chemistry and Technology";"1968, 1970, 1973-1974, 1978, 1981, 1996-2020";"Instrumentation (Q3); Nuclear Energy and Engineering (Q3); Safety, Risk, Reliability and Quality (Q3); Waste Management and Disposal (Q3); Condensed Matter Physics (Q4); Nuclear and High Energy Physics (Q4)"
1007;4400151518;"Physical Review Special Topics - Physics Education Research";journal;"15549178";0,179;Q3;48;14;5;521;12;5;2,40;37,21;United States;Northern America;"American Physical Society";"2005-2015";"Education (Q3); Physics and Astronomy (miscellaneous) (Q4)"
1008;29996;"Archivos Latinoamericanos de Nutricion";journal;"00040622";0,178;Q3;34;51;199;1738;72;194;0,30;34,08;Venezuela;Latin America;"Archivos Latinoamericanos Nutricion";"1971-2019";"Medicine (miscellaneous) (Q3); Nutrition and Dietetics (Q3)"
1009;15483;"Biotechnology and Biotechnological Equipment";journal;"13102818, 13143530";0,178;Q4;35;105;332;2184;30;328;0,10;20,80;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1990-2020";"Biotechnology (Q4)"
1010;28667;"Geographia Polonica";journal;"00167282, 23007362";0,178;Q3;18;10;52;469;11;50;0,23;46,90;Poland;Eastern Europe;"Polska Akademia Nauk";"1972, 1975-1986, 1988-1989, 1992-2020";"Earth and Planetary Sciences (miscellaneous) (Q3); Geography, Planning and Development (Q3)"
1011;23903;"Kardiologia Polska";journal;"00229032, 18974279";0,178;Q3;34;212;659;3105;195;645;0,30;14,65;Poland;Eastern Europe;"Medycyna Praktyczna";"1954-1955, 1961-1994, 1996-2020";"Cardiology and Cardiovascular Medicine (Q3)"
1012;12600154735;"Pediatrics and Neonatology";journal;"18759572, 22121692";0,178;Q3;36;53;234;1154;84;210;0,30;21,77;Singapore;Asiatic Region;"Elsevier (Singapore) Pte Ltd";"2008-2020";"Pediatrics, Perinatology and Child Health (Q3)"
1013;24737;"Polish Journal of Ecology";journal;"15052249";0,178;Q3;28;68;159;2680;58;158;0,38;39,41;Poland;Eastern Europe;"Polish Academy of Sciences";"1996, 1998-2020";"Ecology (Q3); Ecology, Evolution, Behavior and Systematics (Q4)"
1014;25141;"Zeitschrift fur Kristallographie - New Crystal Structures";journal;"14337266";0,178;Q3;36;314;1381;2379;276;1381;0,18;7,58;Germany;Western Europe;"Walter de Gruyter GmbH";"1954, 1956-2020";"Materials Science (miscellaneous) (Q3); Condensed Matter Physics (Q4); Inorganic Chemistry (Q4)"
1015;18999;"Medycyna Pracy";journal;"04655893";0,177;Q3;18;65;209;1637;62;206;0,31;25,18;Poland;Eastern Europe;"Nofer Institute of Occupational Medicine";"1953-1955, 1961-1963, 1965-1967, 1973-2020";"Medicine (miscellaneous) (Q3); Public Health, Environmental and Occupational Health (Q3)"
1016;77291;"Biomedica";journal;"01204157";0,176;Q3;28;90;191;470;91;176;0,37;5,22;Colombia;Latin America;"Instituto Nacional de Salud";"2001-2020";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q3); Medicine (miscellaneous) (Q3)"
1017;80112;"Korean journal of gastroenterology = Taehan Sohwagi Hakhoe chi, The";journal;"15989992";0,176;Q3;25;155;341;1065;118;319;0,32;6,87;South Korea;Asiatic Region;"Korean Society of Gastroenterology";"2003-2020";"Medicine (miscellaneous) (Q3)"
1018;66304;"Revista de Geografia Norte Grande";journal;"03798682";0,176;Q3;18;11;34;372;4;34;0,12;33,82;Chile;Latin America;"Revista de Geografia Norte Grande";"1981, 1983, 2004-2020";"Earth-Surface Processes (Q3); Geography, Planning and Development (Q3)"
1019;93144;"Tzu Chi Medical Journal";journal;"10163190";0,176;Q3;15;84;191;1676;19;191;0,05;19,95;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"1997-2020";"Medicine (miscellaneous) (Q3)"
1020;18673;"Active and Passive Electronic Components";journal;"08827516, 15635031";0,175;Q3;22;0;51;0;23;51;0,57;0,00;United States;Northern America;"Hindawi Publishing Corporation";"1985-2004, 2007-2020";"Electrical and Electronic Engineering (Q3); Electronic, Optical and Magnetic Materials (Q4)"
1021;145503;"Agrociencia";journal;"14053195, 25219766";0,175;Q3;22;76;169;1641;28;169;0,16;21,59;Mexico;Latin America;"Colegio de Postgraduados";"2000-2020";"Environmental Science (miscellaneous) (Q3); Agronomy and Crop Science (Q4); Animal Science and Zoology (Q4); Plant Science (Q4)"
1022;20184;"Allergology International";journal;"14401592, 13238930";0,175;Q3;58;57;166;1767;62;165;0,39;31,00;Japan;Asiatic Region;"Japanese Society of Allergology";"1996-2020";"Medicine (miscellaneous) (Q3); Immunology and Allergy (Q4)"
