Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2010);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
430;14500154747;"Revista Musical Chilena";journal;"07176252, 07162790";0,101;Q3;4;17;70;308;4;25;0,06;18,12;Chile;Latin America;"Universidad de Chile";"2007-2020";"Music (Q3); Cultural Studies (Q4)"
431;5800156831;"RLA";journal;"0033698X";0,101;Q4;12;13;28;501;6;26;0,21;38,54;Chile;Latin America;"Universidad de Concepcion";"2008-2019";"Education (Q4); Language and Linguistics (Q4); Linguistics and Language (Q4)"
432;4100151617;"Salud (i) Ciencia";journal;"16678990, 16678982";0,101;Q4;4;138;306;1780;4;218;0,02;12,90;Argentina;Latin America;"Sociedad Iberoamericana de Informacion Cientifica";"2005-2020";"Medicine (miscellaneous) (Q4)"
433;73721;"South African journal of communication disorders. Die Suid-Afrikaanse tydskrif vir Kommunikasieafwykings, The";journal;"03798046";0,101;Q4;11;10;29;0;1;28;0,06;0,00;South Africa;Africa;"South African Speech And Hearing Association";"1977-2020";"Medicine (miscellaneous) (Q4)"
434;21100205962;"Tempo (Brazil)";journal;"14137704";0,101;Q4;6;21;55;1103;2;55;0,05;52,52;Brazil;Latin America;"Universidade Federal Fluminense";"1999, 2001, 2007-2020";"History (Q4)"
435;17900156732;"Topicos";journal;"1666485X";0,101;Q4;2;10;20;512;0;20;0,00;51,20;Argentina;Latin America;"Asociacion Revista de Filosofia de Santa Fe";"2008-2019";"Philosophy (Q4)"
436;19700166903;"Universitas Scientiarum";journal;"20271352, 01227483";0,101;Q4;10;21;22;605;0;21;0,00;28,81;Colombia;Latin America;"Pontificia Universidad Javeriana";"2009-2020";"Multidisciplinary (Q4)"
437;12000154490;"Agora";journal;"15161498, 18094414";0,100;Q4;4;18;41;277;2;41;0,05;15,39;Brazil;Latin America;"Instituto de Psicologia da Universidade Federal do Rio de Janeiro - UFRJ";"2008-2020";"Psychiatry and Mental Health (Q4); Psychology (miscellaneous) (Q4)"
438;12100157116;"Alea";journal;"18070299, 1517106X";0,100;Q4;3;22;60;144;1;56;0,02;6,55;Brazil;Latin America;"Universidade Federal do Rio de Janeiro - UFRJ";"2008-2020";"Language and Linguistics (Q4); Linguistics and Language (Q4); Literature and Literary Theory (Q4)"
439;5600152973;"Analisis Politico";journal;"01214705";0,100;Q4;7;24;59;711;2;58;0,04;29,63;Colombia;Latin America;"Universidad Nacional de Colombia";"1996, 2007-2012, 2014-2020";"History (Q4); Political Science and International Relations (Q4); Sociology and Political Science (Q4)"
440;12100155723;"Andamios";journal;"18700063";0,100;Q4;8;23;51;546;1;50;0,02;23,74;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2008-2020";"Arts and Humanities (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)"
441;21434;"Anestesia en Mexico";journal;"14050056";0,100;Q4;5;0;107;0;0;61;0,00;0,00;Mexico;Latin America;"Comunicaciones Cientificas Mexicanas S.A. de C.V.";"1997-1999, 2005-2009";"Anesthesiology and Pain Medicine (Q4)"
442;5800173395;"ARQ";journal;"07160852, 07176996";0,100;Q4;5;49;112;34;0;103;0,00;0,69;Chile;Latin America;"Pontificia Universidad Catolica de Chile";"2007-2020";"Architecture (Q4); Conservation (Q4); Visual Arts and Performing Arts (Q4)"
443;5800172268;"Boletin Mexicano de Derecho Comparado";journal;"00418633";0,100;Q4;5;43;38;1762;0;38;0,00;40,98;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"1991, 2009-2020";"Law (Q4)"
444;5600152968;"Caderno CRH";journal;"01034979";0,100;Q4;10;39;40;1389;0;40;0,00;35,62;Brazil;Latin America;"EDUFBA - Editora Universttaria";"2009-2020";"Cultural Studies (Q4); Sociology and Political Science (Q4)"
445;4500151519;"Cadernos CEDES";journal;"01013262";0,100;Q4;8;26;59;360;5;59;0,12;13,85;Brazil;Latin America;"Centro de Estudos Educacao e Sociedade - CEDES";"2006-2020";"Education (Q4)"
446;5600153164;"Cadernos Pagu";journal;"01048333";0,100;Q4;12;50;52;1376;4;52;0,08;27,52;Brazil;Latin America;"Universidade Estadual de Campinas UNICAMP";"2008-2020";"Gender Studies (Q4)"
447;5600152954;"Convergencia";journal;"14051435";0,100;Q4;11;35;79;1315;2;76;0,03;37,57;Mexico;Latin America;"Universidad Autonoma del Estado de Mexico";"2008-2020";"Social Sciences (miscellaneous) (Q4)"
448;6400153148;"Investigacion Economica";journal;"01851667";0,100;Q4;10;20;67;744;2;63;0,04;37,20;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"1981, 2006-2020";"Economics, Econometrics and Finance (miscellaneous) (Q4)"
449;8000153148;"Kriterion";journal;"19815336, 0100512X";0,100;Q4;4;28;74;1464;1;73;0,00;52,29;Brazil;Latin America;"Universidade de Minas Gerais";"2007-2020";"Philosophy (Q4)"
450;17700154930;"Missionalia";journal;"02569507";0,100;Q4;9;29;60;778;2;48;0,04;26,83;South Africa;Africa;"Southern African Missiological Society";"2002-2005, 2007-2018";"Religious Studies (Q4)"
451;76017;"Nascer e Crescer";journal;"08720754";0,100;Q4;3;0;103;0;0;88;0,00;0,00;Brazil;Latin America;"Hospital de Criancas Maria Pia";"1996-2008";"Pediatrics, Perinatology and Child Health (Q4)"
452;5700161162;"Papeles de Poblacion";journal;"14057425";0,100;Q4;11;33;76;1186;3;76;0,04;35,94;Mexico;Latin America;"Universidad Autonoma del Estado de Mexico";"2008-2019";"Demography (Q4)"
453;17700155703;"Revista 180";journal;"07182309";0,100;Q4;4;30;77;164;0;70;0,00;5,47;Chile;Latin America;"Universidad Diego Portales";"2005-2019";"Architecture (Q4); Visual Arts and Performing Arts (Q4)"
454;24940;"Revista Argentina de Dermatologia";journal;"03252787";0,100;Q4;5;22;74;518;2;72;0,02;23,55;Argentina;Latin America;"Asociation Argentina de Dermatologia";"1979-2018";"Dermatology (Q4)"
455;6100153026;"Revista Chilena de Literatura";journal;"00487651, 07182295";0,100;Q4;8;27;86;665;7;84;0,05;24,63;Chile;Latin America;"Universidad de Chile";"2007-2020";"Literature and Literary Theory (Q4)"
456;4900153207;"Revista Cubana de Ortopedia y Traumatologia";journal;"0864215X";0,100;Q4;4;18;54;454;1;54;0,00;25,22;Cuba;Latin America;"Editorial Ciencias Medicas";"1996-2003, 2006-2019";"Orthopedics and Sports Medicine (Q4); Rehabilitation (Q4); Surgery (Q4)"
457;5100155067;"Revista de Estudios Historico-Juridicos";journal;"07176260, 07165455";0,100;Q4;6;18;61;662;1;61;0,03;36,78;Chile;Latin America;"Ediciones Universitarias de Valparaiso";"1997-2019";"History (Q4); Law (Q4)"
458;28619;"Revista de la Asociacion Espanola de Especialistas en Medicina del Trabajo";journal;"11326255";0,100;Q4;4;20;49;265;0;38;0,00;13,25;Spain;Western Europe;"Accion Medica S.A.";"1999-2002, 2005-2020";"Public Health, Environmental and Occupational Health (Q4)"
459;19600161819;"Revista de la Facultad de Ciencias Agrarias";journal;"03704661";0,100;Q4;10;31;49;773;3;49;0,06;24,94;Argentina;Latin America;"Universidad Nacional de Cuyo";"2008-2020";"Agronomy and Crop Science (Q4); Plant Science (Q4)"
460;5600155298;"Trans/Form/Acao";journal;"1980539X, 01013173";0,100;Q4;4;24;73;483;3;71;0,07;20,13;Brazil;Latin America;"Universidade Estadual Paulista - UNESP";"2007-2020";"Philosophy (Q4)"
461;19600166215;"Tydskrif vir Letterkunde";journal;"0041476X";0,100;Q3;5;18;47;586;2;42;0,04;32,56;South Africa;Africa;"University of Pretoria";"2008-2019";"Literature and Literary Theory (Q3); Cultural Studies (Q4)"
462;12100154831;"Universum";journal;"0716498X, 07182376";0,100;Q4;11;29;58;624;3;54;0,05;21,52;Chile;Latin America;"Universidad de Talca";"2008-2019";"Arts and Humanities (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)"
463;21100865207;"Advances in Rheumatology";journal;"25233106";;-;27;77;226;1779;62;203;0,19;23,10;United Kingdom;Western Europe;"BioMed Central Ltd.";"2018-2020";"Rheumatology"
464;21100224444;"Agronomia Colombiana";journal;"01209965";;-;11;1;0;36;0;0;0,00;36,00;Colombia;Latin America;"Universidad Nacional de Colombia";"2010, 2012-2020";"Agronomy and Crop Science"
465;21100228079;"Analise Psicologica";journal;"08708231";;-;8;49;0;2145;0;0;0,00;43,78;Portugal;Western Europe;"Instituto Superior de Psicologia Aplicada";"2010-2020";"Education; Psychology (miscellaneous)"
466;21100902145;"Austral journal of veterinary sciences";journal;"07198000, 07198132";;-;22;43;121;1790;48;112;0,45;41,63;Chile;Latin America;"Universidad Austral de Chile";"2017-2020";"Veterinary (miscellaneous)"
467;19900191880;"Bolema - Mathematics Education Bulletin";journal;"0103636X, 19804415";;-;8;49;0;1019;0;0;0,00;20,80;Brazil;Latin America;"BOLEMA Departamento de Matematica";"2010-2020";"Education; Mathematics (miscellaneous)"
468;21100211763;"Boletin de la Sociedad Argentina de Botanica";journal;"18512372, 0373580X";;-;14;32;95;1093;28;93;0,22;34,16;Argentina;Latin America;"Sociedad Argentina de Botanica";"2006-2020";"Ecology, Evolution, Behavior and Systematics; Plant Science"
469;19900193610;"Boletin de Malariologia y Salud Ambiental";journal;"16904648";;-;8;33;0;990;0;0;0,00;30,00;Venezuela;Latin America;"Instituto de Altos Estudios "Dr. Arnoldo Gabaldon"";"2010-2020";"Infectious Diseases; Parasitology; Public Health, Environmental and Occupational Health"
470;21100976171;"Colombian Journal of Anesthesiology";journal;"01203347, 22562087";;-;9;47;79;720;7;72;0,09;15,32;United Kingdom;Western Europe;"Lippincott Williams and Wilkins";"2018-2020";"Anesthesiology and Pain Medicine; Critical Care and Intensive Care Medicine"
471;21100305234;"Comunicacion y Sociedad (Mexico)";journal;"0188252X";;-;8;2;2;102;0;2;0,00;51,00;Mexico;Latin America;"Universidad de Guadalajara";"2014-2020";"Communication"
472;33459;"Desarrollo y Sociedad";journal;"01203584";;-;6;7;0;189;0;0;0,00;27,00;Colombia;Latin America;"Universidad de los Andes";"1979-1985, 1994, 2010-2020";"Development; Economics and Econometrics; Political Science and International Relations; Sociology and Political Science"
473;19700188119;"Educacion Quimica";journal;"18708404, 0187893X";;-;10;53;0;1073;0;0;0,00;20,25;Mexico;Latin America;"National Autonomous University of Mexico, Faculty of Chemistry";"2010-2017, 2020";"Chemistry (miscellaneous); Education"
474;21100970236;"Estudios Gerenciales";journal;"01235923, 26656744";;-;12;38;31;1225;1;31;0,03;32,24;Colombia;Latin America;"Universidad Icesi";"2009-2020";"Business and International Management; Economics and Econometrics; Finance; Management of Technology and Innovation; Marketing; Strategy and Management"
475;21100868212;"Hematology, Transfusion and Cell Therapy";journal;"25311387, 25311379";;-;23;154;414;3759;86;333;0,12;24,41;Brazil;Latin America;"Elsevier Editora Ltda";"2018-2020";"Hematology; Immunology and Allergy"
476;21100202750;"Historia (Chile)";journal;"00732435";;-;10;12;61;1664;10;61;0,08;138,67;Chile;Latin America;"Pontificia Universidad Catolica de Chile";"1999, 2002, 2007-2020";"Cultural Studies; History; History and Philosophy of Science"
477;19900191832;"Ideas y Valores";journal;"01200062";;-;3;25;0;552;0;0;0,00;22,08;Colombia;Latin America;"Universidad Nacional de Colombia";"2010-2020";"Philosophy"
478;19700188315;"Insuficiencia Cardiaca";journal;"18523862, 18501044";;-;5;32;0;946;0;0;0,00;29,56;Argentina;Latin America;"Silver Horse S.R.L.";"2010-2020";"Cardiology and Cardiovascular Medicine"
479;19900191915;"Intersecciones en Antropologia";journal;"16662105, 1850373X";;-;11;32;0;1405;0;0;0,00;43,91;Argentina;Latin America;"Universidad Nacional del Centro de la Provincia de Buenos Aires";"2010-2019";"Anthropology"
480;19900192709;"Jornal brasileiro de nefrologia : orga&amp;#x0303;o oficial de Sociedades Brasileira e Latino-Americana de Nefrologia";journal;"21758239";;-;22;69;0;0;0;0;0,00;0,00;Brazil;Latin America;"Elsevier Editora Ltda";"2010-2020";"Medicine (miscellaneous)"
481;21100200421;"Journal of Soil Science and Plant Nutrition";journal;"07189516";;-;39;21;0;1412;0;0;0,00;67,24;Chile;Latin America;"Sociedad Chilena de la Ciencia del Suelo";"2010-2020";"Agronomy and Crop Science; Plant Science; Soil Science"
482;21100893272;"Lecturas de Economia";journal;"23230622, 01202596";;-;6;21;59;659;5;59;0,10;31,38;Colombia;Latin America;"Universidad De Antioquia";"2005-2020";"Business, Management and Accounting (miscellaneous); Economics and Econometrics; Finance; Social Sciences (miscellaneous); Sociology and Political Science; Statistics, Probability and Uncertainty"
483;19900191750;"Motriz. Revista de Educacao Fisica";journal;"14159805, 19806574";;-;14;30;0;866;0;0;0,00;28,87;Brazil;Latin America;"Universidade Estadual Paulista (UNESP)";"2010-2020";"Health (social science); Medicine (miscellaneous); Sports Science"
484;21100814522;"Papers in Physics";journal;"18524249";;-;10;11;8;299;2;8;0,25;27,18;Argentina;Latin America;"Instituto de Fisica de Liquidos y Sistemas Biologicos";"2009-2020";"Materials Science (miscellaneous); Physical and Theoretical Chemistry; Physics and Astronomy (miscellaneous)"
485;19700182009;"Pesquisa Agropecuaria Tropical";journal;"15176398, 19834063";;-;17;62;0;1524;0;0;0,00;24,58;Brazil;Latin America;"Universidade Federal De Goias (UFG)";"2010-2020";"Agronomy and Crop Science"
486;21100878050;"Portuguese Journal of Public Health";journal;"25043145";;-;9;12;0;379;0;0;0,00;31,58;Spain;Western Europe;"S. Karger AG";"2017-2020";"Health Policy; Public Health, Environmental and Occupational Health"
487;21100823383;"Research on Biomedical Engineering";journal;"24464732, 24464740";;-;15;18;0;344;0;0;0,00;19,11;Brazil;Latin America;"Sociedade Brasileira de Engenharia Biomedica";"2015-2020";"Biomedical Engineering"
488;19700181006;"Revista Caatinga";journal;"0100316X, 19832125";;-;18;83;0;2091;0;0;0,00;25,19;Brazil;Latin America;"Universidade Federal Rural do Semi-Arid";"2010-2020";"Agricultural and Biological Sciences (miscellaneous)"
489;21100896892;"Revista de Administracao Mackenzie";journal;"15186776, 16786971";;-;10;48;115;1620;10;98;0,09;33,75;Brazil;Latin America;"Mackenzie Presbyterian University";"2018-2020";"Business, Management and Accounting (miscellaneous); Sociology and Political Science"
490;21100200413;"Revista de Investigaciones Veterinarias del Peru";journal;"16099117, 16823419";;-;11;35;101;642;6;101;0,06;18,34;Peru;Latin America;"Facultad de Medicina Veterinaria, Universidad Nacional Mayor de San Marcos";"1999-2020";"Veterinary (miscellaneous)"
491;21100888590;"Revista Interamericana de Bibliotecologia";journal;"25389866, 01200976";;-;8;18;43;530;2;43;0,00;29,44;Colombia;Latin America;"Escuela Interamericana de Bibliotecologia";"2000-2019";"Library and Information Sciences"
492;19700201528;"Revista Mexicana De Ciencias Pecuarias";journal;"20071124";;-;11;34;0;982;0;0;0,00;28,88;Mexico;Latin America;"Instituto Nacional de Investigaciones Forestales, Agricolas y Pecuarias";"2010-2020";"Animal Science and Zoology; Veterinary (miscellaneous)"
493;19700174681;"Revista Paulista de Pediatria";journal;"19840462, 01030582";;-;21;78;0;2160;0;0;0,00;27,69;Brazil;Latin America;"Sao Paulo Pediatric Society";"2010-2021";"Pediatrics, Perinatology and Child Health"
494;21100200424;"Rodriguesia";journal;"03706583, 21757860";;-;32;66;186;1950;100;177;0,47;29,55;Brazil;Latin America;"Rio de Janeiro Botanical Garden";"1980-1981, 1984-1985, 1989, 1999-2020";"Horticulture; Plant Science"
495;19700188499;"Suma Psicologica";journal;"21459797, 01214381";;-;11;15;0;628;0;0;0,00;41,87;Colombia;Latin America;"Konrad Lorenz Fundacion Universitaria";"2010-2019";"Psychology (miscellaneous)"
496;19900191876;"Transinformacao";journal;"01033786";;-;8;19;0;579;0;0;0,00;30,47;Brazil;Latin America;"Pontificia Universidade Catolica de Campinas";"2010-2020";"Communication; Information Systems; Library and Information Sciences; Museology"
