Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2013);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
432;21100223167;"Computacion y Sistemas";journal;"14055546";0,124;Q4;13;54;43;1230;11;39;0,26;22,78;Mexico;Latin America;"Centro de Investigacion en Computacion (CIC) del Instituto Politecnico Nacional (IPN)";"2012-2020";"Computer Science (miscellaneous) (Q4)"
433;12616;"Dynamis";journal;"02119536";0,124;Q4;12;17;55;1183;7;54;0,14;69,59;Spain;Western Europe;"Universidad de Granada";"1981-1985, 1987, 1989-2019";"History and Philosophy of Science (Q4); Medicine (miscellaneous) (Q4)"
434;21100215170;"Palabra Clave";journal;"01228285";0,124;Q4;10;36;31;1138;3;28;0,10;31,61;Colombia;Latin America;"Universidad de La Sabana";"2012-2020";"Communication (Q4)"
435;21100258755;"Revista Chapingo, Serie Horticultura";journal;"20074034, 1027152X";0,124;Q4;9;36;73;886;11;73;0,09;24,61;Mexico;Latin America;"Universidad Autonoma Chapingo";"2002, 2008-2020";"Horticulture (Q4); Plant Science (Q4)"
436;21100197714;"RISTI - Revista Iberica de Sistemas e Tecnologias de Informacao";journal;"16469895";0,124;Q4;14;14;28;308;5;24;0,18;22,00;Portugal;Western Europe;"Associacao Iberica de Sistemas e Tecnologias de Informacao (AISTI)";"2011-2020";"Computer Science (miscellaneous) (Q4)"
437;19400157258;"Salud Uninorte";journal;"20117531, 01205552";0,124;Q4;11;56;107;1725;8;98;0,05;30,80;Colombia;Latin America;"Universidad del Norte";"2002-2003, 2005-2019";"Medicine (miscellaneous) (Q4)"
438;5800207821;"Estudios Filologicos";journal;"00711713, 07176171";0,123;Q2;8;20;55;457;9;55;0,08;22,85;Chile;Latin America;"Universidad Austral de Chile";"2007-2019";"Literature and Literary Theory (Q2); Language and Linguistics (Q3); Linguistics and Language (Q3)"
439;18225;"Revista Cubana de Medicina (discontinued)";journal;"00347523, 1561302X";0,123;Q4;8;33;135;662;7;127;0,04;20,06;Cuba;Latin America;"Editorial Ciencias Medicas";"1959, 1962-1963, 1973-1992, 1996-2017";"Medicine (miscellaneous) (Q4)"
440;19700175118;"Revista Mexicana de Neurociencia";journal;"16655044";0,123;Q4;5;51;150;1391;12;133;0,08;27,27;Mexico;Latin America;"Academia Mexicana de Neurologia";"2008-2014";"Neurology (Q4); Neurology (clinical) (Q4); Neuropsychology and Physiological Psychology (Q4); Public Health, Environmental and Occupational Health (Q4)"
441;11600154629;"Acta ortope&amp;#x0301;dica mexicana";journal;"23064102";0,122;Q4;8;70;213;0;25;200;0,11;0,00;Mexico;Latin America;"Sociedad Mexicana de Ortopedia";"2007-2015";"Medicine (miscellaneous) (Q4)"
442;21100427734;"Geoacta (Argentina)";journal;"03267237, 18527744";0,122;Q4;3;0;1;0;0;1;0,00;0,00;Argentina;Latin America;"Asociacion Argentina de Geofisicos y Geodestas";"2011, 2015-2017";"Atmospheric Science (Q4); Computers in Earth Sciences (Q4); Geophysics (Q4); Geotechnical Engineering and Engineering Geology (Q4); Oceanography (Q4)"
443;21100392550;"Revista Mexicana de Trastornos Alimentarios";journal;"20071523";0,122;Q4;6;0;1;0;0;1;0,00;0,00;Netherlands;Western Europe;"Elsevier BV";"2011, 2014-2017, 2020";"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
444;19255;"Transactions of the South African Institute of Electrical Engineers";journal;"00382221";0,122;Q4;9;16;55;423;15;52;0,08;26,44;South Africa;Africa;"South African Institute of Electrical Engineers";"1969-1989, 1995, 2003-2008, 2010-2018";"Electrical and Electronic Engineering (Q4)"
445;12989;"Revista Brasileira de Ortopedia";journal;"19824378, 01023616";0,121;Q4;16;104;268;2033;22;254;0,08;19,55;Brazil;Latin America;"Thieme";"1996-2000, 2011-2020";"Orthopedics and Sports Medicine (Q4); Surgery (Q4)"
446;19900193829;"Revista espan&amp;#x0303;ola de sanidad penitenciaria";journal;"15750620";0,121;Q4;8;18;40;0;5;27;0,13;0,00;Spain;Western Europe;"Talleres Editoriales Cometa, S.A";"2011-2016";"Medicine (miscellaneous) (Q4)"
447;17356;"Revista Mexicana de Sociologia";journal;"01882503";0,121;Q4;10;20;41;1062;9;41;0,22;53,10;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"1976, 1978-1979, 1981, 1983, 1985, 1988, 1990, 1993, 1995-1996, 2011-2020";"Social Sciences (miscellaneous) (Q4); Sociology and Political Science (Q4)"
448;13000154708;"Revista Colombiana de Anestesiologia";journal;"22562087, 01203347";0,120;Q4;0;0;0;0;0;0;0,00;0,00;United Kingdom;Western Europe;"Lippincott Williams and Wilkins";"2008-2018";"Anesthesiology and Pain Medicine (Q4); Critical Care and Intensive Care Medicine (Q4)"
449;21100201082;"Trends in Psychiatry and Psychotherapy";journal;"22380019, 22376089";0,119;Q4;16;38;40;1363;7;34;0,18;35,87;Brazil;Latin America;"Associacao de Psiquiatria do Rio Grande do Sul";"2011-2020";"Medicine (miscellaneous) (Q4); Psychiatry and Mental Health (Q4)"
450;5200152705;"Avances en Psicologia Latinoamericana";journal;"17944724";0,118;Q4;12;45;70;2254;13;65;0,21;50,09;Colombia;Latin America;"Universidad del Rosario";"1983, 2006-2020";"Clinical Psychology (Q4)"
451;4700152478;"Jornal Brasileiro de Patologia e Medicina Laboratorial";journal;"16762444";0,118;Q4;15;66;195;1720;28;179;0,10;26,06;Brazil;Latin America;"Sociedade Brasileira de Pneumologia e Tisiologia";"2001-2002, 2006-2020";"Clinical Biochemistry (Q4); Medical Laboratory Technology (Q4); Pathology and Forensic Medicine (Q4)"
452;15058;"Revista Tecnica de la Facultad de Ingenieria Universidad del Zulia";journal;"02540770";0,118;Q4;8;31;67;551;11;64;0,20;17,77;Venezuela;Latin America;"Revista Tecnica de la Facultad de Ingeniera";"1996-2013, 2018";"Engineering (miscellaneous) (Q4)"
453;26181;"Trimestre Economico";journal;"00413011";0,118;Q4;11;28;69;934;8;69;0,14;33,36;Mexico;Latin America;"Fondo de Cultura Economica";"1979, 1981, 1989, 1996-2020";"Economics and Econometrics (Q4)"
454;21100219310;"Einstein (Sa&amp;#x0303;o Paulo, Brazil)";journal;"16794508, 23176385";0,117;Q4;18;105;99;0;29;93;0,29;0,00;Brazil;Latin America;"Instituto de Ensino e Pesquisa Albert Einstein";"2012-2020";"Medicine (miscellaneous) (Q4)"
455;600147001;"Gerokomos";journal;"1134928X";0,117;Q4;11;32;89;572;12;76;0,15;17,88;Spain;Western Europe;"Spanish Publishers Associates";"2005-2020";"Geriatrics and Gerontology (Q4)"
456;12100155657;"Mundo Agrario";journal;"15155994";0,117;Q4;8;29;98;1171;7;98;0,03;40,38;Argentina;Latin America;"Universidad Nacional de La Plata";"2008-2020";"Agricultural and Biological Sciences (miscellaneous) (Q4); Geography, Planning and Development (Q4); Industrial Relations (Q4); Urban Studies (Q4)"
457;5200153010;"Revista Espanola de Cirugia Oral y Maxilofacial";journal;"11300558";0,117;Q4;6;46;126;611;10;113;0,06;13,28;Spain;Western Europe;"Ediciones Ergon SA";"2006-2011, 2014-2018";"Oral Surgery (Q4); Otorhinolaryngology (Q4); Surgery (Q4)"
458;21100202145;"Enfermeria Global";journal;"16956141";0,116;Q4;7;93;100;2186;9;100;0,09;23,51;Spain;Western Europe;"Universidad de Murcia Servicio de Publicaciones";"2012-2020";"Nursing (miscellaneous) (Q4)"
459;21100199566;"Health SA Gesondheid";journal;"10259848, 20719736";0,116;Q4;12;32;41;1211;6;41;0,15;37,84;South Africa;Africa;"AOSIS (Pty) Ltd";"2011-2020";"Health Policy (Q4); Public Health, Environmental and Occupational Health (Q4)"
460;21100812853;"Journal of Physical Education (Maringa)";journal;"24482455";0,116;Q4;9;75;105;2878;14;105;0,13;38,37;Brazil;Latin America;"Universidade Estadual de Maringa";"2016-2020";"Education (Q4); Public Health, Environmental and Occupational Health (Q4)"
461;21100200415;"Revista Colombiana de Psicologia";journal;"01215469";0,116;Q4;10;27;44;1046;8;41;0,18;38,74;Colombia;Latin America;"Universidad Nacional de Colombia";"2011-2020";"Psychology (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)"
462;19900191876;"Transinformacao";journal;"01033786";0,116;Q2;8;24;55;563;4;54;0,08;23,46;Brazil;Latin America;"Pontificia Universidade Catolica de Campinas";"2010-2020";"Museology (Q2); Communication (Q4); Information Systems (Q4); Library and Information Sciences (Q4)"
463;34848;"Boletin Medico del Hospital Infantil de Mexico";journal;"16651146, 05396115";0,115;Q4;12;69;70;1481;3;63;0,04;21,46;Mexico;Latin America;"Hospital Infantil de Mexico Federico Gomez";"1946-1965, 1974-1998, 2012-2020";"Pediatrics, Perinatology and Child Health (Q4)"
464;74433;"Hornero";journal;"00733407";0,115;Q4;10;12;49;300;3;46;0,05;25,00;Argentina;Latin America;"Association Ornitologica del Plata";"1996, 2008-2018";"Ecology, Evolution, Behavior and Systematics (Q4)"
465;5600155076;"Revista de Estudios Sociales";journal;"19005180, 0123885X";0,115;Q3;10;60;149;1888;18;130;0,12;31,47;Colombia;Latin America;"Universidad de los Andes";"2009-2020";"Cultural Studies (Q3); History (Q3); Arts and Humanities (miscellaneous) (Q4); Gender Studies (Q4); Social Sciences (miscellaneous) (Q4); Sociology and Political Science (Q4)"
466;19600166215;"Tydskrif vir Letterkunde";journal;"0041476X";0,115;Q2;5;19;71;589;9;69;0,11;31,00;South Africa;Africa;"University of Pretoria";"2008-2019";"Literature and Literary Theory (Q2); Cultural Studies (Q3)"
467;5800173395;"ARQ";journal;"07160852, 07176996";0,114;Q2;5;42;132;336;5;102;0,06;8,00;Chile;Latin America;"Pontificia Universidad Catolica de Chile";"2007-2020";"Conservation (Q2); Visual Arts and Performing Arts (Q2); Architecture (Q3)"
468;52916;"Avances en Odontoestomatologia";journal;"02131285";0,114;Q4;6;25;88;758;9;84;0,11;30,32;Spain;Western Europe;"Ediciones Avances S.L.";"1985-1991, 2003-2020";"Dentistry (miscellaneous) (Q4); Otorhinolaryngology (Q4)"
469;4500151519;"Cadernos CEDES";journal;"01013262";0,114;Q4;8;24;75;479;4;71;0,04;19,96;Brazil;Latin America;"Centro de Estudos Educacao e Sociedade - CEDES";"2006-2020";"Education (Q4)"
470;5800169849;"Colombia Internacional";journal;"01215612";0,114;Q3;7;27;34;1005;3;30;0,09;37,22;Colombia;Latin America;"Universidad de los Andes";"2011-2020";"History (Q3); Political Science and International Relations (Q4); Sociology and Political Science (Q4)"
471;78240;"Revista Argentina de Cardiologia";journal;"00347000";0,114;Q4;11;135;399;1949;45;247;0,11;14,44;Argentina;Latin America;"Sociedad Argentina De Cardiologia";"1945, 1947, 1957, 1960, 1973-1982, 2008-2020";"Cardiology and Cardiovascular Medicine (Q4)"
472;12100154831;"Universum";journal;"0716498X, 07182376";0,114;Q4;11;25;82;492;5;75;0,06;19,68;Chile;Latin America;"Universidad de Talca";"2008-2019";"Arts and Humanities (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)"
473;26682;"Medicina Interna de Mexico";journal;"01864866";0,113;Q4;7;103;299;2180;27;233;0,09;21,17;Mexico;Latin America;"Comunicaciones Cientificas Mexicanas S.A. de C.V.";"1997-1999, 2001-2020";"Internal Medicine (Q4)"
474;5600152954;"Convergencia";journal;"14051435";0,112;Q4;11;27;93;1049;11;92;0,16;38,85;Mexico;Latin America;"Universidad Autonoma del Estado de Mexico";"2008-2020";"Social Sciences (miscellaneous) (Q4)"
475;20707;"Estudios de Economia";journal;"07185286, 03042758";0,112;Q4;12;11;35;238;4;35;0,12;21,64;Chile;Latin America;"Universidad de Chile";"1977-1979, 1989, 2008-2020";"Economics and Econometrics (Q4)"
476;24940;"Revista Argentina de Dermatologia";journal;"03252787";0,112;Q4;5;27;74;465;4;68;0,06;17,22;Argentina;Latin America;"Asociation Argentina de Dermatologia";"1979-2018";"Dermatology (Q4)"
477;27739;"Atenea";journal;"07161840, 07180462";0,111;Q4;6;24;67;592;6;59;0,07;24,67;Chile;Latin America;"Universidad de Concepcion";"1979, 1984, 2000-2001, 2007-2020";"Arts and Humanities (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)"
478;19700173013;"Co-herencia";journal;"17945887";0,111;Q2;5;18;64;674;7;63;0,09;37,44;Colombia;Latin America;"Universidad EAFIT";"2009-2020";"Literature and Literary Theory (Q2); Visual Arts and Performing Arts (Q2); History (Q3); Music (Q3); Philosophy (Q3); Sociology and Political Science (Q4)"
479;21100211304;"Psicologia Escolar e Educacional";journal;"14138557, 21753539";0,111;Q4;9;37;36;889;5;33;0,14;24,03;Brazil;Latin America;"Associacao Brasileira de Psicologia Escolar e Educacional (ABRAPEE)";"2012-2020";"Developmental and Educational Psychology (Q4); Social Psychology (Q4)"
480;21100202735;"Revista Lasallista de Investigacion";journal;"17944449";0,111;Q4;8;64;33;1729;2;31;0,06;27,02;Colombia;Latin America;"Corporacion Universitaria Lasallista";"2011, 2013-2019";"Multidisciplinary (Q4)"
481;12100157116;"Alea";journal;"18070299, 1517106X";0,110;Q2;3;30;64;479;2;57;0,02;15,97;Brazil;Latin America;"Universidade Federal do Rio de Janeiro - UFRJ";"2008-2020";"Literature and Literary Theory (Q2); Language and Linguistics (Q3); Linguistics and Language (Q3)"
482;12100155723;"Andamios";journal;"18700063";0,110;Q4;8;45;103;1297;5;91;0,00;28,82;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2008-2020";"Arts and Humanities (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)"
483;8100153108;"Revista Brasileira de Historia";journal;"01020188, 18069347";0,110;Q3;7;34;88;881;9;83;0,03;25,91;Brazil;Latin America;"Associacao Nacional de Historia";"1999, 2001, 2007-2020";"Cultural Studies (Q3); History (Q3); Geography, Planning and Development (Q4); Sociology and Political Science (Q4)"
484;21719;"BAG - Journal of Basic and Applied Genetics (discontinued)";journal;"16660390";0,109;Q4;8;13;57;424;10;55;0,06;32,62;Argentina;Latin America;"Sociedad Argentina de Genetica";"2003-2004, 2006-2017";"Applied Microbiology and Biotechnology (Q4); Biotechnology (Q4); Genetics (Q4); Genetics (clinical) (Q4)"
485;13236;"Investigaciones Geograficas";journal;"24487279, 01884611";0,109;Q4;14;31;81;833;11;72;0,19;26,87;Mexico;Latin America;"Instituto de Geografia";"1990-1993, 1995-1996, 2001, 2003-2019";"Earth and Planetary Sciences (miscellaneous) (Q4); Geography, Planning and Development (Q4)"
486;21100824861;"Revista Colombiana de Reumatologia";journal;"01218123, 20279000";0,109;Q4;8;30;87;1353;3;75;0,02;45,10;Colombia;Latin America;"Asociacion Colombiana de Reumatologia";"2009-2020";"Rheumatology (Q4)"
487;5600155298;"Trans/Form/Acao";journal;"1980539X, 01013173";0,109;Q3;4;53;119;965;3;109;0,02;18,21;Brazil;Latin America;"Universidade Estadual Paulista - UNESP";"2007-2020";"Philosophy (Q3)"
488;5000157105;"DELTA Documentacao de Estudos em Linguistica Teorica e Aplicada";journal;"01024450";0,108;Q3;9;26;73;524;3;70;0,05;20,15;Brazil;Latin America;"Pontificia Universidade Catolica de Sao Paulo";"2006-2020";"Linguistics and Language (Q3)"
489;19700188499;"Suma Psicologica";journal;"21459797, 01214381";0,108;Q4;11;20;54;919;7;54;0,08;45,95;Colombia;Latin America;"Konrad Lorenz Fundacion Universitaria";"2010-2019";"Psychology (miscellaneous) (Q4)"
490;21100205757;"Superficies y Vacio";journal;"16653521";0,108;Q4;8;25;43;557;7;43;0,16;22,28;Mexico;Latin America;"";"2012-2015";"Surfaces, Coatings and Films (Q4)"
491;12100155503;"Revista Latinoamericana de Hipertension";journal;"18564550";0,107;Q4;7;7;48;319;5;38;0,16;45,57;Venezuela;Latin America;"Sociedad Latinoamericana de Hipertension";"2008-2020";"Cardiology and Cardiovascular Medicine (Q4); Internal Medicine (Q4)"
492;5600155211;"Historia Critica";journal;"01211617";0,106;Q3;8;32;85;1144;6;78;0,09;35,75;Colombia;Latin America;"Universidad de los Andes";"2002-2020";"Cultural Studies (Q3); History (Q3); Geography, Planning and Development (Q4); Social Sciences (miscellaneous) (Q4)"
493;19900191832;"Ideas y Valores";journal;"01200062";0,105;Q3;3;40;74;874;7;74;0,08;21,85;Colombia;Latin America;"Universidad Nacional de Colombia";"2010-2020";"Philosophy (Q3)"
494;19600165500;"Politica y Gobierno";journal;"14051060, 16652037";0,105;Q4;13;6;29;221;7;29;0,26;36,83;Mexico;Latin America;"Centro de Investigacion y Docencia Economicas A.C.";"2000-2003, 2005-2020";"Political Science and International Relations (Q4)"
495;12100154912;"Revista Colombiana de Cardiologia";journal;"01205633";0,105;Q4;10;79;157;1511;13;123;0,07;19,13;Colombia;Latin America;"Sociedad Colombiana de Cardiologia y Cirugia Cardiovascular";"2008-2020";"Cardiology and Cardiovascular Medicine (Q4)"
496;21100375872;"Journal of Economics, Finance and Administrative Science";journal;"20771886, 22180648";0,104;Q4;13;20;7;594;1;6;0,14;29,70;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2012-2020";"Economics, Econometrics and Finance (miscellaneous) (Q4)"
497;21100227421;"Quinto Sol";journal;"03292665, 18512879";0,104;Q3;4;11;5;234;0;5;0,00;21,27;Argentina;Latin America;"Universidad Nacional de La Pampa";"2012-2020";"Cultural Studies (Q3); History (Q3); Sociology and Political Science (Q4)"
498;19287;"Revista Ecuatoriana de Neurologia";journal;"10198113";0,104;Q4;5;0;55;0;3;50;0,05;0,00;Ecuador;Latin America;"Fundacion para la difusion neurologica en Ecuador - FUNDINE";"1992-2012, 2014-2020";"Neurology (Q4); Neurology (clinical) (Q4)"
499;5600153356;"Perfiles Latinoamericanos";journal;"01887653";0,103;Q4;9;16;46;530;3;45;0,06;33,13;Mexico;Latin America;"FLASCO-MEXICO";"2008-2020";"Sociology and Political Science (Q4)"
500;5700176609;"Revista Mexicana de Investigacion Educativa";journal;"14056666";0,103;Q4;11;51;39;1841;3;38;0,08;36,10;Mexico;Latin America;"Consejo Mexicano de Investigacion";"2012-2020";"Education (Q4)"
501;21100218077;"Anclajes";journal;"03293807, 18514669";0,102;Q3;3;10;17;277;0;13;0,00;27,70;Argentina;Latin America;"Instituto de Investigaciones Literarias y Discursivas, Universidad Nacional de La Pampa";"2012-2020";"Language and Linguistics (Q3); Linguistics and Language (Q4)"
502;5200153016;"Cuadernos de Medicina Forense";journal;"11357606";0,102;Q4;8;23;75;338;9;67;0,17;14,70;Spain;Western Europe;"Asociacion Andaluza de Medicos Forenses";"2001-2002, 2006-2018";"Pathology and Forensic Medicine (Q4)"
503;100069;"Historia";journal;"01019074, 19804369";0,102;Q3;6;35;113;955;3;110;0,00;27,29;Brazil;Latin America;"Universidade Estadual Paulista";"2007-2020";"History (Q3); Cultural Studies (Q4)"
504;21100224425;"Informacion, Cultura y Sociedad";journal;"15148327, 18511740";0,102;Q4;4;13;14;374;1;12;0,07;28,77;Argentina;Latin America;"Instituto de Investigaciones Bibliotecologicas";"2012-2020";"Library and Information Sciences (Q4)"
505;21100211324;"Lexis (Peru)";journal;"02549239, 22233768";0,102;Q3;5;12;12;680;1;12;0,08;56,67;Peru;Latin America;"Pontifical Catholic University of Peru";"2012-2019";"Language and Linguistics (Q3); Literature and Literary Theory (Q3); Linguistics and Language (Q4)"
506;15037;"Revista de la Facultad de Ingenieria";journal;"07984065";0,102;Q4;7;36;132;685;4;122;0,02;19,03;Venezuela;Latin America;"Universidad Central de Venezuela";"1994-2015, 2017";"Earth and Planetary Sciences (miscellaneous) (Q4); Engineering (miscellaneous) (Q4)"
507;21100228015;"Signos Filosoficos";journal;"16651324";0,102;Q4;3;12;12;367;0;12;0,00;30,58;Mexico;Latin America;"Universidad Autonoma Metropolitana-Iztapalapa";"2012-2018";"Philosophy (Q4)"
508;21100227000;"Tzintzun";journal;"1870719X";0,102;Q3;2;11;11;623;0;11;0,00;56,64;Mexico;Latin America;"Universidad Michoacana de San Nicolas de Hidalgo";"2000, 2012-2018";"History (Q3)"
509;21100264819;"Vniversitas";journal;"00419060, 20111711";0,102;Q4;4;24;13;858;0;12;0,00;35,75;Colombia;Latin America;"Pontificia Universidad Javeriana";"2012-2019";"Law (Q4)"
510;21100228046;"America Latina en la Historia Economica";journal;"20073496, 14052253";0,101;Q4;5;21;21;900;2;21;0,10;42,86;Mexico;Latin America;"Instituto de Investigaciones Dr. Jose Maria Luis Mora";"2000-2001, 2012-2020";"Economics, Econometrics and Finance (miscellaneous) (Q4); History (Q4)"
511;21100244653;"Archivos de prevencion de riesgos laborales";journal;"11389672";0,101;Q4;3;28;26;0;1;17;0,04;0,00;Spain;Western Europe;"Societat Catalana de Seguretat i Medicina del Treball (SCSMT)";"2012-2014, 2016, 2020";"Medicine (miscellaneous) (Q4)"
512;21100217204;"Boletin de Geologia";journal;"21458553, 01200283";0,101;Q4;7;17;17;492;0;16;0,00;28,94;Colombia;Latin America;"Universidad Industrial de Santander";"2012-2020";"Earth and Planetary Sciences (miscellaneous) (Q4)"
513;9500154130;"Boletin de Linguistica";journal;"07989709";0,101;Q4;6;0;30;0;1;24;0,00;0,00;Venezuela;Latin America;"Universidad Central de Venezuela";"2007-2012, 2014-2016";"Language and Linguistics (Q4); Linguistics and Language (Q4)"
514;6000170071;"Eidos";journal;"16928857, 20117477";0,101;Q4;3;16;17;360;0;15;0,00;22,50;Colombia;Latin America;"Universidad del Norte";"2012-2019";"Philosophy (Q4)"
515;19700167010;"Estudios de Historia Moderna Contemporanea de Mexico";journal;"01852620";0,101;Q4;5;8;27;268;0;27;0,00;33,50;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2009-2019";"History (Q4)"
516;28168;"Finisterra";journal;"04305027";0,101;Q4;10;18;17;448;1;17;0,06;24,89;Portugal;Western Europe;"Universidade de Lisboa";"1978-1990, 1992-2002, 2007, 2012-2019";"Earth and Planetary Sciences (miscellaneous) (Q4); Geography, Planning and Development (Q4)"
517;21100225018;"Ilha do Desterro";journal;"01014846, 21758026";0,101;Q3;6;18;23;433;1;22;0,04;24,06;Brazil;Latin America;"Universidade Federal de Santa Catarina";"2012-2020";"Literature and Literary Theory (Q3)"
518;21100317205;"Infectio";journal;"01239392";0,101;Q4;9;32;19;975;0;16;0,00;30,47;Colombia;Latin America;"Asociacion Colombiana de Infectologia";"2012-2020";"Infectious Diseases (Q4); Microbiology (medical) (Q4); Pharmacology (medical) (Q4)"
519;5800207596;"Linguistica";journal;"2079312X, 11320214";0,101;Q4;4;21;22;565;0;21;0,00;26,90;Spain;Western Europe;"";"2012-2019";"Artificial Intelligence (Q4); Language and Linguistics (Q4); Linguistics and Language (Q4)"
520;5700190690;"Nueva Revista de Filologia Hispanica";journal;"01850121, 24486558";0,101;Q4;4;15;35;406;4;35;0,11;27,07;Mexico;Latin America;"El Colegio de Mexico";"2011-2020";"Language and Linguistics (Q4); Linguistics and Language (Q4)"
521;19400158588;"Revista Chapingo, Serie Ciencias Forestales y del Ambiente";journal;"20073828, 01863231, 20074018";0,101;Q4;10;35;15;1096;1;15;0,07;31,31;Mexico;Latin America;"Universidad Autonoma Chapingo";"2008, 2012-2019";"Ecology (Q4); Forestry (Q4)"
522;5000155404;"Revista Chilena de Radiologia";journal;"0717201X, 07179308";0,101;Q4;6;31;102;439;5;88;0,01;14,16;Chile;Latin America;"Sociedad Chilena de Radiologia";"2002, 2006-2020";"Radiology, Nuclear Medicine and Imaging (Q4)"
523;20000195045;"Revista Colombiana de Antropologia";journal;"04866525";0,101;Q4;7;22;39;724;1;37;0,03;32,91;Colombia;Latin America;"Instituto Colombiano de Antropologia e Historia";"2011-2020";"Anthropology (Q4)"
524;19700174895;"Revista Mexicana de Cardiologia";journal;"01882198";0,101;Q4;5;17;65;475;4;59;0,07;27,94;Mexico;Latin America;"Asociacion Nacional de Cardiologos de Mexico";"2008-2018";"Cardiology and Cardiovascular Medicine (Q4)"
525;21100200412;"Revista Mexicana de Ingenieria Biomedica";journal;"01889532";0,101;Q4;6;16;33;386;1;26;0,03;24,13;Mexico;Latin America;"Sociedad Mexicana de Ingenieria Biomedica";"2011-2020";"Biomedical Engineering (Q4)"
526;14500154747;"Revista Musical Chilena";journal;"07176252, 07162790";0,101;Q4;4;9;43;94;0;36;0,00;10,44;Chile;Latin America;"Universidad de Chile";"2007-2020";"Cultural Studies (Q4); Music (Q4)"
527;4100151617;"Salud (i) Ciencia";journal;"16678990, 16678982";0,101;Q4;4;104;368;2457;11;256;0,03;23,63;Argentina;Latin America;"Sociedad Iberoamericana de Informacion Cientifica";"2005-2020";"Medicine (miscellaneous) (Q4)"
528;21100213200;"Synthesis";journal;"03281205, 1851779X";0,101;Q3;1;0;21;0;1;18;0,07;0,00;Argentina;Latin America;"Universidad Nacional de La Plata";"2009-2012, 2014-2015";"Classics (Q3); Literature and Literary Theory (Q3); Language and Linguistics (Q4); Linguistics and Language (Q4)"
529;17900156732;"Topicos";journal;"1666485X";0,101;Q4;2;11;36;227;0;36;0,00;20,64;Argentina;Latin America;"Asociacion Revista de Filosofia de Santa Fe";"2008-2019";"Philosophy (Q4)"
530;21100208082;"VacciMonitor";journal;"10250298, 1025028X";0,101;Q4;4;24;22;451;0;21;0,00;18,79;Cuba;Latin America;"Instituto Finlay, Centro de Investigacion-Produccion de Vacunas y Sueros";"2012-2020";"Drug Discovery (Q4); Immunology (Q4); Immunology and Allergy (Q4); Molecular Medicine (Q4)"
531;10600153351;"Acta Literaria";journal;"07176848, 07160909";0,100;Q4;5;23;62;385;4;54;0,07;16,74;Chile;Latin America;"Universidad de Concepcion";"2007-2019";"Literature and Literary Theory (Q4)"
532;12000154490;"Agora";journal;"15161498, 18094414";0,100;Q4;4;28;66;708;4;64;0,04;25,29;Brazil;Latin America;"Instituto de Psicologia da Universidade Federal do Rio de Janeiro - UFRJ";"2008-2020";"Psychiatry and Mental Health (Q4); Psychology (miscellaneous) (Q4)"
533;21100228735;"Aisthesis";journal;"07187181, 05683939";0,100;Q3;3;33;38;687;0;37;0,00;20,82;Chile;Latin America;"Pontificia Universidad Catolica de Chile, Facultad de Filosofia, Instituto de Estetica";"2012-2019";"Literature and Literary Theory (Q3); Philosophy (Q4); Visual Arts and Performing Arts (Q4)"
534;15600154702;"Alpha";journal;"07182201, 07164254";0,100;Q4;8;37;92;869;5;84;0,05;23,49;Chile;Latin America;"Universidad de Los Lagos";"2008-2020";"Arts and Humanities (miscellaneous) (Q4)"
535;5600152973;"Analisis Politico";journal;"01214705";0,100;Q4;7;0;71;0;0;71;0,00;0,00;Colombia;Latin America;"Universidad Nacional de Colombia";"1996, 2007-2012, 2014-2020";"History (Q4); Political Science and International Relations (Q4); Sociology and Political Science (Q4)"
536;19700182736;"Argos";journal;"02541637";0,100;Q4;3;26;51;700;1;46;0,03;26,92;Venezuela;Latin America;"Universidad Simon Bolivar";"2008-2015";"Arts and Humanities (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)"
537;25679;"Historia Mexicana";journal;"01850172";0,100;Q4;9;16;51;684;3;50;0,07;42,75;Mexico;Latin America;"Colegio de Mexico, A.C., Departamento de Publicaciones";"1965, 1976-1977, 1980-1981, 1986-1987, 1999, 2001-2020";"History (Q4)"
538;8000153148;"Kriterion";journal;"19815336, 0100512X";0,100;Q4;4;25;87;538;3;87;0,05;21,52;Brazil;Latin America;"Universidade de Minas Gerais";"2007-2020";"Philosophy (Q4)"
539;17700155703;"Revista 180";journal;"07182309";0,100;Q4;4;23;78;343;2;69;0,02;14,91;Chile;Latin America;"Universidad Diego Portales";"2005-2019";"Architecture (Q4); Visual Arts and Performing Arts (Q4)"
