Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2015);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
216;11700154713;"Perspectivas em Ciencia da Informacao";journal;"19815344, 14139936";0,246;Q1;9;46;175;1313;44;156;0,19;28,54;Brazil;Latin America;"Escola de Ciencia da Informacao da UFMG";"2008-2020";"Museology (Q1); Communication (Q3); Information Systems (Q3); Library and Information Sciences (Q3)"
217;19700182901;"Brazilian Journal of Pharmaceutical Sciences";journal;"19848250, 21759790";0,245;Q2;40;97;290;3014;201;279;0,61;31,07;Brazil;Latin America;"Faculdade de Ciencias Farmaceuticas (Biblioteca-";"2009-2020";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q2)"
218;5000155903;"Psicologia: Reflexao e Critica";journal;"01027972, 16787153";0,245;Q3;21;105;268;3640;122;265;0,37;34,67;Switzerland;Western Europe;"Springer International Publishing AG";"2006-2020";"Psychology (miscellaneous) (Q3)"
219;5800156831;"RLA";journal;"0033698X";0,244;Q2;12;16;47;646;17;43;0,30;40,38;Chile;Latin America;"Universidad de Concepcion";"2008-2019";"Language and Linguistics (Q2); Linguistics and Language (Q2); Education (Q3)"
220;18825;"Sao Paulo Medical Journal";journal;"15163180, 18069460";0,244;Q3;40;112;280;2192;236;203;0,74;19,57;Brazil;Latin America;"Associacao Paulista de Medicina";"1994-2020";"Medicine (miscellaneous) (Q3)"
221;19900191880;"Bolema - Mathematics Education Bulletin";journal;"0103636X, 19804415";0,243;Q3;8;73;192;1645;50;178;0,22;22,53;Brazil;Latin America;"BOLEMA Departamento de Matematica";"2010-2020";"Education (Q3); Mathematics (miscellaneous) (Q4)"
222;11600153421;"Journal of Technology Management and Innovation";journal;"07182724";0,243;Q3;27;58;254;2503;187;253;0,55;43,16;Chile;Latin America;"Journal of Technology Management &amp; Innovation Group";"2008-2020";"Management of Technology and Innovation (Q3)"
223;11900154360;"Revista INVI";journal;"07181299, 07188358";0,243;Q2;12;24;67;573;16;58;0,27;23,88;Chile;Latin America;"Instituto de la Vivienda";"2008-2020";"Architecture (Q2); Urban Studies (Q2)"
224;19700174729;"Journal of the Mexican Chemical Society";journal;"1870249X, 16659686";0,239;Q3;22;31;181;1202;168;176;0,79;38,77;Mexico;Latin America;"Sociedad Quimica de Mexico A.C.";"2008-2020";"Chemistry (miscellaneous) (Q3)"
225;21100220436;"Revista Ingenieria de Construccion";journal;"07162952, 07185073";0,239;Q3;11;18;56;374;16;56;0,26;20,78;Chile;Latin America;"Pontificia Universidad Catolica de Chile, Departamento de Ingenieria y Gestion de la Construccion";"2007-2019";"Building and Construction (Q3); Civil and Structural Engineering (Q3)"
226;21100197714;"RISTI - Revista Iberica de Sistemas e Tecnologias de Informacao";journal;"16469895";0,239;Q3;14;43;54;1030;42;47;0,82;23,95;Portugal;Western Europe;"Associacao Iberica de Sistemas e Tecnologias de Informacao (AISTI)";"2011-2020";"Computer Science (miscellaneous) (Q3)"
227;12600154771;"DYNA (Colombia)";journal;"00127353";0,238;Q2;18;184;492;5069;242;469;0,48;27,55;Colombia;Latin America;"Universidad Nacional de Colombia";"2008-2020";"Engineering (miscellaneous) (Q2)"
228;5100154602;"Mana: Estudos de Antropologia Social";journal;"01049313";0,238;Q2;12;28;58;1005;11;58;0,21;35,89;Brazil;Latin America;"Universidade Federal do Rio de Janeiro - UFRJ";"2006-2020";"Anthropology (Q2); Arts and Humanities (miscellaneous) (Q3)"
229;19600166215;"Tydskrif vir Letterkunde";journal;"0041476X";0,237;Q1;5;28;69;737;11;69;0,14;26,32;South Africa;Africa;"University of Pretoria";"2008-2019";"Cultural Studies (Q1); Literature and Literary Theory (Q1)"
230;145734;"Boletim de Ciencias Geodesicas";journal;"14134853";0,236;Q3;11;51;125;1426;45;125;0,38;27,96;Brazil;Latin America;"Universidade Federal do Parana";"2005-2020";"Earth and Planetary Sciences (miscellaneous) (Q3)"
231;5100154604;"Ius et Praxis";journal;"07180012, 07172877";0,236;Q2;7;34;100;2048;14;97;0,13;60,24;Chile;Latin America;"Universidad de Talca";"2001-2002, 2006-2020";"Law (Q2)"
232;21100793178;"Psicoperspectivas";journal;"07186924";0,235;Q3;15;33;87;1203;31;84;0,40;36,45;Chile;Latin America;"Pontificia Universidad Catolica de Valparaiso";"2006-2020";"Psychology (miscellaneous) (Q3); Social Sciences (miscellaneous) (Q3)"
233;4700152285;"Revista Chilena de Nutricion";journal;"07177518, 07161549";0,235;Q3;18;55;155;1918;108;154;0,70;34,87;Chile;Latin America;"Sociedad Chilena de Nutricion, Bromatologia, Toxicologia";"1981-1983, 2006-2020";"Food Science (Q3); Nutrition and Dietetics (Q3)"
234;52374;"Acta odontologica latinoamericana : AOL";journal;"03264815";0,234;Q3;17;38;94;0;50;94;0,35;0,00;Argentina;Latin America;"Acta Odontologica Latinoamericana";"1984-1986, 1990, 1993-1994, 1996-2016";"Medicine (miscellaneous) (Q3)"
235;27018;"Journal of Energy in Southern Africa";trade journal;"1021447X";0,233;Q3;20;35;95;1015;59;95;0,46;29,00;South Africa;Africa;"Energy Research Institute, University of Cape Town";"1993-2007, 2009-2020";"Computer Science (miscellaneous) (Q3); Energy (miscellaneous) (Q3)"
236;21100201082;"Trends in Psychiatry and Psychotherapy";journal;"22380019, 22376089";0,232;Q3;16;34;101;1127;62;90;0,65;33,15;Brazil;Latin America;"Associacao de Psiquiatria do Rio Grande do Sul";"2011-2020";"Medicine (miscellaneous) (Q3); Psychiatry and Mental Health (Q3)"
237;19200157024;"Revista Latinoamericana de Psicopatologia Fundamental";journal;"19840381, 14154714";0,231;Q3;8;51;171;974;28;153;0,14;19,10;Brazil;Latin America;"Associacao Universitaria de Pesquisa em Psicopatologia Fundamental";"2008-2020";"Clinical Psychology (Q3); Psychiatry and Mental Health (Q3)"
238;10600153356;"Acta Colombiana de Psicologia";journal;"19099711, 01239155";0,230;Q3;11;33;83;1134;16;75;0,16;34,36;Colombia;Latin America;"Universidad Catolica de Colombia";"2007-2020";"Psychiatry and Mental Health (Q3); Psychology (miscellaneous) (Q3)"
239;24663;"Revista de la Asociacion Geologica Argentina";journal;"00044822";0,228;Q4;39;35;129;1853;63;128;0,45;52,94;Argentina;Latin America;"Asociacion Geologica Argentina";"1992-1994, 1996-2020";"Geology (Q4)"
240;17356;"Revista Mexicana de Sociologia";journal;"01882503";0,228;Q3;10;28;67;901;32;67;0,28;32,18;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"1976, 1978-1979, 1981, 1983, 1985, 1988, 1990, 1993, 1995-1996, 2011-2020";"Social Sciences (miscellaneous) (Q3); Sociology and Political Science (Q3)"
241;4400151727;"Estudos Avancados";journal;"18069592, 01034014";0,227;Q1;25;72;217;1742;51;206;0,17;24,19;Brazil;Latin America;"Instituto de Estudos Avancados da Universidade de Sao Paulo";"2006-2020";"Cultural Studies (Q1); Sociology and Political Science (Q3)"
242;21100199566;"Health SA Gesondheid";journal;"10259848, 20719736";0,226;Q3;12;14;83;432;30;82;0,23;30,86;South Africa;Africa;"AOSIS (Pty) Ltd";"2011-2020";"Health Policy (Q3); Public Health, Environmental and Occupational Health (Q3)"
243;5000160302;"Revista de Derecho";journal;"07180950, 07169132";0,225;Q3;8;26;81;782;12;69;0,13;30,08;Chile;Latin America;"Universidad Austral de Chile";"2006-2020";"Law (Q3)"
244;5100155097;"ACTA Paulista de Enfermagem";journal;"19820194, 01032100";0,224;Q2;21;96;349;1709;210;330;0,43;17,80;Brazil;Latin America;"Escola Paulista de Enfermagem, Universidade Federal de Sao Paulo";"2006-2014, 2017-2020";"Advanced and Specialized Nursing (Q2); Medical and Surgical Nursing (Q2)"
245;4800156204;"Revista Brasileira de Economia";journal;"00347140";0,222;Q3;12;24;76;667;15;73;0,17;27,79;Brazil;Latin America;"Fundacao Getulio Vargas";"2001-2002, 2006-2020";"Economics, Econometrics and Finance (miscellaneous) (Q3)"
246;19700201528;"Revista Mexicana De Ciencias Pecuarias";journal;"20071124";0,222;Q3;11;34;112;1119;42;112;0,38;32,91;Mexico;Latin America;"Instituto Nacional de Investigaciones Forestales, Agricolas y Pecuarias";"2010-2020";"Veterinary (miscellaneous) (Q3); Animal Science and Zoology (Q4)"
247;19400156818;"Revista Peruana de Medicina de Experimental y Salud Publica";journal;"17264634, 17264642";0,222;Q3;21;146;409;3146;185;298;0,43;21,55;Peru;Latin America;"Instituto Nacional de Salud";"2009-2020";"Medicine (miscellaneous) (Q3); Public Health, Environmental and Occupational Health (Q3)"
248;21100219310;"Einstein (Sa&amp;#x0303;o Paulo, Brazil)";journal;"16794508, 23176385";0,221;Q3;18;123;312;0;173;287;0,56;0,00;Brazil;Latin America;"Instituto de Ensino e Pesquisa Albert Einstein";"2012-2020";"Medicine (miscellaneous) (Q3)"
249;21100227020;"Latin American Journal of Sedimentology and Basin Analysis";journal;"18514979, 16697316";0,221;Q3;16;9;28;564;13;24;0,30;62,67;Argentina;Latin America;"Asociacion Argentina de Sedimentologia";"2005-2020";"Stratigraphy (Q3); Geology (Q4); Paleontology (Q4)"
250;10800153306;"Revista de Administracao Publica";journal;"19823134, 00347612";0,221;Q3;17;66;211;2824;52;206;0,19;42,79;Brazil;Latin America;"Fundacao Getulio Vargas";"2007-2020";"Public Administration (Q3)"
251;5600156255;"Tydskrift vir Geesteswetenskappe";journal;"00414751";0,221;Q3;6;47;145;1730;30;137;0,27;36,81;South Africa;Africa;"South African Academy for Science and the Arts";"2009-2020";"Arts and Humanities (miscellaneous) (Q3); Social Sciences (miscellaneous) (Q3)"
252;37267;"Cuban Journal of Agricultural Science";journal;"08640408";0,220;Q4;12;68;176;2451;98;174;0,42;36,04;Cuba;Latin America;"Instituto de Ciencia Animal";"1981, 1996-2016";"Animal Science and Zoology (Q4)"
253;19700172802;"Dementia e Neuropsychologia";journal;"19805764";0,220;Q3;21;61;170;2470;72;157;0,41;40,49;Brazil;Latin America;"Academia Brasileira de Neurologia";"2009-2020";"Geriatrics and Gerontology (Q3); Neurology (clinical) (Q3); Cognitive Neuroscience (Q4); Neurology (Q4); Sensory Systems (Q4)"
254;21100312401;"Revista Cubana de Informacion en Ciencias de la Salud";journal;"23072113";0,220;Q3;11;35;116;702;38;92;0,36;20,06;Cuba;Latin America;"Centro Nacional De Informacion De Ciencias Medicas";"2013-2020";"Health Policy (Q3); Library and Information Sciences (Q3); Health Information Management (Q4)"
255;23554;"Problemas del Desarrollo";journal;"03017036";0,219;Q3;7;36;133;918;24;104;0,13;25,50;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"1979-1980, 1992-1993, 2009-2019";"Development (Q3); Economics and Econometrics (Q3)"
256;5200152705;"Avances en Psicologia Latinoamericana";journal;"17944724";0,218;Q3;12;35;108;1576;25;105;0,23;45,03;Colombia;Latin America;"Universidad del Rosario";"1983, 2006-2020";"Clinical Psychology (Q3)"
257;21100378339;"Clinica y Salud";journal;"21740550, 11305274";0,218;Q3;10;20;42;778;24;42;0,57;38,90;Spain;Western Europe;"Colegio Oficial de Psicologos de Madrid";"2013-2020";"Clinical Psychology (Q3)"
258;5700160329;"Migraciones Internacionales";journal;"16658906";0,218;Q3;8;18;62;705;19;57;0,34;39,17;Mexico;Latin America;"El Colegio de la Frontiera Norte";"2009-2020";"Demography (Q3); Geography, Planning and Development (Q3)"
259;4700152863;"Psicologia em Estudo";journal;"14137372";0,217;Q4;16;62;212;1570;47;195;0,20;25,32;Brazil;Latin America;"Universidade Estadual de Maringa";"2006-2020";"Psychology (miscellaneous) (Q4)"
260;21100197910;"Dental Press Journal of Orthodontics";journal;"21776709, 21769451";0,216;Q3;22;91;407;2104;146;377;0,43;23,12;Brazil;Latin America;"Dental Press Editora Ltda";"2010-2020";"Oral Surgery (Q3); Orthodontics (Q3)"
261;22476;"Informacion Tecnologica";journal;"07180764, 07168756";0,216;Q2;14;110;293;2977;139;278;0,48;27,06;Chile;Latin America;"Centro de Informacion Tecnologica";"1996-2020";"Industrial and Manufacturing Engineering (Q2); Computer Science Applications (Q3); Energy (miscellaneous) (Q3); Food Science (Q3); Geotechnical Engineering and Engineering Geology (Q3); Strategy and Management (Q3)"
262;4700152605;"Psicologia: Teoria e Pesquisa";journal;"01023772";0,216;Q4;21;58;151;1990;58;146;0,35;34,31;Brazil;Latin America;"Universidade de Brasilia";"2006-2020";"Psychology (miscellaneous) (Q4)"
263;6400153148;"Investigacion Economica";journal;"01851667";0,215;Q3;10;30;54;968;32;50;0,06;32,27;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"1981, 2006-2020";"Economics, Econometrics and Finance (miscellaneous) (Q3)"
264;19700188347;"Journal of Aerospace Technology and Management";journal;"21759146, 19849648";0,215;Q3;19;52;131;1203;55;123;0,41;23,13;Brazil;Latin America;"Instituto de Aeronautica e Espaco-IAE";"2009-2020";"Aerospace Engineering (Q3)"
265;15234;"Investigacion Clinica";journal;"05355133";0,214;Q3;21;58;118;1683;60;96;0,45;29,02;Venezuela;Latin America;"";"1961, 1972-1986, 1988-2020";"Medicine (miscellaneous) (Q3)"
266;21100239409;"Revista Ambiente e Agua";journal;"1980993X";0,214;Q3;13;81;125;2210;52;119;0,42;27,28;Brazil;Latin America;"Instituto de Pesquisas Ambientais em Bacias Hidrograficas (IPABHi)";"2013-2020";"Environmental Science (miscellaneous) (Q3); Public Health, Environmental and Occupational Health (Q3); Aquatic Science (Q4)"
267;17500155111;"Salud Colectiva";journal;"16692381, 18518265";0,214;Q3;12;40;108;1730;36;92;0,19;43,25;Argentina;Latin America;"Universidad Nacional de Lanus";"2008-2020";"Health Policy (Q3); Public Health, Environmental and Occupational Health (Q3)"
268;4500151519;"Cadernos CEDES";journal;"01013262";0,213;Q3;8;35;81;621;8;72;0,11;17,74;Brazil;Latin America;"Centro de Estudos Educacao e Sociedade - CEDES";"2006-2020";"Education (Q3)"
269;20000195050;"Paideia";journal;"0103863X, 19824327";0,213;Q3;12;40;131;1308;67;122;0,33;32,70;Brazil;Latin America;"Universidade of Sao Paulo, Faculty of Philosophy, Languages and Literature, and Human Sciences";"2011-2020";"Education (Q3); Psychology (miscellaneous) (Q4)"
270;5000156907;"Polimeros";journal;"01041428";0,213;Q3;26;96;332;2876;180;310;0,54;29,96;Brazil;Latin America;"Associacao Brasileira de Polimeros";"2006-2020";"Chemical Engineering (miscellaneous) (Q3); Organic Chemistry (Q4)"
271;4000151814;"Radiologia Brasileira";journal;"01003984";0,213;Q3;17;103;270;1881;272;219;1,12;18,26;Brazil;Latin America;"Colegio Brasileiro de Radiologia";"2006-2020";"Radiology, Nuclear Medicine and Imaging (Q3)"
272;16240;"Jornal Brasileiro de Psiquiatria";journal;"19820208, 00472085";0,212;Q3;22;53;129;1618;59;122;0,36;30,53;Brazil;Latin America;"Editora Cientifica Nacional Ltda";"1964-1977, 1982-2020";"Psychiatry and Mental Health (Q3)"
273;14512;"Archivos Argentinos de Pediatria";journal;"03250075, 16683501";0,211;Q3;19;203;562;3011;222;382;0,35;14,83;Argentina;Latin America;"Sociedad Argentina de Pediatria";"1945, 1960-1974, 1976-1978, 2008-2020";"Pediatrics, Perinatology and Child Health (Q3)"
274;3500148007;"Revista Chilena de Infectologia";journal;"07161018";0,211;Q3;19;151;392;3657;194;331;0,45;24,22;Chile;Latin America;"Sociedad Chilena de Infectologia";"2000-2020";"Public Health, Environmental and Occupational Health (Q3); Infectious Diseases (Q4)"
275;21100223167;"Computacion y Sistemas";journal;"14055546";0,210;Q3;13;76;145;2041;74;134;0,59;26,86;Mexico;Latin America;"Centro de Investigacion en Computacion (CIC) del Instituto Politecnico Nacional (IPN)";"2012-2020";"Computer Science (miscellaneous) (Q3)"
276;600147001;"Gerokomos";journal;"1134928X";0,210;Q4;11;32;98;648;20;86;0,20;20,25;Spain;Western Europe;"Spanish Publishers Associates";"2005-2020";"Geriatrics and Gerontology (Q4)"
277;29385;"Revista brasileira de enfermagem";journal;"00347167";0,210;Q3;21;111;422;0;192;402;0,44;0,00;Brazil;Latin America;"Associacao Brasileira de Enfermagem";"1965, 1967-1971, 1973, 1976-1979, 1983-1987, 1995-2020";"Medicine (miscellaneous) (Q3)"
278;23432;"Journal of the Chilean Chemical Society";journal;"07179324, 07179707";0,209;Q3;31;113;369;3407;222;365;0,47;30,15;Chile;Latin America;"Sociedad Chilena De Quimica";"2003-2020";"Chemistry (miscellaneous) (Q3)"
279;5700161162;"Papeles de Poblacion";journal;"14057425";0,209;Q3;11;53;85;1606;20;78;0,27;30,30;Mexico;Latin America;"Universidad Autonoma del Estado de Mexico";"2008-2019";"Demography (Q3)"
280;21100199539;"Politica Criminal";journal;"07183399";0,209;Q3;7;20;52;1087;17;52;0,26;54,35;Chile;Latin America;"Centro de Estudios de Derecho Penal de la Universidad de Talca";"2009-2020";"Law (Q3); Sociology and Political Science (Q3)"
281;22301;"South African Journal of Surgery";journal;"00382361";0,209;Q3;22;42;123;570;72;108;0,53;13,57;South Africa;Africa;"South African Medical Association";"1965-2020";"Surgery (Q3)"
282;19900193855;"Revista de Psicologia del Trabajo y de las Organizaciones";journal;"15765962, 21740534";0,208;Q4;17;22;57;1200;41;56;0,88;54,55;Spain;Western Europe;"Colegio Oficial de Psicologos de Madrid";"2011-2019";"Organizational Behavior and Human Resource Management (Q4); Social Psychology (Q4)"
283;17323;"Bothalia";journal;"23119284, 00068241";0,207;Q4;20;5;65;117;23;44;0,34;23,40;South Africa;Africa;"AOSIS (Pty) Ltd";"1978, 1993-2019";"Ecology, Evolution, Behavior and Systematics (Q4); Plant Science (Q4)"
284;73135;"Ciencia del Suelo";journal;"03263169";0,207;Q4;18;30;64;1166;28;64;0,36;38,87;Argentina;Latin America;"Asociacion Argentina de la Ciencia del Suelo";"1994-2020";"Soil Science (Q4)"
285;21100212700;"RAE Revista de Administracao de Empresas";journal;"2178938X, 00347590";0,207;Q3;15;61;137;2601;72;133;0,52;42,64;Brazil;Latin America;"Fundacao Getulio Vargas, Escola de Administracao de Empresas de Sao Paulo";"2007-2020";"Development (Q3); Education (Q3); Industrial Relations (Q3); Marketing (Q3); Strategy and Management (Q3); Public Administration (Q4)"
286;12100155657;"Mundo Agrario";journal;"15155994";0,206;Q3;8;31;97;1231;18;96;0,13;39,71;Argentina;Latin America;"Universidad Nacional de La Plata";"2008-2020";"Agricultural and Biological Sciences (miscellaneous) (Q3); Geography, Planning and Development (Q3); Industrial Relations (Q3); Urban Studies (Q3)"
287;69053;"Ciencia e Investigacion Agraria";journal;"03045609";0,205;Q3;19;42;148;1404;71;148;0,50;33,43;Chile;Latin America;"Pontificia Universidad Catolica de Chile, Facultad de Agronomia e Ingenieria Forestal";"1982, 2008-2019";"Agricultural and Biological Sciences (miscellaneous) (Q3)"
288;5700168481;"Revista Brasileira de Politica Internacional";journal;"19833121, 00347329";0,205;Q1;15;20;88;856;41;83;0,19;42,80;Brazil;Latin America;"Instituto Brasileiro de Relacoes Internacionais";"2008-2020";"History (Q1); Political Science and International Relations (Q3)"
289;12100154830;"Bioagro";journal;"13163361";0,204;Q3;8;25;78;582;22;74;0,34;23,28;Venezuela;Latin America;"Universidad Centroccidental Lisandro Alvarado (UCLA)";"2008-2020";"Agricultural and Biological Sciences (miscellaneous) (Q3)"
290;19700188119;"Educacion Quimica";journal;"18708404, 0187893X";0,204;Q3;10;47;226;960;35;209;0,17;20,43;Mexico;Latin America;"National Autonomous University of Mexico, Faculty of Chemistry";"2010-2017, 2020";"Chemistry (miscellaneous) (Q3); Education (Q3)"
291;19400158901;"Perfiles Educativos";journal;"01852698";0,204;Q3;10;66;197;2008;25;174;0,09;30,42;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2004-2005, 2009-2020";"Education (Q3)"
292;4700152850;"Revista Brasileira de Ensino de Fisica";journal;"01024744";0,204;Q3;11;97;243;2442;65;238;0,29;25,18;Brazil;Latin America;"Sociedade Brasileira de Fisica";"2006-2019";"Education (Q3); Physics and Astronomy (miscellaneous) (Q4)"
293;20856;"West Indian Medical Journal";journal;"00433144";0,204;Q3;31;58;603;1164;203;533;0,21;20,07;Jamaica;Latin America;"University of the West Indies";"1954-2019";"Medicine (miscellaneous) (Q3)"
294;4700152225;"Gestao e Producao";journal;"0104530X";0,203;Q3;16;66;189;2902;100;186;0,35;43,97;Brazil;Latin America;"Brazilian Institute for Information in Science and Technology";"2006-2020";"Business and International Management (Q3); Industrial and Manufacturing Engineering (Q3)"
295;19900193218;"Revista Gerencia y Politicas de Salud";journal;"16577027";0,203;Q4;8;24;77;846;18;74;0,20;35,25;Colombia;Latin America;"Pontificia Universidad Javeriana";"2011-2019";"Health Policy (Q4)"
296;21100823466;"Revista Habanera de Ciencias Medicas";journal;"1729519X";0,203;Q4;6;91;275;1672;32;257;0,09;18,37;Cuba;Latin America;"";"2002-2020";"Health Policy (Q4); Public Health, Environmental and Occupational Health (Q4)"
297;10600153357;"Anales Venezolanos de Nutricion (discontinued)";journal;"07980752";0,202;Q3;9;26;67;395;15;52;0,17;15,19;Venezuela;Latin America;"Fundacion Bengoa";"2007-2016";"Food Science (Q3); Nutrition and Dietetics (Q3)"
298;29388;"Revista gaucha de enfermagem / EENFUFRGS";journal;"01026933, 19831447";0,202;Q3;15;98;277;0;121;266;0,35;0,00;Brazil;Latin America;"Universidade Federal do Rio Grande do Sul";"1984-1986, 1989-1992, 1994-1997, 1999-2020";"Medicine (miscellaneous) (Q3)"
299;21100211373;"Formacion Universitaria";journal;"07185006";0,201;Q3;14;55;99;1420;65;91;0,69;25,82;Chile;Latin America;"Centro de Informacion Tecnologica";"2012-2020";"Education (Q3)"
300;21100242263;"Revista Brasileira de Meteorologia";journal;"19824351, 01027786";0,200;Q4;12;43;106;1284;34;105;0,32;29,86;Brazil;Latin America;"Sociedade Brasileira de Meteorologia";"2013-2020";"Atmospheric Science (Q4)"
301;13000154718;"Revista Signos";journal;"00350451, 07180934";0,199;Q1;14;19;55;759;26;55;0,51;39,95;Chile;Latin America;"Ediciones Universitarias de Valparaiso";"2007-2020";"Literature and Literary Theory (Q1); Language and Linguistics (Q2); Linguistics and Language (Q2)"
302;17500154725;"Acta Theologica";journal;"10158758";0,198;Q1;8;40;141;1460;20;136;0,13;36,50;South Africa;Africa;"University of the Free State";"2002-2020";"Religious Studies (Q1)"
303;19600157006;"BAR - Brazilian Administration Review";journal;"18077692";0,198;Q3;15;26;81;1299;37;73;0,31;49,96;Brazil;Latin America;"Brazilian Administration Review";"2009-2020";"Strategy and Management (Q3)"
304;19866;"South African Journal of Psychiatry";journal;"16089685";0,198;Q3;13;21;75;573;27;61;0,31;27,29;South Africa;Africa;"AOSIS (Pty) Ltd";"2001-2020";"Psychiatry and Mental Health (Q3)"
305;18367;"Medicina";journal;"16699106, 00257680";0,197;Q3;32;109;405;1623;140;287;0,36;14,89;Argentina;Latin America;"Instituto de Investigaciones Medicas";"1945-2020";"Medicine (miscellaneous) (Q3)"
306;19700190355;"Revista Brasileira de Cineantropometria e Desempenho Humano";journal;"14158426, 19800037";0,197;Q4;20;61;239;1697;108;237;0,37;27,82;Brazil;Latin America;"Universidade Federal de Santa Catarina";"1999-2020";"Physiology (Q4); Physiology (medical) (Q4)"
307;19917;"Revista Brasileira de Medicina do Esporte";journal;"15178692";0,196;Q3;28;88;251;2534;99;246;0,29;28,80;Brazil;Latin America;"Redprint Editora Ltda";"2003-2020";"Physical Therapy, Sports Therapy and Rehabilitation (Q3); Orthopedics and Sports Medicine (Q4); Sports Science (Q4)"
308;15788;"Revista Cubana de Pediatria";journal;"00347531, 15613119";0,196;Q3;10;59;174;1260;23;162;0,14;21,36;Cuba;Latin America;"Editorial Ciencias Medicas";"1946-1963, 1972-1977, 1988-1991, 1996-2002, 2005-2020";"Pediatrics, Perinatology and Child Health (Q3)"
309;21100224444;"Agronomia Colombiana";journal;"01209965";0,195;Q4;11;47;144;1556;45;136;0,31;33,11;Colombia;Latin America;"Universidad Nacional de Colombia";"2010, 2012-2020";"Agronomy and Crop Science (Q4)"
310;19565;"Anales del Sistema Sanitario de Navarra";journal;"11376627";0,195;Q3;23;62;199;1332;98;149;0,64;21,48;Spain;Western Europe;"Gobierno de Navarra";"1999-2020";"Medicine (miscellaneous) (Q3)"
311;7700153112;"Index de Enfermeria";journal;"11321296";0,195;Q3;9;80;156;1314;28;125;0,24;16,43;Spain;Western Europe;"Fundacion Index";"2006-2019";"History and Philosophy of Science (Q3); Health (social science) (Q4); Public Health, Environmental and Occupational Health (Q4)"
312;21811;"Farmacia Hospitalaria";journal;"21718695, 11306343";0,194;Q3;23;58;297;657;88;201;0,32;11,33;Spain;Western Europe;"Grupo Aula Medica S.A.";"1990-2020";"Medicine (miscellaneous) (Q3); Pharmacology (Q3)"
313;21100200401;"International Journal of Psychological Research";journal;"20117922, 20112084";0,194;Q4;11;18;81;869;29;74;0,35;48,28;Colombia;Latin America;"Universidad de San Buenaventura";"2011-2020";"Psychology (miscellaneous) (Q4)"
314;5100152922;"Revista de Ciencia Politica";journal;"07161417";0,194;Q3;18;33;106;1326;42;105;0,24;40,18;Chile;Latin America;"Pontificia Universidad Catolica de Chile";"2002, 2006-2020";"Political Science and International Relations (Q3)"
315;21100349558;"Animal Reproduction";journal;"19843143, 18069614";0,193;Q3;12;20;41;1056;16;41;0,39;52,80;Brazil;Latin America;"Colegio Brasileiro de Reproducao Animal";"2014-2020";"Veterinary (miscellaneous) (Q3); Animal Science and Zoology (Q4)"
316;29996;"Archivos Latinoamericanos de Nutricion";journal;"00040622";0,193;Q3;34;36;124;756;58;119;0,29;21,00;Venezuela;Latin America;"Archivos Latinoamericanos Nutricion";"1971-2019";"Medicine (miscellaneous) (Q3); Nutrition and Dietetics (Q3)"
317;19900191752;"Motricidade";journal;"21822972, 1646107X";0,193;Q3;12;65;130;2229;69;119;0,35;34,29;Portugal;Western Europe;"University of Tras-os-Montes and Alto Douro";"2011-2020";"Physical Therapy, Sports Therapy and Rehabilitation (Q3); Orthopedics and Sports Medicine (Q4)"
318;19274;"Revista de Psiquiatria Clinica";journal;"1806938X, 01016083";0,193;Q3;25;32;142;1274;62;98;0,36;39,81;Brazil;Latin America;"Lemos Editorial e Graficos Ltda";"2000-2020";"Psychiatry and Mental Health (Q3)"
319;19500157818;"Cuadernos de Desarrollo Rural";journal;"01221450, 22157727";0,192;Q3;9;13;71;472;21;69;0,22;36,31;Colombia;Latin America;"Pontificia Universidad Javeriana";"2008-2019";"Geography, Planning and Development (Q3); Agronomy and Crop Science (Q4); Economics and Econometrics (Q4)"
320;5000153301;"Proyecciones";journal;"07176279, 07160917";0,192;Q4;12;29;89;525;25;89;0,27;18,10;Chile;Latin America;"Universidad Catolica del Norte";"2000-2002, 2006-2020";"Mathematics (miscellaneous) (Q4)"
321;4700152203;"Revista Brasileira de Saude Materno Infantil";journal;"15193829";0,191;Q3;20;39;112;963;35;100;0,26;24,69;Brazil;Latin America;"Instituto Materno Infantil Professor Fernando Figueira";"2002, 2005-2020";"Obstetrics and Gynecology (Q3); Pediatrics, Perinatology and Child Health (Q3); Public Health, Environmental and Occupational Health (Q4)"
322;5600152869;"Novos Estudos CEBRAP";journal;"01013300, 19805403";0,190;Q3;16;29;120;617;18;112;0,16;21,28;Brazil;Latin America;"Centro Brasileiro de Analise e Planejamento";"2007-2020";"Social Sciences (miscellaneous) (Q3)"
323;5100152903;"Revista Cubana de Plantas Medicinales";journal;"10284796";0,190;Q3;12;37;160;873;55;152;0,25;23,59;Cuba;Latin America;"Editorial Ciencias Medicas";"1996-1997, 1999-2002, 2005-2019";"Pharmacology (Q3); Drug Discovery (Q4); Plant Science (Q4)"
