Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2012);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
324;8000153130;"Ensaio";journal;"01044036";0,155;Q4;10;38;123;835;13;111;0,09;21,97;Brazil;Latin America;"Fundacao Cesgranrio";"2007-2020";"Education (Q4)"
325;145494;"Jornal Vascular Brasileiro";journal;"16775449, 16777301";0,155;Q3;15;54;198;1186;44;173;0,13;21,96;Brazil;Latin America;"Sociedade Brasileira de Angiologia e Cirurgia Vascular";"2005-2020";"Cardiology and Cardiovascular Medicine (Q3)"
326;19700173182;"South African Journal of Industrial Engineering";journal;"1012277X, 22247890";0,155;Q3;16;41;95;974;26;90;0,24;23,76;South Africa;Africa;"South African Institute of Industrial Engineers";"2008-2020";"Industrial and Manufacturing Engineering (Q3)"
327;4700152478;"Jornal Brasileiro de Patologia e Medicina Laboratorial";journal;"16762444";0,154;Q3;15;67;188;1462;47;172;0,20;21,82;Brazil;Latin America;"Sociedade Brasileira de Pneumologia e Tisiologia";"2001-2002, 2006-2020";"Medical Laboratory Technology (Q3); Clinical Biochemistry (Q4); Pathology and Forensic Medicine (Q4)"
328;600147001;"Gerokomos";journal;"1134928X";0,153;Q4;11;32;82;681;7;71;0,07;21,28;Spain;Western Europe;"Spanish Publishers Associates";"2005-2020";"Geriatrics and Gerontology (Q4)"
329;11600154153;"Ingeniare";journal;"07183291, 07183305";0,153;Q3;12;44;131;1030;24;123;0,11;23,41;Chile;Latin America;"Universidad de Tarapaca";"2008-2020";"Engineering (miscellaneous) (Q3)"
330;4800156204;"Revista Brasileira de Economia";journal;"00347140";0,151;Q3;12;24;72;633;13;71;0,06;26,38;Brazil;Latin America;"Fundacao Getulio Vargas";"2001-2002, 2006-2020";"Economics, Econometrics and Finance (miscellaneous) (Q3)"
331;20000195045;"Revista Colombiana de Antropologia";journal;"04866525";0,151;Q3;7;22;17;771;2;16;0,12;35,05;Colombia;Latin America;"Instituto Colombiano de Antropologia e Historia";"2011-2020";"Anthropology (Q3)"
332;13562;"Revista Cubana de Investigaciones Biomedicas";journal;"15613011, 08640300";0,150;Q3;11;48;125;1246;15;123;0,10;25,96;Cuba;Latin America;"Editorial Ciencias Medicas";"1988-1992, 1996-2020";"Medicine (miscellaneous) (Q3)"
333;19700201528;"Revista Mexicana De Ciencias Pecuarias";journal;"20071124";0,150;Q4;11;41;71;1603;14;71;0,20;39,10;Mexico;Latin America;"Instituto Nacional de Investigaciones Forestales, Agricolas y Pecuarias";"2010-2020";"Animal Science and Zoology (Q4); Veterinary (miscellaneous) (Q4)"
334;17394;"Journal of the South African Institution of Civil Engineering";journal;"10212019";0,148;Q4;16;24;38;519;12;34;0,35;21,63;South Africa;Africa;"South African Institute of Civil Engineers";"1993-1995, 2003-2020";"Civil and Structural Engineering (Q4)"
335;20000195050;"Paideia";journal;"0103863X, 19824327";0,148;Q4;12;45;49;1523;6;45;0,12;33,84;Brazil;Latin America;"Universidade of Sao Paulo, Faculty of Philosophy, Languages and Literature, and Human Sciences";"2011-2020";"Education (Q4); Psychology (miscellaneous) (Q4)"
336;19900193855;"Revista de Psicologia del Trabajo y de las Organizaciones";journal;"15765962, 21740534";0,148;Q4;17;15;20;880;7;18;0,35;58,67;Spain;Western Europe;"Colegio Oficial de Psicologos de Madrid";"2011-2019";"Organizational Behavior and Human Resource Management (Q4); Social Psychology (Q4)"
337;12400154740;"Revista Facultad de Ingenieria";journal;"01206230, 24222844";0,148;Q3;12;65;292;1157;51;288;0,16;17,80;Colombia;Latin America;"Universidad de Antioquia";"2008-2021";"Engineering (miscellaneous) (Q3)"
338;15058;"Revista Tecnica de la Facultad de Ingenieria Universidad del Zulia";journal;"02540770";0,148;Q3;8;35;63;671;10;60;0,09;19,17;Venezuela;Latin America;"Revista Tecnica de la Facultad de Ingeniera";"1996-2013, 2018";"Engineering (miscellaneous) (Q3)"
339;4500151524;"Acta Ortopedica Brasileira";journal;"14137852";0,147;Q3;19;62;176;1383;44;173;0,25;22,31;Brazil;Latin America;"Sociedade Brasileira de Ortopedia e Traumatologia";"2006-2020";"Physical Therapy, Sports Therapy and Rehabilitation (Q3); Orthopedics and Sports Medicine (Q4); Rehabilitation (Q4)"
340;5000153301;"Proyecciones";journal;"07176279, 07160917";0,146;Q4;12;29;82;343;25;82;0,39;11,83;Chile;Latin America;"Universidad Catolica del Norte";"2000-2002, 2006-2020";"Mathematics (miscellaneous) (Q4)"
341;20500195022;"Tecnologia y Ciencias del Agua";journal;"01878336, 20072422";0,146;Q3;12;42;133;938;10;129;0,03;22,33;Mexico;Latin America;"Instituto Mexicano de Tecnologia del Agua";"2010-2020";"Water Science and Technology (Q3); Civil and Structural Engineering (Q4)"
342;27018;"Journal of Energy in Southern Africa";trade journal;"1021447X";0,145;Q3;20;30;41;842;17;40;0,32;28,07;South Africa;Africa;"Energy Research Institute, University of Cape Town";"1993-2007, 2009-2020";"Energy (miscellaneous) (Q3); Computer Science (miscellaneous) (Q4)"
343;21100203104;"African Journal of Primary Health Care and Family Medicine";journal;"20712936, 20712928";0,144;Q3;20;29;95;767;19;91;0,20;26,45;South Africa;Africa;"AOSIS (Pty) Ltd";"2009-2020";"Family Practice (Q3); Medicine (miscellaneous) (Q3); Public Health, Environmental and Occupational Health (Q4)"
344;12732;"Ginecologia y Obstetricia de Mexico";journal;"03009041";0,144;Q3;16;127;353;1877;70;312;0,23;14,78;Mexico;Latin America;"Asociacion Mexicana de Ginecologia y Obstetricia";"1946-2020";"Medicine (miscellaneous) (Q3); Obstetrics and Gynecology (Q3)"
345;5000159706;"Revista Electronica de Investigacion Educativa";journal;"16074041";0,144;Q4;13;37;69;1009;7;69;0,14;27,27;Mexico;Latin America;"Universidad Autonoma de Baja California";"2006-2020";"Education (Q4)"
346;26181;"Trimestre Economico";journal;"00413011";0,144;Q4;11;27;76;1215;9;76;0,07;45,00;Mexico;Latin America;"Fondo de Cultura Economica";"1979, 1981, 1989, 1996-2020";"Economics and Econometrics (Q4)"
347;21100416607;"Enfermeria Nefrologica";journal;"22542884, 22553517";0,143;Q3;9;33;122;381;15;94;0,10;11,55;Spain;Western Europe;"Sociedad Espanola de Enfermeria Nefrologica";"2012-2020";"Advanced and Specialized Nursing (Q3); Urology (Q3); Nephrology (Q4); Nursing (miscellaneous) (Q4)"
348;5100152903;"Revista Cubana de Plantas Medicinales";journal;"10284796";0,143;Q4;12;46;109;1022;23;103;0,17;22,22;Cuba;Latin America;"Editorial Ciencias Medicas";"1996-1997, 1999-2002, 2005-2019";"Drug Discovery (Q4); Pharmacology (Q4); Plant Science (Q4)"
349;18736;"Cuadernos del Cendes";journal;"10122508";0,142;Q3;6;29;80;577;10;66;0,13;19,90;Venezuela;Latin America;"Universidad Central de Venezuela";"1989-1991, 2008-2017, 2019";"Political Science and International Relations (Q3); Sociology and Political Science (Q3); Geography, Planning and Development (Q4)"
350;15100;"Revista Brasileira de Oftalmologia";journal;"19828551, 00347280";0,141;Q3;11;75;206;1568;43;190;0,16;20,91;Brazil;Latin America;"Sociedade Brasileira de Oftalmologia";"1947-1971, 1973-2020";"Ophthalmology (Q3); Surgery (Q4)"
351;5700167217;"Revista de Economia Institucional";journal;"01245996";0,141;Q3;9;31;97;785;15;80;0,11;25,32;Colombia;Latin America;"Universidad Externado de Colombia";"2009-2020";"Economics, Econometrics and Finance (miscellaneous) (Q3)"
352;12100157116;"Alea";journal;"18070299, 1517106X";0,140;Q1;3;22;76;183;1;69;0,02;8,32;Brazil;Latin America;"Universidade Federal do Rio de Janeiro - UFRJ";"2008-2020";"Literature and Literary Theory (Q1); Language and Linguistics (Q2); Linguistics and Language (Q3)"
353;19600157006;"BAR - Brazilian Administration Review";journal;"18077692";0,140;Q4;15;26;79;1494;35;70;0,41;57,46;Brazil;Latin America;"Brazilian Administration Review";"2009-2020";"Strategy and Management (Q4)"
354;5000157105;"DELTA Documentacao de Estudos em Linguistica Teorica e Aplicada";journal;"01024450";0,140;Q3;9;33;71;984;7;68;0,03;29,82;Brazil;Latin America;"Pontificia Universidade Catolica de Sao Paulo";"2006-2020";"Linguistics and Language (Q3)"
355;5600152973;"Analisis Politico";journal;"01214705";0,139;Q2;7;23;75;830;4;75;0,06;36,09;Colombia;Latin America;"Universidad Nacional de Colombia";"1996, 2007-2012, 2014-2020";"History (Q2); Political Science and International Relations (Q3); Sociology and Political Science (Q3)"
356;19900191880;"Bolema - Mathematics Education Bulletin";journal;"0103636X, 19804415";0,139;Q4;8;47;102;1245;6;95;0,06;26,49;Brazil;Latin America;"BOLEMA Departamento de Matematica";"2010-2020";"Education (Q4); Mathematics (miscellaneous) (Q4)"
357;12100155657;"Mundo Agrario";journal;"15155994";0,139;Q3;8;26;98;930;9;98;0,07;35,77;Argentina;Latin America;"Universidad Nacional de La Plata";"2008-2020";"Industrial Relations (Q3); Urban Studies (Q3); Agricultural and Biological Sciences (miscellaneous) (Q4); Geography, Planning and Development (Q4)"
358;19300156929;"Pesquisa Brasileira em Odontopediatria e Clinica Integrada";journal;"19834632, 15190501";0,139;Q3;12;64;214;1543;22;213;0,08;24,11;Brazil;Latin America;"Association of Support to Oral Health Research (APESB)";"2009-2020";"Dentistry (miscellaneous) (Q3); Pediatrics, Perinatology and Child Health (Q4)"
359;13000154708;"Revista Colombiana de Anestesiologia";journal;"22562087, 01203347";0,139;Q3;0;0;0;0;0;0;0,00;0,00;United Kingdom;Western Europe;"Lippincott Williams and Wilkins";"2008-2018";"Anesthesiology and Pain Medicine (Q3); Critical Care and Intensive Care Medicine (Q3)"
360;19866;"South African Journal of Psychiatry";journal;"16089685";0,139;Q4;13;24;62;603;20;52;0,29;25,13;South Africa;Africa;"AOSIS (Pty) Ltd";"2001-2020";"Psychiatry and Mental Health (Q4)"
361;10600153356;"Acta Colombiana de Psicologia";journal;"19099711, 01239155";0,138;Q4;11;13;83;564;10;78;0,13;43,38;Colombia;Latin America;"Universidad Catolica de Colombia";"2007-2020";"Psychiatry and Mental Health (Q4); Psychology (miscellaneous) (Q4)"
362;25356;"Revista de gastroenterologia del Peru : organo oficial de la Sociedad de Gastroenterologia del Peru";journal;"1609722X, 10225129";0,138;Q3;15;57;160;0;37;138;0,17;0,00;Peru;Latin America;"Sociedad de Gastroenterologia del Peru";"1989-1996, 2001-2020";"Medicine (miscellaneous) (Q3)"
363;21100203117;"Etnografica";journal;"21822891, 08736561";0,137;Q2;12;27;81;927;13;72;0,07;34,33;Portugal;Western Europe;"Centro em Rede de Investigacao em Antropologia - CRIA";"2006-2020";"Cultural Studies (Q2); Anthropology (Q3)"
364;19700175587;"Interdisciplinaria";journal;"03258203, 16687027";0,137;Q4;10;30;45;1260;7;44;0,03;42,00;Argentina;Latin America;"Centro Interamericano de Investigaciones Psicologicas y Ciencias Afines";"2009-2020";"Psychology (miscellaneous) (Q4)"
365;18225;"Revista Cubana de Medicina (discontinued)";journal;"00347523, 1561302X";0,137;Q4;8;40;141;790;9;133;0,06;19,75;Cuba;Latin America;"Editorial Ciencias Medicas";"1959, 1962-1963, 1973-1992, 1996-2017";"Medicine (miscellaneous) (Q4)"
366;12100157018;"Cuadernos de Economia (Colombia)";journal;"22484337, 01214772";0,136;Q3;7;38;68;1408;6;68;0,09;37,05;Colombia;Latin America;"Universidad Nacional de Colombia";"2007-2020";"Arts and Humanities (miscellaneous) (Q3); Social Sciences (miscellaneous) (Q3); Economics, Econometrics and Finance (miscellaneous) (Q4)"
367;15786;"Revista Chilena de Pediatria";journal;"07176228, 03704106";0,136;Q4;16;80;201;1576;39;170;0,14;19,70;Chile;Latin America;"Sociedad Chilena de Pediatria";"1945-1967, 1970-2020";"Pediatrics, Perinatology and Child Health (Q4)"
368;5800172268;"Boletin Mexicano de Derecho Comparado";journal;"00418633";0,135;Q4;5;34;125;2606;4;120;0,05;76,65;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"1991, 2009-2020";"Law (Q4)"
369;99288;"Colombia Medica";journal;"16579534, 01208322";0,135;Q4;18;49;181;999;29;165;0,16;20,39;Colombia;Latin America;"Facultad de Salud de la Universidad del Valle";"1946, 1990, 1996-2002, 2004-2020";"Medicine (miscellaneous) (Q4)"
370;17500154725;"Acta Theologica";journal;"10158758";0,134;Q2;8;40;105;1457;7;98;0,07;36,43;South Africa;Africa;"University of the Free State";"2002-2020";"Religious Studies (Q2)"
371;7000153282;"Earth Sciences Research Journal";journal;"17946190";0,133;Q4;15;17;52;548;18;52;0,29;32,24;Colombia;Latin America;"Universidad Nacional de Colombia";"2007-2020";"Earth and Planetary Sciences (miscellaneous) (Q4)"
372;13236;"Investigaciones Geograficas";journal;"24487279, 01884611";0,133;Q4;14;27;90;709;13;81;0,13;26,26;Mexico;Latin America;"Instituto de Geografia";"1990-1993, 1995-1996, 2001, 2003-2019";"Earth and Planetary Sciences (miscellaneous) (Q4); Geography, Planning and Development (Q4)"
373;12100154810;"Revista Chilena de Cirugia";journal;"03793893, 07184026";0,132;Q4;10;97;335;1683;39;308;0,07;17,35;Chile;Latin America;"Elsevier Doyma";"2008-2018";"Surgery (Q4)"
374;26682;"Medicina Interna de Mexico";journal;"01864866";0,131;Q4;7;103;274;2253;23;206;0,06;21,87;Mexico;Latin America;"Comunicaciones Cientificas Mexicanas S.A. de C.V.";"1997-1999, 2001-2020";"Internal Medicine (Q4)"
375;26787;"Boletin de Investigaciones Marinas y Costeras";journal;"01229761";0,130;Q4;14;27;73;1129;9;73;0,08;41,81;Colombia;Latin America;"Instituto de Investigaciones Marinas y Costeras "Jose Benito Vives De Andreis"";"1996-1998, 2001-2019";"Animal Science and Zoology (Q4); Aquatic Science (Q4); Oceanography (Q4); Water Science and Technology (Q4)"
376;19200157107;"Madera Bosques";journal;"14050471";0,130;Q4;13;14;58;492;11;55;0,13;35,14;Mexico;Latin America;"Instituto de Ecologia, A.C.";"2008-2020";"Forestry (Q4)"
377;20708;"Estudos Economicos";journal;"19805357, 01014161";0,129;Q4;11;29;96;865;15;96;0,13;29,83;Brazil;Latin America;"Instituto de Pesquisas Economicas da FEA-USP";"1981, 1987, 1992, 2008-2020";"Economics, Econometrics and Finance (miscellaneous) (Q4)"
378;20265;"Revista Facultad de Medicina";journal;"23573848, 01200011";0,129;Q4;8;44;102;1198;11;90;0,12;27,23;Colombia;Latin America;"Universidad Nacional de Colombia";"1945-1949, 1951-1966, 1972-1974, 2007-2020";"Medicine (miscellaneous) (Q4)"
379;11500153302;"Coluna/ Columna";journal;"18081851";0,128;Q4;7;69;203;1483;25;194;0,09;21,49;Brazil;Latin America;"Oficial da Sociedade Brasileira de Coluna";"2008-2020";"Neurology (clinical) (Q4); Orthopedics and Sports Medicine (Q4); Surgery (Q4)"
380;7200153136;"Revista Veterinaria";journal;"16696840, 16684834";0,128;Q4;7;30;311;572;33;309;0,11;19,07;Argentina;Latin America;"Universidad Nacional del Nordeste";"2007-2019";"Animal Science and Zoology (Q4); Veterinary (miscellaneous) (Q4)"
381;19700166903;"Universitas Scientiarum";journal;"20271352, 01227483";0,128;Q3;10;24;66;948;13;65;0,23;39,50;Colombia;Latin America;"Pontificia Universidad Javeriana";"2009-2020";"Multidisciplinary (Q3)"
382;5600153133;"Sociedade e Estado";journal;"19805462, 01026992";0,127;Q4;14;47;117;935;10;101;0,05;19,89;Brazil;Latin America;"Universidade de Brasilia";"2007-2020";"Geography, Planning and Development (Q4); Sociology and Political Science (Q4)"
383;19400157227;"AgriScientia";journal;"1668298X, 03276244";0,126;Q4;9;12;40;351;9;40;0,13;29,25;Argentina;Latin America;"Universidad Nacional de Cordoba";"2006-2020";"Agronomy and Crop Science (Q4); Soil Science (Q4)"
384;15543;"Biotecnologia Aplicada";journal;"10272852, 08644551";0,125;Q4;15;38;121;1377;23;120;0,17;36,24;Cuba;Latin America;"Elfos Scientiae";"1990-1992, 1998-2019";"Applied Microbiology and Biotechnology (Q4); Biotechnology (Q4)"
385;17700156215;"Cuadernos de Administracion";journal;"19007205, 01203592";0,125;Q3;9;17;87;895;6;81;0,07;52,65;Colombia;Latin America;"Pontificia Universidad Javeriana";"2008-2019";"Business and International Management (Q3); Economics, Econometrics and Finance (miscellaneous) (Q4); Strategy and Management (Q4)"
386;19900188004;"Observatorio";journal;"16465954, 08748810";0,125;Q4;11;49;56;1854;5;56;0,09;37,84;Portugal;Western Europe;"OberCom - Observatorio da Comunicacao";"2011-2019";"Communication (Q4); Computer Networks and Communications (Q4)"
387;15037;"Revista de la Facultad de Ingenieria";journal;"07984065";0,125;Q4;7;44;127;836;5;121;0,02;19,00;Venezuela;Latin America;"Universidad Central de Venezuela";"1994-2015, 2017";"Earth and Planetary Sciences (miscellaneous) (Q4); Engineering (miscellaneous) (Q4)"
388;73721;"South African journal of communication disorders. Die Suid-Afrikaanse tydskrif vir Kommunikasieafwykings, The";journal;"03798046";0,125;Q4;11;7;22;0;5;20;0,13;0,00;South Africa;Africa;"South African Speech And Hearing Association";"1977-2020";"Medicine (miscellaneous) (Q4)"
389;17600155203;"Acta Biologica Colombiana";journal;"0120548X, 19001649";0,124;Q4;13;45;188;2008;39;188;0,15;44,62;Colombia;Latin America;"Universidad Nacional de Colombia";"2008-2020";"Agricultural and Biological Sciences (miscellaneous) (Q4)"
390;12100155723;"Andamios";journal;"18700063";0,124;Q3;8;32;96;972;8;86;0,06;30,38;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2008-2020";"Arts and Humanities (miscellaneous) (Q3); Social Sciences (miscellaneous) (Q4)"
391;19264;"Revista Chilena de Neuro-Psiquiatria";journal;"07179227, 00347388";0,124;Q4;15;31;114;717;11;100;0,06;23,13;Chile;Latin America;"Sociedad de Neurologia Psiquiatria y Neurocirugia";"1948, 1974, 1979, 1981-1988, 1997-1998, 2000-2020";"Neurology (clinical) (Q4); Psychiatry and Mental Health (Q4); Surgery (Q4)"
392;12600154757;"Revista de Economia Contemporanea";journal;"14159848";0,124;Q4;6;23;63;641;10;61;0,14;27,87;Brazil;Latin America;"Universidade Federal do Rio de Janeiro - UFRJ";"2008-2020";"Economics, Econometrics and Finance (miscellaneous) (Q4)"
393;12100155503;"Revista Latinoamericana de Hipertension";journal;"18564550";0,124;Q4;7;17;49;428;4;38;0,10;25,18;Venezuela;Latin America;"Sociedad Latinoamericana de Hipertension";"2008-2020";"Cardiology and Cardiovascular Medicine (Q4); Internal Medicine (Q4)"
394;19700188499;"Suma Psicologica";journal;"21459797, 01214381";0,124;Q4;11;27;27;1332;2;27;0,07;49,33;Colombia;Latin America;"Konrad Lorenz Fundacion Universitaria";"2010-2019";"Psychology (miscellaneous) (Q4)"
395;19700186845;"Ingenieria y Universidad";journal;"01232126";0,123;Q4;9;27;61;650;8;61;0,14;24,07;Colombia;Latin America;"Pontificia Universidad Javeriana";"2008-2020";"Engineering (miscellaneous) (Q4)"
396;24940;"Revista Argentina de Dermatologia";journal;"03252787";0,123;Q4;5;27;67;472;4;63;0,04;17,48;Argentina;Latin America;"Asociation Argentina de Dermatologia";"1979-2018";"Dermatology (Q4)"
397;12100154912;"Revista Colombiana de Cardiologia";journal;"01205633";0,123;Q4;10;62;136;1435;19;108;0,12;23,15;Colombia;Latin America;"Sociedad Colombiana de Cardiologia y Cirugia Cardiovascular";"2008-2020";"Cardiology and Cardiovascular Medicine (Q4)"
398;6400153148;"Investigacion Economica";journal;"01851667";0,122;Q4;10;21;67;628;6;61;0,09;29,90;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"1981, 2006-2020";"Economics, Econometrics and Finance (miscellaneous) (Q4)"
399;5700160329;"Migraciones Internacionales";journal;"16658906";0,122;Q4;8;18;51;769;9;45;0,20;42,72;Mexico;Latin America;"El Colegio de la Frontiera Norte";"2009-2020";"Demography (Q4); Geography, Planning and Development (Q4)"
400;28167;"Revista Colombiana de Obstetricia y Ginecologia";journal;"00347434";0,122;Q3;8;47;136;1234;19;120;0,13;26,26;Colombia;Latin America;"Fed. Colombiana de Asoc. de Obstetricia y Ginecologia";"1960, 1962-1971, 1973-1996, 2007-2020";"Obstetrics and Gynecology (Q3)"
401;19700174984;"Revista Portuguesa de Imunoalergologia";journal;"08719721";0,122;Q4;5;30;142;601;12;102;0,13;20,03;Portugal;Western Europe;"Sociedade Portuguesa de Alergologia e Imunologia Clinica";"2009-2020";"Immunology (Q4); Immunology and Allergy (Q4)"
402;12700154709;"Revista Venezolana de Oncologia";journal;"07980582";0,122;Q4;5;39;119;875;8;107;0,06;22,44;Venezuela;Latin America;"Sociedad Venezolana de Oncologia";"2008-2018";"Oncology (Q4)"
403;19255;"Transactions of the South African Institute of Electrical Engineers";journal;"00382221";0,122;Q4;9;24;31;412;2;29;0,06;17,17;South Africa;Africa;"South African Institute of Electrical Engineers";"1969-1989, 1995, 2003-2008, 2010-2018";"Electrical and Electronic Engineering (Q4)"
404;11600154629;"Acta ortope&amp;#x0301;dica mexicana";journal;"23064102";0,121;Q4;8;73;207;0;29;194;0,09;0,00;Mexico;Latin America;"Sociedad Mexicana de Ortopedia";"2007-2015";"Medicine (miscellaneous) (Q4)"
405;21100224444;"Agronomia Colombiana";journal;"01209965";0,121;Q4;11;54;1;1567;0;1;0,00;29,02;Colombia;Latin America;"Universidad Nacional de Colombia";"2010, 2012-2020";"Agronomy and Crop Science (Q4)"
406;16957;"Analise Social";journal;"00032573";0,121;Q4;15;41;98;1472;20;78;0,16;35,90;Portugal;Western Europe;"Instituto de Ciencias Sociais da Universidade de Lisboa";"1977-1978, 1981-1984, 1990, 1993-1994, 1996-2020";"Political Science and International Relations (Q4); Sociology and Political Science (Q4)"
407;19900193899;"Aquichan";journal;"16575997, 20275374";0,121;Q4;8;25;14;893;1;12;0,07;35,72;Colombia;Latin America;"Universidad de La Sabana";"2011-2015, 2017-2020";"Nursing (miscellaneous) (Q4)"
408;34097;"Archivos de Cardiologia de Mexico";journal;"14059940";0,121;Q4;17;50;192;1472;35;156;0,13;29,44;Mexico;Latin America;"Instituto Nacional de Cardiologia Ignazio Chavez";"2001-2020";"Cardiology and Cardiovascular Medicine (Q4)"
409;21100427734;"Geoacta (Argentina)";journal;"03267237, 18527744";0,121;Q4;3;0;1;0;0;1;0,00;0,00;Argentina;Latin America;"Asociacion Argentina de Geofisicos y Geodestas";"2011, 2015-2017";"Atmospheric Science (Q4); Computers in Earth Sciences (Q4); Geophysics (Q4); Geotechnical Engineering and Engineering Geology (Q4); Oceanography (Q4)"
410;5000157109;"Revista Cubana de Hematologia, Inmunologia y Hemoterapia";journal;"08640289, 15612996";0,121;Q4;8;47;120;1287;16;109;0,13;27,38;Cuba;Latin America;"Editorial Ciencias Medicas";"1999-2003, 2006-2020";"Hematology (Q4); Immunology (Q4); Immunology and Allergy (Q4)"
411;21100392550;"Revista Mexicana de Trastornos Alimentarios";journal;"20071523";0,121;Q4;6;0;1;0;0;1;0,00;0,00;Netherlands;Western Europe;"Elsevier BV";"2011, 2014-2017, 2020";"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
412;5600153364;"Sociologia, Problemas e Praticas";journal;"08736529";0,121;Q4;15;23;57;677;4;57;0,05;29,43;Portugal;Western Europe;"Instituto Superior de Ciencias do Trabalho e da Empresa";"1996-2020";"Social Sciences (miscellaneous) (Q4); Sociology and Political Science (Q4)"
413;19700188315;"Insuficiencia Cardiaca";journal;"18523862, 18501044";0,120;Q4;5;31;63;970;14;55;0,22;31,29;Argentina;Latin America;"Silver Horse S.R.L.";"2010-2020";"Cardiology and Cardiovascular Medicine (Q4)"
414;21100200415;"Revista Colombiana de Psicologia";journal;"01215469";0,120;Q4;10;22;22;726;2;20;0,09;33,00;Colombia;Latin America;"Universidad Nacional de Colombia";"2011-2020";"Psychology (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)"
415;21100266566;"Brazilian Journal of Geology";journal;"23174692, 23174889";0,119;Q4;19;80;53;2703;3;52;0,06;33,79;Brazil;Latin America;"Sociedade Brasileira de Geologia";"2013-2020";"Earth and Planetary Sciences (miscellaneous) (Q4)"
416;27644;"Curationis";journal;"03798577";0,119;Q4;21;18;45;0;9;42;0,15;0,00;South Africa;Africa;"Democratic Nursing Organisation of South Africa";"1978-2020";"Medicine (miscellaneous) (Q4)"
417;21100200401;"International Journal of Psychological Research";journal;"20117922, 20112084";0,119;Q4;11;29;21;1202;3;19;0,14;41,45;Colombia;Latin America;"Universidad de San Buenaventura";"2011-2020";"Psychology (miscellaneous) (Q4)"
418;96519;"Southern African Journal of Critical Care";journal;"15628264";0,119;Q3;7;5;23;123;5;15;0,07;24,60;South Africa;Africa;"South African Medical Association";"2001-2020";"Critical Care and Intensive Care Medicine (Q3)"
419;21100211763;"Boletin de la Sociedad Argentina de Botanica";journal;"18512372, 0373580X";0,118;Q4;14;33;93;1152;34;87;0,37;34,91;Argentina;Latin America;"Sociedad Argentina de Botanica";"2006-2020";"Ecology, Evolution, Behavior and Systematics (Q4); Plant Science (Q4)"
420;28164;"Revista Chilena de Obstetricia y Ginecologia";journal;"07177526, 0048766X";0,118;Q3;11;87;215;1947;27;202;0,12;22,38;Chile;Latin America;"Sociedad Chilena de Obstetricia y Ginecologia";"1961-1962, 1964-1995, 2006-2020";"Obstetrics and Gynecology (Q3)"
421;82723;"RGO Revista Gaucha de Odontologia";journal;"01036971";0,118;Q4;3;0;17;0;2;17;0,00;0,00;Brazil;Latin America;"Mundi Brasil Grafica e Editora Ltda";"1979, 1983, 1987-1988, 1990, 2015-2016";"Dentistry (miscellaneous) (Q4)"
422;64744;"Salus";journal;"13167138";0,118;Q4;5;25;79;559;5;69;0,02;22,36;Venezuela;Latin America;"Revista Salus";"2002-2018";"Medicine (miscellaneous) (Q4)"
423;21719;"BAG - Journal of Basic and Applied Genetics (discontinued)";journal;"16660390";0,117;Q4;8;10;53;351;10;53;0,06;35,10;Argentina;Latin America;"Sociedad Argentina de Genetica";"2003-2004, 2006-2017";"Applied Microbiology and Biotechnology (Q4); Biotechnology (Q4); Genetics (Q4); Genetics (clinical) (Q4)"
424;5600153164;"Cadernos Pagu";journal;"01048333";0,117;Q4;12;34;103;1092;5;97;0,02;32,12;Brazil;Latin America;"Universidade Estadual de Campinas UNICAMP";"2008-2020";"Gender Studies (Q4)"
425;17500155107;"Kasmera";journal;"00755222";0,117;Q4;6;16;47;464;6;42;0,10;29,00;Venezuela;Latin America;"Universidad del Zulia";"2008-2017";"Infectious Diseases (Q4); Microbiology (medical) (Q4)"
426;19700202712;"Acta Academica";journal;"05872405";0,115;Q4;9;34;120;1540;21;120;0,17;45,29;Canada;Northern America;"Sun Media Corporation";"2009-2019";"Arts and Humanities (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)"
427;19700182736;"Argos";journal;"02541637";0,115;Q4;3;11;52;144;2;46;0,03;13,09;Venezuela;Latin America;"Universidad Simon Bolivar";"2008-2015";"Arts and Humanities (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)"
428;22826;"Gestion y Politica Publica";journal;"14051079";0,115;Q4;9;14;34;579;4;34;0,09;41,36;Mexico;Latin America;"Centro de Investigacion y Docencia Economicas A.C.";"1995-2020";"Political Science and International Relations (Q4)"
429;21100200823;"International Archives of Otorhinolaryngology";journal;"18099777, 18094864";0,115;Q4;17;77;77;1729;7;72;0,09;22,45;United States;Northern America;"Thieme Medical Publishers Inc.";"2011-2020";"Otorhinolaryngology (Q4)"
430;17700154930;"Missionalia";journal;"02569507";0,115;Q3;9;16;80;461;4;65;0,04;28,81;South Africa;Africa;"Southern African Missiological Society";"2002-2005, 2007-2018";"Religious Studies (Q3)"
