Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2014);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
428;21100217204;"Boletin de Geologia";journal;"21458553, 01200283";0,135;Q4;7;14;34;450;3;32;0,09;32,14;Colombia;Latin America;"Universidad Industrial de Santander";"2012-2020";"Earth and Planetary Sciences (miscellaneous) (Q4)"
429;7000153282;"Earth Sciences Research Journal";journal;"17946190";0,135;Q4;15;13;54;368;15;51;0,28;28,31;Colombia;Latin America;"Universidad Nacional de Colombia";"2007-2020";"Earth and Planetary Sciences (miscellaneous) (Q4)"
430;12100154810;"Revista Chilena de Cirugia";journal;"03793893, 07184026";0,135;Q4;10;111;314;1788;41;280;0,14;16,11;Chile;Latin America;"Elsevier Doyma";"2008-2018";"Surgery (Q4)"
431;5000157109;"Revista Cubana de Hematologia, Inmunologia y Hemoterapia";journal;"08640289, 15612996";0,135;Q4;8;52;143;1110;35;123;0,26;21,35;Cuba;Latin America;"Editorial Ciencias Medicas";"1999-2003, 2006-2020";"Hematology (Q4); Immunology (Q4); Immunology and Allergy (Q4)"
432;5000159706;"Revista Electronica de Investigacion Educativa";journal;"16074041";0,135;Q4;13;35;104;939;18;104;0,11;26,83;Mexico;Latin America;"Universidad Autonoma de Baja California";"2006-2020";"Education (Q4)"
433;5800207596;"Linguistica";journal;"2079312X, 11320214";0,134;Q3;4;19;43;599;4;39;0,09;31,53;Spain;Western Europe;"";"2012-2019";"Language and Linguistics (Q3); Linguistics and Language (Q3); Artificial Intelligence (Q4)"
434;21100200415;"Revista Colombiana de Psicologia";journal;"01215469";0,134;Q3;10;35;71;1693;21;66;0,22;48,37;Colombia;Latin America;"Universidad Nacional de Colombia";"2011-2020";"Social Sciences (miscellaneous) (Q3); Psychology (miscellaneous) (Q4)"
435;5800169849;"Colombia Internacional";journal;"01215612";0,133;Q2;7;35;61;1120;9;55;0,11;32,00;Colombia;Latin America;"Universidad de los Andes";"2011-2020";"History (Q2); Political Science and International Relations (Q4); Sociology and Political Science (Q4)"
436;11600153630;"Innovar";journal;"01215051";0,133;Q4;11;65;152;3687;34;142;0,19;56,72;Colombia;Latin America;"Universidad Nacional de Colombia";"2008-2020";"Accounting (Q4); Marketing (Q4); Public Administration (Q4); Sociology and Political Science (Q4); Strategy and Management (Q4)"
437;28164;"Revista Chilena de Obstetricia y Ginecologia";journal;"07177526, 0048766X";0,133;Q3;11;122;243;2992;29;226;0,12;24,52;Chile;Latin America;"Sociedad Chilena de Obstetricia y Ginecologia";"1961-1962, 1964-1995, 2006-2020";"Obstetrics and Gynecology (Q3)"
438;16755;"Acta Bioquimica Clinica Latinoamericana (discontinued)";journal;"03252957";0,132;Q4;11;47;146;1532;30;132;0,19;32,60;Argentina;Latin America;"Federacion de Bioquimica";"1975-1980, 1996-2017";"Clinical Biochemistry (Q4)"
439;10600153356;"Acta Colombiana de Psicologia";journal;"19099711, 01239155";0,132;Q4;11;29;81;969;13;75;0,04;33,41;Colombia;Latin America;"Universidad Catolica de Colombia";"2007-2020";"Psychiatry and Mental Health (Q4); Psychology (miscellaneous) (Q4)"
440;21100220436;"Revista Ingenieria de Construccion";journal;"07162952, 07185073";0,132;Q4;11;20;54;469;11;54;0,11;23,45;Chile;Latin America;"Pontificia Universidad Catolica de Chile, Departamento de Ingenieria y Gestion de la Construccion";"2007-2019";"Building and Construction (Q4); Civil and Structural Engineering (Q4)"
441;19900191876;"Transinformacao";journal;"01033786";0,132;Q2;8;30;60;624;11;60;0,12;20,80;Brazil;Latin America;"Pontificia Universidade Catolica de Campinas";"2010-2020";"Museology (Q2); Communication (Q4); Information Systems (Q4); Library and Information Sciences (Q4)"
442;17600155203;"Acta Biologica Colombiana";journal;"0120548X, 19001649";0,131;Q4;13;40;142;1531;22;140;0,22;38,28;Colombia;Latin America;"Universidad Nacional de Colombia";"2008-2020";"Agricultural and Biological Sciences (miscellaneous) (Q4)"
443;21100242263;"Revista Brasileira de Meteorologia";journal;"19824351, 01027786";0,131;Q4;12;62;44;1914;8;44;0,18;30,87;Brazil;Latin America;"Sociedade Brasileira de Meteorologia";"2013-2020";"Atmospheric Science (Q4)"
444;34848;"Boletin Medico del Hospital Infantil de Mexico";journal;"16651146, 05396115";0,130;Q4;12;62;139;1360;28;121;0,20;21,94;Mexico;Latin America;"Hospital Infantil de Mexico Federico Gomez";"1946-1965, 1974-1998, 2012-2020";"Pediatrics, Perinatology and Child Health (Q4)"
445;21100225018;"Ilha do Desterro";journal;"01014846, 21758026";0,130;Q2;6;19;41;655;6;38;0,15;34,47;Brazil;Latin America;"Universidade Federal de Santa Catarina";"2012-2020";"Literature and Literary Theory (Q2)"
446;11600154153;"Ingeniare";journal;"07183291, 07183305";0,130;Q4;12;55;129;1434;19;120;0,12;26,07;Chile;Latin America;"Universidad de Tarapaca";"2008-2020";"Engineering (miscellaneous) (Q4)"
447;19264;"Revista Chilena de Neuro-Psiquiatria";journal;"07179227, 00347388";0,130;Q4;15;33;104;1057;17;89;0,16;32,03;Chile;Latin America;"Sociedad de Neurologia Psiquiatria y Neurocirugia";"1948, 1974, 1979, 1981-1988, 1997-1998, 2000-2020";"Neurology (clinical) (Q4); Psychiatry and Mental Health (Q4); Surgery (Q4)"
448;20000195045;"Revista Colombiana de Antropologia";journal;"04866525";0,130;Q3;7;22;61;661;16;58;0,11;30,05;Colombia;Latin America;"Instituto Colombiano de Antropologia e Historia";"2011-2020";"Anthropology (Q3)"
449;64744;"Salus";journal;"13167138";0,129;Q4;5;23;73;556;6;59;0,10;24,17;Venezuela;Latin America;"Revista Salus";"2002-2018";"Medicine (miscellaneous) (Q4)"
450;12100155503;"Revista Latinoamericana de Hipertension";journal;"18564550";0,128;Q4;7;12;39;442;7;33;0,25;36,83;Venezuela;Latin America;"Sociedad Latinoamericana de Hipertension";"2008-2020";"Cardiology and Cardiovascular Medicine (Q4); Internal Medicine (Q4)"
451;17700156215;"Cuadernos de Administracion";journal;"19007205, 01203592";0,127;Q4;9;11;68;631;14;62;0,18;57,36;Colombia;Latin America;"Pontificia Universidad Javeriana";"2008-2019";"Business and International Management (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4); Strategy and Management (Q4)"
452;21100200412;"Revista Mexicana de Ingenieria Biomedica";journal;"01889532";0,127;Q4;6;20;49;454;7;42;0,17;22,70;Mexico;Latin America;"Sociedad Mexicana de Ingenieria Biomedica";"2011-2020";"Biomedical Engineering (Q4)"
453;4700152715;"Horizontes Antropologicos";journal;"01047183";0,126;Q3;14;23;83;745;12;80;0,11;32,39;Brazil;Latin America;"Programa de Pos-Graduacao em Antropologia Social - IFCH-UFRGS";"2006-2020";"Anthropology (Q3)"
454;5800207800;"Literatura y Linguistica";journal;"07165811";0,126;Q2;7;41;89;1220;5;83;0,03;29,76;Chile;Latin America;"Universidad Catolica Silva Henriquez";"2008-2019";"Literature and Literary Theory (Q2); Language and Linguistics (Q3); Linguistics and Language (Q3)"
455;15786;"Revista Chilena de Pediatria";journal;"07176228, 03704106";0,126;Q4;16;96;238;1921;33;195;0,13;20,01;Chile;Latin America;"Sociedad Chilena de Pediatria";"1945-1967, 1970-2020";"Pediatrics, Perinatology and Child Health (Q4)"
456;19700166903;"Universitas Scientiarum";journal;"20271352, 01227483";0,126;Q4;10;27;67;1051;13;67;0,18;38,93;Colombia;Latin America;"Pontificia Universidad Javeriana";"2009-2020";"Multidisciplinary (Q4)"
457;27739;"Atenea";journal;"07161840, 07180462";0,125;Q3;6;30;67;520;4;64;0,04;17,33;Chile;Latin America;"Universidad de Concepcion";"1979, 1984, 2000-2001, 2007-2020";"Arts and Humanities (miscellaneous) (Q3); Social Sciences (miscellaneous) (Q4)"
458;21100223167;"Computacion y Sistemas";journal;"14055546";0,125;Q4;13;48;97;1269;21;90;0,22;26,44;Mexico;Latin America;"Centro de Investigacion en Computacion (CIC) del Instituto Politecnico Nacional (IPN)";"2012-2020";"Computer Science (miscellaneous) (Q4)"
459;5700161162;"Papeles de Poblacion";journal;"14057425";0,125;Q4;11;18;101;655;6;94;0,06;36,39;Mexico;Latin America;"Universidad Autonoma del Estado de Mexico";"2008-2019";"Demography (Q4)"
460;12100154912;"Revista Colombiana de Cardiologia";journal;"01205633";0,125;Q4;10;91;191;1626;18;139;0,08;17,87;Colombia;Latin America;"Sociedad Colombiana de Cardiologia y Cirugia Cardiovascular";"2008-2020";"Cardiology and Cardiovascular Medicine (Q4)"
461;21100258911;"Izquierdas";journal;"07185049";0,124;Q2;5;36;27;1146;3;26;0,11;31,83;Chile;Latin America;"Ariadna Ediciones";"2013-2020";"History (Q2); Political Science and International Relations (Q4); Sociology and Political Science (Q4)"
462;65755;"Acta Agronomica";journal;"00445959, 01202812";0,123;Q4;8;72;132;1896;13;127;0,10;26,33;Colombia;Latin America;"Universidad Nacional de Colombia";"1968, 2012-2020";"Agronomy and Crop Science (Q4); Soil Science (Q4)"
463;18736;"Cuadernos del Cendes";journal;"10122508";0,123;Q4;6;29;76;1007;6;63;0,09;34,72;Venezuela;Latin America;"Universidad Central de Venezuela";"1989-1991, 2008-2017, 2019";"Geography, Planning and Development (Q4); Political Science and International Relations (Q4); Sociology and Political Science (Q4)"
464;5800207821;"Estudios Filologicos";journal;"00711713, 07176171";0,123;Q2;8;20;57;603;5;57;0,10;30,15;Chile;Latin America;"Universidad Austral de Chile";"2007-2019";"Literature and Literary Theory (Q2); Language and Linguistics (Q3); Linguistics and Language (Q3)"
465;21100427734;"Geoacta (Argentina)";journal;"03267237, 18527744";0,123;Q4;3;0;1;0;0;1;0,00;0,00;Argentina;Latin America;"Asociacion Argentina de Geofisicos y Geodestas";"2011, 2015-2017";"Atmospheric Science (Q4); Computers in Earth Sciences (Q4); Geophysics (Q4); Geotechnical Engineering and Engineering Geology (Q4); Oceanography (Q4)"
466;21100231621;"Journal of Coloproctology";journal;"22379363";0,123;Q4;11;48;171;1077;26;166;0,16;22,44;Brazil;Latin America;"Sociedade Brasileira de Coloproctologia";"2011-2020";"Gastroenterology (Q4)"
467;26700;"Revista Argentina de Endocrinologia y Metabolismo (discontinued)";journal;"18513034, 03264610";0,123;Q4;11;22;72;837;19;70;0,28;38,05;Argentina;Latin America;"Sociedad Argentina de Endocrinologia y Metabolismo";"1957-1960, 1964, 1999-2017";"Endocrinology (Q4); Endocrinology, Diabetes and Metabolism (Q4)"
468;4900153207;"Revista Cubana de Ortopedia y Traumatologia";journal;"0864215X";0,123;Q4;4;21;58;645;3;55;0,07;30,71;Cuba;Latin America;"Editorial Ciencias Medicas";"1996-2003, 2006-2019";"Orthopedics and Sports Medicine (Q4); Rehabilitation (Q4); Surgery (Q4)"
469;21100392550;"Revista Mexicana de Trastornos Alimentarios";journal;"20071523";0,123;Q4;6;16;1;611;0;1;0,00;38,19;Netherlands;Western Europe;"Elsevier BV";"2011, 2014-2017, 2020";"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
470;15058;"Revista Tecnica de la Facultad de Ingenieria Universidad del Zulia";journal;"02540770";0,123;Q4;8;0;77;0;9;74;0,12;0,00;Venezuela;Latin America;"Revista Tecnica de la Facultad de Ingeniera";"1996-2013, 2018";"Engineering (miscellaneous) (Q4)"
471;7000153202;"Teologia y Vida";journal;"07176295, 00493449";0,123;Q2;5;31;88;725;6;80;0,09;23,39;Chile;Latin America;"Pontificia Universidad Catolica de Chile";"2007-2020";"Religious Studies (Q2)"
472;21100264366;"Revista Brasileira de Ciencias do Esporte";journal;"01013289, 21793255";0,122;Q4;8;66;71;1610;10;67;0,14;24,39;Brazil;Latin America;"Colegio Brasileiro de Ciencias do Esporte (CBCE)";"2013-2019";"Health (social science) (Q4); Physical Therapy, Sports Therapy and Rehabilitation (Q4)"
473;22219;"Revista Cubana de Cirugia (discontinued)";journal;"15612945, 00347493";0,122;Q4;5;24;145;508;6;141;0,01;21,17;Cuba;Latin America;"Editorial Ciencias Medicas";"1972-1977, 1996-2002, 2004-2017";"Surgery (Q4)"
474;20100195029;"Revista Espanola de Nutricion Humana y Dietetica";journal;"21731292, 21745145";0,122;Q4;10;56;90;1422;11;81;0,23;25,39;Spain;Western Europe;"Elsevier Doyma";"2011-2020";"Food Science (Q4); Nutrition and Dietetics (Q4)"
475;21100197714;"RISTI - Revista Iberica de Sistemas e Tecnologias de Informacao";journal;"16469895";0,121;Q4;14;25;42;549;9;36;0,21;21,96;Portugal;Western Europe;"Associacao Iberica de Sistemas e Tecnologias de Informacao (AISTI)";"2011-2020";"Computer Science (miscellaneous) (Q4)"
476;21100205757;"Superficies y Vacio";journal;"16653521";0,121;Q4;8;24;68;557;14;68;0,21;23,21;Mexico;Latin America;"";"2012-2015";"Surfaces, Coatings and Films (Q4)"
477;12000154490;"Agora";journal;"15161498, 18094414";0,120;Q4;4;40;76;876;3;74;0,03;21,90;Brazil;Latin America;"Instituto de Psicologia da Universidade Federal do Rio de Janeiro - UFRJ";"2008-2020";"Psychiatry and Mental Health (Q4); Psychology (miscellaneous) (Q4)"
478;15543;"Biotecnologia Aplicada";journal;"10272852, 08644551";0,120;Q4;15;42;120;1570;23;119;0,16;37,38;Cuba;Latin America;"Elfos Scientiae";"1990-1992, 1998-2019";"Applied Microbiology and Biotechnology (Q4); Biotechnology (Q4)"
479;21100317205;"Infectio";journal;"01239392";0,120;Q4;9;26;51;778;10;43;0,20;29,92;Colombia;Latin America;"Asociacion Colombiana de Infectologia";"2012-2020";"Infectious Diseases (Q4); Microbiology (medical) (Q4); Pharmacology (medical) (Q4)"
480;21100208082;"VacciMonitor";journal;"10250298, 1025028X";0,120;Q4;4;19;46;341;8;44;0,17;17,95;Cuba;Latin America;"Instituto Finlay, Centro de Investigacion-Produccion de Vacunas y Sueros";"2012-2020";"Drug Discovery (Q4); Immunology (Q4); Immunology and Allergy (Q4); Molecular Medicine (Q4)"
481;14049;"Iatreia";journal;"01210793";0,119;Q4;10;60;132;2162;18;129;0,16;36,03;Colombia;Latin America;"Universidad de Antioquia";"1988-2020";"Medicine (miscellaneous) (Q4)"
482;21100201317;"Revista de Analisis Economico";journal;"07165927, 07188870";0,119;Q4;6;9;26;260;5;26;0,18;28,89;Chile;Latin America;"Universidad Alberto Hurtado/School of Economics and Bussines";"2011-2020";"Economics, Econometrics and Finance (miscellaneous) (Q4)"
483;21719;"BAG - Journal of Basic and Applied Genetics (discontinued)";journal;"16660390";0,118;Q4;8;10;48;334;5;46;0,09;33,40;Argentina;Latin America;"Sociedad Argentina de Genetica";"2003-2004, 2006-2017";"Applied Microbiology and Biotechnology (Q4); Biotechnology (Q4); Genetics (Q4); Genetics (clinical) (Q4)"
484;21100824861;"Revista Colombiana de Reumatologia";journal;"01218123, 20279000";0,118;Q4;8;35;88;1162;7;77;0,11;33,20;Colombia;Latin America;"Asociacion Colombiana de Reumatologia";"2009-2020";"Rheumatology (Q4)"
485;21100228079;"Analise Psicologica";journal;"08708231";0,117;Q4;8;24;94;1325;8;93;0,07;55,21;Portugal;Western Europe;"Instituto Superior de Psicologia Aplicada";"2010-2020";"Education (Q4); Psychology (miscellaneous) (Q4)"
486;19978;"Ars Pharmaceutica (discontinued)";journal;"00042927";0,117;Q4;20;44;71;637;7;69;0,02;14,48;Spain;Western Europe;"Universidad de Granada";"1980-1981, 1983-1984, 1986-2001, 2003-2017";"History and Philosophy of Science (Q4); Pharmaceutical Science (Q4)"
487;19700173013;"Co-herencia";journal;"17945887";0,117;Q2;5;24;62;545;5;61;0,08;22,71;Colombia;Latin America;"Universidad EAFIT";"2009-2020";"Literature and Literary Theory (Q2); Visual Arts and Performing Arts (Q2); History (Q3); Music (Q3); Philosophy (Q3); Sociology and Political Science (Q4)"
488;100069;"Historia";journal;"01019074, 19804369";0,117;Q3;6;42;106;1492;4;104;0,04;35,52;Brazil;Latin America;"Universidade Estadual Paulista";"2007-2020";"Cultural Studies (Q3); History (Q3)"
489;19400157258;"Salud Uninorte";journal;"20117531, 01205552";0,117;Q4;11;48;130;1397;17;121;0,11;29,10;Colombia;Latin America;"Universidad del Norte";"2002-2003, 2005-2019";"Medicine (miscellaneous) (Q4)"
490;19700202712;"Acta Academica";journal;"05872405";0,115;Q4;9;37;114;1286;24;114;0,14;34,76;Canada;Northern America;"Sun Media Corporation";"2009-2019";"Arts and Humanities (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)"
491;4500151519;"Cadernos CEDES";journal;"01013262";0,115;Q4;8;23;73;427;2;67;0,03;18,57;Brazil;Latin America;"Centro de Estudos Educacao e Sociedade - CEDES";"2006-2020";"Education (Q4)"
492;21100205962;"Tempo (Brazil)";journal;"14137704";0,115;Q3;6;34;76;1602;6;60;0,06;47,12;Brazil;Latin America;"Universidade Federal Fluminense";"1999, 2001, 2007-2020";"History (Q3)"
493;11600154629;"Acta ortope&amp;#x0301;dica mexicana";journal;"23064102";0,114;Q4;8;62;212;0;20;197;0,08;0,00;Mexico;Latin America;"Sociedad Mexicana de Ortopedia";"2007-2015";"Medicine (miscellaneous) (Q4)"
494;26682;"Medicina Interna de Mexico";journal;"01864866";0,114;Q4;7;104;304;2041;22;245;0,06;19,63;Mexico;Latin America;"Comunicaciones Cientificas Mexicanas S.A. de C.V.";"1997-1999, 2001-2020";"Internal Medicine (Q4)"
495;35694;"Revista Colombiana de Psiquiatria";journal;"00347450";0,114;Q4;11;40;57;1266;3;47;0,05;31,65;Spain;Western Europe;"Elsevier Doyma";"1974-1978, 2013-2020";"Psychiatry and Mental Health (Q4)"
496;5100155067;"Revista de Estudios Historico-Juridicos";journal;"07176260, 07165455";0,114;Q3;6;19;60;878;1;60;0,02;46,21;Chile;Latin America;"Ediciones Universitarias de Valparaiso";"1997-2019";"History (Q3); Law (Q4)"
497;5000155404;"Revista Chilena de Radiologia";journal;"0717201X, 07179308";0,113;Q4;6;33;98;337;5;81;0,04;10,21;Chile;Latin America;"Sociedad Chilena de Radiologia";"2002, 2006-2020";"Radiology, Nuclear Medicine and Imaging (Q4)"
498;18225;"Revista Cubana de Medicina (discontinued)";journal;"00347523, 1561302X";0,113;Q4;8;47;123;1238;20;112;0,11;26,34;Cuba;Latin America;"Editorial Ciencias Medicas";"1959, 1962-1963, 1973-1992, 1996-2017";"Medicine (miscellaneous) (Q4)"
499;12700154709;"Revista Venezolana de Oncologia";journal;"07980582";0,113;Q4;5;40;116;1113;8;104;0,06;27,83;Venezuela;Latin America;"Sociedad Venezolana de Oncologia";"2008-2018";"Oncology (Q4)"
500;22826;"Gestion y Politica Publica";journal;"14051079";0,112;Q4;9;13;50;768;6;50;0,11;59,08;Mexico;Latin America;"Centro de Investigacion y Docencia Economicas A.C.";"1995-2020";"Political Science and International Relations (Q4)"
501;74433;"Hornero";journal;"00733407";0,112;Q4;10;14;52;393;6;50;0,12;28,07;Argentina;Latin America;"Association Ornitologica del Plata";"1996, 2008-2018";"Ecology, Evolution, Behavior and Systematics (Q4)"
502;24940;"Revista Argentina de Dermatologia";journal;"03252787";0,112;Q4;5;26;79;419;3;71;0,04;16,12;Argentina;Latin America;"Asociation Argentina de Dermatologia";"1979-2018";"Dermatology (Q4)"
503;21100202735;"Revista Lasallista de Investigacion";journal;"17944449";0,112;Q4;8;55;97;930;5;91;0,03;16,91;Colombia;Latin America;"Corporacion Universitaria Lasallista";"2011, 2013-2019";"Multidisciplinary (Q4)"
504;12100155723;"Andamios";journal;"18700063";0,111;Q4;8;64;125;1742;8;107;0,08;27,22;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2008-2020";"Arts and Humanities (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)"
505;21100224425;"Informacion, Cultura y Sociedad";journal;"15148327, 18511740";0,111;Q4;4;15;27;422;4;23;0,15;28,13;Argentina;Latin America;"Instituto de Investigaciones Bibliotecologicas";"2012-2020";"Library and Information Sciences (Q4)"
506;21100797848;"Potchefstroom Electronic Law Journal";journal;"17273781";0,111;Q4;6;60;36;4039;8;28;0,22;67,32;South Africa;Africa;"North-West University";"2013-2020";"Law (Q4); Sociology and Political Science (Q4)"
507;17700155703;"Revista 180";journal;"07182309";0,111;Q2;4;21;71;282;3;63;0,02;13,43;Chile;Latin America;"Universidad Diego Portales";"2005-2019";"Visual Arts and Performing Arts (Q2); Architecture (Q3)"
508;5700167217;"Revista de Economia Institucional";journal;"01245996";0,111;Q4;9;39;97;905;14;79;0,08;23,21;Colombia;Latin America;"Universidad Externado de Colombia";"2009-2020";"Economics, Econometrics and Finance (miscellaneous) (Q4)"
509;19400157227;"AgriScientia";journal;"1668298X, 03276244";0,110;Q4;9;11;38;435;5;38;0,09;39,55;Argentina;Latin America;"Universidad Nacional de Cordoba";"2006-2020";"Agronomy and Crop Science (Q4); Soil Science (Q4)"
510;12100155657;"Mundo Agrario";journal;"15155994";0,110;Q4;8;42;89;1634;5;89;0,00;38,90;Argentina;Latin America;"Universidad Nacional de La Plata";"2008-2020";"Agricultural and Biological Sciences (miscellaneous) (Q4); Geography, Planning and Development (Q4); Industrial Relations (Q4); Urban Studies (Q4)"
511;4100151617;"Salud (i) Ciencia";journal;"16678990, 16678982";0,109;Q4;4;99;334;2572;11;237;0,03;25,98;Argentina;Latin America;"Sociedad Iberoamericana de Informacion Cientifica";"2005-2020";"Medicine (miscellaneous) (Q4)"
512;5600153115;"Tempo Social";journal;"01032070";0,109;Q4;10;26;73;858;9;71;0,06;33,00;Brazil;Latin America;"University of Sao Paolo";"2007-2020";"Social Sciences (miscellaneous) (Q4)"
513;5200153016;"Cuadernos de Medicina Forense";journal;"11357606";0,108;Q4;8;21;70;332;4;59;0,02;15,81;Spain;Western Europe;"Asociacion Andaluza de Medicos Forenses";"2001-2002, 2006-2018";"Pathology and Forensic Medicine (Q4)"
514;5700190690;"Nueva Revista de Filologia Hispanica";journal;"01850121, 24486558";0,108;Q3;4;12;50;723;2;50;0,06;60,25;Mexico;Latin America;"El Colegio de Mexico";"2011-2020";"Language and Linguistics (Q3); Linguistics and Language (Q3)"
515;7500153124;"Revista Ciencias de la Salud";journal;"16927273";0,108;Q4;7;39;86;1140;8;78;0,05;29,23;Colombia;Latin America;"Universidad del Rosario";"2007-2020";"Health Policy (Q4); Health (social science) (Q4); Medicine (miscellaneous) (Q4)"
516;5200153010;"Revista Espanola de Cirugia Oral y Maxilofacial";journal;"11300558";0,108;Q4;6;51;130;622;6;124;0,02;12,20;Spain;Western Europe;"Ediciones Ergon SA";"2006-2011, 2014-2018";"Oral Surgery (Q4); Otorhinolaryngology (Q4); Surgery (Q4)"
517;19700175118;"Revista Mexicana de Neurociencia";journal;"16655044";0,108;Q4;5;49;141;1504;8;128;0,08;30,69;Mexico;Latin America;"Academia Mexicana de Neurologia";"2008-2014";"Neurology (Q4); Neurology (clinical) (Q4); Neuropsychology and Physiological Psychology (Q4); Public Health, Environmental and Occupational Health (Q4)"
518;19255;"Transactions of the South African Institute of Electrical Engineers";journal;"00382221";0,108;Q4;9;17;54;472;12;52;0,18;27,76;South Africa;Africa;"South African Institute of Electrical Engineers";"1969-1989, 1995, 2003-2008, 2010-2018";"Electrical and Electronic Engineering (Q4)"
519;21100244653;"Archivos de prevencion de riesgos laborales";journal;"11389672";0,107;Q4;3;13;54;0;7;33;0,13;0,00;Spain;Western Europe;"Societat Catalana de Seguretat i Medicina del Treball (SCSMT)";"2012-2014, 2016, 2020";"Medicine (miscellaneous) (Q4)"
520;19700186845;"Ingenieria y Universidad";journal;"01232126";0,107;Q4;9;21;79;526;9;78;0,15;25,05;Colombia;Latin America;"Pontificia Universidad Javeriana";"2008-2020";"Engineering (miscellaneous) (Q4)"
521;21100286802;"Jamba: Journal of Disaster Risk Studies";journal;"2072845X, 19961421";0,107;Q4;12;1;26;31;9;26;0,35;31,00;South Africa;Africa;"AOSIS (Pty) Ltd";"2013-2020";"Management, Monitoring, Policy and Law (Q4); Safety Research (Q4)"
522;19700188315;"Insuficiencia Cardiaca";journal;"18523862, 18501044";0,106;Q4;5;27;92;1039;7;79;0,03;38,48;Argentina;Latin America;"Silver Horse S.R.L.";"2010-2020";"Cardiology and Cardiovascular Medicine (Q4)"
523;12100154811;"Revista Colombiana de Gastroenterologia";journal;"01209957";0,106;Q4;10;61;156;1843;11;141;0,06;30,21;Colombia;Latin America;"Asociacion Colombiana de Gastroenterologia";"2008-2020";"Gastroenterology (Q4)"
524;5000157105;"DELTA Documentacao de Estudos em Linguistica Teorica e Aplicada";journal;"01024450";0,105;Q3;9;33;66;815;11;65;0,17;24,70;Brazil;Latin America;"Pontificia Universidade Catolica de Sao Paulo";"2006-2020";"Linguistics and Language (Q3)"
525;21100211324;"Lexis (Peru)";journal;"02549239, 22233768";0,105;Q2;5;14;24;549;3;24;0,13;39,21;Peru;Latin America;"Pontifical Catholic University of Peru";"2012-2019";"Literature and Literary Theory (Q2); Language and Linguistics (Q3); Linguistics and Language (Q3)"
526;17500155111;"Salud Colectiva";journal;"16692381, 18518265";0,105;Q4;12;35;106;1082;19;84;0,10;30,91;Argentina;Latin America;"Universidad Nacional de Lanus";"2008-2020";"Health Policy (Q4); Public Health, Environmental and Occupational Health (Q4)"
527;5600155298;"Trans/Form/Acao";journal;"1980539X, 01013173";0,105;Q3;4;51;148;1245;5;136;0,03;24,41;Brazil;Latin America;"Universidade Estadual Paulista - UNESP";"2007-2020";"Philosophy (Q3)"
528;33459;"Desarrollo y Sociedad";journal;"01203584";0,104;Q4;6;14;48;540;5;45;0,11;38,57;Colombia;Latin America;"Universidad de los Andes";"1979-1985, 1994, 2010-2020";"Development (Q4); Economics and Econometrics (Q4); Political Science and International Relations (Q4); Sociology and Political Science (Q4)"
529;19700169822;"Ikala, revista de lenguaje y cultura";journal;"01233432";0,104;Q3;5;19;5;546;0;5;0,00;28,74;Colombia;Latin America;"Universidad de Antioquia";"2013-2020";"Language and Linguistics (Q3); Linguistics and Language (Q3); Education (Q4)"
530;52916;"Avances en Odontoestomatologia";journal;"02131285";0,103;Q4;6;29;81;888;2;80;0,02;30,62;Spain;Western Europe;"Ediciones Avances S.L.";"1985-1991, 2003-2020";"Dentistry (miscellaneous) (Q4); Otorhinolaryngology (Q4)"
531;19700174895;"Revista Mexicana de Cardiologia";journal;"01882198";0,103;Q4;5;24;60;533;3;55;0,06;22,21;Mexico;Latin America;"Asociacion Nacional de Cardiologos de Mexico";"2008-2018";"Cardiology and Cardiovascular Medicine (Q4)"
532;21100265667;"Signos Historicos";journal;"16654420";0,103;Q3;4;13;8;445;0;8;0,00;34,23;Mexico;Latin America;"Universidad Autonoma Metropolitana-Iztapalapa";"2013-2014, 2017-2020";"History (Q3)"
533;17600155121;"Acta Botanica Venezuelica";journal;"00845906";0,102;Q4;7;7;27;329;1;27;0,00;47,00;Venezuela;Latin America;"Universidad Central de Venezuela";"2008-2011, 2013-2018";"Plant Science (Q4)"
534;5700158136;"Arete";journal;"1016913X, 22233741";0,102;Q4;2;13;14;752;0;14;0,00;57,85;Peru;Latin America;"Pontificia Universidad Catolica del Peru/Departamento de Humanidades";"2013-2020";"Philosophy (Q4)"
535;21100373617;"Biblios";journal;"15624730";0,102;Q4;3;27;9;516;0;9;0,00;19,11;United States;Northern America;"University Library System, University of Pittsburgh";"2013-2019";"Library and Information Sciences (Q4)"
536;9500154130;"Boletin de Linguistica";journal;"07989709";0,102;Q4;6;19;18;487;5;14;0,44;25,63;Venezuela;Latin America;"Universidad Central de Venezuela";"2007-2012, 2014-2016";"Language and Linguistics (Q4); Linguistics and Language (Q4)"
