Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2009);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
436;21100976171;"Colombian Journal of Anesthesiology";journal;"01203347, 22562087";;-;9;38;41;716;1;39;0,02;18,84;United Kingdom;Western Europe;"Lippincott Williams and Wilkins";"2018-2020";"Anesthesiology and Pain Medicine; Critical Care and Intensive Care Medicine"
437;21100305234;"Comunicacion y Sociedad (Mexico)";journal;"0188252X";;-;8;2;0;33;0;0;0,00;16,50;Mexico;Latin America;"Universidad de Guadalajara";"2014-2020";"Communication"
438;19700172802;"Dementia e Neuropsychologia";journal;"19805764";;-;21;52;0;1807;0;0;0,00;34,75;Brazil;Latin America;"Academia Brasileira de Neurologia";"2009-2020";"Cognitive Neuroscience; Geriatrics and Gerontology; Neurology; Neurology (clinical); Sensory Systems"
439;19700169972;"Ensayos Sobre Politica Economica";journal;"01204483";;-;7;19;0;706;0;0;0,00;37,16;Colombia;Latin America;"Elsevier Doyma";"2009-2020";"Economics and Econometrics; Political Science and International Relations"
440;19700175179;"Estudios Constitucionales";journal;"07185200, 07180195";;-;10;32;0;909;0;0;0,00;28,41;Chile;Latin America;"Universidad de Talca";"2009-2020";"Law; Sociology and Political Science"
441;19700167010;"Estudios de Historia Moderna Contemporanea de Mexico";journal;"01852620";;-;5;9;0;400;0;0;0,00;44,44;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2009-2019";"History"
442;21100970236;"Estudios Gerenciales";journal;"01235923, 26656744";;-;12;31;0;1076;0;0;0,00;34,71;Colombia;Latin America;"Universidad Icesi";"2009-2020";"Business and International Management; Economics and Econometrics; Finance; Management of Technology and Innovation; Marketing; Strategy and Management"
443;21100201725;"European Journal of Psychology Applied to Legal Context";journal;"19894007, 18891861";;-;21;11;0;455;0;0;0,00;41,36;Spain;Western Europe;"Sociedad Espanola de Psicologia Juridica y Forense";"2009-2020";"Applied Psychology; Law"
444;21100868212;"Hematology, Transfusion and Cell Therapy";journal;"25311387, 25311379";;-;23;160;311;3677;79;257;0,22;22,98;Brazil;Latin America;"Elsevier Editora Ltda";"2018-2020";"Hematology; Immunology and Allergy"
445;21100202750;"Historia (Chile)";journal;"00732435";;-;10;12;49;1525;5;49;0,10;127,08;Chile;Latin America;"Pontificia Universidad Catolica de Chile";"1999, 2002, 2007-2020";"Cultural Studies; History; History and Philosophy of Science"
446;19700173003;"Ingenieria e Investigacion";journal;"22488723, 01205609";;-;12;60;0;1415;0;0;0,00;23,58;Colombia;Latin America;"Universidad Nacional de Colombia";"2009-2020";"Engineering (miscellaneous)"
447;19700175587;"Interdisciplinaria";journal;"03258203, 16687027";;-;10;14;0;536;0;0;0,00;38,29;Argentina;Latin America;"Centro Interamericano de Investigaciones Psicologicas y Ciencias Afines";"2009-2020";"Psychology (miscellaneous)"
448;19700188347;"Journal of Aerospace Technology and Management";journal;"21759146, 19849648";;-;19;29;0;553;0;0;0,00;19,07;Brazil;Latin America;"Instituto de Aeronautica e Espaco-IAE";"2009-2020";"Aerospace Engineering"
449;21100893272;"Lecturas de Economia";journal;"23230622, 01202596";;-;6;20;54;486;3;54;0,08;24,30;Colombia;Latin America;"Universidad De Antioquia";"2005-2020";"Business, Management and Accounting (miscellaneous); Economics and Econometrics; Finance; Social Sciences (miscellaneous); Sociology and Political Science; Statistics, Probability and Uncertainty"
450;17300154961;"MEDICC Review";journal;"15273172, 15557960";;-;21;43;0;676;0;0;0,00;15,72;United States;Northern America;"MEDICC Medical Education Cooperation with Cuba";"2009-2020";"Medicine (miscellaneous)"
451;5700160329;"Migraciones Internacionales";journal;"16658906";;-;8;16;0;556;0;0;0,00;34,75;Mexico;Latin America;"El Colegio de la Frontiera Norte";"2009-2020";"Demography; Geography, Planning and Development"
452;21100814522;"Papers in Physics";journal;"18524249";;-;10;8;0;109;0;0;0,00;13,63;Argentina;Latin America;"Instituto de Fisica de Liquidos y Sistemas Biologicos";"2009-2020";"Materials Science (miscellaneous); Physical and Theoretical Chemistry; Physics and Astronomy (miscellaneous)"
453;19600157002;"Pediatria de Atencion Primaria";journal;"11397632";;-;9;64;0;1152;0;0;0,00;18,00;Spain;Western Europe;"Spanish Association of Primary Care Pediatrics";"2009-2020";"Pediatrics, Perinatology and Child Health"
454;19400158901;"Perfiles Educativos";journal;"01852698";;-;10;35;0;689;0;0;0,00;19,69;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2004-2005, 2009-2020";"Education"
455;19300156929;"Pesquisa Brasileira em Odontopediatria e Clinica Integrada";journal;"19834632, 15190501";;-;12;44;0;1078;0;0;0,00;24,50;Brazil;Latin America;"Association of Support to Oral Health Research (APESB)";"2009-2020";"Dentistry (miscellaneous); Pediatrics, Perinatology and Child Health"
456;21100199539;"Politica Criminal";journal;"07183399";;-;7;14;0;804;0;0;0,00;57,43;Chile;Latin America;"Centro de Estudios de Derecho Penal de la Universidad de Talca";"2009-2020";"Law; Sociology and Political Science"
457;23554;"Problemas del Desarrollo";journal;"03017036";;-;7;20;0;607;0;0;0,00;30,35;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"1979-1980, 1992-1993, 2009-2019";"Development; Economics and Econometrics"
458;21100824861;"Revista Colombiana de Reumatologia";journal;"01218123, 20279000";;-;8;27;0;1284;0;0;0,00;47,56;Colombia;Latin America;"Asociacion Colombiana de Reumatologia";"2009-2020";"Rheumatology"
459;21100896892;"Revista de Administracao Mackenzie";journal;"15186776, 16786971";;-;10;49;66;1615;0;56;0,00;32,96;Brazil;Latin America;"Mackenzie Presbyterian University";"2018-2020";"Business, Management and Accounting (miscellaneous); Sociology and Political Science"
460;5700167217;"Revista de Economia Institucional";journal;"01245996";;-;9;35;0;1008;0;0;0,00;28,80;Colombia;Latin America;"Universidad Externado de Colombia";"2009-2020";"Economics, Econometrics and Finance (miscellaneous)"
461;5600155076;"Revista de Estudios Sociales";journal;"19005180, 0123885X";;-;10;43;0;1067;0;0;0,00;24,81;Colombia;Latin America;"Universidad de los Andes";"2009-2020";"Arts and Humanities (miscellaneous); Cultural Studies; Gender Studies; History; Social Sciences (miscellaneous); Sociology and Political Science"
462;21100200413;"Revista de Investigaciones Veterinarias del Peru";journal;"16099117, 16823419";;-;11;50;84;928;7;84;0,10;18,56;Peru;Latin America;"Facultad de Medicina Veterinaria, Universidad Nacional Mayor de San Marcos";"1999-2020";"Veterinary (miscellaneous)"
463;21100888590;"Revista Interamericana de Bibliotecologia";journal;"25389866, 01200976";;-;8;15;40;390;1;40;0,04;26,00;Colombia;Latin America;"Escuela Interamericana de Bibliotecologia";"2000-2019";"Library and Information Sciences"
464;19700173306;"Revista Latinoamericana de Investigacion en Matematica Educativa";journal;"16652436";;-;9;15;0;455;0;0;0,00;30,33;Mexico;Latin America;"Latinoamericano de Matematica Educativa";"2009-2020";"Education"
465;19400157242;"Revista Latinoamericana de Metalurgia y Materiales";journal;"02556952";;-;9;17;0;412;0;0;0,00;24,24;Venezuela;Latin America;"Universidad Simon Bolivar";"2009-2018";"Industrial and Manufacturing Engineering; Materials Science (miscellaneous)"
466;17700155039;"Revista Materia";journal;"15177076";;-;14;48;0;1083;0;0;0,00;22,56;Brazil;Latin America;"Universidade Federal do Rio de Janeiro - UFRJ";"2009-2020";"Chemistry (miscellaneous); Materials Science (miscellaneous); Physics and Astronomy (miscellaneous)"
467;19400156818;"Revista Peruana de Medicina de Experimental y Salud Publica";journal;"17264634, 17264642";;-;21;105;0;2034;0;0;0,00;19,37;Peru;Latin America;"Instituto Nacional de Salud";"2009-2020";"Medicine (miscellaneous); Public Health, Environmental and Occupational Health"
468;19700174984;"Revista Portuguesa de Imunoalergologia";journal;"08719721";;-;5;62;0;1147;0;0;0,00;18,50;Portugal;Western Europe;"Sociedade Portuguesa de Alergologia e Imunologia Clinica";"2009-2020";"Immunology; Immunology and Allergy"
469;82723;"RGO Revista Gaucha de Odontologia";journal;"01036971";;-;3;17;0;391;0;0;0,00;23,00;Brazil;Latin America;"Mundi Brasil Grafica e Editora Ltda";"1979, 1983, 1987-1988, 1990, 2015-2016";"Dentistry (miscellaneous)"
470;5800156831;"RLA";journal;"0033698X";;-;12;16;12;421;4;12;0,33;26,31;Chile;Latin America;"Universidad de Concepcion";"2008-2019";"Education; Language and Linguistics; Linguistics and Language"
471;21100200424;"Rodriguesia";journal;"03706583, 21757860";;-;32;63;163;2581;98;153;0,43;40,97;Brazil;Latin America;"Rio de Janeiro Botanical Garden";"1980-1981, 1984-1985, 1989, 1999-2020";"Horticulture; Plant Science"
472;21100213200;"Synthesis";journal;"03281205, 1851779X";;-;1;9;0;295;0;0;0,00;32,78;Argentina;Latin America;"Universidad Nacional de La Plata";"2009-2012, 2014-2015";"Classics; Language and Linguistics; Linguistics and Language; Literature and Literary Theory"
473;19400157238;"Texto e Contexto Enfermagem";journal;"01040707, 1980265X";;-;19;87;0;1764;0;0;0,00;20,28;Brazil;Latin America;"Universidade Federal de Santa Catarina";"2009-2015, 2017-2020";"Nursing (miscellaneous)"
474;5600156255;"Tydskrift vir Geesteswetenskappe";journal;"00414751";;-;6;45;0;1658;0;0;0,00;36,84;South Africa;Africa;"South African Academy for Science and the Arts";"2009-2020";"Arts and Humanities (miscellaneous); Social Sciences (miscellaneous)"
475;19700166903;"Universitas Scientiarum";journal;"20271352, 01227483";;-;10;22;0;492;0;0;0,00;22,36;Colombia;Latin America;"Pontificia Universidad Javeriana";"2009-2020";"Multidisciplinary"
476;19700170837;"Vitae";journal;"21452660, 01214004";;-;13;40;0;1255;0;0;0,00;31,38;Colombia;Latin America;"Universidad de Antioquia";"2009-2020";"Applied Microbiology and Biotechnology; Bioengineering; Biotechnology; Food Science; Pharmacology, Toxicology and Pharmaceutics (miscellaneous)"
