Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2017);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
540;6000170071;"Eidos";journal;"16928857, 20117477";0,119;Q3;3;27;75;882;3;70;0,04;32,67;Colombia;Latin America;"Universidad del Norte";"2012-2019";"Philosophy (Q3)"
541;17700156215;"Cuadernos de Administracion";journal;"19007205, 01203592";0,118;Q4;9;15;40;771;11;37;0,14;51,40;Colombia;Latin America;"Pontificia Universidad Javeriana";"2008-2019";"Business and International Management (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4); Strategy and Management (Q4)"
542;11600153630;"Innovar";journal;"01215051";0,118;Q4;11;46;172;2425;42;158;0,17;52,72;Colombia;Latin America;"Universidad Nacional de Colombia";"2008-2020";"Accounting (Q4); Marketing (Q4); Public Administration (Q4); Sociology and Political Science (Q4); Strategy and Management (Q4)"
543;14049;"Iatreia";journal;"01210793";0,117;Q4;10;45;170;1736;24;167;0,15;38,58;Colombia;Latin America;"Universidad de Antioquia";"1988-2020";"Medicine (miscellaneous) (Q4)"
544;5200153010;"Revista Espanola de Cirugia Oral y Maxilofacial";journal;"11300558";0,117;Q4;6;54;161;783;19;154;0,12;14,50;Spain;Western Europe;"Ediciones Ergon SA";"2006-2011, 2014-2018";"Oral Surgery (Q4); Otorhinolaryngology (Q4); Surgery (Q4)"
545;21100792726;"Dialogo Andino";journal;"07192681, 07162278";0,116;Q3;5;31;65;998;5;62;0,08;32,19;Chile;Latin America;"Universidad de Tarapaca";"2016-2020";"Cultural Studies (Q3); History (Q3); Anthropology (Q4)"
546;21719;"BAG - Journal of Basic and Applied Genetics (discontinued)";journal;"16660390";0,115;Q4;8;9;23;261;5;23;0,15;29,00;Argentina;Latin America;"Sociedad Argentina de Genetica";"2003-2004, 2006-2017";"Applied Microbiology and Biotechnology (Q4); Biotechnology (Q4); Genetics (Q4); Genetics (clinical) (Q4)"
547;12100157018;"Cuadernos de Economia (Colombia)";journal;"22484337, 01214772";0,115;Q4;7;33;86;1384;20;80;0,23;41,94;Colombia;Latin America;"Universidad Nacional de Colombia";"2007-2020";"Arts and Humanities (miscellaneous) (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)"
548;14200154740;"Revista Colombiana de Quimica";journal;"01202804";0,115;Q4;7;18;66;712;14;65;0,18;39,56;Colombia;Latin America;"Universidad Nacional de Colombia";"2008-2020";"Chemistry (miscellaneous) (Q4)"
549;64744;"Salus";journal;"13167138";0,115;Q4;5;16;83;218;8;65;0,05;13,63;Venezuela;Latin America;"Revista Salus";"2002-2018";"Medicine (miscellaneous) (Q4)"
550;8000153148;"Kriterion";journal;"19815336, 0100512X";0,114;Q3;4;35;106;910;6;104;0,06;26,00;Brazil;Latin America;"Universidade de Minas Gerais";"2007-2020";"Philosophy (Q3)"
551;5800173395;"ARQ";journal;"07160852, 07176996";0,113;Q2;5;46;148;347;11;121;0,06;7,54;Chile;Latin America;"Pontificia Universidad Catolica de Chile";"2007-2020";"Visual Arts and Performing Arts (Q2); Architecture (Q3); Conservation (Q3)"
552;7700153112;"Index de Enfermeria";journal;"11321296";0,113;Q4;9;73;144;1466;36;111;0,22;20,08;Spain;Western Europe;"Fundacion Index";"2006-2019";"Health (social science) (Q4); History and Philosophy of Science (Q4); Public Health, Environmental and Occupational Health (Q4)"
553;26682;"Medicina Interna de Mexico";journal;"01864866";0,113;Q4;7;99;294;2314;22;267;0,05;23,37;Mexico;Latin America;"Comunicaciones Cientificas Mexicanas S.A. de C.V.";"1997-1999, 2001-2020";"Internal Medicine (Q4)"
554;12100154912;"Revista Colombiana de Cardiologia";journal;"01205633";0,113;Q4;10;170;336;3728;59;303;0,18;21,93;Colombia;Latin America;"Sociedad Colombiana de Cardiologia y Cirugia Cardiovascular";"2008-2020";"Cardiology and Cardiovascular Medicine (Q4)"
555;12100155723;"Andamios";journal;"18700063";0,112;Q4;8;54;159;1463;11;141;0,07;27,09;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2008-2020";"Arts and Humanities (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)"
556;27739;"Atenea";journal;"07161840, 07180462";0,112;Q4;6;30;92;731;2;85;0,02;24,37;Chile;Latin America;"Universidad de Concepcion";"1979, 1984, 2000-2001, 2007-2020";"Arts and Humanities (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)"
557;19700169822;"Ikala, revista de lenguaje y cultura";journal;"01233432";0,112;Q3;5;39;58;1355;4;56;0,05;34,74;Colombia;Latin America;"Universidad de Antioquia";"2013-2020";"Language and Linguistics (Q3); Linguistics and Language (Q3); Education (Q4)"
558;21100377480;"Koers";journal;"0023270X, 23048557";0,112;Q3;5;19;87;598;12;81;0,09;31,47;South Africa;Africa;"AOSIS (Pty) Ltd";"2014-2020";"Philosophy (Q3); Religious Studies (Q3)"
559;21100201317;"Revista de Analisis Economico";journal;"07165927, 07188870";0,112;Q4;6;10;26;320;7;26;0,12;32,00;Chile;Latin America;"Universidad Alberto Hurtado/School of Economics and Bussines";"2011-2020";"Economics, Econometrics and Finance (miscellaneous) (Q4)"
560;10600153357;"Anales Venezolanos de Nutricion (discontinued)";journal;"07980752";0,111;Q4;9;0;75;0;7;53;0,05;0,00;Venezuela;Latin America;"Fundacion Bengoa";"2007-2016";"Food Science (Q4); Nutrition and Dietetics (Q4)"
561;21100427734;"Geoacta (Argentina)";journal;"03267237, 18527744";0,111;Q4;3;17;23;611;2;23;0,09;35,94;Argentina;Latin America;"Asociacion Argentina de Geofisicos y Geodestas";"2011, 2015-2017";"Atmospheric Science (Q4); Computers in Earth Sciences (Q4); Geophysics (Q4); Geotechnical Engineering and Engineering Geology (Q4); Oceanography (Q4)"
562;100069;"Historia";journal;"01019074, 19804369";0,110;Q3;6;18;105;699;9;102;0,08;38,83;Brazil;Latin America;"Universidade Estadual Paulista";"2007-2020";"Cultural Studies (Q3); History (Q3)"
563;21100371223;"Memorias";journal;"17948886";0,110;Q3;3;29;91;782;4;82;0,04;26,97;Colombia;Latin America;"Universidad del Norte";"2014-2020";"Archeology (Q3); Archeology (arts and humanities) (Q3); History (Q3)"
564;21100244653;"Archivos de prevencion de riesgos laborales";journal;"11389672";0,109;Q4;3;0;14;0;2;8;0,00;0,00;Spain;Western Europe;"Societat Catalana de Seguretat i Medicina del Treball (SCSMT)";"2012-2014, 2016, 2020";"Medicine (miscellaneous) (Q4)"
565;18736;"Cuadernos del Cendes";journal;"10122508";0,109;Q4;6;26;88;898;9;78;0,08;34,54;Venezuela;Latin America;"Universidad Central de Venezuela";"1989-1991, 2008-2017, 2019";"Geography, Planning and Development (Q4); Political Science and International Relations (Q4); Sociology and Political Science (Q4)"
566;33459;"Desarrollo y Sociedad";journal;"01203584";0,109;Q4;6;17;39;588;9;38;0,24;34,59;Colombia;Latin America;"Universidad de los Andes";"1979-1985, 1994, 2010-2020";"Development (Q4); Economics and Econometrics (Q4); Political Science and International Relations (Q4); Sociology and Political Science (Q4)"
567;21100211324;"Lexis (Peru)";journal;"02549239, 22233768";0,108;Q2;5;16;40;408;6;40;0,19;25,50;Peru;Latin America;"Pontifical Catholic University of Peru";"2012-2019";"Literature and Literary Theory (Q2); Language and Linguistics (Q3); Linguistics and Language (Q3)"
568;19700174895;"Revista Mexicana de Cardiologia";journal;"01882198";0,108;Q4;5;23;95;760;7;87;0,10;33,04;Mexico;Latin America;"Asociacion Nacional de Cardiologos de Mexico";"2008-2018";"Cardiology and Cardiovascular Medicine (Q4)"
569;19700170837;"Vitae";journal;"21452660, 01214004";0,108;Q4;13;18;352;596;20;257;0,03;33,11;Colombia;Latin America;"Universidad de Antioquia";"2009-2020";"Applied Microbiology and Biotechnology (Q4); Bioengineering (Q4); Biotechnology (Q4); Food Science (Q4); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q4)"
570;19978;"Ars Pharmaceutica (discontinued)";journal;"00042927";0,107;Q4;20;23;103;609;18;99;0,25;26,48;Spain;Western Europe;"Universidad de Granada";"1980-1981, 1983-1984, 1986-2001, 2003-2017";"History and Philosophy of Science (Q4); Pharmaceutical Science (Q4)"
571;5800172268;"Boletin Mexicano de Derecho Comparado";journal;"00418633";0,107;Q4;5;32;125;1221;10;113;0,05;38,16;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"1991, 2009-2020";"Law (Q4)"
572;5800207821;"Estudios Filologicos";journal;"00711713, 07176171";0,107;Q2;8;22;60;998;13;60;0,10;45,36;Chile;Latin America;"Universidad Austral de Chile";"2007-2019";"Literature and Literary Theory (Q2); Language and Linguistics (Q3); Linguistics and Language (Q3)"
573;74433;"Hornero";journal;"00733407";0,107;Q4;10;28;40;1251;5;39;0,08;44,68;Argentina;Latin America;"Association Ornitologica del Plata";"1996, 2008-2018";"Ecology, Evolution, Behavior and Systematics (Q4)"
574;21100227421;"Quinto Sol";journal;"03292665, 18512879";0,107;Q3;4;18;40;647;3;37;0,09;35,94;Argentina;Latin America;"Universidad Nacional de La Pampa";"2012-2020";"Cultural Studies (Q3); History (Q3); Sociology and Political Science (Q4)"
575;21100228015;"Signos Filosoficos";journal;"16651324";0,107;Q3;3;13;36;431;1;36;0,00;33,15;Mexico;Latin America;"Universidad Autonoma Metropolitana-Iztapalapa";"2012-2018";"Philosophy (Q3)"
576;21100228735;"Aisthesis";journal;"07187181, 05683939";0,106;Q2;3;10;107;311;5;106;0,04;31,10;Chile;Latin America;"Pontificia Universidad Catolica de Chile, Facultad de Filosofia, Instituto de Estetica";"2012-2019";"Literature and Literary Theory (Q2); Philosophy (Q3); Visual Arts and Performing Arts (Q3)"
577;19700173013;"Co-herencia";journal;"17945887";0,106;Q2;5;25;65;809;4;64;0,05;32,36;Colombia;Latin America;"Universidad EAFIT";"2009-2020";"Literature and Literary Theory (Q2); History (Q3); Music (Q3); Philosophy (Q3); Visual Arts and Performing Arts (Q3); Sociology and Political Science (Q4)"
578;22826;"Gestion y Politica Publica";journal;"14051079";0,106;Q4;9;7;30;364;6;29;0,29;52,00;Mexico;Latin America;"Centro de Investigacion y Docencia Economicas A.C.";"1995-2020";"Political Science and International Relations (Q4)"
579;4100151710;"Revista Chilena de Enfermedades Respiratorias (discontinued)";journal;"07175698";0,106;Q4;9;0;92;0;7;72;0,06;0,00;Chile;Latin America;"Sociedad Chilena de Enfermedades Respiratorias";"2002-2016";"Pulmonary and Respiratory Medicine (Q4)"
580;52916;"Avances en Odontoestomatologia";journal;"02131285";0,105;Q4;6;23;85;618;12;83;0,18;26,87;Spain;Western Europe;"Ediciones Avances S.L.";"1985-1991, 2003-2020";"Dentistry (miscellaneous) (Q4); Otorhinolaryngology (Q4)"
581;7200153136;"Revista Veterinaria";journal;"16696840, 16684834";0,105;Q4;7;30;89;785;6;89;0,05;26,17;Argentina;Latin America;"Universidad Nacional del Nordeste";"2007-2019";"Animal Science and Zoology (Q4); Veterinary (miscellaneous) (Q4)"
582;21100810443;"Corpoica Ciencia y Tecnologia Agropecuaria";journal;"01228706, 25005308";0,104;Q4;5;33;24;1140;3;22;0,13;34,55;Colombia;Latin America;"Colombian Corporation of Agricultural Research (Corpoica)";"2016-2020";"Agricultural and Biological Sciences (miscellaneous) (Q4)"
583;82723;"RGO Revista Gaucha de Odontologia";journal;"01036971";0,104;Q4;3;0;8;0;0;8;0,00;0,00;Brazil;Latin America;"Mundi Brasil Grafica e Editora Ltda";"1979, 1983, 1987-1988, 1990, 2015-2016";"Dentistry (miscellaneous) (Q4)"
584;21100811516;"Serie Correlacion Geologica";journal;"15144186, 16669479";0,104;Q4;2;13;6;213;0;6;0,00;16,38;Argentina;Latin America;"Instituto Superior de Correlacion Geologica";"2016-2018";"Geochemistry and Petrology (Q4); Geology (Q4); Geotechnical Engineering and Engineering Geology (Q4); Paleontology (Q4); Stratigraphy (Q4)"
585;21100412095;"South African Journal of Radiology";journal;"1027202X, 20786778";0,104;Q4;3;16;62;226;5;54;0,06;14,13;South Africa;Africa;"AOSIS (Pty) Ltd";"2014-2020";"Radiological and Ultrasound Technology (Q4); Radiology, Nuclear Medicine and Imaging (Q4)"
586;17600155121;"Acta Botanica Venezuelica";journal;"00845906";0,103;Q4;7;9;25;393;4;25;0,22;43,67;Venezuela;Latin America;"Universidad Central de Venezuela";"2008-2011, 2013-2018";"Plant Science (Q4)"
587;21100395059;"Acta Pediatrica de Mexico";journal;"01862391";0,103;Q4;5;55;176;1101;12;158;0,05;20,02;Mexico;Latin America;"Sistema Nacional Para El Desarrollo Integral De La Familia";"2014-2020";"Pediatrics, Perinatology and Child Health (Q4)"
588;21100454974;"Bakhtiniana";journal;"21764573";0,103;Q3;3;32;127;640;5;121;0,04;20,00;Brazil;Latin America;"LESS Catholic University - Sao Paulo";"2015-2020";"Language and Linguistics (Q3); Literature and Literary Theory (Q3); Linguistics and Language (Q4); Philosophy (Q4)"
589;21100781512;"Meteorologica";journal;"1850468X, 0325187X";0,103;Q4;3;8;8;182;0;7;0,00;22,75;Argentina;Latin America;"Centro Argentino de Meteorologos";"2016-2019";"Atmospheric Science (Q4)"
590;12700154709;"Revista Venezolana de Oncologia";journal;"07980582";0,103;Q4;5;19;120;441;6;108;0,05;23,21;Venezuela;Latin America;"Sociedad Venezolana de Oncologia";"2008-2018";"Oncology (Q4)"
591;4100151617;"Salud (i) Ciencia";journal;"16678990, 16678982";0,103;Q4;4;49;200;1197;8;169;0,03;24,43;Argentina;Latin America;"Sociedad Iberoamericana de Informacion Cientifica";"2005-2020";"Medicine (miscellaneous) (Q4)"
592;21100205962;"Tempo (Brazil)";journal;"14137704";0,103;Q3;6;36;96;1354;6;93;0,03;37,61;Brazil;Latin America;"Universidade Federal Fluminense";"1999, 2001, 2007-2020";"History (Q3)"
593;19700170481;"Bitacora Urbano Territorial";journal;"01247913, 2027145X";0,102;Q4;6;54;113;1242;8;103;0,07;23,00;Colombia;Latin America;"Universidad Nacional de Colombia";"2009-2020";"Arts and Humanities (miscellaneous) (Q4); Geography, Planning and Development (Q4); Urban Studies (Q4)"
594;21100777217;"Problema";journal;"20074387";0,102;Q4;1;34;10;808;1;10;0,10;23,76;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2016-2019";"Law (Q4)"
595;21100822743;"PSICOLOGIA";journal;"08742049, 21832471";0,102;Q4;2;17;15;940;1;14;0,07;55,29;Portugal;Western Europe;"Associacao Portuguesa de Psicologia";"2016-2020";"Psychology (miscellaneous) (Q4)"
596;21100790342;"Revista de Filosofia (Chile)";journal;"07184360, 00348236";0,102;Q4;1;23;16;643;1;12;0,06;27,96;Chile;Latin America;"Universidad de Chile";"2016-2019";"Philosophy (Q4)"
597;21100265667;"Signos Historicos";journal;"16654420";0,102;Q3;4;10;13;345;4;12;0,00;34,50;Mexico;Latin America;"Universidad Autonoma Metropolitana-Iztapalapa";"2013-2014, 2017-2020";"History (Q3)"
598;21100775656;"Acta Poetica";journal;"01853082, 2448735X";0,101;Q3;1;9;28;129;0;26;0,00;14,33;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2016-2020";"Literature and Literary Theory (Q3); Cultural Studies (Q4)"
599;21100218077;"Anclajes";journal;"03293807, 18514669";0,101;Q4;3;17;37;446;4;37;0,00;26,24;Argentina;Latin America;"Instituto de Investigaciones Literarias y Discursivas, Universidad Nacional de La Pampa";"2012-2020";"Language and Linguistics (Q4); Linguistics and Language (Q4)"
600;19700182736;"Argos";journal;"02541637";0,101;Q4;3;0;29;0;2;27;0,09;0,00;Venezuela;Latin America;"Universidad Simon Bolivar";"2008-2015";"Arts and Humanities (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)"
601;21100455657;"Byzantion Nea Hellas";journal;"07162138";0,101;Q3;1;19;32;652;3;32;0,09;34,32;Chile;Latin America;"Universidad de Chile";"2015-2018";"Classics (Q3); Literature and Literary Theory (Q3); History (Q4)"
602;21100202942;"E-Journal of Portuguese History";journal;"16456432";0,101;Q4;4;12;29;429;3;27;0,14;35,75;United States;Northern America;"Brown University";"2011-2019";"History (Q4)"
603;19700167010;"Estudios de Historia Moderna Contemporanea de Mexico";journal;"01852620";0,101;Q4;5;8;34;268;6;33;0,13;33,50;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2009-2019";"History (Q4)"
604;21100432208;"Historia Caribe";journal;"23226889, 01228803";0,101;Q4;2;27;41;900;1;36;0,02;33,33;Colombia;Latin America;"Universidad Del Atlantico";"2015-2019";"History (Q4)"
605;21100793201;"Historia y Memoria";journal;"20275137, 2322777X";0,101;Q4;2;24;21;621;0;20;0,00;25,88;Colombia;Latin America;"Universidad Pedagogica y Tecnologica de Colombia";"2015-2020";"History (Q4)"
606;21100792805;"Machado de Assis em Linha";journal;"19836821";0,101;Q3;2;34;43;478;0;38;0,00;14,06;Brazil;Latin America;"Universidade De Sao Paulo";"2014-2020";"Literature and Literary Theory (Q3); Language and Linguistics (Q4); Linguistics and Language (Q4)"
607;5700190690;"Nueva Revista de Filologia Hispanica";journal;"01850121, 24486558";0,101;Q4;4;13;37;462;3;37;0,12;35,54;Mexico;Latin America;"El Colegio de Mexico";"2011-2020";"Language and Linguistics (Q4); Linguistics and Language (Q4)"
608;24940;"Revista Argentina de Dermatologia";journal;"03252787";0,101;Q4;5;34;114;496;2;109;0,00;14,59;Argentina;Latin America;"Asociation Argentina de Dermatologia";"1979-2018";"Dermatology (Q4)"
609;21828;"Revista Cubana de Farmacia";journal;"00347515, 15612988";0,101;Q4;8;61;183;1443;27;172;0,09;23,66;Cuba;Latin America;"Editorial Ciencias Medicas";"1980-1991, 1996-2000, 2002, 2004-2020";"Pharmaceutical Science (Q4); Pharmacology (Q4); Pharmacy (Q4)"
610;4900153207;"Revista Cubana de Ortopedia y Traumatologia";journal;"0864215X";0,101;Q4;4;17;65;455;4;64;0,07;26,76;Cuba;Latin America;"Editorial Ciencias Medicas";"1996-2003, 2006-2019";"Orthopedics and Sports Medicine (Q4); Rehabilitation (Q4); Surgery (Q4)"
611;28619;"Revista de la Asociacion Espanola de Especialistas en Medicina del Trabajo";journal;"11326255";0,101;Q4;4;17;67;314;4;53;0,06;18,47;Spain;Western Europe;"Accion Medica S.A.";"1999-2002, 2005-2020";"Public Health, Environmental and Occupational Health (Q4)"
612;21100837220;"Revista Latinoamericana de Derecho Social";journal;"24487899, 18704670";0,101;Q4;3;18;19;436;4;19;0,21;24,22;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2016-2019";"Law (Q4)"
613;21100812584;"Revista Republicana";journal;"19094450, 22565027";0,101;Q4;7;19;18;770;0;18;0,00;40,53;Colombia;Latin America;"Corporacion Universitaria Republicana";"2016-2020";"Law (Q4); Sociology and Political Science (Q4)"
614;19400157126;"Secuencia (Mexico City, Mexico)";journal;"01860348";0,101;Q4;2;25;25;982;3;25;0,12;39,28;Mexico;Latin America;"Instituto Mora";"1987, 1989, 2001-2002, 2016-2020";"Cultural Studies (Q4); History (Q4); Sociology and Political Science (Q4)"
615;21100213200;"Synthesis";journal;"03281205, 1851779X";0,101;Q3;1;0;22;0;2;19;0,00;0,00;Argentina;Latin America;"Universidad Nacional de La Plata";"2009-2012, 2014-2015";"Classics (Q3); Literature and Literary Theory (Q3); Language and Linguistics (Q4); Linguistics and Language (Q4)"
616;17900156732;"Topicos";journal;"1666485X";0,101;Q4;2;10;38;221;0;38;0,00;22,10;Argentina;Latin America;"Asociacion Revista de Filosofia de Santa Fe";"2008-2019";"Philosophy (Q4)"
617;21100266725;"Topicos (Mexico)";journal;"01886649";0,101;Q4;3;30;50;1130;11;50;0,26;37,67;Mexico;Latin America;"Universidad panamericana";"2013-2020";"Philosophy (Q4)"
618;19255;"Transactions of the South African Institute of Electrical Engineers";journal;"00382221";0,101;Q4;9;16;53;491;17;51;0,42;30,69;South Africa;Africa;"South African Institute of Electrical Engineers";"1969-1989, 1995, 2003-2008, 2010-2018";"Electrical and Electronic Engineering (Q4)"
619;21100778081;"Veritas";journal;"07189273, 07174675";0,101;Q3;3;27;20;777;0;20;0,00;28,78;Chile;Latin America;"Pontificio Seminario Mayor San Rafael";"2016-2020";"Religious Studies (Q3); Philosophy (Q4)"
620;10600153351;"Acta Literaria";journal;"07176848, 07160909";0,100;Q4;5;23;65;491;0;49;0,00;21,35;Chile;Latin America;"Universidad de Concepcion";"2007-2019";"Literature and Literary Theory (Q4)"
621;12100157116;"Alea";journal;"18070299, 1517106X";0,100;Q4;3;42;97;718;3;82;0,02;17,10;Brazil;Latin America;"Universidade Federal do Rio de Janeiro - UFRJ";"2008-2020";"Language and Linguistics (Q4); Linguistics and Language (Q4); Literature and Literary Theory (Q4)"
622;21100396117;"Anales del Instituto de Investigaciones Esteticas";journal;"18703062";0,100;Q4;2;15;45;1224;3;39;0,10;81,60;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2014-2019";"Philosophy (Q4); Visual Arts and Performing Arts (Q4)"
623;21100259543;"Anuario Colombiano de Historia Social y de la Cultura";journal;"01202456";0,100;Q4;4;28;82;901;8;75;0,11;32,18;Colombia;Latin America;"Universidad Nacional de Colombia";"2013-2020";"Cultural Studies (Q4); History (Q4)"
624;5700158136;"Arete";journal;"1016913X, 22233741";0,100;Q4;2;17;42;431;2;42;0,00;25,35;Peru;Latin America;"Pontificia Universidad Catolica del Peru/Departamento de Humanidades";"2013-2020";"Philosophy (Q4)"
625;9500154130;"Boletin de Linguistica";journal;"07989709";0,100;Q4;6;0;42;0;3;39;0,00;0,00;Venezuela;Latin America;"Universidad Central de Venezuela";"2007-2012, 2014-2016";"Language and Linguistics (Q4); Linguistics and Language (Q4)"
626;5200153016;"Cuadernos de Medicina Forense";journal;"11357606";0,100;Q4;8;9;64;150;2;54;0,00;16,67;Spain;Western Europe;"Asociacion Andaluza de Medicos Forenses";"2001-2002, 2006-2018";"Pathology and Forensic Medicine (Q4)"
627;21100244605;"Cuestiones Constitucionales";journal;"14059193";0,100;Q4;3;32;61;383;2;60;0,03;11,97;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2013-2020";"Law (Q4); Sociology and Political Science (Q4)"
628;21100319039;"Discusiones Filosoficas";journal;"01246127";0,100;Q4;3;18;70;294;2;66;0,04;16,33;Colombia;Latin America;"Vice-Presidency for Research and Graduate, University of Caldas";"2013-2019";"Philosophy (Q4)"
629;23567;"Estudios de Asia y Africa";journal;"01850164";0,100;Q4;2;19;72;579;1;70;0,00;30,47;Mexico;Latin America;"Colegio de Mexico, A.C., Departamento de Publicaciones";"1984, 2014-2020";"Anthropology (Q4); Cultural Studies (Q4); Language and Linguistics (Q4); Linguistics and Language (Q4); Sociology and Political Science (Q4)"
630;21100790795;"Estudos de Literatura Brasileira Contemporanea";journal;"23164018, 15180158";0,100;Q4;2;62;48;1120;3;47;0,06;18,06;Brazil;Latin America;"Universidade de Brasilia";"2016-2020";"Literature and Literary Theory (Q4)"
631;21100829925;"HiSTOReLo";journal;"2145132X";0,100;Q4;2;29;68;1315;3;58;0,05;45,34;Colombia;Latin America;"Universidad Nacional de Colombia";"2013-2020";"History (Q4)"
632;17700155703;"Revista 180";journal;"07182309";0,100;Q4;4;22;61;693;4;57;0,03;31,50;Chile;Latin America;"Universidad Diego Portales";"2005-2019";"Architecture (Q4); Visual Arts and Performing Arts (Q4)"
633;14500154747;"Revista Musical Chilena";journal;"07176252, 07162790";0,100;Q4;4;24;50;516;1;45;0,03;21,50;Chile;Latin America;"Universidad de Chile";"2007-2020";"Cultural Studies (Q4); Music (Q4)"
634;5600155298;"Trans/Form/Acao";journal;"1980539X, 01013173";0,100;Q4;4;48;154;1042;6;141;0,06;21,71;Brazil;Latin America;"Universidade Estadual Paulista - UNESP";"2007-2020";"Philosophy (Q4)"
635;21100865207;"Advances in Rheumatology";journal;"25233106";;-;27;134;253;4211;262;235;1,08;31,43;United Kingdom;Western Europe;"BioMed Central Ltd.";"2018-2020";"Rheumatology"
636;21100827842;"Analisis Filosofico";journal;"03261301, 18519636";;-;1;9;0;259;0;0;0,00;28,78;Argentina;Latin America;"Sociedad Argentina de Analisis Filosofico";"2017-2020";"Philosophy"
637;21100902145;"Austral journal of veterinary sciences";journal;"07198000, 07198132";;-;22;33;177;961;94;168;0,26;29,12;Chile;Latin America;"Universidad Austral de Chile";"2017-2020";"Veterinary (miscellaneous)"
638;5800219327;"Boletin de Filologia";journal;"07189303, 00679674";;-;6;21;53;749;17;51;0,38;35,67;Chile;Latin America;"Universidad de Chile";"2014-2020";"History; Language and Linguistics; Linguistics and Language; Literature and Literary Theory"
639;21100821156;"Cinta de Moebio";journal;"0717554X";;-;3;28;0;432;0;0;0,00;15,43;Chile;Latin America;"Universidad de Chile, Facultad de Ciencias Sociales";"2017-2019";"Philosophy; Social Sciences (miscellaneous)"
640;21100842186;"Clean Air Journal";journal;"2410972X, 10171703";;-;4;14;0;240;0;0;0,00;17,14;United States;Northern America;"National Association of Clean Air";"2017-2020";"Management, Monitoring, Policy and Law; Pollution"
641;21100976171;"Colombian Journal of Anesthesiology";journal;"01203347, 22562087";;-;9;88;192;2286;69;170;0,38;25,98;United Kingdom;Western Europe;"Lippincott Williams and Wilkins";"2018-2020";"Anesthesiology and Pain Medicine; Critical Care and Intensive Care Medicine"
642;21100843261;"Comunicacao e Sociedade";journal;"21833575, 16452089";;-;2;23;0;709;0;0;0,00;30,83;Portugal;Western Europe;"University of Minho, Communication and Society Research Centre";"2017-2020";"Arts and Humanities (miscellaneous); Communication; Cultural Studies"
643;10300153364;"Cuadernos de historia (Santiago, Chile)";journal;"07161832";;-;2;15;0;599;0;0;0,00;39,93;Chile;Latin America;"Universidad de Chile";"1999, 2001-2002, 2017-2019";"History"
644;21100872043;"Epidemiologia e servicos de saude : revista do Sistema Unico de Saude do Brasil";journal;"22379622, 16794974";;-;15;87;92;0;70;88;0,76;0,00;Brazil;Latin America;"Secretaria de Vigilancia em Saude do Ministerio da Saude";"2016-2020";"Medicine (miscellaneous)"
645;21100970236;"Estudios Gerenciales";journal;"01235923, 26656744";;-;12;40;130;2100;88;130;0,57;52,50;Colombia;Latin America;"Universidad Icesi";"2009-2020";"Business and International Management; Economics and Econometrics; Finance; Management of Technology and Innovation; Marketing; Strategy and Management"
646;21100868212;"Hematology, Transfusion and Cell Therapy";journal;"25311387, 25311379";;-;23;88;265;1663;204;193;0,73;18,90;Brazil;Latin America;"Elsevier Editora Ltda";"2018-2020";"Hematology; Immunology and Allergy"
647;21100854136;"Journal of Inborn Errors of Metabolism and Screening";journal;"23264098, 23264594";;-;5;1;21;75;6;21;0,29;75,00;United States;Northern America;"SAGE Publications Inc.";"2015-2017";"Endocrinology, Diabetes and Metabolism; Genetics (clinical); Pediatrics, Perinatology and Child Health"
648;24740;"Latin American Applied Research";journal;"03270793";;-;23;28;124;575;28;124;0,19;20,54;Argentina;Latin America;"PLAPIQUI Planta Piloto de Ingenieria Quimica, CONICET / Universidad Nacional del Sur";"1996-2020";"Chemical Engineering (miscellaneous); Chemistry (miscellaneous); Mechanical Engineering"
649;21100893272;"Lecturas de Economia";journal;"23230622, 01202596";;-;6;17;48;524;11;48;0,18;30,82;Colombia;Latin America;"Universidad De Antioquia";"2005-2020";"Economics and Econometrics; Sociology and Political Science"
650;21100851336;"Manuscrito";journal;"01006045, 2317630X";;-;3;33;0;786;0;0;0,00;23,82;Brazil;Latin America;"Universidade Estadual de Campinas - UNICAMP, Centro de Logica, Epistemologia e Historia da Ciencia";"2017-2020";"Philosophy"
