Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2016);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
432;5600152968;"Caderno CRH";journal;"01034979";0,147;Q2;10;46;113;1661;9;98;0,05;36,11;Brazil;Latin America;"EDUFBA - Editora Universttaria";"2009-2020";"Cultural Studies (Q2); Sociology and Political Science (Q3)"
433;19200157024;"Revista Latinoamericana de Psicopatologia Fundamental";journal;"19840381, 14154714";0,147;Q4;8;52;158;776;23;139;0,13;14,92;Brazil;Latin America;"Associacao Universitaria de Pesquisa em Psicopatologia Fundamental";"2008-2020";"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
434;10600153355;"Acta Bioethica";journal;"1726569X, 07175906";0,146;Q4;8;37;110;981;17;95;0,13;26,51;Chile;Latin America;"Organizacion Panamericana de la Salud";"2007-2020";"Health Policy (Q4); Health (social science) (Q4)"
435;145494;"Jornal Vascular Brasileiro";journal;"16775449, 16777301";0,146;Q4;15;59;176;1310;44;161;0,26;22,20;Brazil;Latin America;"Sociedade Brasileira de Angiologia e Cirurgia Vascular";"2005-2020";"Cardiology and Cardiovascular Medicine (Q4)"
436;20500195068;"Journal of Microwaves, Optoelectronics and Electromagnetic Applications";journal;"21791074";0,146;Q4;17;36;141;782;51;137;0,28;21,72;Brazil;Latin America;"Brazilian Microwave and Optoelectronics Society";"2011-2020";"Electrical and Electronic Engineering (Q4)"
437;19300156929;"Pesquisa Brasileira em Odontopediatria e Clinica Integrada";journal;"19834632, 15190501";0,146;Q3;12;52;138;1441;28;138;0,18;27,71;Brazil;Latin America;"Association of Support to Oral Health Research (APESB)";"2009-2020";"Pediatrics, Perinatology and Child Health (Q3); Dentistry (miscellaneous) (Q4)"
438;22595;"Revista de Salud Publica";journal;"01240064";0,146;Q4;23;83;293;2097;69;291;0,22;25,27;Colombia;Latin America;"Universidad Nacional de Colombia";"2003-2020";"Public Health, Environmental and Occupational Health (Q4)"
439;15600154702;"Alpha";journal;"07182201, 07164254";0,145;Q3;8;42;116;1043;15;95;0,14;24,83;Chile;Latin America;"Universidad de Los Lagos";"2008-2020";"Arts and Humanities (miscellaneous) (Q3)"
440;16957;"Analise Social";journal;"00032573";0,145;Q3;15;29;125;1606;21;108;0,14;55,38;Portugal;Western Europe;"Instituto de Ciencias Sociais da Universidade de Lisboa";"1977-1978, 1981-1984, 1990, 1993-1994, 1996-2020";"Political Science and International Relations (Q3); Sociology and Political Science (Q3)"
441;7700153112;"Index de Enfermeria";journal;"11321296";0,143;Q3;9;25;180;467;28;138;0,15;18,68;Spain;Western Europe;"Fundacion Index";"2006-2019";"History and Philosophy of Science (Q3); Health (social science) (Q4); Public Health, Environmental and Occupational Health (Q4)"
442;19700170837;"Vitae";journal;"21452660, 01214004";0,143;Q3;13;193;232;3166;26;87;0,11;16,40;Colombia;Latin America;"Universidad de Antioquia";"2009-2020";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q3); Applied Microbiology and Biotechnology (Q4); Bioengineering (Q4); Biotechnology (Q4); Food Science (Q4)"
443;15543;"Biotecnologia Aplicada";journal;"10272852, 08644551";0,142;Q4;15;18;113;607;22;112;0,15;33,72;Cuba;Latin America;"Elfos Scientiae";"1990-1992, 1998-2019";"Applied Microbiology and Biotechnology (Q4); Biotechnology (Q4)"
444;21100239819;"Historia da Educacao";journal;"14143518, 22363459";0,142;Q4;4;62;134;1599;16;128;0,06;25,79;Brazil;Latin America;"Universidade Federal de Santa Maria";"2013-2020";"Education (Q4)"
445;17394;"Journal of the South African Institution of Civil Engineering";journal;"10212019";0,142;Q4;16;26;95;453;39;90;0,33;17,42;South Africa;Africa;"South African Institute of Civil Engineers";"1993-1995, 2003-2020";"Civil and Structural Engineering (Q4)"
446;19400157242;"Revista Latinoamericana de Metalurgia y Materiales";journal;"02556952";0,142;Q3;9;23;137;647;31;128;0,24;28,13;Venezuela;Latin America;"Universidad Simon Bolivar";"2009-2018";"Industrial and Manufacturing Engineering (Q3); Materials Science (miscellaneous) (Q4)"
447;12616;"Dynamis";journal;"02119536";0,141;Q3;12;21;63;803;25;63;0,30;38,24;Spain;Western Europe;"Universidad de Granada";"1981-1985, 1987, 1989-2019";"History and Philosophy of Science (Q3); Medicine (miscellaneous) (Q4)"
448;28619;"Revista de la Asociacion Espanola de Especialistas en Medicina del Trabajo";journal;"11326255";0,141;Q4;4;27;67;435;7;55;0,13;16,11;Spain;Western Europe;"Accion Medica S.A.";"1999-2002, 2005-2020";"Public Health, Environmental and Occupational Health (Q4)"
449;28168;"Finisterra";journal;"04305027";0,140;Q4;10;17;63;516;13;51;0,18;30,35;Portugal;Western Europe;"Universidade de Lisboa";"1978-1990, 1992-2002, 2007, 2012-2019";"Earth and Planetary Sciences (miscellaneous) (Q4); Geography, Planning and Development (Q4)"
450;24940;"Revista Argentina de Dermatologia";journal;"03252787";0,140;Q4;5;40;101;568;6;95;0,04;14,20;Argentina;Latin America;"Asociation Argentina de Dermatologia";"1979-2018";"Dermatology (Q4)"
451;21100258911;"Izquierdas";journal;"07185049";0,139;Q2;5;72;109;2704;9;108;0,07;37,56;Chile;Latin America;"Ariadna Ediciones";"2013-2020";"History (Q2); Political Science and International Relations (Q4); Sociology and Political Science (Q4)"
452;19600157002;"Pediatria de Atencion Primaria";journal;"11397632";0,139;Q4;9;84;240;1176;25;207;0,09;14,00;Spain;Western Europe;"Spanish Association of Primary Care Pediatrics";"2009-2020";"Pediatrics, Perinatology and Child Health (Q4)"
453;5600153364;"Sociologia, Problemas e Praticas";journal;"08736529";0,139;Q4;15;33;69;1239;21;66;0,18;37,55;Portugal;Western Europe;"Instituto Superior de Ciencias do Trabalho e da Empresa";"1996-2020";"Social Sciences (miscellaneous) (Q4); Sociology and Political Science (Q4)"
454;5800207596;"Linguistica";journal;"2079312X, 11320214";0,138;Q3;4;16;58;348;4;50;0,03;21,75;Spain;Western Europe;"";"2012-2019";"Language and Linguistics (Q3); Linguistics and Language (Q3); Artificial Intelligence (Q4)"
455;78240;"Revista Argentina de Cardiologia";journal;"00347000";0,138;Q4;11;127;415;2043;50;169;0,11;16,09;Argentina;Latin America;"Sociedad Argentina De Cardiologia";"1945, 1947, 1957, 1960, 1973-1982, 2008-2020";"Cardiology and Cardiovascular Medicine (Q4)"
456;7500153124;"Revista Ciencias de la Salud";journal;"16927273";0,138;Q4;7;48;111;1380;18;102;0,11;28,75;Colombia;Latin America;"Universidad del Rosario";"2007-2020";"Health Policy (Q4); Health (social science) (Q4); Medicine (miscellaneous) (Q4)"
457;21100200415;"Revista Colombiana de Psicologia";journal;"01215469";0,138;Q4;10;22;71;1042;18;66;0,32;47,36;Colombia;Latin America;"Universidad Nacional de Colombia";"2011-2020";"Psychology (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)"
458;20265;"Revista Facultad de Medicina";journal;"23573848, 01200011";0,138;Q4;8;129;251;3871;62;229;0,23;30,01;Colombia;Latin America;"Universidad Nacional de Colombia";"1945-1949, 1951-1966, 1972-1974, 2007-2020";"Medicine (miscellaneous) (Q4)"
459;20000195045;"Revista Colombiana de Antropologia";journal;"04866525";0,137;Q3;7;36;56;1844;10;53;0,15;51,22;Colombia;Latin America;"Instituto Colombiano de Antropologia e Historia";"2011-2020";"Anthropology (Q3)"
460;23132;"Revista Estudos Feministas";journal;"18069584, 0104026X";0,137;Q4;16;76;182;1657;23;169;0,07;21,80;Brazil;Latin America;"Universidade Federal do Rio de Janeiro - UFRJ";"1994-1995, 2006-2020";"Gender Studies (Q4)"
461;21100225018;"Ilha do Desterro";journal;"01014846, 21758026";0,136;Q2;6;50;71;1550;15;66;0,13;31,00;Brazil;Latin America;"Universidade Federal de Santa Catarina";"2012-2020";"Literature and Literary Theory (Q2)"
462;21100401234;"Anuario Mexicano de Derecho Internacional";journal;"18704654";0,135;Q4;4;23;48;630;4;48;0,08;27,39;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2014-2020";"Law (Q4)"
463;21100377480;"Koers";journal;"0023270X, 23048557";0,135;Q2;5;19;68;747;8;64;0,12;39,32;South Africa;Africa;"AOSIS (Pty) Ltd";"2014-2020";"Religious Studies (Q2); Philosophy (Q3)"
464;13236;"Investigaciones Geograficas";journal;"24487279, 01884611";0,134;Q4;14;41;97;1569;24;82;0,27;38,27;Mexico;Latin America;"Instituto de Geografia";"1990-1993, 1995-1996, 2001, 2003-2019";"Earth and Planetary Sciences (miscellaneous) (Q4); Geography, Planning and Development (Q4)"
465;20100195029;"Revista Espanola de Nutricion Humana y Dietetica";journal;"21731292, 21745145";0,134;Q4;10;40;118;1269;19;103;0,17;31,73;Spain;Western Europe;"Elsevier Doyma";"2011-2020";"Food Science (Q4); Nutrition and Dietetics (Q4)"
466;17700155039;"Revista Materia";journal;"15177076";0,134;Q4;14;102;198;2637;62;183;0,37;25,85;Brazil;Latin America;"Universidade Federal do Rio de Janeiro - UFRJ";"2009-2020";"Chemistry (miscellaneous) (Q4); Materials Science (miscellaneous) (Q4); Physics and Astronomy (miscellaneous) (Q4)"
467;21100316036;"Signo y Pensamiento";journal;"01204823, 20272731";0,134;Q3;5;14;27;582;2;26;0,07;41,57;Colombia;Latin America;"Pontificia Universidad Javeriana";"2014-2019";"Linguistics and Language (Q3); Communication (Q4)"
468;12100154831;"Universum";journal;"0716498X, 07182376";0,134;Q3;11;29;86;701;25;82;0,26;24,17;Chile;Latin America;"Universidad de Talca";"2008-2019";"Arts and Humanities (miscellaneous) (Q3); Social Sciences (miscellaneous) (Q4)"
469;21100202145;"Enfermeria Global";journal;"16956141";0,133;Q4;7;72;253;1919;42;253;0,13;26,65;Spain;Western Europe;"Universidad de Murcia Servicio de Publicaciones";"2012-2020";"Nursing (miscellaneous) (Q4)"
470;21100416607;"Enfermeria Nefrologica";journal;"22542884, 22553517";0,133;Q3;9;48;254;972;26;226;0,17;20,25;Spain;Western Europe;"Sociedad Espanola de Enfermeria Nefrologica";"2012-2020";"Advanced and Specialized Nursing (Q3); Nephrology (Q4); Nursing (miscellaneous) (Q4); Urology (Q4)"
471;21962;"Revista de la Sociedad Espanola del Dolor";journal;"22546189, 11348046";0,133;Q4;15;59;161;1124;21;115;0,11;19,05;Spain;Western Europe;"Ediciones Doyma, S.L.";"1999-2020";"Anesthesiology and Pain Medicine (Q4)"
472;21100399153;"Boletin del Museo Chileno de Arte Precolombino";journal;"07161530, 07186894";0,132;Q2;6;19;23;803;4;20;0,17;42,26;Chile;Latin America;"Museo Chileno de Arte Precolombino";"2014-2020";"Visual Arts and Performing Arts (Q2); Anthropology (Q3); Archeology (Q3); Archeology (arts and humanities) (Q3)"
473;19700186845;"Ingenieria y Universidad";journal;"01232126";0,132;Q4;9;19;68;556;14;66;0,28;29,26;Colombia;Latin America;"Pontificia Universidad Javeriana";"2008-2020";"Engineering (miscellaneous) (Q4)"
474;21100317415;"Revista Argentina de Radiologia";journal;"00487619, 18529992";0,132;Q4;4;55;121;760;5;92;0,04;13,82;Germany;Western Europe;"Georg Thieme Verlag";"2013-2020";"Radiology, Nuclear Medicine and Imaging (Q4)"
475;14200154740;"Revista Colombiana de Quimica";journal;"01202804";0,132;Q4;7;19;67;537;9;67;0,11;28,26;Colombia;Latin America;"Universidad Nacional de Colombia";"2008-2020";"Chemistry (miscellaneous) (Q4)"
476;25356;"Revista de gastroenterologia del Peru : organo oficial de la Sociedad de Gastroenterologia del Peru";journal;"1609722X, 10225129";0,132;Q4;15;64;139;0;25;123;0,15;0,00;Peru;Latin America;"Sociedad de Gastroenterologia del Peru";"1989-1996, 2001-2020";"Medicine (miscellaneous) (Q4)"
477;21100265667;"Signos Historicos";journal;"16654420";0,132;Q2;4;0;21;0;3;20;0,15;0,00;Mexico;Latin America;"Universidad Autonoma Metropolitana-Iztapalapa";"2013-2014, 2017-2020";"History (Q2)"
478;21100205757;"Superficies y Vacio";journal;"16653521";0,132;Q4;8;0;69;0;20;69;0,27;0,00;Mexico;Latin America;"";"2012-2015";"Surfaces, Coatings and Films (Q4)"
479;21100450368;"Urbe";journal;"21753369";0,132;Q3;6;28;29;1021;6;28;0,21;36,46;Brazil;Latin America;"Editora Champagnat";"2015-2020";"Architecture (Q3); Urban Studies (Q3); Geography, Planning and Development (Q4)"
480;17323;"Bothalia";journal;"23119284, 00068241";0,131;Q4;20;24;43;848;15;39;0,47;35,33;South Africa;Africa;"AOSIS (Pty) Ltd";"1978, 1993-2019";"Ecology, Evolution, Behavior and Systematics (Q4); Plant Science (Q4)"
481;12100157018;"Cuadernos de Economia (Colombia)";journal;"22484337, 01214772";0,131;Q3;7;28;91;1051;16;83;0,19;37,54;Colombia;Latin America;"Universidad Nacional de Colombia";"2007-2020";"Arts and Humanities (miscellaneous) (Q3); Economics, Econometrics and Finance (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)"
482;19264;"Revista Chilena de Neuro-Psiquiatria";journal;"07179227, 00347388";0,131;Q4;15;38;101;1140;14;82;0,13;30,00;Chile;Latin America;"Sociedad de Neurologia Psiquiatria y Neurocirugia";"1948, 1974, 1979, 1981-1988, 1997-1998, 2000-2020";"Neurology (clinical) (Q4); Psychiatry and Mental Health (Q4); Surgery (Q4)"
483;5000155404;"Revista Chilena de Radiologia";journal;"0717201X, 07179308";0,131;Q4;6;39;96;417;10;74;0,08;10,69;Chile;Latin America;"Sociedad Chilena de Radiologia";"2002, 2006-2020";"Radiology, Nuclear Medicine and Imaging (Q4)"
484;23044;"Revista Cubana de Medicina Tropical";journal;"03750760, 15613054";0,131;Q4;18;25;134;696;18;125;0,16;27,84;Cuba;Latin America;"Editorial Ciencias Medicas";"1976-2020";"Infectious Diseases (Q4); Parasitology (Q4)"
485;21100432467;"Brazilian Journal of Food Technology";journal;"15167275, 19816723";0,130;Q4;7;33;41;958;7;40;0,17;29,03;Brazil;Latin America;"Instituto de Tecnologia de Alimentos (ITAL)";"2015-2020";"Food Science (Q4)"
486;13562;"Revista Cubana de Investigaciones Biomedicas";journal;"15613011, 08640300";0,130;Q4;11;36;118;1223;14;118;0,15;33,97;Cuba;Latin America;"Editorial Ciencias Medicas";"1988-1992, 1996-2020";"Medicine (miscellaneous) (Q4)"
487;27739;"Atenea";journal;"07161840, 07180462";0,129;Q3;6;34;82;809;7;76;0,07;23,79;Chile;Latin America;"Universidad de Concepcion";"1979, 1984, 2000-2001, 2007-2020";"Arts and Humanities (miscellaneous) (Q3); Social Sciences (miscellaneous) (Q4)"
488;11500153302;"Coluna/ Columna";journal;"18081851";0,128;Q4;7;60;190;1281;23;188;0,10;21,35;Brazil;Latin America;"Oficial da Sociedade Brasileira de Coluna";"2008-2020";"Neurology (clinical) (Q4); Orthopedics and Sports Medicine (Q4); Surgery (Q4)"
489;18225;"Revista Cubana de Medicina (discontinued)";journal;"00347523, 1561302X";0,128;Q4;8;31;116;853;9;102;0,08;27,52;Cuba;Latin America;"Editorial Ciencias Medicas";"1959, 1962-1963, 1973-1992, 1996-2017";"Medicine (miscellaneous) (Q4)"
490;21100228046;"America Latina en la Historia Economica";journal;"20073496, 14052253";0,127;Q2;5;21;63;982;15;63;0,24;46,76;Mexico;Latin America;"Instituto de Investigaciones Dr. Jose Maria Luis Mora";"2000-2001, 2012-2020";"History (Q2); Economics, Econometrics and Finance (miscellaneous) (Q4)"
491;34848;"Boletin Medico del Hospital Infantil de Mexico";journal;"16651146, 05396115";0,127;Q4;12;64;192;2184;44;168;0,13;34,13;Mexico;Latin America;"Hospital Infantil de Mexico Federico Gomez";"1946-1965, 1974-1998, 2012-2020";"Pediatrics, Perinatology and Child Health (Q4)"
492;12600154757;"Revista de Economia Contemporanea";journal;"14159848";0,127;Q4;6;21;62;775;9;62;0,12;36,90;Brazil;Latin America;"Universidade Federal do Rio de Janeiro - UFRJ";"2008-2020";"Economics, Econometrics and Finance (miscellaneous) (Q4)"
493;17900156732;"Topicos";journal;"1666485X";0,127;Q3;2;12;37;317;1;36;0,00;26,42;Argentina;Latin America;"Asociacion Revista de Filosofia de Santa Fe";"2008-2019";"Philosophy (Q3)"
494;5700158136;"Arete";journal;"1016913X, 22233741";0,126;Q3;2;15;41;528;1;41;0,04;35,20;Peru;Latin America;"Pontificia Universidad Catolica del Peru/Departamento de Humanidades";"2013-2020";"Philosophy (Q3)"
495;21100373617;"Biblios";journal;"15624730";0,126;Q4;3;25;61;658;3;61;0,06;26,32;United States;Northern America;"University Library System, University of Pittsburgh";"2013-2019";"Library and Information Sciences (Q4)"
496;17700156215;"Cuadernos de Administracion";journal;"19007205, 01203592";0,126;Q4;9;15;46;1078;9;42;0,08;71,87;Colombia;Latin America;"Pontificia Universidad Javeriana";"2008-2019";"Business and International Management (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4); Strategy and Management (Q4)"
497;5000157105;"DELTA Documentacao de Estudos em Linguistica Teorica e Aplicada";journal;"01024450";0,126;Q3;9;47;104;1383;10;103;0,10;29,43;Brazil;Latin America;"Pontificia Universidade Catolica de Sao Paulo";"2006-2020";"Linguistics and Language (Q3)"
498;21100453530;"GE Portuguese Journal of Gastroenterology";journal;"23414545";0,126;Q4;9;89;80;1667;16;80;0,20;18,73;Netherlands;Western Europe;"Elsevier BV";"2014-2020";"Gastroenterology (Q4)"
499;21100211324;"Lexis (Peru)";journal;"02549239, 22233768";0,126;Q2;5;13;39;492;10;39;0,22;37,85;Peru;Latin America;"Pontifical Catholic University of Peru";"2012-2019";"Literature and Literary Theory (Q2); Language and Linguistics (Q3); Linguistics and Language (Q3)"
500;12100155657;"Mundo Agrario";journal;"15155994";0,126;Q3;8;36;102;1316;17;101;0,16;36,56;Argentina;Latin America;"Universidad Nacional de La Plata";"2008-2020";"Urban Studies (Q3); Agricultural and Biological Sciences (miscellaneous) (Q4); Geography, Planning and Development (Q4); Industrial Relations (Q4)"
501;28167;"Revista Colombiana de Obstetricia y Ginecologia";journal;"00347434";0,126;Q4;8;37;117;845;15;91;0,08;22,84;Colombia;Latin America;"Fed. Colombiana de Asoc. de Obstetricia y Ginecologia";"1960, 1962-1971, 1973-1996, 2007-2020";"Obstetrics and Gynecology (Q4)"
502;21100469599;"Therya";journal;"20073364";0,126;Q4;7;43;12;1900;2;9;0,17;44,19;Mexico;Latin America;"Asociacion Mexicana de Mastozoologia";"2015-2020";"Animal Science and Zoology (Q4)"
503;16755;"Acta Bioquimica Clinica Latinoamericana (discontinued)";journal;"03252957";0,125;Q4;11;66;135;2666;27;122;0,11;40,39;Argentina;Latin America;"Federacion de Bioquimica";"1975-1980, 1996-2017";"Clinical Biochemistry (Q4)"
504;21100244653;"Archivos de prevencion de riesgos laborales";journal;"11389672";0,125;Q4;3;1;41;0;7;24;0,38;0,00;Spain;Western Europe;"Societat Catalana de Seguretat i Medicina del Treball (SCSMT)";"2012-2014, 2016, 2020";"Medicine (miscellaneous) (Q4)"
505;5800207821;"Estudios Filologicos";journal;"00711713, 07176171";0,125;Q2;8;20;60;729;2;60;0,05;36,45;Chile;Latin America;"Universidad Austral de Chile";"2007-2019";"Literature and Literary Theory (Q2); Language and Linguistics (Q3); Linguistics and Language (Q3)"
506;6400153148;"Investigacion Economica";journal;"01851667";0,125;Q4;10;22;63;885;13;61;0,23;40,23;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"1981, 2006-2020";"Economics, Econometrics and Finance (miscellaneous) (Q4)"
507;5800207832;"Estudios de Cultura Maya";journal;"01852574";0,124;Q3;6;7;41;265;7;41;0,10;37,86;Mexico;Latin America;"UNAM, Instituto de Investigaciones Filologicas";"2013-2020";"Anthropology (Q3); Archeology (Q3); Archeology (arts and humanities) (Q3); Cultural Studies (Q3)"
508;12100155503;"Revista Latinoamericana de Hipertension";journal;"18564550";0,124;Q4;7;15;30;451;7;30;0,17;30,07;Venezuela;Latin America;"Sociedad Latinoamericana de Hipertension";"2008-2020";"Cardiology and Cardiovascular Medicine (Q4); Internal Medicine (Q4)"
509;64744;"Salus";journal;"13167138";0,124;Q4;5;26;83;630;8;63;0,07;24,23;Venezuela;Latin America;"Revista Salus";"2002-2018";"Medicine (miscellaneous) (Q4)"
510;5800173395;"ARQ";journal;"07160852, 07176996";0,123;Q2;5;54;136;373;6;108;0,04;6,91;Chile;Latin America;"Pontificia Universidad Catolica de Chile";"2007-2020";"Visual Arts and Performing Arts (Q2); Architecture (Q3); Conservation (Q3)"
511;23567;"Estudios de Asia y Africa";journal;"01850164";0,123;Q3;2;21;51;648;3;50;0,06;30,86;Mexico;Latin America;"Colegio de Mexico, A.C., Departamento de Publicaciones";"1984, 2014-2020";"Anthropology (Q3); Cultural Studies (Q3); Language and Linguistics (Q3); Linguistics and Language (Q3); Sociology and Political Science (Q4)"
512;20708;"Estudos Economicos";journal;"19805357, 01014161";0,123;Q4;11;31;88;1264;12;85;0,12;40,77;Brazil;Latin America;"Instituto de Pesquisas Economicas da FEA-USP";"1981, 1987, 1992, 2008-2020";"Economics, Econometrics and Finance (miscellaneous) (Q4)"
513;21100793201;"Historia y Memoria";journal;"20275137, 2322777X";0,123;Q3;2;20;1;491;0;1;0,00;24,55;Colombia;Latin America;"Universidad Pedagogica y Tecnologica de Colombia";"2015-2020";"History (Q3)"
514;11600153630;"Innovar";journal;"01215051";0,123;Q4;11;46;163;2562;40;152;0,28;55,70;Colombia;Latin America;"Universidad Nacional de Colombia";"2008-2020";"Accounting (Q4); Marketing (Q4); Public Administration (Q4); Sociology and Political Science (Q4); Strategy and Management (Q4)"
515;21100201317;"Revista de Analisis Economico";journal;"07165927, 07188870";0,123;Q4;6;9;25;222;5;25;0,24;24,67;Chile;Latin America;"Universidad Alberto Hurtado/School of Economics and Bussines";"2011-2020";"Economics, Econometrics and Finance (miscellaneous) (Q4)"
516;82723;"RGO Revista Gaucha de Odontologia";journal;"01036971";0,123;Q4;3;6;2;195;0;2;0,00;32,50;Brazil;Latin America;"Mundi Brasil Grafica e Editora Ltda";"1979, 1983, 1987-1988, 1990, 2015-2016";"Dentistry (miscellaneous) (Q4)"
517;21100244605;"Cuestiones Constitucionales";journal;"14059193";0,122;Q4;3;18;70;562;9;64;0,12;31,22;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2013-2020";"Law (Q4); Sociology and Political Science (Q4)"
518;19700180913;"Psicologia USP";journal;"01036564, 16785177";0,122;Q4;11;63;118;1797;15;110;0,10;28,52;Brazil;Latin America;"Instituto de Psicologia";"2006-2020";"Psychology (miscellaneous) (Q4)"
519;21100824861;"Revista Colombiana de Reumatologia";journal;"01218123, 20279000";0,122;Q4;8;42;108;1585;12;93;0,12;37,74;Colombia;Latin America;"Asociacion Colombiana de Reumatologia";"2009-2020";"Rheumatology (Q4)"
520;21719;"BAG - Journal of Basic and Applied Genetics (discontinued)";journal;"16660390";0,121;Q4;8;9;27;278;4;27;0,07;30,89;Argentina;Latin America;"Sociedad Argentina de Genetica";"2003-2004, 2006-2017";"Applied Microbiology and Biotechnology (Q4); Biotechnology (Q4); Genetics (Q4); Genetics (clinical) (Q4)"
521;74433;"Hornero";journal;"00733407";0,121;Q4;10;15;37;536;9;37;0,20;35,73;Argentina;Latin America;"Association Ornitologica del Plata";"1996, 2008-2018";"Ecology, Evolution, Behavior and Systematics (Q4)"
522;5600153356;"Perfiles Latinoamericanos";journal;"01887653";0,121;Q4;9;27;53;1106;17;53;0,30;40,96;Mexico;Latin America;"FLASCO-MEXICO";"2008-2020";"Sociology and Political Science (Q4)"
523;9500154130;"Boletin de Linguistica";journal;"07989709";0,120;Q3;6;15;27;453;2;24;0,07;30,20;Venezuela;Latin America;"Universidad Central de Venezuela";"2007-2012, 2014-2016";"Language and Linguistics (Q3); Linguistics and Language (Q3)"
524;33459;"Desarrollo y Sociedad";journal;"01203584";0,120;Q4;6;16;37;813;2;36;0,09;50,81;Colombia;Latin America;"Universidad de los Andes";"1979-1985, 1994, 2010-2020";"Development (Q4); Economics and Econometrics (Q4); Political Science and International Relations (Q4); Sociology and Political Science (Q4)"
525;8000153137;"Zootecnia Tropical";journal;"07987269";0,120;Q4;10;0;89;0;7;87;0,07;0,00;Venezuela;Latin America;"Instituto Nacional de Investigaciones Agricolas (INIA)";"2007-2015";"Animal Science and Zoology (Q4); Aquatic Science (Q4)"
526;19978;"Ars Pharmaceutica (discontinued)";journal;"00042927";0,119;Q4;20;34;93;629;12;90;0,13;18,50;Spain;Western Europe;"Universidad de Granada";"1980-1981, 1983-1984, 1986-2001, 2003-2017";"History and Philosophy of Science (Q4); Pharmaceutical Science (Q4)"
527;19700173013;"Co-herencia";journal;"17945887";0,119;Q2;5;19;64;697;8;64;0,02;36,68;Colombia;Latin America;"Universidad EAFIT";"2009-2020";"Literature and Literary Theory (Q2); Music (Q2); Visual Arts and Performing Arts (Q2); History (Q3); Philosophy (Q3); Sociology and Political Science (Q4)"
528;21100332207;"Revista Colombiana de Matematicas";journal;"00347426, 23574100";0,119;Q4;7;15;32;322;6;32;0,19;21,47;Colombia;Latin America;"Universidad Nacional de Colombia";"2014-2019";"Mathematics (miscellaneous) (Q4)"
529;19900193829;"Revista espan&amp;#x0303;ola de sanidad penitenciaria";journal;"15750620";0,119;Q4;8;19;50;0;20;41;0,38;0,00;Spain;Western Europe;"Talleres Editoriales Cometa, S.A";"2011-2016";"Medicine (miscellaneous) (Q4)"
530;96519;"Southern African Journal of Critical Care";journal;"15628264";0,119;Q4;7;13;34;249;8;28;0,21;19,15;South Africa;Africa;"South African Medical Association";"2001-2020";"Critical Care and Intensive Care Medicine (Q4)"
531;19255;"Transactions of the South African Institute of Electrical Engineers";journal;"00382221";0,119;Q4;9;15;54;454;14;52;0,26;30,27;South Africa;Africa;"South African Institute of Electrical Engineers";"1969-1989, 1995, 2003-2008, 2010-2018";"Electrical and Electronic Engineering (Q4)"
532;52916;"Avances en Odontoestomatologia";journal;"02131285";0,118;Q4;6;24;86;853;13;84;0,16;35,54;Spain;Western Europe;"Ediciones Avances S.L.";"1985-1991, 2003-2020";"Dentistry (miscellaneous) (Q4); Otorhinolaryngology (Q4)"
533;11600154629;"Acta ortope&amp;#x0301;dica mexicana";journal;"23064102";0,117;Q4;8;0;163;0;18;151;0,10;0,00;Mexico;Latin America;"Sociedad Mexicana de Ortopedia";"2007-2015";"Medicine (miscellaneous) (Q4)"
534;21100244898;"Antipoda";journal;"19005407, 20114273";0,117;Q3;6;34;79;900;7;66;0,09;26,47;Colombia;Latin America;"Universidad de los Andes";"2013-2020";"Archeology (Q3); Archeology (arts and humanities) (Q3); Cultural Studies (Q3); Anthropology (Q4)"
535;26700;"Revista Argentina de Endocrinologia y Metabolismo (discontinued)";journal;"18513034, 03264610";0,117;Q4;11;21;73;788;10;71;0,09;37,52;Argentina;Latin America;"Sociedad Argentina de Endocrinologia y Metabolismo";"1957-1960, 1964, 1999-2017";"Endocrinology (Q4); Endocrinology, Diabetes and Metabolism (Q4)"
536;21100200412;"Revista Mexicana de Ingenieria Biomedica";journal;"01889532";0,116;Q4;6;21;65;676;8;56;0,08;32,19;Mexico;Latin America;"Sociedad Mexicana de Ingenieria Biomedica";"2011-2020";"Biomedical Engineering (Q4)"
537;23495;"Revista Cubana de Estomatologia";journal;"00347507, 1561297X";0,115;Q4;7;48;154;1168;13;144;0,07;24,33;Cuba;Latin America;"Editorial Ciencias Medicas";"1973-1978, 1982-1989, 1996-2002, 2005-2020";"Dentistry (miscellaneous) (Q4)"
538;19400157258;"Salud Uninorte";journal;"20117531, 01205552";0,115;Q4;11;50;166;1889;22;157;0,10;37,78;Colombia;Latin America;"Universidad del Norte";"2002-2003, 2005-2019";"Medicine (miscellaneous) (Q4)"
