Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2020);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
426;5600152954;"Convergencia";journal;"14051435";0,176;Q3;11;20;82;1041;48;82;0,60;52,05;Mexico;Latin America;"Universidad Autonoma del Estado de Mexico";"2008-2020";"Social Sciences (miscellaneous) (Q3)"
427;4700152225;"Gestao e Producao";journal;"0104530X";0,176;Q3;16;82;210;3953;132;206;0,52;48,21;Brazil;Latin America;"Brazilian Institute for Information in Science and Technology";"2006-2020";"Industrial and Manufacturing Engineering (Q3); Business and International Management (Q4)"
428;20000195050;"Paideia";journal;"0103863X, 19824327";0,176;Q4;12;38;133;1194;58;133;0,38;31,42;Brazil;Latin America;"Universidade of Sao Paulo, Faculty of Philosophy, Languages and Literature, and Human Sciences";"2011-2020";"Education (Q4); Psychology (miscellaneous) (Q4)"
429;21100332207;"Revista Colombiana de Matematicas";journal;"00347426, 23574100";0,176;Q4;7;7;56;127;21;56;0,32;18,14;Colombia;Latin America;"Universidad Nacional de Colombia";"2014-2019";"Mathematics (miscellaneous) (Q4)"
430;19565;"Anales del Sistema Sanitario de Navarra";journal;"11376627";0,175;Q4;23;53;171;1187;87;96;0,50;22,40;Spain;Western Europe;"Gobierno de Navarra";"1999-2020";"Medicine (miscellaneous) (Q4)"
431;12100157018;"Cuadernos de Economia (Colombia)";journal;"22484337, 01214772";0,175;Q3;7;40;95;1641;27;93;0,15;41,03;Colombia;Latin America;"Universidad Nacional de Colombia";"2007-2020";"Arts and Humanities (miscellaneous) (Q3); Economics, Econometrics and Finance (miscellaneous) (Q3); Social Sciences (miscellaneous) (Q3)"
432;12616;"Dynamis";journal;"02119536";0,175;Q3;12;9;58;702;20;57;0,32;78,00;Spain;Western Europe;"Universidad de Granada";"1981-1985, 1987, 1989-2019";"History and Philosophy of Science (Q3); Medicine (miscellaneous) (Q4)"
433;21100312401;"Revista Cubana de Informacion en Ciencias de la Salud";journal;"23072113";0,175;Q3;11;55;102;1398;35;83;0,32;25,42;Cuba;Latin America;"Centro Nacional De Informacion De Ciencias Medicas";"2013-2020";"Library and Information Sciences (Q3); Health Information Management (Q4); Health Policy (Q4)"
434;5600152968;"Caderno CRH";journal;"01034979";0,174;Q2;10;32;119;1067;29;111;0,26;33,34;Brazil;Latin America;"EDUFBA - Editora Universttaria";"2009-2020";"Cultural Studies (Q2); Sociology and Political Science (Q3)"
435;21100212320;"Ciencia Animal Brasileira";journal;"18096891, 15182797";0,174;Q4;10;61;164;1907;59;164;0,29;31,26;Brazil;Latin America;"Universidade Federal De Goias (UFG)";"2012-2020";"Animal Science and Zoology (Q4); Veterinary (miscellaneous) (Q4)"
436;21100836273;"Old Testament Essays";journal;"23123621, 10109919";0,173;Q1;3;19;129;766;20;119;0,13;40,32;South Africa;Africa;"Old Testament Society of South Africa";"2017-2020";"Religious Studies (Q1); Archeology (arts and humanities) (Q2); History (Q2); Language and Linguistics (Q2); Linguistics and Language (Q2); Archeology (Q3)"
437;12700154743;"Psykhe";journal;"07182228, 07170297";0,173;Q4;17;18;58;856;30;55;0,38;47,56;Chile;Latin America;"Pontificia Universidad Catolica de Chile";"2007-2019";"Psychology (miscellaneous) (Q4)"
438;5200152705;"Avances en Psicologia Latinoamericana";journal;"17944724";0,172;Q4;12;42;114;2049;53;105;0,41;48,79;Colombia;Latin America;"Universidad del Rosario";"1983, 2006-2020";"Clinical Psychology (Q4)"
439;600147001;"Gerokomos";journal;"1134928X";0,172;Q4;11;24;119;491;37;106;0,25;20,46;Spain;Western Europe;"Spanish Publishers Associates";"2005-2020";"Geriatrics and Gerontology (Q4); Gerontology (Q4)"
440;19700174729;"Journal of the Mexican Chemical Society";journal;"1870249X, 16659686";0,172;Q4;22;27;121;1072;79;117;0,37;39,70;Mexico;Latin America;"Sociedad Quimica de Mexico A.C.";"2008-2020";"Chemistry (miscellaneous) (Q4)"
441;21100400803;"Revista Iberoamericana de Educacion Superior";journal;"20072872";0,172;Q4;6;11;98;521;48;98;0,42;47,36;Mexico;Latin America;"Elsevier BV";"2015-2019";"Education (Q4)"
442;21100373236;"Boletin Cientifico del Centro de Museos";journal;"01233068";0,170;Q2;6;28;96;1164;31;96;0,33;41,57;Colombia;Latin America;"Universidad de Caldas";"2014-2019";"Conservation (Q2); Museology (Q2)"
443;21100810443;"Corpoica Ciencia y Tecnologia Agropecuaria";journal;"01228706, 25005308";0,170;Q4;5;39;72;1621;48;71;0,64;41,56;Colombia;Latin America;"Colombian Corporation of Agricultural Research (Corpoica)";"2016-2020";"Agricultural and Biological Sciences (miscellaneous) (Q4)"
444;13236;"Investigaciones Geograficas";journal;"24487279, 01884611";0,170;Q4;14;38;113;1524;48;105;0,43;40,11;Mexico;Latin America;"Instituto de Geografia";"1990-1993, 1995-1996, 2001, 2003-2019";"Earth and Planetary Sciences (miscellaneous) (Q4); Geography, Planning and Development (Q4)"
445;19200157024;"Revista Latinoamericana de Psicopatologia Fundamental";journal;"19840381, 14154714";0,169;Q4;8;48;133;1243;9;113;0,07;25,90;Brazil;Latin America;"Associacao Universitaria de Pesquisa em Psicopatologia Fundamental";"2008-2020";"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
446;17700155039;"Revista Materia";journal;"15177076";0,168;Q4;14;245;740;7514;356;733;0,40;30,67;Brazil;Latin America;"Universidade Federal do Rio de Janeiro - UFRJ";"2009-2020";"Chemistry (miscellaneous) (Q4); Materials Science (miscellaneous) (Q4); Physics and Astronomy (miscellaneous) (Q4)"
447;21100223167;"Computacion y Sistemas";journal;"14055546";0,167;Q4;13;126;339;3335;242;328;0,63;26,47;Mexico;Latin America;"Centro de Investigacion en Computacion (CIC) del Instituto Politecnico Nacional (IPN)";"2012-2020";"Computer Science (miscellaneous) (Q4)"
448;21100231621;"Journal of Coloproctology";journal;"22379363";0,167;Q4;11;72;186;1540;80;181;0,47;21,39;Brazil;Latin America;"Sociedade Brasileira de Coloproctologia";"2011-2020";"Gastroenterology (Q4)"
449;21100931880;"Uniciencia";journal;"22153470";0,167;Q3;2;24;16;695;6;16;0,38;28,96;Costa Rica;Latin America;"Universidad Nacional";"2019-2020";"Social Sciences (miscellaneous) (Q3); Agricultural and Biological Sciences (miscellaneous) (Q4); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q4); Chemistry (miscellaneous) (Q4); Computer Science (miscellaneous) (Q4); Earth and Planetary Sciences (miscellaneous) (Q4); Mathematics (miscellaneous) (Q4); Physics and Astronomy (miscellaneous) (Q4)"
450;21100377480;"Koers";journal;"0023270X, 23048557";0,166;Q1;5;19;47;671;18;47;0,43;35,32;South Africa;Africa;"AOSIS (Pty) Ltd";"2014-2020";"Religious Studies (Q1); Philosophy (Q2)"
451;21100836285;"Sociologia e Antropologia";journal;"22383875";0,166;Q2;2;31;105;1039;38;105;0,38;33,52;Brazil;Latin America;"Universidade Federal do Rio de Janeiro - UFRJ";"2017-2020";"Cultural Studies (Q2); Anthropology (Q3); Social Sciences (miscellaneous) (Q3)"
452;34848;"Boletin Medico del Hospital Infantil de Mexico";journal;"16651146, 05396115";0,165;Q4;12;57;163;1626;83;152;0,28;28,53;Mexico;Latin America;"Hospital Infantil de Mexico Federico Gomez";"1946-1965, 1974-1998, 2012-2020";"Pediatrics, Perinatology and Child Health (Q4)"
453;12600154771;"DYNA (Colombia)";journal;"00127353";0,164;Q4;18;100;495;3000;299;494;0,50;30,00;Colombia;Latin America;"Universidad Nacional de Colombia";"2008-2020";"Engineering (miscellaneous) (Q4)"
454;21100927369;"Apuntes";journal;"22231757, 02521865";0,163;Q3;1;15;16;695;1;16;0,06;46,33;Peru;Latin America;"Universidad del Pacifico Press";"2019-2020";"Economics, Econometrics and Finance (miscellaneous) (Q3); Social Sciences (miscellaneous) (Q3)"
455;5000160208;"Revista Cubana de Educacion Medica Superior";journal;"08642141, 15612902";0,163;Q4;12;78;266;1675;51;241;0,16;21,47;Cuba;Latin America;"Editorial Ciencias Medicas";"1996-2002, 2006-2007, 2009-2020";"Education (Q4); Medicine (miscellaneous) (Q4)"
456;19332;"Salud Mental";journal;"01853325";0,163;Q4;24;12;114;443;66;100;0,47;36,92;Mexico;Latin America;"Elsevier GmbH";"1995-2020";"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
457;145059;"CT y F - Ciencia, Tecnologia y Futuro";journal;"01225383";0,162;Q4;14;19;58;906;38;58;0,42;47,68;Colombia;Latin America;"Ecopetrol S.A.";"1996-2020";"Chemical Engineering (miscellaneous) (Q4); Energy (miscellaneous) (Q4); Engineering (miscellaneous) (Q4); Fuel Technology (Q4); Geology (Q4); Geophysics (Q4); Renewable Energy, Sustainability and the Environment (Q4)"
458;19700169972;"Ensayos Sobre Politica Economica";journal;"01204483";0,162;Q3;7;3;34;406;9;33;0,22;135,33;Colombia;Latin America;"Elsevier Doyma";"2009-2020";"Political Science and International Relations (Q3); Economics and Econometrics (Q4)"
459;14377;"Estudios Sociologicos";journal;"01854186";0,162;Q3;4;26;50;1242;14;50;0,27;47,77;Mexico;Latin America;"Centro de Estudios Sociologicos de El Colegio de Mexico";"1984-1985, 1992, 1994-1996, 1998, 2014-2020";"Political Science and International Relations (Q3); Sociology and Political Science (Q3)"
460;19900191876;"Transinformacao";journal;"01033786";0,162;Q2;8;25;86;870;36;85;0,47;34,80;Brazil;Latin America;"Pontificia Universidade Catolica de Campinas";"2010-2020";"Museology (Q2); Communication (Q3); Library and Information Sciences (Q3); Information Systems (Q4)"
461;21100877661;"Civitas";journal;"19847289, 15196089";0,161;Q2;2;41;77;1135;21;76;0,27;27,68;Brazil;Latin America;"Edipucrs";"2018-2019";"Cultural Studies (Q2); Anthropology (Q3); Sociology and Political Science (Q3); Development (Q4)"
462;19500157818;"Cuadernos de Desarrollo Rural";journal;"01221450, 22157727";0,161;Q4;9;11;36;641;9;36;0,25;58,27;Colombia;Latin America;"Pontificia Universidad Javeriana";"2008-2019";"Agronomy and Crop Science (Q4); Economics and Econometrics (Q4); Geography, Planning and Development (Q4)"
463;5700167217;"Revista de Economia Institucional";journal;"01245996";0,161;Q3;9;38;85;1233;21;68;0,33;32,45;Colombia;Latin America;"Universidad Externado de Colombia";"2009-2020";"Economics, Econometrics and Finance (miscellaneous) (Q3)"
464;21100317205;"Infectio";journal;"01239392";0,160;Q4;9;92;128;4186;65;116;0,59;45,50;Colombia;Latin America;"Asociacion Colombiana de Infectologia";"2012-2020";"Infectious Diseases (Q4); Microbiology (medical) (Q4); Pharmacology (medical) (Q4)"
465;16240;"Jornal Brasileiro de Psiquiatria";journal;"19820208, 00472085";0,160;Q4;22;41;106;1206;55;94;0,50;29,41;Brazil;Latin America;"Editora Cientifica Nacional Ltda";"1964-1977, 1982-2020";"Psychiatry and Mental Health (Q4)"
466;28619;"Revista de la Asociacion Espanola de Especialistas en Medicina del Trabajo";journal;"11326255";0,160;Q4;4;33;75;670;9;64;0,10;20,30;Spain;Western Europe;"Accion Medica S.A.";"1999-2002, 2005-2020";"Public Health, Environmental and Occupational Health (Q4)"
467;12400154740;"Revista Facultad de Ingenieria";journal;"01206230, 24222844";0,160;Q4;12;54;129;1672;72;117;0,46;30,96;Colombia;Latin America;"Universidad de Antioquia";"2008-2021";"Engineering (miscellaneous) (Q4)"
468;21100778081;"Veritas";journal;"07189273, 07174675";0,160;Q1;3;30;68;1046;8;66;0,07;34,87;Chile;Latin America;"Pontificio Seminario Mayor San Rafael";"2016-2020";"Religious Studies (Q1); Philosophy (Q2)"
469;21100244898;"Antipoda";journal;"19005407, 20114273";0,159;Q2;6;26;96;1070;25;82;0,25;41,15;Colombia;Latin America;"Universidad de los Andes";"2013-2020";"Cultural Studies (Q2); Anthropology (Q3); Archeology (Q3); Archeology (arts and humanities) (Q3)"
470;21100259543;"Anuario Colombiano de Historia Social y de la Cultura";journal;"01202456";0,159;Q2;4;59;64;1912;22;57;0,25;32,41;Colombia;Latin America;"Universidad Nacional de Colombia";"2013-2020";"Cultural Studies (Q2); History (Q2)"
471;21100264366;"Revista Brasileira de Ciencias do Esporte";journal;"01013289, 21793255";0,159;Q4;8;0;200;0;70;200;0,33;0,00;Brazil;Latin America;"Colegio Brasileiro de Ciencias do Esporte (CBCE)";"2013-2019";"Health (social science) (Q4); Physical Therapy, Sports Therapy and Rehabilitation (Q4)"
472;11700154713;"Perspectivas em Ciencia da Informacao";journal;"19815344, 14139936";0,158;Q2;9;42;156;1443;35;154;0,11;34,36;Brazil;Latin America;"Escola de Ciencia da Informacao da UFMG";"2008-2020";"Museology (Q2); Communication (Q3); Library and Information Sciences (Q3); Information Systems (Q4)"
473;4800156204;"Revista Brasileira de Economia";journal;"00347140";0,158;Q4;12;25;66;578;19;66;0,23;23,12;Brazil;Latin America;"Fundacao Getulio Vargas";"2001-2002, 2006-2020";"Economics, Econometrics and Finance (miscellaneous) (Q4)"
474;5000158304;"Revista Cubana de Obstetricia y Ginecologia";journal;"0138600X";0,158;Q3;9;41;165;955;32;161;0,17;23,29;Cuba;Latin America;"Editorial Ciencias Medicas";"1996-2002, 2006-2019";"Obstetrics and Gynecology (Q3)"
475;4900153106;"Revista Cubana de Salud Publica";journal;"08643466";0,157;Q4;13;71;194;1703;73;151;0,33;23,99;Cuba;Latin America;"Editorial Ciencias Medicas";"1996-2002, 2006-2020";"Public Health, Environmental and Occupational Health (Q4)"
476;22301;"South African Journal of Surgery";journal;"00382361";0,157;Q4;22;68;190;1047;64;170;0,27;15,40;South Africa;Africa;"South African Medical Association";"1965-2020";"Surgery (Q4)"
477;21100940511;"Territorios";journal;"01238418, 22157484";0,157;Q3;1;32;21;1160;2;21;0,10;36,25;Colombia;Latin America;"Universidad del Rosario";"2019-2020";"Urban Studies (Q3); Geography, Planning and Development (Q4)"
478;11600153630;"Innovar";journal;"01215051";0,156;Q3;11;32;145;1736;58;129;0,31;54,25;Colombia;Latin America;"Universidad Nacional de Colombia";"2008-2020";"Sociology and Political Science (Q3); Accounting (Q4); Marketing (Q4); Public Administration (Q4); Strategy and Management (Q4)"
479;11500153302;"Coluna/ Columna";journal;"18081851";0,155;Q4;7;44;167;957;49;167;0,29;21,75;Brazil;Latin America;"Oficial da Sociedade Brasileira de Coluna";"2008-2020";"Neurology (clinical) (Q4); Orthopedics and Sports Medicine (Q4); Surgery (Q4)"
480;4700152605;"Psicologia: Teoria e Pesquisa";journal;"01023772";0,155;Q4;21;58;151;2313;41;151;0,18;39,88;Brazil;Latin America;"Universidade de Brasilia";"2006-2020";"Psychology (miscellaneous) (Q4)"
481;78240;"Revista Argentina de Cardiologia";journal;"00347000";0,155;Q4;11;95;307;1632;45;146;0,14;17,18;Argentina;Latin America;"Sociedad Argentina De Cardiologia";"1945, 1947, 1957, 1960, 1973-1982, 2008-2020";"Cardiology and Cardiovascular Medicine (Q4)"
482;4700152863;"Psicologia em Estudo";journal;"14137372";0,154;Q4;16;42;142;1159;20;137;0,16;27,60;Brazil;Latin America;"Universidade Estadual de Maringa";"2006-2020";"Psychology (miscellaneous) (Q4)"
483;12100154831;"Universum";journal;"0716498X, 07182376";0,154;Q3;11;34;79;883;14;72;0,18;25,97;Chile;Latin America;"Universidad de Talca";"2008-2019";"Arts and Humanities (miscellaneous) (Q3); Social Sciences (miscellaneous) (Q3)"
484;19700170837;"Vitae";journal;"21452660, 01214004";0,154;Q3;13;10;45;462;21;37;0,33;46,20;Colombia;Latin America;"Universidad de Antioquia";"2009-2020";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q3); Applied Microbiology and Biotechnology (Q4); Bioengineering (Q4); Biotechnology (Q4); Food Science (Q4)"
485;21100865569;"Granja";journal;"13908596, 13903799";0,152;Q4;2;21;42;932;17;40;0,40;44,38;Ecuador;Latin America;"Universidad Politecnica Salesiana";"2018-2020";"Agricultural and Biological Sciences (miscellaneous) (Q4); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q4); Earth and Planetary Sciences (miscellaneous) (Q4); Environmental Science (miscellaneous) (Q4)"
486;13562;"Revista Cubana de Investigaciones Biomedicas";journal;"15613011, 08640300";0,152;Q4;11;104;303;1989;51;288;0,14;19,13;Cuba;Latin America;"Editorial Ciencias Medicas";"1988-1992, 1996-2020";"Medicine (miscellaneous) (Q4)"
487;21100432126;"Revista Derecho del Estado";journal;"23462051, 01229893";0,152;Q3;3;34;87;1576;16;86;0,17;46,35;Colombia;Latin America;"Universidad Externado de Colombia";"2015-2020";"Law (Q3)"
488;21100978911;"Terra Latinoamericana";journal;"23958030, 01875779";0,152;Q4;6;81;116;3079;44;116;0,20;38,01;Mexico;Latin America;"Mexican Society of Soil Science";"2016-2020";"Biochemistry (Q4); Ecology (Q4); Ecology, Evolution, Behavior and Systematics (Q4); Pollution (Q4); Soil Science (Q4)"
489;21100202145;"Enfermeria Global";journal;"16956141";0,151;Q4;7;80;230;2021;80;230;0,32;25,26;Spain;Western Europe;"Universidad de Murcia Servicio de Publicaciones";"2012-2020";"Nursing (miscellaneous) (Q4)"
490;22826;"Gestion y Politica Publica";journal;"14051079";0,151;Q3;9;14;56;797;14;55;0,22;56,93;Mexico;Latin America;"Centro de Investigacion y Docencia Economicas A.C.";"1995-2020";"Political Science and International Relations (Q3); Public Administration (Q4)"
491;5700164339;"Lua Nova";journal;"01026445";0,151;Q3;13;30;94;1215;22;91;0,27;40,50;Brazil;Latin America;"Cedec";"2006-2020";"Sociology and Political Science (Q3)"
492;21100942910;"MHSalud";journal;"1659097X";0,151;Q4;2;14;10;614;9;10;0,90;43,86;Costa Rica;Latin America;"Universidad Nacional";"2019-2020";"Biophysics (Q4); Orthopedics and Sports Medicine (Q4); Physical Therapy, Sports Therapy and Rehabilitation (Q4); Public Health, Environmental and Occupational Health (Q4)"
493;21100316036;"Signo y Pensamiento";journal;"01204823, 20272731";0,151;Q3;5;0;47;0;23;47;0,14;0,00;Colombia;Latin America;"Pontificia Universidad Javeriana";"2014-2019";"Communication (Q3); Linguistics and Language (Q3)"
494;5600153356;"Perfiles Latinoamericanos";journal;"01887653";0,150;Q3;9;15;93;919;44;92;0,33;61,27;Mexico;Latin America;"FLASCO-MEXICO";"2008-2020";"Sociology and Political Science (Q3)"
495;20156;"Revista Alergia Mexico";journal;"00025151";0,150;Q4;15;51;178;1618;87;167;0,54;31,73;Mexico;Latin America;"Nieto Editores";"1961, 1964-2020";"Immunology and Allergy (Q4)"
496;19300156914;"Revista Andaluza de Medicina del Deporte";journal;"18887546";0,150;Q4;13;48;144;1140;41;133;0,19;23,75;Spain;Western Europe;"Centro Andaluz de Medicina del Deporte";"2008-2019";"Orthopedics and Sports Medicine (Q4); Physiology (medical) (Q4); Sports Science (Q4)"
497;15788;"Revista Cubana de Pediatria";journal;"00347531, 15613119";0,150;Q4;10;98;173;2302;38;154;0,21;23,49;Cuba;Latin America;"Editorial Ciencias Medicas";"1946-1963, 1972-1977, 1988-1991, 1996-2002, 2005-2020";"Pediatrics, Perinatology and Child Health (Q4)"
498;21100902869;"South African Journal of Childhood Education";journal;"22237674, 22237682";0,150;Q4;2;46;64;2264;26;62;0,41;49,22;South Africa;Africa;"African Online Scientific Information Systems";"2019-2020";"Developmental and Educational Psychology (Q4); Education (Q4)"
499;19600166215;"Tydskrif vir Letterkunde";journal;"0041476X";0,150;Q1;5;23;80;548;9;77;0,11;23,83;South Africa;Africa;"University of Pretoria";"2008-2019";"Literature and Literary Theory (Q1); Cultural Studies (Q2)"
500;34097;"Archivos de Cardiologia de Mexico";journal;"14059940";0,149;Q4;17;134;283;2205;68;245;0,20;16,46;Mexico;Latin America;"Instituto Nacional de Cardiologia Ignazio Chavez";"2001-2020";"Cardiology and Cardiovascular Medicine (Q4)"
501;4700152719;"Ciencia y Enfermeria";journal;"07172079, 07179553";0,149;Q4;14;33;76;1026;29;70;0,18;31,09;Chile;Latin America;"Universidad de Concepcion, Facultad de Medicina. Departamento de Enfermeria";"2002, 2006-2020";"Nursing (miscellaneous) (Q4)"
502;11600154153;"Ingeniare";journal;"07183291, 07183305";0,149;Q4;12;63;201;1705;77;189;0,26;27,06;Chile;Latin America;"Universidad de Tarapaca";"2008-2020";"Engineering (miscellaneous) (Q4)"
503;21100814522;"Papers in Physics";journal;"18524249";0,149;Q4;10;6;24;188;14;23;0,27;31,33;Argentina;Latin America;"Instituto de Fisica de Liquidos y Sistemas Biologicos";"2009-2020";"Materials Science (miscellaneous) (Q4); Physical and Theoretical Chemistry (Q4); Physics and Astronomy (miscellaneous) (Q4)"
504;21100896892;"Revista de Administracao Mackenzie";journal;"15186776, 16786971";0,149;Q3;10;33;123;1650;55;117;0,39;50,00;Brazil;Latin America;"Mackenzie Presbyterian University";"2018-2020";"Sociology and Political Science (Q3); Business, Management and Accounting (miscellaneous) (Q4)"
505;5700158136;"Arete";journal;"1016913X, 22233741";0,148;Q2;2;16;51;458;7;51;0,06;28,63;Peru;Latin America;"Pontificia Universidad Catolica del Peru/Departamento de Humanidades";"2013-2020";"Philosophy (Q2)"
506;21100896336;"Ex Aequo";journal;"21840385, 08745560";0,148;Q3;1;22;45;738;7;42;0,16;33,55;Portugal;Western Europe;"Associacao Portuguesa de Estudos sobre as Mulheres";"2018-2019";"Gender Studies (Q3)"
507;25356;"Revista de gastroenterologia del Peru : organo oficial de la Sociedad de Gastroenterologia del Peru";journal;"1609722X, 10225129";0,148;Q4;15;48;200;0;35;182;0,15;0,00;Peru;Latin America;"Sociedad de Gastroenterologia del Peru";"1989-1996, 2001-2020";"Medicine (miscellaneous) (Q4)"
508;5000160205;"Revista Cubana de Medicina General Integral";journal;"08642125";0,147;Q4;13;57;183;1036;30;164;0,13;18,18;Cuba;Latin America;"Editorial Ciencias Medicas";"1996-2002, 2004-2020";"Medicine (miscellaneous) (Q4)"
509;4700153602;"Sociologias";journal;"15174522";0,147;Q3;16;44;114;1663;28;109;0,23;37,80;Brazil;Latin America;"Instituto de Filosofia e Ciencias Humanas-UFRGS";"2000-2020";"Social Sciences (miscellaneous) (Q3)"
510;19900191752;"Motricidade";journal;"21822972, 1646107X";0,146;Q4;12;63;166;2199;57;155;0,38;34,90;Portugal;Western Europe;"University of Tras-os-Montes and Alto Douro";"2011-2020";"Orthopedics and Sports Medicine (Q4); Physical Therapy, Sports Therapy and Rehabilitation (Q4)"
511;21100976171;"Colombian Journal of Anesthesiology";journal;"01203347, 22562087";0,145;Q4;9;49;211;1040;66;179;0,24;21,22;United Kingdom;Western Europe;"Lippincott Williams and Wilkins";"2018-2020";"Anesthesiology and Pain Medicine (Q4); Critical Care and Intensive Care Medicine (Q4)"
512;21100843261;"Comunicacao e Sociedade";journal;"21833575, 16452089";0,145;Q2;2;38;80;1173;10;77;0,16;30,87;Portugal;Western Europe;"University of Minho, Communication and Society Research Centre";"2017-2020";"Cultural Studies (Q2); Arts and Humanities (miscellaneous) (Q3); Communication (Q3)"
513;21100970236;"Estudios Gerenciales";journal;"01235923, 26656744";0,144;Q4;12;30;116;1683;41;116;0,28;56,10;Colombia;Latin America;"Universidad Icesi";"2009-2020";"Business and International Management (Q4); Economics and Econometrics (Q4); Finance (Q4); Management of Technology and Innovation (Q4); Marketing (Q4); Strategy and Management (Q4)"
514;19255;"Transactions of the South African Institute of Electrical Engineers";journal;"00382221";0,144;Q4;9;7;38;267;30;38;0,77;38,14;South Africa;Africa;"South African Institute of Electrical Engineers";"1969-1989, 1995, 2003-2008, 2010-2018";"Electrical and Electronic Engineering (Q4)"
515;21100224425;"Informacion, Cultura y Sociedad";journal;"15148327, 18511740";0,143;Q4;4;22;62;629;20;56;0,38;28,59;Argentina;Latin America;"Instituto de Investigaciones Bibliotecologicas";"2012-2020";"Library and Information Sciences (Q4)"
516;19700180913;"Psicologia USP";journal;"01036564, 16785177";0,143;Q4;11;39;130;1423;34;128;0,25;36,49;Brazil;Latin America;"Instituto de Psicologia";"2006-2020";"Psychology (miscellaneous) (Q4)"
517;21100227421;"Quinto Sol";journal;"03292665, 18512879";0,143;Q2;4;23;61;888;12;54;0,23;38,61;Argentina;Latin America;"Universidad Nacional de La Pampa";"2012-2020";"Cultural Studies (Q2); History (Q2); Sociology and Political Science (Q3)"
518;20708;"Estudos Economicos";journal;"19805357, 01014161";0,142;Q4;11;28;73;951;23;73;0,28;33,96;Brazil;Latin America;"Instituto de Pesquisas Economicas da FEA-USP";"1981, 1987, 1992, 2008-2020";"Economics, Econometrics and Finance (miscellaneous) (Q4)"
519;21100822743;"PSICOLOGIA";journal;"08742049, 21832471";0,142;Q4;2;23;26;1195;13;25;0,56;51,96;Portugal;Western Europe;"Associacao Portuguesa de Psicologia";"2016-2020";"Psychology (miscellaneous) (Q4)"
520;15100;"Revista Brasileira de Oftalmologia";journal;"19828551, 00347280";0,142;Q4;11;91;218;1623;46;208;0,20;17,84;Brazil;Latin America;"Sociedade Brasileira de Oftalmologia";"1947-1971, 1973-2020";"Ophthalmology (Q4); Surgery (Q4)"
521;21828;"Revista Cubana de Farmacia";journal;"00347515, 15612988";0,142;Q3;8;34;96;823;5;85;0,09;24,21;Cuba;Latin America;"Editorial Ciencias Medicas";"1980-1991, 1996-2000, 2002, 2004-2020";"Pharmaceutical Science (Q3); Pharmacy (Q3); Pharmacology (Q4)"
522;21100197714;"RISTI - Revista Iberica de Sistemas e Tecnologias de Informacao";journal;"16469895";0,142;Q4;14;685;600;15961;266;567;0,42;23,30;Portugal;Western Europe;"Associacao Iberica de Sistemas e Tecnologias de Informacao (AISTI)";"2011-2020";"Computer Science (miscellaneous) (Q4)"
523;21100887850;"Estudos Historicos";journal;"01032186, 21781494";0,141;Q1;2;33;66;1067;10;55;0,15;32,33;Brazil;Latin America;"Fundacao Getulio Vargas";"2018-2020";"Literature and Literary Theory (Q1); Cultural Studies (Q2); History (Q2); Sociology and Political Science (Q4)"
524;21100878050;"Portuguese Journal of Public Health";journal;"25043145";0,141;Q4;9;14;41;432;21;35;0,52;30,86;Spain;Western Europe;"S. Karger AG";"2017-2020";"Health Policy (Q4); Public Health, Environmental and Occupational Health (Q4)"
525;5000155404;"Revista Chilena de Radiologia";journal;"0717201X, 07179308";0,141;Q4;6;30;87;552;10;68;0,15;18,40;Chile;Latin America;"Sociedad Chilena de Radiologia";"2002, 2006-2020";"Radiology, Nuclear Medicine and Imaging (Q4)"
526;20265;"Revista Facultad de Medicina";journal;"23573848, 01200011";0,141;Q4;8;80;319;2968;107;299;0,25;37,10;Colombia;Latin America;"Universidad Nacional de Colombia";"1945-1949, 1951-1966, 1972-1974, 2007-2020";"Medicine (miscellaneous) (Q4)"
527;21100896996;"Anales de la Asociacion Fisica Argentina";journal;"18501168";0,140;Q4;2;17;45;347;5;45;0,11;20,41;Argentina;Latin America;"Centro de Investigaciones en Laseres y Aplicaciones";"2018-2020";"Physics and Astronomy (miscellaneous) (Q4)"
528;73135;"Ciencia del Suelo";journal;"03263169";0,140;Q4;18;32;99;1278;28;99;0,18;39,94;Argentina;Latin America;"Asociacion Argentina de la Ciencia del Suelo";"1994-2020";"Soil Science (Q4)"
529;21100395706;"Revista de Investigaciones Agropecuarias";journal;"03258718, 16692314";0,140;Q4;5;13;127;447;27;121;0,12;34,38;Argentina;Latin America;"Instituto Nacional de Tecnologia Agropecuaria";"2014-2019";"Agronomy and Crop Science (Q4); Horticulture (Q4); Plant Science (Q4); Soil Science (Q4)"
530;10300153364;"Cuadernos de historia (Santiago, Chile)";journal;"07161832";0,139;Q2;2;24;46;853;8;46;0,23;35,54;Chile;Latin America;"Universidad de Chile";"1999, 2001-2002, 2017-2019";"History (Q2)"
