Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2018);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
540;21100778081;"Veritas";journal;"07189273, 07174675";0,119;Q2;3;24;47;795;9;45;0,19;33,13;Chile;Latin America;"Pontificio Seminario Mayor San Rafael";"2016-2020";"Religious Studies (Q2); Philosophy (Q3)"
541;5200153010;"Revista Espanola de Cirugia Oral y Maxilofacial";journal;"11300558";0,118;Q4;6;31;164;532;19;143;0,10;17,16;Spain;Western Europe;"Ediciones Ergon SA";"2006-2011, 2014-2018";"Oral Surgery (Q4); Otorhinolaryngology (Q4); Surgery (Q4)"
542;8000153148;"Kriterion";journal;"19815336, 0100512X";0,117;Q3;4;46;102;1286;3;101;0,04;27,96;Brazil;Latin America;"Universidade de Minas Gerais";"2007-2020";"Philosophy (Q3)"
543;12100154912;"Revista Colombiana de Cardiologia";journal;"01205633";0,117;Q4;10;112;415;2702;52;395;0,11;24,13;Colombia;Latin America;"Sociedad Colombiana de Cardiologia y Cirugia Cardiovascular";"2008-2020";"Cardiology and Cardiovascular Medicine (Q4)"
544;25369;"Revista Critica de Ciencias Sociais";journal;"02541106";0,117;Q4;5;38;80;1690;27;76;0,41;44,47;Portugal;Western Europe;"Centro de estudos sociais";"1981, 2001, 2015-2020";"Psychology (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)"
545;5100152903;"Revista Cubana de Plantas Medicinales";journal;"10284796";0,117;Q4;12;44;114;1332;26;112;0,19;30,27;Cuba;Latin America;"Editorial Ciencias Medicas";"1996-1997, 1999-2002, 2005-2019";"Drug Discovery (Q4); Pharmacology (Q4); Plant Science (Q4)"
546;21100205962;"Tempo (Brazil)";journal;"14137704";0,117;Q3;6;38;98;1440;14;94;0,16;37,89;Brazil;Latin America;"Universidade Federal Fluminense";"1999, 2001, 2007-2020";"History (Q3)"
547;5800173395;"ARQ";journal;"07160852, 07176996";0,116;Q2;5;50;167;239;11;141;0,04;4,78;Chile;Latin America;"Pontificia Universidad Catolica de Chile";"2007-2020";"Visual Arts and Performing Arts (Q2); Architecture (Q3); Conservation (Q3)"
548;26700;"Revista Argentina de Endocrinologia y Metabolismo (discontinued)";journal;"18513034, 03264610";0,116;Q4;11;0;47;0;7;46;0,27;0,00;Argentina;Latin America;"Sociedad Argentina de Endocrinologia y Metabolismo";"1957-1960, 1964, 1999-2017";"Endocrinology (Q4); Endocrinology, Diabetes and Metabolism (Q4)"
549;21100856604;"Revista Electronica Educare";journal;"14094258";0,116;Q4;6;57;69;1540;12;69;0,17;27,02;Costa Rica;Latin America;"Universidad Nacional, Costa Rica";"2017-2020";"Education (Q4)"
550;27739;"Atenea";journal;"07161840, 07180462";0,115;Q4;6;26;92;748;13;88;0,13;28,77;Chile;Latin America;"Universidad de Concepcion";"1979, 1984, 2000-2001, 2007-2020";"Arts and Humanities (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)"
551;5000155404;"Revista Chilena de Radiologia";journal;"0717201X, 07179308";0,115;Q4;6;26;104;351;10;85;0,08;13,50;Chile;Latin America;"Sociedad Chilena de Radiologia";"2002, 2006-2020";"Radiology, Nuclear Medicine and Imaging (Q4)"
552;21100815532;"Revista de Osteoporosis y Metabolismo Mineral";journal;"21732345, 1889836X";0,115;Q4;3;22;46;583;5;40;0,12;26,50;Spain;Western Europe;"Sociedad Espanola de Investigacion Osea y del Metabolismo Mineral";"2014-2020";"Endocrinology, Diabetes and Metabolism (Q4)"
553;21100800033;"Varia Historia";journal;"01048775, 19824343";0,115;Q3;3;30;63;732;4;54;0,06;24,40;Brazil;Latin America;"Universidade Federal de Minas Gerais";"2016-2020";"History (Q3)"
554;21100371223;"Memorias";journal;"17948886";0,114;Q3;3;23;83;721;5;72;0,07;31,35;Colombia;Latin America;"Universidad del Norte";"2014-2020";"Archeology (Q3); Archeology (arts and humanities) (Q3); History (Q3)"
555;7200153136;"Revista Veterinaria";journal;"16696840, 16684834";0,114;Q4;7;30;89;615;9;89;0,12;20,50;Argentina;Latin America;"Universidad Nacional del Nordeste";"2007-2019";"Animal Science and Zoology (Q4); Veterinary (miscellaneous) (Q4)"
556;21719;"BAG - Journal of Basic and Applied Genetics (discontinued)";journal;"16660390";0,113;Q4;8;0;22;0;1;22;0,00;0,00;Argentina;Latin America;"Sociedad Argentina de Genetica";"2003-2004, 2006-2017";"Applied Microbiology and Biotechnology (Q4); Biotechnology (Q4); Genetics (Q4); Genetics (clinical) (Q4)"
557;21100829925;"HiSTOReLo";journal;"2145132X";0,113;Q3;2;19;73;766;8;63;0,14;40,32;Colombia;Latin America;"Universidad Nacional de Colombia";"2013-2020";"History (Q3)"
558;5600155211;"Historia Critica";journal;"01211617";0,113;Q3;8;26;121;1265;11;104;0,05;48,65;Colombia;Latin America;"Universidad de los Andes";"2002-2020";"Cultural Studies (Q3); History (Q3); Geography, Planning and Development (Q4); Social Sciences (miscellaneous) (Q4)"
559;5000157109;"Revista Cubana de Hematologia, Inmunologia y Hemoterapia";journal;"08640289, 15612996";0,113;Q4;8;44;171;967;25;129;0,14;21,98;Cuba;Latin America;"Editorial Ciencias Medicas";"1999-2003, 2006-2020";"Hematology (Q4); Immunology (Q4); Immunology and Allergy (Q4)"
560;19700174984;"Revista Portuguesa de Imunoalergologia";journal;"08719721";0,113;Q4;5;24;60;576;3;40;0,04;24,00;Portugal;Western Europe;"Sociedade Portuguesa de Alergologia e Imunologia Clinica";"2009-2020";"Immunology (Q4); Immunology and Allergy (Q4)"
561;21100811516;"Serie Correlacion Geologica";journal;"15144186, 16669479";0,113;Q4;2;13;19;451;3;19;0,16;34,69;Argentina;Latin America;"Instituto Superior de Correlacion Geologica";"2016-2018";"Geochemistry and Petrology (Q4); Geology (Q4); Geotechnical Engineering and Engineering Geology (Q4); Paleontology (Q4); Stratigraphy (Q4)"
562;21100205757;"Superficies y Vacio";journal;"16653521";0,113;Q4;8;0;20;0;7;20;0,00;0,00;Mexico;Latin America;"";"2012-2015";"Surfaces, Coatings and Films (Q4)"
563;16755;"Acta Bioquimica Clinica Latinoamericana (discontinued)";journal;"03252957";0,112;Q4;11;0;143;0;8;130;0,01;0,00;Argentina;Latin America;"Federacion de Bioquimica";"1975-1980, 1996-2017";"Clinical Biochemistry (Q4)"
564;19978;"Ars Pharmaceutica (discontinued)";journal;"00042927";0,112;Q4;20;0;82;0;14;77;0,19;0,00;Spain;Western Europe;"Universidad de Granada";"1980-1981, 1983-1984, 1986-2001, 2003-2017";"History and Philosophy of Science (Q4); Pharmaceutical Science (Q4)"
565;19600157002;"Pediatria de Atencion Primaria";journal;"11397632";0,112;Q4;9;60;249;969;36;190;0,10;16,15;Spain;Western Europe;"Spanish Association of Primary Care Pediatrics";"2009-2020";"Pediatrics, Perinatology and Child Health (Q4)"
566;4700152863;"Psicologia em Estudo";journal;"14137372";0,112;Q4;16;45;184;1186;32;173;0,11;26,36;Brazil;Latin America;"Universidade Estadual de Maringa";"2006-2020";"Psychology (miscellaneous) (Q4)"
567;21100864778;"Revista Colombiana de Cancerologia";journal;"01239015";0,112;Q4;1;0;2;0;0;2;0,00;0,00;Spain;Western Europe;"Elsevier Doyma";"2015";"Cancer Research (Q4); Oncology (Q4)"
568;12100154811;"Revista Colombiana de Gastroenterologia";journal;"01209957";0,112;Q4;10;68;176;1633;26;162;0,15;24,01;Colombia;Latin America;"Asociacion Colombiana de Gastroenterologia";"2008-2020";"Gastroenterology (Q4)"
569;8000153137;"Zootecnia Tropical";journal;"07987269";0,112;Q4;10;0;40;0;9;39;0,00;0,00;Venezuela;Latin America;"Instituto Nacional de Investigaciones Agricolas (INIA)";"2007-2015";"Animal Science and Zoology (Q4); Aquatic Science (Q4)"
570;12100155723;"Andamios";journal;"18700063";0,111;Q4;8;46;149;1180;11;128;0,09;25,65;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2008-2020";"Arts and Humanities (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)"
571;52916;"Avances en Odontoestomatologia";journal;"02131285";0,111;Q4;6;25;79;746;7;78;0,09;29,84;Spain;Western Europe;"Ediciones Avances S.L.";"1985-1991, 2003-2020";"Dentistry (miscellaneous) (Q4); Otorhinolaryngology (Q4)"
572;14377;"Estudios Sociologicos";journal;"01854186";0,111;Q4;4;21;48;1007;4;48;0,06;47,95;Mexico;Latin America;"Centro de Estudios Sociologicos de El Colegio de Mexico";"1984-1985, 1992, 1994-1996, 1998, 2014-2020";"Political Science and International Relations (Q4); Sociology and Political Science (Q4)"
573;5000158301;"Revista Cubana de Medicina Militar";journal;"15613046, 01386557";0,111;Q4;8;38;158;696;11;149;0,04;18,32;Cuba;Latin America;"Editorial Ciencias Medicas";"1996-2002, 2006-2020";"Medicine (miscellaneous) (Q4)"
574;21100392550;"Revista Mexicana de Trastornos Alimentarios";journal;"20071523";0,111;Q4;6;0;58;0;19;56;0,35;0,00;Netherlands;Western Europe;"Elsevier BV";"2011, 2014-2017, 2020";"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
575;21100266725;"Topicos (Mexico)";journal;"01886649";0,111;Q3;3;30;64;986;7;64;0,13;32,87;Mexico;Latin America;"Universidad panamericana";"2013-2020";"Philosophy (Q3)"
576;21100790795;"Estudos de Literatura Brasileira Contemporanea";journal;"23164018, 15180158";0,110;Q2;2;60;110;1128;6;98;0,05;18,80;Brazil;Latin America;"Universidade de Brasilia";"2016-2020";"Literature and Literary Theory (Q2)"
577;21100395059;"Acta Pediatrica de Mexico";journal;"01862391";0,109;Q4;5;57;166;1469;22;144;0,12;25,77;Mexico;Latin America;"Sistema Nacional Para El Desarrollo Integral De La Familia";"2014-2020";"Pediatrics, Perinatology and Child Health (Q4)"
578;21100396117;"Anales del Instituto de Investigaciones Esteticas";journal;"18703062";0,109;Q3;2;15;45;712;5;40;0,14;47,47;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2014-2019";"Philosophy (Q3); Visual Arts and Performing Arts (Q3)"
579;19700182736;"Argos";journal;"02541637";0,109;Q4;3;0;23;0;4;21;0,00;0,00;Venezuela;Latin America;"Universidad Simon Bolivar";"2008-2015";"Arts and Humanities (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)"
580;21100319039;"Discusiones Filosoficas";journal;"01246127";0,109;Q3;3;19;74;310;9;70;0,05;16,32;Colombia;Latin America;"Vice-Presidency for Research and Graduate, University of Caldas";"2013-2019";"Philosophy (Q3)"
581;19700188315;"Insuficiencia Cardiaca";journal;"18523862, 18501044";0,109;Q4;5;26;77;783;3;67;0,02;30,12;Argentina;Latin America;"Silver Horse S.R.L.";"2010-2020";"Cardiology and Cardiovascular Medicine (Q4)"
582;13562;"Revista Cubana de Investigaciones Biomedicas";journal;"15613011, 08640300";0,109;Q4;11;60;142;1816;59;142;0,53;30,27;Cuba;Latin America;"Editorial Ciencias Medicas";"1988-1992, 1996-2020";"Medicine (miscellaneous) (Q4)"
583;5000160205;"Revista Cubana de Medicina General Integral";journal;"08642125";0,109;Q4;13;56;153;1168;56;138;0,39;20,86;Cuba;Latin America;"Editorial Ciencias Medicas";"1996-2002, 2004-2020";"Medicine (miscellaneous) (Q4)"
584;11600154629;"Acta ortope&amp;#x0301;dica mexicana";journal;"23064102";0,108;Q4;8;0;31;0;6;29;0,00;0,00;Mexico;Latin America;"Sociedad Mexicana de Ortopedia";"2007-2015";"Medicine (miscellaneous) (Q4)"
585;74433;"Hornero";journal;"00733407";0,108;Q4;10;13;54;602;5;51;0,09;46,31;Argentina;Latin America;"Association Ornitologica del Plata";"1996, 2008-2018";"Animal Science and Zoology (Q4); Ecology, Evolution, Behavior and Systematics (Q4)"
586;82723;"RGO Revista Gaucha de Odontologia";journal;"01036971";0,108;Q4;3;0;8;0;1;8;0,17;0,00;Brazil;Latin America;"Mundi Brasil Grafica e Editora Ltda";"1979, 1983, 1987-1988, 1990, 2015-2016";"Dentistry (miscellaneous) (Q4)"
587;19700170837;"Vitae";journal;"21452660, 01214004";0,108;Q4;13;15;288;492;22;236;0,09;32,80;Colombia;Latin America;"Universidad de Antioquia";"2009-2020";"Applied Microbiology and Biotechnology (Q4); Bioengineering (Q4); Biotechnology (Q4); Food Science (Q4); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q4)"
588;21100450146;"Cadernos de Estudos Africanos";journal;"21827400, 16453794";0,107;Q4;3;29;39;955;1;37;0,00;32,93;Portugal;Western Europe;"Center for International Studies (CIS-IUL) of the Lisbon University Institute (ISCTE)";"2014-2019";"Arts and Humanities (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)"
589;19700173013;"Co-herencia";journal;"17945887";0,106;Q2;5;35;66;1097;4;64;0,05;31,34;Colombia;Latin America;"Universidad EAFIT";"2009-2020";"Literature and Literary Theory (Q2); History (Q3); Music (Q3); Philosophy (Q3); Visual Arts and Performing Arts (Q3); Sociology and Political Science (Q4)"
590;19700169972;"Ensayos Sobre Politica Economica";journal;"01204483";0,106;Q4;7;14;53;646;14;48;0,24;46,14;Colombia;Latin America;"Elsevier Doyma";"2009-2020";"Economics and Econometrics (Q4); Political Science and International Relations (Q4)"
591;7700153112;"Index de Enfermeria";journal;"11321296";0,106;Q4;9;35;178;837;22;135;0,09;23,91;Spain;Western Europe;"Fundacion Index";"2006-2019";"Health (social science) (Q4); History and Philosophy of Science (Q4); Public Health, Environmental and Occupational Health (Q4)"
592;26682;"Medicina Interna de Mexico";journal;"01864866";0,106;Q4;7;105;289;2514;21;271;0,05;23,94;Mexico;Latin America;"Comunicaciones Cientificas Mexicanas S.A. de C.V.";"1997-1999, 2001-2020";"Internal Medicine (Q4)"
593;12100154810;"Revista Chilena de Cirugia";journal;"03793893, 07184026";0,106;Q4;10;104;313;2010;50;273;0,14;19,33;Chile;Latin America;"Elsevier Doyma";"2008-2018";"Surgery (Q4)"
594;22219;"Revista Cubana de Cirugia (discontinued)";journal;"15612945, 00347493";0,106;Q4;5;0;136;0;8;136;0,04;0,00;Cuba;Latin America;"Editorial Ciencias Medicas";"1972-1977, 1996-2002, 2004-2017";"Surgery (Q4)"
595;21100856632;"Zaranda de Ideas";journal;"24083801, 18531296";0,106;Q3;3;7;32;198;4;10;0,09;28,29;Argentina;Latin America;"Asociacion de Arqueologos Profesionales de la Republica Argentina";"2013-2018";"Archeology (Q3); Archeology (arts and humanities) (Q3); Anthropology (Q4)"
596;19264;"Revista Chilena de Neuro-Psiquiatria";journal;"07179227, 00347388";0,105;Q4;15;29;104;868;16;82;0,13;29,93;Chile;Latin America;"Sociedad de Neurologia Psiquiatria y Neurocirugia";"1948, 1974, 1979, 1981-1988, 1997-1998, 2000-2020";"Neurology (clinical) (Q4); Psychiatry and Mental Health (Q4); Surgery (Q4)"
597;4500151519;"Cadernos CEDES";journal;"01013262";0,104;Q4;8;26;88;488;11;73;0,09;18,77;Brazil;Latin America;"Centro de Estudos Educacao e Sociedade - CEDES";"2006-2020";"Education (Q4)"
598;21100815415;"Colombia Forestal";journal;"01200739, 2256201X";0,104;Q4;4;16;30;712;4;30;0,13;44,50;Colombia;Latin America;"Universidad Distrital Francisco Jose de Caldas";"2016-2020";"Forestry (Q4); Nature and Landscape Conservation (Q4); Soil Science (Q4)"
599;18736;"Cuadernos del Cendes";journal;"10122508";0,104;Q4;6;16;85;497;6;72;0,08;31,06;Venezuela;Latin America;"Universidad Central de Venezuela";"1989-1991, 2008-2017, 2019";"Geography, Planning and Development (Q4); Political Science and International Relations (Q4); Sociology and Political Science (Q4)"
600;25679;"Historia Mexicana";journal;"01850172";0,104;Q3;9;24;100;1238;14;91;0,16;51,58;Mexico;Latin America;"Colegio de Mexico, A.C., Departamento de Publicaciones";"1965, 1976-1977, 1980-1981, 1986-1987, 1999, 2001-2020";"History (Q3)"
601;19700174895;"Revista Mexicana de Cardiologia";journal;"01882198";0,104;Q4;5;22;94;638;12;86;0,09;29,00;Mexico;Latin America;"Asociacion Nacional de Cardiologos de Mexico";"2008-2018";"Cardiology and Cardiovascular Medicine (Q4)"
602;15058;"Revista Tecnica de la Facultad de Ingenieria Universidad del Zulia";journal;"02540770";0,104;Q4;8;11;0;227;0;0;0,00;20,64;Venezuela;Latin America;"Revista Tecnica de la Facultad de Ingeniera";"1996-2013, 2018";"Engineering (miscellaneous) (Q4)"
603;21100836285;"Sociologia e Antropologia";journal;"22383875";0,104;Q3;2;32;32;1353;4;32;0,13;42,28;Brazil;Latin America;"Universidade Federal do Rio de Janeiro - UFRJ";"2017-2020";"Cultural Studies (Q3); Anthropology (Q4); Social Sciences (miscellaneous) (Q4)"
604;21100827842;"Analisis Filosofico";journal;"03261301, 18519636";0,103;Q4;1;10;9;285;0;9;0,00;28,50;Argentina;Latin America;"Sociedad Argentina de Analisis Filosofico";"2017-2020";"Philosophy (Q4)"
605;21100213200;"Synthesis";journal;"03281205, 1851779X";0,103;Q3;1;0;8;0;0;7;0,00;0,00;Argentina;Latin America;"Universidad Nacional de La Plata";"2009-2012, 2014-2015";"Classics (Q3); Literature and Literary Theory (Q3); Language and Linguistics (Q4); Linguistics and Language (Q4)"
606;21100218077;"Anclajes";journal;"03293807, 18514669";0,102;Q4;3;20;40;495;4;39;0,10;24,75;Argentina;Latin America;"Instituto de Investigaciones Literarias y Discursivas, Universidad Nacional de La Pampa";"2012-2020";"Language and Linguistics (Q4); Linguistics and Language (Q4)"
607;21100373617;"Biblios";journal;"15624730";0,102;Q4;3;25;81;884;7;81;0,07;35,36;United States;Northern America;"University Library System, University of Pittsburgh";"2013-2019";"Library and Information Sciences (Q4)"
608;21100432208;"Historia Caribe";journal;"23226889, 01228803";0,102;Q3;2;21;68;674;7;61;0,08;32,10;Colombia;Latin America;"Universidad Del Atlantico";"2015-2019";"History (Q3)"
609;21100317415;"Revista Argentina de Radiologia";journal;"00487619, 18529992";0,102;Q4;4;44;159;487;8;134;0,04;11,07;Germany;Western Europe;"Georg Thieme Verlag";"2013-2020";"Radiology, Nuclear Medicine and Imaging (Q4)"
610;21100845659;"Revista Chilena de Derecho y Tecnologia";journal;"07192576, 07192584";0,102;Q4;3;15;12;423;2;11;0,17;28,20;Chile;Latin America;"Universidad de Chile";"2017-2019";"Computer Networks and Communications (Q4); Information Systems (Q4); Law (Q4)"
611;18225;"Revista Cubana de Medicina (discontinued)";journal;"00347523, 1561302X";0,102;Q4;8;0;85;0;7;76;0,08;0,00;Cuba;Latin America;"Editorial Ciencias Medicas";"1959, 1962-1963, 1973-1992, 1996-2017";"Medicine (miscellaneous) (Q4)"
612;5000158304;"Revista Cubana de Obstetricia y Ginecologia";journal;"0138600X";0,102;Q4;9;54;157;1131;7;154;0,03;20,94;Cuba;Latin America;"Editorial Ciencias Medicas";"1996-2002, 2006-2019";"Obstetrics and Gynecology (Q4)"
613;21100228015;"Signos Filosoficos";journal;"16651324";0,102;Q4;3;15;37;456;2;37;0,04;30,40;Mexico;Latin America;"Universidad Autonoma Metropolitana-Iztapalapa";"2012-2018";"Philosophy (Q4)"
614;21100265667;"Signos Historicos";journal;"16654420";0,102;Q3;4;16;10;637;2;10;0,20;39,81;Mexico;Latin America;"Universidad Autonoma Metropolitana-Iztapalapa";"2013-2014, 2017-2020";"History (Q3)"
615;17600155121;"Acta Botanica Venezuelica";journal;"00845906";0,101;Q4;7;6;27;281;0;27;0,00;46,83;Venezuela;Latin America;"Universidad Central de Venezuela";"2008-2011, 2013-2018";"Plant Science (Q4)"
616;21100775656;"Acta Poetica";journal;"01853082, 2448735X";0,101;Q3;1;24;37;560;0;34;0,00;23,33;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2016-2020";"Literature and Literary Theory (Q3); Cultural Studies (Q4)"
617;10600153357;"Anales Venezolanos de Nutricion (discontinued)";journal;"07980752";0,101;Q4;9;0;38;0;2;23;0,08;0,00;Venezuela;Latin America;"Fundacion Bengoa";"2007-2016";"Food Science (Q4); Nutrition and Dietetics (Q4)"
618;9500154130;"Boletin de Linguistica";journal;"07989709";0,101;Q4;6;0;23;0;0;23;0,00;0,00;Venezuela;Latin America;"Universidad Central de Venezuela";"2007-2012, 2014-2016";"Language and Linguistics (Q4); Linguistics and Language (Q4)"
619;21100843261;"Comunicacao e Sociedade";journal;"21833575, 16452089";0,101;Q4;2;29;23;951;3;22;0,13;32,79;Portugal;Western Europe;"University of Minho, Communication and Society Research Centre";"2017-2020";"Arts and Humanities (miscellaneous) (Q4); Communication (Q4); Cultural Studies (Q4)"
620;10300153364;"Cuadernos de historia (Santiago, Chile)";journal;"07161832";0,101;Q4;2;15;15;646;0;15;0,00;43,07;Chile;Latin America;"Universidad de Chile";"1999, 2001-2002, 2017-2019";"History (Q4)"
621;5200153016;"Cuadernos de Medicina Forense";journal;"11357606";0,101;Q4;8;9;52;131;3;43;0,00;14,56;Spain;Western Europe;"Asociacion Andaluza de Medicos Forenses";"2001-2002, 2006-2018";"Pathology and Forensic Medicine (Q4)"
622;21100202942;"E-Journal of Portuguese History";journal;"16456432";0,101;Q4;4;11;33;294;9;32;0,22;26,73;United States;Northern America;"Brown University";"2011-2019";"History (Q4)"
623;19700167010;"Estudios de Historia Moderna Contemporanea de Mexico";journal;"01852620";0,101;Q4;5;18;31;478;5;30;0,17;26,56;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2009-2019";"History (Q4)"
624;17500155107;"Kasmera";journal;"00755222";0,101;Q4;6;0;42;0;1;37;0,04;0,00;Venezuela;Latin America;"Universidad del Zulia";"2008-2017";"Infectious Diseases (Q4); Microbiology (medical) (Q4)"
625;21100840368;"Open Insight";journal;"23958936, 20072406";0,101;Q4;1;33;22;737;0;20;0,00;22,33;Mexico;Latin America;"Centro de Investigacion Social Avanzada";"2017-2020";"Philosophy (Q4)"
626;21100777217;"Problema";journal;"20074387";0,101;Q4;1;12;44;212;0;24;0,00;17,67;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2016-2019";"Law (Q4)"
627;24940;"Revista Argentina de Dermatologia";journal;"03252787";0,101;Q4;5;21;122;301;4;112;0,04;14,33;Argentina;Latin America;"Asociation Argentina de Dermatologia";"1979-2018";"Dermatology (Q4)"
628;21828;"Revista Cubana de Farmacia";journal;"00347515, 15612988";0,101;Q4;8;9;176;155;6;166;0,02;17,22;Cuba;Latin America;"Editorial Ciencias Medicas";"1980-1991, 1996-2000, 2002, 2004-2020";"Pharmaceutical Science (Q4); Pharmacology (Q4); Pharmacy (Q4)"
629;21100201317;"Revista de Analisis Economico";journal;"07165927, 07188870";0,101;Q4;6;9;27;287;1;27;0,05;31,89;Chile;Latin America;"Universidad Alberto Hurtado/School of Economics and Bussines";"2011-2020";"Economics, Econometrics and Finance (miscellaneous) (Q4)"
630;21100790342;"Revista de Filosofia (Chile)";journal;"07184360, 00348236";0,101;Q4;1;21;39;544;2;34;0,05;25,90;Chile;Latin America;"Universidad de Chile";"2016-2019";"Philosophy (Q4)"
631;24307;"Revista de historia";journal;"00348309, 23169141";0,101;Q4;3;20;31;847;2;31;0,06;42,35;Brazil;Latin America;"Universidade de Sao Paulo, Faculdade de Filosofia";"1968-1971, 1973, 1975-1978, 1999-2001, 2017-2019";"Medicine (miscellaneous) (Q4)"
632;21100837220;"Revista Latinoamericana de Derecho Social";journal;"24487899, 18704670";0,101;Q4;3;15;37;453;4;37;0,11;30,20;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2016-2019";"Law (Q4)"
633;21100840936;"Revista Luna Azul";journal;"19092474, 01225391";0,101;Q4;3;30;42;1158;3;41;0,07;38,60;Colombia;Latin America;"Universidad de Caldas";"2017-2019";"Education (Q4); Environmental Science (miscellaneous) (Q4)"
634;21100812584;"Revista Republicana";journal;"19094450, 22565027";0,101;Q4;7;20;37;618;2;37;0,05;30,90;Colombia;Latin America;"Corporacion Universitaria Republicana";"2016-2020";"Law (Q4); Sociology and Political Science (Q4)"
635;4100151617;"Salud (i) Ciencia";journal;"16678990, 16678982";0,101;Q4;4;31;150;583;2;128;0,02;18,81;Argentina;Latin America;"Sociedad Iberoamericana de Informacion Cientifica";"2005-2020";"Medicine (miscellaneous) (Q4)"
636;17900156732;"Topicos";journal;"1666485X";0,101;Q4;2;13;31;313;1;29;0,05;24,08;Argentina;Latin America;"Asociacion Revista de Filosofia de Santa Fe";"2008-2019";"Philosophy (Q4)"
637;10600153351;"Acta Literaria";journal;"07176848, 07160909";0,100;Q4;5;16;68;360;6;52;0,11;22,50;Chile;Latin America;"Universidad de Concepcion";"2007-2019";"Literature and Literary Theory (Q4)"
638;21100228735;"Aisthesis";journal;"07187181, 05683939";0,100;Q4;3;27;94;857;4;93;0,03;31,74;Chile;Latin America;"Pontificia Universidad Catolica de Chile, Facultad de Filosofia, Instituto de Estetica";"2012-2019";"Literature and Literary Theory (Q4); Philosophy (Q4); Visual Arts and Performing Arts (Q4)"
639;12100157116;"Alea";journal;"18070299, 1517106X";0,100;Q4;3;50;107;1052;4;94;0,03;21,04;Brazil;Latin America;"Universidade Federal do Rio de Janeiro - UFRJ";"2008-2020";"Language and Linguistics (Q4); Linguistics and Language (Q4); Literature and Literary Theory (Q4)"
640;5700158136;"Arete";journal;"1016913X, 22233741";0,100;Q4;2;16;46;521;2;46;0,06;32,56;Peru;Latin America;"Pontificia Universidad Catolica del Peru/Departamento de Humanidades";"2013-2020";"Philosophy (Q4)"
641;21100454974;"Bakhtiniana";journal;"21764573";0,100;Q4;3;51;159;1078;2;149;0,01;21,14;Brazil;Latin America;"LESS Catholic University - Sao Paulo";"2015-2020";"Language and Linguistics (Q4); Linguistics and Language (Q4); Literature and Literary Theory (Q4); Philosophy (Q4)"
642;21100455657;"Byzantion Nea Hellas";journal;"07162138";0,100;Q4;1;19;51;575;0;51;0,00;30,26;Chile;Latin America;"Universidad de Chile";"2015-2018";"Classics (Q4); History (Q4); Literature and Literary Theory (Q4)"
643;21100244605;"Cuestiones Constitucionales";journal;"14059193";0,100;Q4;3;27;69;740;3;68;0,04;27,41;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"2013-2020";"Law (Q4); Sociology and Political Science (Q4)"
644;100069;"Historia";journal;"01019074, 19804369";0,100;Q4;6;34;81;1578;6;80;0,04;46,41;Brazil;Latin America;"Universidade Estadual Paulista";"2007-2020";"Cultural Studies (Q4); History (Q4)"
645;21100211324;"Lexis (Peru)";journal;"02549239, 22233768";0,100;Q4;5;15;42;677;2;42;0,03;45,13;Peru;Latin America;"Pontifical Catholic University of Peru";"2012-2019";"Language and Linguistics (Q4); Linguistics and Language (Q4); Literature and Literary Theory (Q4)"
646;5800207596;"Linguistica";journal;"2079312X, 11320214";0,100;Q4;4;17;50;425;2;44;0,06;25,00;Spain;Western Europe;"";"2012-2019";"Artificial Intelligence (Q4); Language and Linguistics (Q4); Linguistics and Language (Q4)"
647;21100792805;"Machado de Assis em Linha";journal;"19836821";0,100;Q4;2;30;73;590;1;66;0,01;19,67;Brazil;Latin America;"Universidade De Sao Paulo";"2014-2020";"Language and Linguistics (Q4); Linguistics and Language (Q4); Literature and Literary Theory (Q4)"
648;17700155703;"Revista 180";journal;"07182309";0,100;Q4;4;20;62;611;5;58;0,07;30,55;Chile;Latin America;"Universidad Diego Portales";"2005-2019";"Architecture (Q4); Visual Arts and Performing Arts (Q4)"
649;8100153108;"Revista Brasileira de Historia";journal;"01020188, 18069347";0,100;Q4;7;31;88;971;9;80;0,10;31,32;Brazil;Latin America;"Associacao Nacional de Historia";"1999, 2001, 2007-2020";"Cultural Studies (Q4); Geography, Planning and Development (Q4); History (Q4); Sociology and Political Science (Q4)"
